"Export time:  2/17/2024, 7:46:04 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B12XW6MZ","Semi Rigid Card Holders  200 Card Holders for Trading Cards and 200 Penny Sleeves - 400 Bundle  Baseball Card Sleeves - Baseball Card Protectors - 3-5/16' x 4-7/8' Including 1/2' Lip","GO DELIGHT","$39.95","2,370","79","$94,682","06/30/2022","$28.77","4.6","1,768","$11.18","2,021","7","FBA","1","Sports & Outdoors","Standard","5.08 x 3.62 x 7.4 in","2.86 lb","https://www.amazon.com/dp/B0B12XW6MZ"
"","","B09MTZP8B1","Vault X Premium Extra Thick Seamless Toploaders 35pt - 3' x 4' Rigid Card Holders for Trading Cards & Sports Cards (100 Pack)","Vault X","$17.99","1,482","49","$26,661","01/25/2022","$10.15","4.5","264","$7.84","3,723","7","FBA","1","Sports & Outdoors","Standard","2.8 x 0.01 x 3.8 in","1.89 lb","https://www.amazon.com/dp/B09MTZP8B1"
"","","B000ETP9RG","Ultra Pro Semi Rigid 1/2' Lip Tall Sleeves 200ct","Ultra Pro","$23.99","50","3","$1,200","04/03/2005","$14.60","4.7","131","$9.39","76,765","4","FBA","15","Sports & Outdoors","Standard","5.24 x 3.58 x 7.56 in","1.32 kg","https://www.amazon.com/dp/B000ETP9RG"
"","","B0BWZP6D5V","Graded Sports Card Storage Box - Card Case - Trading Card Storage Box - Trading Card Box - Trading Card Case for Pokemon Cards - Baseball Card Storage Box - Sports Card Storage Boxes, MTG Card Storage","FunGuys","$69.95","","","","05/16/2023","$51.83","4.5","75","$18.12","","7","FBA","1","","Standard","10.1 x 7.3 x 13.5 in","4 lb","https://www.amazon.com/dp/B0BWZP6D5V"
"","","B07RTNVNWF","200 Premium Ultra Clear, Perfect for Double sleeving, fits Standard Size Trading Cards Magic The Gathering, Pokemon, Dragon Ball Super by Pro Support","PRO SUPPORT TRADING CARD ACCESSORIES","$9.99","2,706","149","$27,033","05/19/2021","$5.57","4.5","5,914","$4.42","782","6","FBA","1","Sports & Outdoors","Standard","2.52 x 0.01 x 3.5 in","1.13 oz","https://www.amazon.com/dp/B07RTNVNWF"
"","","B0CMF64RB6","Pro Support premium trading card binder| 16 pocket pages | holds over 1,000 cards| Ringless Side Loading | compatible with Pokemon Cards, Magic The Gathering, and other non-sports cards.","PRO SUPPORT TRADING CARD ACCESSORIES","$42.99","88","3","$3,783","11/01/2023","$29.81","4.8","34","$13.18","77,459","7","FBA","1","Sports & Outdoors","Standard","13 x 2 x 17 in","4.16 lb","https://www.amazon.com/dp/B0CMF64RB6"
"","","B00VKJVOYG","Card Saver 200 Cardboard Gold 1 Semi-Rigid Card Holders -PSA Submission Size","Card Saver","$21.76","1,460","64","$31,770","04/01/2015","$12.70","4.7","1,166","$9.06","2,671","4","FBA","11","Sports & Outdoors","Standard","5.31 x 3.62 x 7.48 in","1.26 kg","https://www.amazon.com/dp/B00VKJVOYG"
"","","B079ZYDL4G","BCW 1-SR4 Semi-Rigid Card Holder - 4","BCW","$14.60","30","1","$438.00","02/22/2018","","4.5","41","","116,057","3","FBA","8","Office Products","","","","https://www.amazon.com/dp/B079ZYDL4G"
"","","B079ZVMS61","BCW Semi Rigid 5 Card Holders","BCW","$17.08","53","2","$905.24","02/22/2018","$9.39","5","3","$7.69","97,492","3","FBA","2","Office Products","Standard","4.21 x 1.57 x 8.82 in","1.06 lb","https://www.amazon.com/dp/B079ZVMS61"
"","","B018RQKWWO","Ultra Pro Graded Card Submission Semi Rigid 1/2' Lip Tall Sleeves | 200-Count with Storage Box","Ultra Pro","$32.97","138","4","$4,550","02/02/2016","$22.23","4.7","281","$10.74","54,739","4","FBA","2","Sports & Outdoors","Standard","5.24 x 3.54 x 7.56 in","2.82 lb","https://www.amazon.com/dp/B018RQKWWO"
"","","B0C1Y4WPZB","50 PCS Card Case Holder for Trading Cards, Acrylic Graded Card Slab Baseball Card Protectors with Label Position Fit for YuGiOh, MTG and Sport Cards","Homthy","$44.99","165","3","$7,423","04/09/2023","$34.47","4.3","170","$10.52","76,149","6","FBA","2","Sports & Outdoors","Standard","6.77 x 5.71 x 7.2 in","6.4 oz","https://www.amazon.com/dp/B0C1Y4WPZB"
"","","B0CNZZ9B15","Card Binder 9-Pocket, 900 Pockets Card Holder with 50 Removable Sleeves Collectible Trading Card Storage Album Baseball Card Collection Binder with Zipper","Bgdkea","$16.99","90","3","$1,529","11/25/2023","$8.35","","","$8.64","74,480","7","FBA","1","Sports & Outdoors","Standard","12.05 x 1.85 x 13.35 in","2.36 lb","https://www.amazon.com/dp/B0CNZZ9B15"
"","","B0CFW15BG7","VOKOKOYA Toploaders Storage Box - Fits 3' x 4' 35pt-75pt Rigid Card Holders, Hard Aluminum Alloy Case, Collectible Cards and Sports Cards (Holds 600+ 35pt Top Loaders or 130+ Magnetic Card Holders)","VOKOKOYA","$45.99","120","4","$5,519","08/15/2023","$30.41","4.1","6","$15.58","52,836","5","FBA","1","Sports & Outdoors","Standard","10.63 x 5.51 x 14.96 in","3.66 lb","https://www.amazon.com/dp/B0CFW15BG7"
"","","B0CKSVX7M8","D DACCKIT Semi Rigid Card Holders Storage Box - Trading Card Storage Box with Label & Dividers for Card Saver 1 for Trading Cards & Sports Cards - Holds 1800+ Semi Rigid Card Holders","D DACCKIT","$59.99","","","$0.00","10/09/2023","$-33.59","4.6","22","$93.58","269,726","7","FBA","1","Office Products","Oversize","33.503 x 43.409 x 17.704 cm","5.83 lb","https://www.amazon.com/dp/B0CKSVX7M8"
"","","B074VH2VWV","BCW 3x4' Standard Topload Card Holders - 100 Pack | Toploader Hard Plastic Card Sleeves for Baseball, Football, Basketball, Pokemon, Yugioh, MTG Cards | Clear Card Protector Sleeves","BCW","$12.21","4,307","206","$52,588","08/15/2017","$5.24","4.6","1,316","$6.97","453","4","FBA","20","Sports & Outdoors","Standard","5.91 x 3.94 x 7.87 in","1.66 lb","https://www.amazon.com/dp/B074VH2VWV"
"","","B09RLW9PS9","HOBBYTECH - Semi-Rigid Card Holders - Fits Standard Size Cards - Premium Hard Card Sleeves for Grading with PSA, BGS & More - Protects Your Sports Cards, MTG, Yu-Gi-Oh & More (SR2)","HOBBYTECH","$9.95","18","1","$179.10","01/30/2022","$4.69","5","5","$5.26","216,473","6","FBA","1","Sports & Outdoors","Standard","3.27 x 1.34 x 4.92 in","8.4 oz","https://www.amazon.com/dp/B09RLW9PS9"
"","","B00338G9NI","BCW 3 x 4 Topload Card Holder, Premium","BCW","$9.44","25","1","$236.00","01/16/2007","$4.25","4.6","166","$5.19","149,108","3","FBA","3","Office Products","Standard","3.1 x 4 x 1.9 in","0.6 lb","https://www.amazon.com/dp/B00338G9NI"
"","","B0BFGLNSZB","Hard Plastic Card ID Badge Holder with Keyring Heavy Duty Clear Card Holder Rigid Fuel Card Protector Keychain Secure Credit Card ID Holder Keychain with Thumb Slot (20 Pack)","Marspark","$17.99","302","8","$5,433","09/15/2022","$10.77","3.9","138","$7.22","28,227","7","FBA","1","Office Products","Standard","8.66 x 0.98 x 10.94 in","14 oz","https://www.amazon.com/dp/B0BFGLNSZB"
"","","B07K1WGRQ1","BCW Topload Card Holder for Standard Trading Cards, 25 Pack, 3x4 Inch, Up to 20 pts, Toploaders for Cards, Pokemon, Football, Magic, Baseball Cards, and More, Hard Plastic Protector Sleeves","BCW","$5.79","529","15","$3,063","10/24/2018","$-4.42","4.7","3,237","$10.21","15,050","7","FBA","13","Sports & Outdoors","Oversize","40 x 1 x 30 in","6.6 oz","https://www.amazon.com/dp/B07K1WGRQ1"
"","","B005LR7GK4","BCW Topload Card Holder for Standard Trading Cards - 4 Packs of 25 | Toploaders for Cards, Pokemon, Football, Magic, Baseball Cards, and More | Hard Plastic Protector Sleeves","BCW","$12.00","1,286","42","$15,432","09/06/2011","$5.06","4.7","2,945","$6.94","4,603","7","FBA","9","Sports & Outdoors","Standard","6.57 x 1.61 x 9.06 in","0.65 kg","https://www.amazon.com/dp/B005LR7GK4"
"","","B0B3NKKHKG","Vault X Card Holder Sleeves - Polypropylene Team Bags for Rigid Toploaders and Semi Rigid Card Holders (100pcs)","Vault X","$4.99","713","27","$3,558","06/08/2022","$1.32","4.8","219","$3.67","7,672","7","FBA","1","Sports & Outdoors","Standard","4.09 x 0.47 x 7.95 in","4.2 oz","https://www.amazon.com/dp/B0B3NKKHKG"
"","","B08X22X7XF","200ct Semi Rigid Card Holders 1 - Grading Submission Size - 3 5/16' x 4 7/8 - Gem Mint Supplies","Gem Mint","$24.99","52","1","$1,299","02/18/2021","$15.45","4.7","232","$9.54","167,977","5","FBA","2","Sports & Outdoors","Standard","5.08 x 3.58 x 6.3 in","2.9 lb","https://www.amazon.com/dp/B08X22X7XF"
"","","B0C784LV2M","Sasylvia 100 Pcs ID Badge Holder with Key Ring Clear Card Holder Keychain Hard Plastic Badge Holder Thumb Slot Card Case Rigid Fuel Card Protector for Gas Credit Card School Office Car Supplies","Sasylvia","$40.99","15","","$614.85","06/05/2023","$28.41","","","$12.58","177,606","7","FBA","1","Office Products","Standard","7.09 x 5.08 x 7.24 in","3.91 lb","https://www.amazon.com/dp/B0C784LV2M"
"","","B09WFZV1HQ","Premium Top Loaders for Cards | Hard Card Sleeves. Baseball Card Protectors. Trading Card Top Loader. Toploader Card Protectors. MTG + Pro Sports Cards Toploaders. Ultra Card Protectors Hard Plastic","Invested Alliance","$25.99","2,233","64","$58,036","03/23/2022","$16.95","4.7","545","$9.04","2,677","6","FBA","1","Sports & Outdoors","Standard","4.09 x 3.15 x 7.52 in","1.79 lb","https://www.amazon.com/dp/B09WFZV1HQ"
"","","B095JK69GR","Bestom 10 Pack Frosted Clear Vertical Hard Plastic ID Card Holders- Rigid Plastic ID Card Protector Case W/Thumb Notch and Slot & Chain Holes for School Nurse Staff","Bestom","$18.99","258","9","$4,899","05/20/2021","$13.07","4.7","253","$5.92","25,217","7","FBA","1","Office Products","Standard","2.48 x 0.2 x 4.13 in","7.4 oz","https://www.amazon.com/dp/B095JK69GR"
"","","B08QHLN88D","WINTRA 100 Count Semi-Rigid Card Holder with 100 Pack Penny Card Sleeves, Quality Card Submission Card Sleeves Protectors","WINTRA","$17.21","60","3","$1,033","11/27/2020","$9.49","4.5","335","$7.72","70,337","6","FBA","1","Sports & Outdoors","Standard","3.82 x 3.43 x 5.31 in","1.54 lb","https://www.amazon.com/dp/B08QHLN88D"
"","","B00C1GC16M","Card Saver 100 Cardboard Gold 4 Semi-Rigid Card Holders","Card Saver","$26.50","117","5","$3,101","03/11/2015","$17.39","4.6","56","$9.11","47,585","4","FBA","4","Office Products","Standard","5.63 x 1.69 x 7.56 in","0.61 kg","https://www.amazon.com/dp/B00C1GC16M"
"","","B000Y50CSG","BCW 3 X 4 Topload Card Holder-Standard","BCW","$3.38","","","$0.00","10/30/2007","$-1.00","3.7","8","$4.38","290,779","3","FBA","5","Sports & Outdoors","Standard","4.1 x 1.7 x 3.1 in","0.45 lb","https://www.amazon.com/dp/B000Y50CSG"
"","","B08NTY5FBP","2TUFF Card Armor Size 1-200 Count Semi Rigid Card Sleeves and 200 Count Soft Sleeves with Foam Lined Heavy Duty PSA BGS CSG SGC Submission Box - Standard Size Perfect for Grading Card Submissions","2TUFF","$34.99","36","2","$1,260","11/17/2020","$23.31","4.5","234","$11.68","93,406","7","FBA","1","Sports & Outdoors","Standard","6.25 x 5 x 8.75 in","3.78 lb","https://www.amazon.com/dp/B08NTY5FBP"
"","","B00PV0GYEK","C-Line 87507 Tent Card Holders, 4 1/4-Inch x 11-Inch , Rigid Heavyweight Clear Plastic, 25/Box","C-Line","$34.70","30","1","$1,041","11/18/2014","$23.69","5","4","$11.01","150,476","6","FBA","9","Office Products","Standard","6.5 x 3.4 x 11.5 in","2.16 lb","https://www.amazon.com/dp/B00PV0GYEK"
"","","B00VKJVN0G","Card Saver 200 Cardboard Gold 2 Semi-rigid Card Holders","Card Saver","$23.40","23","","$538.20","04/01/2015","$13.12","4.7","100","$10.28","199,570","6","FBM","1","Office Products","Standard","5 x 3.4 x 7.5 in","1.11 kg","https://www.amazon.com/dp/B00VKJVN0G"
"","","B0BXXQXF73","Card Protectors Trading Cards Shipping Supplies, 110-Pack 4'' x 6'' Graded Card Sleeves for Mailing Inserts, Plastic Semi Rigid Card Holder Better Than Corrugated Cardboard Sheets","Storage Standard","$19.97","485","24","$9,685","05/21/2023","$11.18","4.8","85","$8.79","10,320","6","FBA","1","Office Products","Standard","4 x 0.08 x 6 in","2.42 lb","https://www.amazon.com/dp/B0BXXQXF73"
"","","B08Y79SBBZ","Semi-Rigid Card Sleeve 55 Count Card Holder for Trading Cards | for Graded Card submissions | Sports Card Protector Compatible with Pokmon Magic","Colllector","$14.99","","","$0.00","06/03/2021","$8.97","3","6","$6.02","345,676","6","FBA","1","Sports & Outdoors","Standard","3.819 x 5.276 x 1.181 in","0.719 lb","https://www.amazon.com/dp/B08Y79SBBZ"
"","","B0C6T611VG","360 Pockets Toploaders Binder, 9 Pocket Toploaders Trading Card Binder for 3x4 Rigid Hard Card Holders with Sleeves Fit for Baseball Cards Yugioh, MTC, TCG, Game Cards, Sports Cards","Homthy","$26.95","368","17","$9,918","05/31/2023","$16.48","4.5","52","$10.47","13,289","7","FBA","1","Sports & Outdoors","Standard","12.56 x 2.48 x 15.86 in","2.31 lb","https://www.amazon.com/dp/B0C6T611VG"
"","","B0C7KTBVG7","Magnetic Card Holder Sleeves, 300 Resealable Bags for Toploaders and Semi-Rigid Card Holder (300 Bags)","DECKEEP","$9.99","30","1","$299.70","03/07/2023","$4.72","4","1","$5.27","204,077","6","FBA","1","Sports & Outdoors","Standard","4.37 x 1.57 x 6.38 in","12 oz","https://www.amazon.com/dp/B0C7KTBVG7"
"","","B09RQBJ85H","2 Pack - Heavy Duty Dual Sided Badge Holder - Holds 2 Cards - Polycarbonate Vertical - Durable Rigid Clear Hard Plastic Badges - Secure Top Load Sleeve Card Protector Case by Specialist ID (2 Pack)","Specialist ID","$9.99","168","7","$1,678","01/25/2016","$5.57","4.5","592","$4.42","31,640","7","FBA","2","Office Products","Standard","3.74 x 0.71 x 5.16 in","1.13 oz","https://www.amazon.com/dp/B09RQBJ85H"
"","","B0B8D6N7ZG","D DACCKIT Toploaders Storage Box - Hard Case for 3' x 4' 35pt Rigid Card Holders for Trading Cards & Sports CardsHolds 600+ Toploaders","D DACCKIT","$59.99","636","23","$38,154","08/01/2022","$43.66","4.5","426","$16.33","9,335","6","FBA","4","Sports & Outdoors","Standard","10.23 x 5.7 x 14.96 in","4.5 lb","https://www.amazon.com/dp/B0B8D6N7ZG"
"","","B0C5M37GW2","100 Pack Top Loaders for Cards Sleeves Hard Plastics, 35pt Baseball Card Protectors Hard Plastic Clear Card Holders for Sports Cards Trading Cards with Soft Card Sleeves 3' x 4'","TiopLior","$15.99","655","16","$10,473","05/17/2023","$8.45","4.6","51","$7.54","14,101","6","FBA","1","Sports & Outdoors","Standard","4.33 x 3.19 x 7.32 in","1.98 lb","https://www.amazon.com/dp/B0C5M37GW2"
"","","B076V4V2QQ","Ultra PRO 3'' x 4'' Clear Regular Top Loaders For Baseball Cards, Card Bundle Standard Size 100ct Card Sleeves Trading Card Sleeve","Ultra Pro","$14.99","13,604","498","$203,924","10/24/2017","$7.60","4.7","11,841","$7.39","81","7","FBA","26","Sports & Outdoors","Standard","4.11 x 3.15 x 6.61 in","0.75 kg","https://www.amazon.com/dp/B076V4V2QQ"
"","","B077K1NSL9","BCW 1-SR2 Semi-Rigid Card Holder - 2","BCW","$9.98","25","1","$249.50","02/22/2018","$4.27","4.1","153","$5.71","207,607","3","FBA","2","Sports & Outdoors","Standard","7.87 x 1.57 x 7.87 in","8.82 oz","https://www.amazon.com/dp/B077K1NSL9"
"","","B0BQ6NC532","40 Pcs 5 x 7 Photo Postcard Rigid Hard Plastic Holders, Photo Card Sleeves Postcard Sleeves Clear Plastic Protectors for Photo, Album, Card","Teling","$19.99","142","3","$2,839","12/14/2022","$11.20","4.6","12","$8.79","61,585","7","FBA","1","Office Products","Standard","6.22 x 2.83 x 7.99 in","2.2 lb","https://www.amazon.com/dp/B0BQ6NC532"
"","","B08B5PL9YR","UVBLOC Semi Rigid Card Holder Sleeves (50 Pack) PSA Grading Saver Storage Protector Cases for Trading Baseball Basketball Football Pokemon Sports Cards","UVBLOC","$11.95","30","","$358.50","08/23/2020","$6.39","4.6","287","$5.56","245,277","6","FBA","1","Sports & Outdoors","Standard","3.74 x 1.14 x 5.63 in","9.4 oz","https://www.amazon.com/dp/B08B5PL9YR"
"","","B091H4SY5L","Hard Card Sleeves PVC Trading Card Holder Clear Protective Sleeves Holder for Baseball Card, Sports Cards, Trading Card, Game Card 3 x 4 Inch (60 Pieces)","Outus","$9.99","394","9","$3,936","06/23/2021","$3.35","4.5","1,451","$6.64","24,682","6","FBA","1","Sports & Outdoors","Standard","6.299 x 1.969 x 9.055 in","1.083 lb","https://www.amazon.com/dp/B091H4SY5L"
