"Export time:  2/1/2024, 1:47:40 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B6VH1DT5","SpaceAid 30' Wide Kitchen Shelf Organizer for Stove, Magnetic Bamboo Spices Shelf for Home Stove Kitchen Storage Organization (Fit for Flat Top Only, 2-Tier)","SpaceAid","$28.98","704","17","$20,402","07/17/2022","$18.84","4.7","830","$10.14","16,197","7","FBA","1","Kitchen & Dining","Standard","4.72 x 4.53 x 15.63 in","1 lb","https://www.amazon.com/dp/B0B6VH1DT5"
"","","B09HRC5L9T","Deep Sea Kitchen Storage Wooden Over the Stove Spice Shelf Organizer Clean Kitchen Spice Rack that Sits on The Counter Making it Compatible for Most Stove Types","Deep Sea Kitchen Storage","$40.99","43","1","$1,763","08/23/2021","$24.76","4.6","122","$16.23","197,449","7","FBA","1","Kitchen & Dining","Oversize","4 x 32 x 2.25 in","3.999 lb","https://www.amazon.com/dp/B09HRC5L9T"
"","","B0CMZB998W","BFONS 30' Magnetic Stove Top Shelf Spice Rack Storage, Silicone Top Heat Material Stove Rack Shelf Flexible Seasoning Organizer Kitchen Shelves Gadgets with 2 Functional Prtitions for Kitchen Grey","BFONS","$9.99","2,544","58","$25,415","11/08/2023","$-0.45","4","30","$10.44","4,460","7","FBA","1","Kitchen & Dining","Oversize","30 x 0.58 x 3.5 in","11.3 oz","https://www.amazon.com/dp/B0CMZB998W"
"","","B0CJ2DT7F3","THYGIFTREE Magnetic Stove Top Shelf 2Pcs 15' Stainless Steel Over The Stove Oven Shelf Spice Rack Seasoning Organizer for 30' Stovetop Shelf for Kitchen","THYGIFTREE","$24.99","304","10","$7,597","11/18/2023","","4.4","25","","26,242","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJ2DT7F3"
"","","B0CQ4CX6HS","loyalKBS Extendable Microwave Oven Rack Adjustable Shelf Bakers Rack for kitchens Countertop Appliance Shelf with 4 Hooks and Pot Lid Support, Black","loyalKBS","$45.99","60","2","$2,759","12/12/2023","","5","3","","312,243","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CQ4CX6HS"
"","","B09GP1MZZK","Tamomic Hanging Spice Rack Wall Mount, Over Stove Spice Organizer Shelf with Wall Hanging Utensil Holder 6 Hooks for Kitchen, Black","Tamomic","$18.99","146","5","$2,773","09/19/2021","$11.00","4.3","323","$7.99","49,834","7","FBA","1","Kitchen & Dining","Standard","6.3 x 13.4 x 2.7 in","1.98 lb","https://www.amazon.com/dp/B09GP1MZZK"
"","","B0C9X6RZMV","LFILONRO Stove Top Shelf, Magnetic Oven Shelf, Kitchen Storage Solution, 2pcs 15' Bamboo Spice Racks, Heat and Pressure Resistant","LFILONRO","$24.99","253","7","$6,322","06/30/2023","","3.9","50","","38,786","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9X6RZMV"
"","","B0C2BVJVMY","ForTidy Stove Top Shelf - Over Stove Spice Rack 30with 90 Suction Cups Let Spice Storage at Your Fingertip, Space-Saving Kitchen Must-Have Organizer for Most Stoves, No Installation (Black Silicone)","ForTidy","$12.99","230","7","$2,988","04/12/2023","","4.5","70","","38,871","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C2BVJVMY"
"","","B07SNHVMHQ","CAXXA 2 PK 2 Tier Mesh Kitchen Counter-top or Wall Mount Spice Rack Jars Storage Organizer, Bronze","CAXXA","$25.97","376","8","$9,765","05/28/2019","$14.44","4.7","6,071","$11.53","35,193","6","FBA","1","Kitchen & Dining","Standard","12.3 x 16.8 x 4.9 in","4.601 lb","https://www.amazon.com/dp/B07SNHVMHQ"
"","","B0CH9LL4CN","Bergoolin Bamboo Tiered Spice Rack Organizer for Countertop, 3 Tier Under Cabinet Spice Rack Shelf for Cupboard Pantry Kitchen","Bergoolin","$34.98","50","2","$1,749","09/04/2023","","3","2","","109,972","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CH9LL4CN"
"","","B0BDQW1GP5","DIKOO Stove Top Shelf Wood for Kitchen Stove, 2 pack 15 inch Over the Kitchen Shelf Bamboo Wood Spice Rack Stove Accessories for Storage Organizer, Fits Standard 30 Inchs Stove (Black)","DIKOO","$27.99","30","1","$839.70","09/08/2022","","3.6","9","","128,514","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BDQW1GP5"
"","","B088CXT1XX","OROPY Spice Rack Wall Mounted, Rustic Wood Hanging Rack for Over The Stove, Kitchen Wall, 2 Pack","OROPY","$24.99","801","20","$20,017","06/14/2020","$15.45","4.5","1,574","$9.54","13,941","6","FBA","1","Kitchen & Dining","Standard","4.3 x 4.3 x 16.1 in","1.9 lb","https://www.amazon.com/dp/B088CXT1XX"
"","","B09QPXMDFR","Stove Spice Shelf - Hanging Spice Rack - Over the Stovetop or Wall Mounted - 30 Rustic Wood Floating Spice Rack - Seasoning Organizer above Oven - Kitchen Storage Hack - Space Saver","Made Thoughtfully","$29.99","139","5","$4,169","08/09/2022","","4.3","96","","51,865","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B09QPXMDFR"
"","","B0CNKC7Y1V","yudeke Stove Top Shelf,Over The Stove Spice Shelf for Kitchen,Spice Rack Shelf with 4 Hooks Extra Storage Countertop, Seasoning Organizer,Kitchen Organizers and Storage (Black)","yudeke","$29.99","60","2","$1,799","12/27/2023","","3.8","24","","92,088","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CNKC7Y1V"
"","","B0BQHGW8JT","SZJHXIN 4X Strong Magnetic Shelf for Stove Top, Adjustable 15-30 in, Fits Various Stove Lengths, Kitchen Organizer, Holds Spices, Matte Black","SZJHXIN","$18.99","1,381","24","$26,225","12/18/2022","","4.4","857","","11,645","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BQHGW8JT"
"","","B08DCV2PCY","MyGift Vintage Gray Wood Stove Top Spice Rack Shelf Riser, Farmhouse Kitchen Display Storage Rack, Fits 33 Inch Wide Stovetops","MyGift","$39.99","51","1","$2,039","07/19/2020","$23.53","4.5","91","$16.46","187,553","6","FBA","1","Kitchen & Dining","Oversize","5.11 x 3.34 x 34.25 in","3.64 lb","https://www.amazon.com/dp/B08DCV2PCY"
"","","B0CJM2BCVZ","OROPY 30' Magnetic Stove Top Shelf, Set of 2 Over the Stove Kitchen Organizer Spice Shellf, Rustic Solid Wood","OROPY","$18.99","263","14","$4,994","01/13/2024","","4.3","3","","19,811","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJM2BCVZ"
"","","B0C4THCFTJ","Bumusty Strong Magnetic Shelf for Stove Top, Adjustable&Expandable Kitchen Organizer, Oven Shelf Spice Rack Over the Stove, 20'-30', Matte Black","Bumusty","$19.99","448","16","$8,956","05/09/2023","","4.5","107","","17,139","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C4THCFTJ"
"","","B0CJBT1L4C","jinligogo Over the Door Pantry Organizer 9-Tier Adjustable Basket, Hanging Narrow Spice Rack, Behind the Closet Door Storage Heavy Duty for Kitchen, Laundry Organization (White)","jinligogo","$55.99","362","9","$20,268","09/18/2023","","4.4","162","","29,715","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJBT1L4C"
"","","B0BW42Q3Q7","Stove Top for Silicone Shelf,30 Inch Magnetic Shelf Over the Stove Spice Rack of,Kitchen Shelf for Stove Organizer Magnet Above Stovetop Flat Back of Stove Storage Suctioned for The Stove-Light Grey","Hydream","$17.90","1,207","33","$21,605","02/16/2023","","4.5","620","","8,303","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BW42Q3Q7"
"","","B0BY8GJR6Z","Rosrive Silicone Stove Top Shelf 30' Magnetic Spice Rack Organizer Over The Stove Top for Kitchen for Curved Stove Oven Top Spice Rack Heat Insulation Non-slip (Black)","Rosrive","$20.99","300","10","$6,297","03/12/2023","","4.5","45","","27,843","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BY8GJR6Z"
"","","B0B6FFWFZH","TOPCHASE Stove Top Shelf with Sides, 30 Two-section over The Stove Shelves, Black Stove Top Spice Rack, 3 Ways to Install Kitchen Spice Organizer above Stove, No Magnetic","TOPCHASE","$25.99","79","3","$2,053","07/12/2022","","4.2","102","","79,041","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B6FFWFZH"
"","","B0BYNCDPYC","Mount Walker 30' Upgrade Stainless Steel Stove Top Shelf, Magnetic Shelf for Kitchen Stove/Oven, Over The Stove Spice Rack Organizer, Back of Shelf for Top of Stove with Border All Around, Black","Mount Walker","$38.99","198","8","$7,720","03/15/2023","","4.2","63","","31,732","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BYNCDPYC"
"","","B0C2Q72MKC","FSLGWRK Stove Top Shelf Magnetic Spice Rack Shelf for Kitchen Stove, Metal Adjustable Length (16.9-30 in) Over Shelf for Top Of Magnetic Stove","FSLGWRK","$19.99","129","5","$2,579","04/16/2023","$7.29","4.5","124","$12.70","54,810","6","FBA","1","Kitchen & Dining","Oversize","30 x 2.36 x 3.93 in","2.16 lb","https://www.amazon.com/dp/B0C2Q72MKC"
"","","B0C6N2CKMZ","PYINRUOLI Over Oven Kitchen Spice Rack, Bamboo Magnetic Stove Top Shelf,Over Stove Shelf for Back of Stove,2 Pack Over the Stove Shelf (Natural)","PYINRUOLI","$25.98","8","","$207.84","05/29/2023","","4.8","12","","362,802","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C6N2CKMZ"
"","","B0C1SS8M2K","VANGAYH Magnetic Shelf for Stove Top, Adjustable 15'-30' Stove Top Shelf Kitchen Magnetic Spice Rack Organizer Storage Metallic Black","VANGAYH","$19.99","537","26","$10,735","01/10/2023","","4.4","228","","10,788","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1SS8M2K"
"","","B0C5VJZ2F7","Weiwavivi 30 Inch Silicone Stove Top Shelf Magnetic for Kitchen, Strong Magnetic Heat Resistant Spice Rack Organizer for Over Stove Oven - (Black)","Weiwavivi","$19.99","186","7","$3,718","05/20/2023","","4.5","28","","40,054","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C5VJZ2F7"
"","","B0C6M432NT","Pacilack Stove Rack Fit ALL Stove Top Shelf 100% Bamboo Magnetic & Wall Mounted Over the Oven Shelf for Kitchen Spice Rack Storage Organizer (2 x 15)","Pacilack","$19.99","30","1","$599.70","01/02/2023","","4.2","25","","127,217","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C6M432NT"
"","","B0CHHVKMPL","Sevenblue 4 Pack Magnetic Spice Rack for Refrigerator, Spice Rack Organizer, Moveable Magnetic Shelf Fridge Organizer with 4 Hooks and 2 Hanging Cups for Kitchen and Oven Organization, Black","Sevenblue","$19.99","1,512","41","$30,225","10/21/2023","","4.9","167","","6,602","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CHHVKMPL"
"","","B0C3M6FFCP","Tiveal Stove Top Shelf Magnetic, Silicone Over Stove Spice Rack Shelf for Back of Stove, Shelf for Stove Top for Kitchen Organization, Kitchen Gadget 30''(Grey)","Tiveal","$7.99","154","3","$1,230","04/25/2023","","3.6","77","","83,184","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C3M6FFCP"
"","","B0BYV75996","Magnetic Stove Top Shelf Space saving Spice Rack Organizer, Upgraded 30inch Seasoning Storage Above Oven, Spice Holder Over The Stove, Non-Slip Silicone Mat On Stovetop For Kitchen Organization","VGIGCICV","$16.99","301","9","$5,114","03/17/2023","","4.5","87","","29,947","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BYV75996"
"","","B0CGV41NBR","Notmise Magnetic Shelf for Top of Stove Metal Kitchen Spice Rack Seasoning Organizer,Length Adjustable, Suitable for 20' 24' 30' Flat Top Stove, Black","Notmise","$11.99","210","7","$2,518","08/28/2023","","4.5","49","","36,130","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CGV41NBR"
"","","B0BT8D664P","TEO Silicone Magnetic Stovetop Shelf - Black 30x3.5x1.25 Heat Resistant Silicone Kitchen Spice Organizer  Silicone Magnetic Stove Top Shelf for Kitchen Organization and Storage","TEO","$27.99","478","10","$13,379","03/02/2023","","4.5","125","","27,528","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BT8D664P"
"","","B0C5Y17TKB","HATILP Magnetic Stove Shelf, Oven Over The Stove Spice Rack Storage, Bamboo Kitchen Organizer Stove Top Shelf for Back of Stove Above Stovetop (Natural, 2 Pieces Up to 30' Length)","HATILP","$13.99","","","$139.90","07/04/2023","","4.6","13","","401,043","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C5Y17TKB"
"","","B0CCNGC6ZS","BFONS 30' Magnetic Stove Top Shelf Spice Rack Storage, Silicone Top Heat Material Stove Rack Seasoning Organizer Kitchen Gadgets Kitchen OrganizationGrey","BFONS","$13.99","1,586","43","$22,188","07/23/2023","","4.2","279","","6,225","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CCNGC6ZS"
"","","B07WZG66D1","Roysili Magnetic Spice Rack For Refrigerator Magnetic Fridge Shelf For Kitchen Spice Organizer Magnetic Shelf For Fridge Space Saving Black 4 Pack With Magnetic Paper Towel Holder","Roysili","$36.55","1,956","36","$71,492","08/25/2019","$24.94","4.8","7,145","$11.61","7,455","6","FBA","1","Kitchen & Dining","Standard","5.6 x 10.3 x 4.4 in","3.001 lb","https://www.amazon.com/dp/B07WZG66D1"
"","","B0BPFXBPP2","AWOKE Stove Top Shelf 30 Inch - Silicone Material Magnetic Shelf for the Stove - 3 Functional Partitions Kitchen Spice Rack Organizer - Black","AWOKE","$19.99","736","25","$14,713","12/07/2022","","4.3","869","","10,886","6","FBA","4","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BPFXBPP2"
"","","B0CJ87PNJF","TukSok Magnetic Stove Top Shelf, 30' Stove Rack Magnetic Shelf for Kitchen Storage, Kitchen Shelf for Stove Organizer Above Stovetop Flat Back of Stove - Black","TukSok","$19.99","870","29","$17,391","09/16/2023","","4.1","27","","9,523","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJ87PNJF"
"","","B08PVY975F","RELODECOR Over the Stove Spice Rack Shelf, Stove Top Organizer for Kitchen, 5.5 Inch Width (Ebony)","RELODECOR","$43.99","","","$8,446","12/06/2020","$27.31","4.5","248","$16.68","219,504","6","FBA","1","Kitchen & Dining","Oversize","6.25 x 33.1 x 2.3 in","4 lb","https://www.amazon.com/dp/B08PVY975F"
"","","B09RZNBCGX","warmsupply Stove Top Shelf 30' Length Fits with All Shape Stove Top-Kitchen Storage Solution with Level Adjustable Plate-Easy Installation-Stainless Steel Shelf Over Stove Spice Rack Organizer","warmsupply","$34.99","161","3","$5,633","08/16/2021","$20.04","4.5","780","$14.95","70,320","6","FBA","1","Kitchen & Dining","Oversize","4.3 x 1.7 x 30 in","3 lb","https://www.amazon.com/dp/B09RZNBCGX"
"","","B0BDQ4GZX3","DIKOO Stove Top Shelf Wood for Kitchen Stove, 2 pack 15 inch Over the Kitchen Shelf Bamboo Wood Spice Rack Stove Accessories for Storage Organizer, Fits Standard 30 Inchs Stove (Bamboo Wood)","DIKOO","$27.99","25","1","$699.75","09/08/2022","","3.9","13","","128,514","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BDQ4GZX3"
"","","B0CDW72JBP","SAUNNIHEN Magnetic Stove Top Shelf 4 Pcs, Stove Spice Rack Adjustable 10-40 Inches, Heat Resistant Over Stove Top Shelf, Kitchen Magnetic Shelf for Stove Spice Rack","SAUNNIHEN","$37.95","60","2","$2,277","08/06/2023","","4.6","22","","110,963","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CDW72JBP"
"","","B0BVHV4QVF","ZGO Oven Shelf for Kitchen Stove, 30' Stove Top Shelf with Reusable Strong Adhesive Tapes, Kitchen Gadgets Bamboo Spice Rack Organizer Spice Shelf Over the Stove (Black)","ZGO","$25.99","","","$0.00","05/15/2022","","3.6","53","","399,637","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BVHV4QVF"
"","","B0B2QBSKV9","Vetacsion 4 Pack Moveable Fridge Magnetic Spice Racks,Metal Black","Vetacsion","$38.99","3,566","102","$139,038","07/01/2022","$26.71","4.8","4,747","$12.28","2,203","5","FBA","1","Kitchen & Dining","Standard","4.1 x 2.8 x 11.8 in","3.65 lb","https://www.amazon.com/dp/B0B2QBSKV9"
