"Export time:  1/29/2024, 5:32:07 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07W5XC9FX","Mintra Office Engineer Notebooks and Pads (Engineer Notebook, 1 Pack)","Mintra Office","$14.99","60","2","$899.40","03/24/2019","","4.2","61","","83,510","5","FBA","1","Office Products","","","","https://www.amazon.com/dp/B07W5XC9FX"
"","","B08KFYXKGZ","Engineering Graph Paper: 8.5 x 11 inches, 110 pages/55 Sheets | Engineering Grid Paper Notebook | Quadrille 5 X 5 Quad Ruled Book | 5 Squares per Inch | Cream Paper | Cream Cover","Tinuk Tinuk (Author)","$6.95","","","","11/20/2021","$0.52","5","1","$6.43","170,350","","AMZ","1","Books","Standard","0.28 x 11 x 8.5 in","0.76 lb","https://www.amazon.com/dp/B08KFYXKGZ"
"","","B085DRVSJK","Roaring Spring Engineering Wirebound Spiral Notebook, 8.5'x11', 80 Sheets Per book, Heavy 20 Green Tinted Paper, Computation Pad, Proudly Made in The USA, Heavyweight Backer Board","ROARING SPRING","$17.57","164","2","$2,881","03/01/2020","$9.79","4.7","82","$7.78","94,151","6","FBA","1","Office Products","Standard","9 x 0.42 x 11 in","1.01 lb","https://www.amazon.com/dp/B085DRVSJK"
"","","B07D8SL3LV","Amazon Basics Quad-Ruled Graph Paper Pad, Pack of 2, 8.5 Inch x 11.75 Inch, White","Amazon Basics","$10.25","4,383","141","$44,926","06/10/2019","$2.92","4.6","6,141","$7.33","1,400","6","AMZ","1","Office Products","Standard","8.5 x 0.87 x 11.75 in","2.18 lb","https://www.amazon.com/dp/B07D8SL3LV"
"","","B09244TZQN","Engineering Notebook: Graph Paper Notebook for Students / Grid Format Quad Ruled for Laboratory Work / 8.5 x 11, 100 Pages","Manley G. Morgan (Author)","$6.99","","","","04/07/2021","$1.07","4.7","42","$5.92","111,187","","AMZ","1","Books","Standard","0.23 x 11 x 8.5 in","9.91 oz","https://www.amazon.com/dp/B09244TZQN"
"","","B0CNRQCC88","PerKoop 8 Pack Colored Engineering Computation Pad, 8.5 x 11 Inches, 5 x 5 Graph Rule on Back Glue Top 3-hole Punched, 800 Sheets(Candy Colors)","PerKoop","$35.99","75","4","$2,699","11/20/2023","$22.96","4","2","$13.03","49,427","7","FBA","1","Office Products","Standard","8.94 x 3.39 x 11.81 in","7.94 lb","https://www.amazon.com/dp/B0CNRQCC88"
"","","B01N74KH32","Cossini Black Superior Vegan Leather Business Portfolio with Zipper  Padfolio All-in-One. Smartest Protective 10.1 Inch Tablet Sleeve, Presentation Slot, Solar Calculator, Card Storage, Writing Pad","COSSINI","$25.99","2,105","66","$54,709","11/13/2016","$16.95","4.7","8,417","$9.04","3,560","7","FBA","4","Office Products","Standard","13.58 x 1.18 x 10.04 in","1.4 lb","https://www.amazon.com/dp/B01N74KH32"
"","","B07TKXSJGV","Amazon Basics Engineering Computation Pad, 8.5' x 11', Quad/Margin Rule, 100 Sheets","Amazon Basics","$6.64","1,956","66","$12,988","10/04/2019","$2.57","4.7","2,232","$4.07","3,536","6","AMZ","1","Office Products","Standard","8.5 x 0.32 x 11 in","12 oz","https://www.amazon.com/dp/B07TKXSJGV"
"","","B08QDVRMMD","EMSHOI Graph Paper Spiral Notebook 5.7' x 8.22' - 4 Pack 640 Pages 100gsm Thick Grid Paper, A5 Graph Paper Notebook, Plastic Hardcover Journals for Writing Engineering Graphing Work School Supplies","EMSHOI","$17.95","4,762","142","$85,478","12/10/2020","$9.47","4.7","2,708","$8.48","1,387","7","FBA","1","Office Products","Standard","5.71 x 1.57 x 8.27 in","2.33 lb","https://www.amazon.com/dp/B08QDVRMMD"
"","","B0C7TRWFLY","le vent 2 pack Grid Paper Large Spiral Notebook 8.5 x 11 with 100gsm Thick Paper - Square Graph Quad Ruled Notebooks for Math, Science, Engineering - 200 Pages of Lay Flat, Ink Proof Paper - A4","le vent","$24.97","92","3","$2,297","06/12/2023","$15.43","3.8","3","$9.54","62,098","6","FBA","1","Office Products","Standard","9.45 x 1.69 x 13.15 in","3 lb","https://www.amazon.com/dp/B0C7TRWFLY"
"","","B08R7TPYBY","Engineering Notebook: Engineering Notebook, Graph Paper Notebook, Quadrille 4 X 4 Quad Ruled Book - 100 Pages, large 8.5*11 inches","oulba (Author)","$6.99","","","","01/26/2021","$1.07","4.3","20","$5.92","229,576","","AMZ","1","Books","Standard","0.23 x 11 x 8.5 in","0.7 lb","https://www.amazon.com/dp/B08R7TPYBY"
"","","B0CGJ6ZNMH","Zhanmai 5 Pads Engineering Computation Pad 5 Squares Per Inch 8.5' x 11' Engineering Graph Paper Notepad 100 Sheets Per Pad,3 Hole Punched(Beige, Green)","Zhanmai","$24.99","30","1","$749.70","","","4.6","3","","121,191","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CGJ6ZNMH"
"","","B0BZCY3WTN","Fainne 10 Pads Engineering Computation Pad Engineer Pad 8.5' x 11' Engineering Notebook Graph Paper Notebook 5 Squares Per Inch 100 Sheets Per Pad Engineering Paper 3 Hole Punched (Beige, Green)","Fainne","$39.99","255","6","$10,197","03/22/2023","$25.76","4.7","17","$14.23","37,103","6","FBA","1","Office Products","Standard","9.69 x 4.37 x 11.54 in","9.88 lb","https://www.amazon.com/dp/B0BZCY3WTN"
"","","B0CL4NBL4T","Glenmal 6 Pack Graph Paper Composition Notebook 8.5 x 11 Inch 110 Pages Quad Ruled 4x4 (4 squares per inch) Grid Paper Notebook for Math and Science Engineering Work Drawing Students (Fantasy Color)","Glenmal","$22.99","76","1","$1,747","10/15/2023","$13.11","","","$9.88","124,773","7","FBA","1","Office Products","Standard","10.35 x 2.05 x 11.61 in","3.87 lb","https://www.amazon.com/dp/B0CL4NBL4T"
"","","B0772TBRCJ","SINOBAND 4 Pieces Journals for Writing, A5 Paperback Colorful Notebooks, PU Leather Soft Cover, Lined Paper, Subject Notebooks for School and Office (Random Color)","SINOBAND","$19.99","154","4","$3,078","10/29/2017","$11.85","4.6","2,682","$8.14","53,246","7","FBA","1","Office Products","Standard","6.69 x 1.42 x 7.99 in","1.43 lb","https://www.amazon.com/dp/B0772TBRCJ"
"","","B0BZVDYK4S","Rinrda Graph Paper Notebook Spiral Notebook 8.5' x 11'-4 Pack Grid Paper Notebook Graph notebook Engineering notebook 120 Pages 100 GSM Thick Graphing Paper Notebook Hardcover Journal for School,","Rinrda","$22.99","937","28","$21,542","03/28/2023","$12.81","4.7","68","$10.18","8,849","6","FBA","1","Office Products","Standard","8.5 x 1 x 11 in","4.62 lb","https://www.amazon.com/dp/B0BZVDYK4S"
"","","B0CJJKDR6Q","10 Pads Engineering Paper Notebook, Engineering Notebook, Graph Paper Notebook, 8.5 X 11inches, 5 Squares Per Inch, 100 Sheets Per Pad, Grid Paper 3 Hole Punched","Ruizhihu","$28.99","116","2","$3,363","09/19/2023","$16.11","3.8","29","$12.88","89,562","7","FBA","1","Office Products","Standard","8.5 x 0.4 x 11 in","10.82 lb","https://www.amazon.com/dp/B0CJJKDR6Q"
"","","B0CNCVWXJB","suituts 6 Pads Engineering Paper Notebook, Engineering Computation Pad, 8.5X11 Inch Engineering Graph Paper,3-Hole Punched, Total 600 Sheets (Per Pad 100 Sheets)","suituts","$24.99","90","2","$2,249","11/14/2023","$13.91","3","2","$11.08","94,792","7","FBA","1","Office Products","Standard","8.78 x 2.83 x 11.14 in","6.49 lb","https://www.amazon.com/dp/B0CNCVWXJB"
"","","B09X4WDQ4L","Engineering Notebook: Professional Engineer for Laboratory Work STEM Physics, Graph Paper Inventor Composition (Notebook For Student), (Scientific Grid Format).","tidadi Engineering Publishing (Author)","$3.99","","","","08/18/2023","","2.5","2","","1,594,457","","AMZ","1","Books","","","","https://www.amazon.com/dp/B09X4WDQ4L"
"","","B0C9DL1QN1","Fainne 10 Pads Engineering Computation Pad Engineer Pad 8.5' x 11' Engineering Notebook Graph Paper Notebook 5 Squares Per Inch 100 Sheets Per Pad Engineering Paper 3 Hole Punched (Cream White, Green)","Fainne","$37.99","253","6","$9,611","06/25/2023","$24.06","4.7","17","$13.93","37,103","7","FBA","1","Office Products","Standard","9.13 x 4.57 x 11.65 in","9.59 lb","https://www.amazon.com/dp/B0C9DL1QN1"
"","","1686840373","Engineering Notebook: Engineer Lab Quadrille Graph Paper - .25 Grid Format Quad Ruled for Laboratory Work: 100 Pages Professional Layout 8' x 10' (Notebooks for Students)","Engineering Humor Publishing (Author)","$7.99","","","","09/25/2019","$1.92","4.6","86","$6.07","580,359","","AMZ","1","Books","Standard","7.9 x 9.9 x 0.3 in","0.399 lb","https://www.amazon.com/dp/1686840373"
"","","B0C33P7CXH","YADUO A5 Grid Spiral Notebook, Graph Paper Journal with 200 pages of Thick Paper, 2 Pack Writing Notepad for Engineering, Graphing in School&Office, 8.3 x 5.7 in, with 2 Gift Pens (Coffee)","YADUO","$6.99","371","11","$2,593","04/19/2023","$2.17","4.2","56","$4.82","21,463","6","FBA","1","Office Products","Standard","6.81 x 1.1 x 8.86 in","12 oz","https://www.amazon.com/dp/B0C33P7CXH"
"","","B001E69X52","National Engineering and Science Notebook, Quadrille Rule (10 sq/in), White Cover, (60) 11 x 8.5 Sheets","National","$11.79","211","6","$2,488","09/08/2008","$6.95","4.7","433","$4.84","38,511","6","FBA","33","Office Products","Standard","0.44 x 8.75 x 11 in","11 oz","https://www.amazon.com/dp/B001E69X52"
"","","B09DDV2976","Engineering Notebook: Graph Paper Composition Notebook, Quad Ruled 4 X 4 Composition Notebook, Cover Blue, 120 pages 8.5' x 11' (Notebooks for Students)","","$6.99","","","","","","","","","1,115,184","","AMZ","","Books","","","","https://www.amazon.com/dp/B09DDV2976"
"","","B09YHLWPJ4","FLYING EAGLE 8.5 x 11 Large Graph Notebook Journal Spiral Graph Grid Notebook 210 Pages Hardcover Graph Notebook Engineering Paper Notebook Graphing Notebook for Men Women, Black","FLYING EAGLE","$18.99","1,521","41","$28,884","04/20/2022","$11.00","4.6","802","$7.99","5,916","6","FBA","1","Office Products","Standard","8.5 x 1 x 11 in","1.81 lb","https://www.amazon.com/dp/B09YHLWPJ4"
"","","B00007LV4B","National Brand Computation Notebook, 4 X 4 Quad, Brown, Green Paper, 11.75 x 9.25 Inches, 75 Sheets (43648)","National","$14.50","2,131","52","$30,900","04/17/2008","$9.30","4.7","1,983","$5.20","4,637","6","AMZ","34","Office Products","Standard","10.6 x 0.5 x 11.7 in","8 oz","https://www.amazon.com/dp/B00007LV4B"
"","","B000DZEA2G","Ampad Computation Book, 4x4 Quad Ruled, 76 Sheets, 11-3/4' x 9-1/4'","Ampad","$19.70","600","18","$11,820","06/05/2007","$11.61","4.3","532","$8.09","13,924","5","AMZ","54","Office Products","Standard","9.25 x 2 x 11.75 in","1 lb","https://www.amazon.com/dp/B000DZEA2G"
"","","B0CKXHRBDV","Glenmal 12 Pack Graph Paper Composition Notebook 8.5 x 11 Inch 110 Pages Quad Ruled 5x5 (5 Squares Per Inch) Grid Paper Notebook for Math and Science Engineering Work Drawing Students (Morandi Color)","Glenmal","$34.99","83","5","$2,904","10/11/2023","$22.11","","","$12.88","45,299","7","FBA","1","Office Products","Standard","8.74 x 3.54 x 11.42 in","7.87 lb","https://www.amazon.com/dp/B0CKXHRBDV"
"","","B000EFJ6VU","Ampad Engineers Computation Pad, Size 8-1/2 x 11, Greentint Paper, 5x5 Ruling, 3 Hole Punched, 100 Sheets Per Pad (22-142)","Ampad","$9.89","343","15","$3,392","04/18/2006","$4.82","4.4","323","$5.07","15,751","6","AMZ","17","Office Products","Standard","8.5 x 0.31 x 11 in","12.8 oz","https://www.amazon.com/dp/B000EFJ6VU"
"","","B0B3M27LNF","TOPS Engineering Computation Pads 3 Pk, 8-1/2' x 11', Glue, 5 x 5 Graph Rule on Back, Green Tint Paper, 3-Hole Punched, 100 Sheets per Pad (35507A)","Tops","$18.62","1,537","44","$28,619","06/08/2022","$9.39","4.6","90","$9.23","5,555","7","AMZ","2","Office Products","Standard","8.5 x 1.5 x 11 in","3.2 lb","https://www.amazon.com/dp/B0B3M27LNF"
"","","B0CJR71LSF","Graph Paper Notebook, 312 Numbered Pages Large A4 Hardcover Leather Journal, 100gsm No Bleed Grid Paper Notebook with Index Pages, Squared Grid Notebook for Graphing Notes Math, 8.5''  11'', Black","OFFIGIFT","$23.97","1,304","45","$31,257","09/24/2023","$14.58","4.7","192","$9.39","5,391","7","FBA","1","Office Products","Standard","8.54 x 1.02 x 11.22 in","2.55 lb","https://www.amazon.com/dp/B0CJR71LSF"
"","","B0CPH1NDSH","WritePads Graph Paper Note Pads, Quad Ruled (4x4) Paper pad, 8.5x11 inch Grid Notebook Paper Pad, White Paper Graph Legal Pads, 2 Pads of 50 Sheets, Micro perforated Engineering Paper Notebook, Made","WritePads","$9.99","135","5","$1,349","12/03/2023","$4.90","4.5","7","$5.09","41,900","6","FBA","1","Office Products","Standard","8.5 x 0.4 x 11.75 in","15.8 oz","https://www.amazon.com/dp/B0CPH1NDSH"
"","","B0CJMCDZP9","EMSHOI Graph Paper Notebook, Hardcover Notebook 8.5 x 11, Squared Grid Notebook, 100GSM Thick Paper, A4 Notebooks Large Leather Journals for Women Men Work School Writing Engineering, Black","EMSHOI","$15.99","1,004","29","$16,054","09/21/2023","$8.45","5","11","$7.54","8,565","7","FBA","1","Office Products","Standard","8.46 x 0.75 x 11.42 in","1.92 lb","https://www.amazon.com/dp/B0CJMCDZP9"
"","","B0C7ZKHNP2","WRENBEN Graph Paper Spiral Notebook 8.5 x 11 Inches 240 Pages, A4 Grid Journal with 120gsm Thick Graphing Paper, Large Math Notebook 1/5 Inch Squares with Water-proof PVC Cover (3 Pack, A4)","WRENBEN","$23.99","601","18","$14,418","06/13/2023","$13.66","4.3","7","$10.33","13,841","6","FBA","1","Office Products","Standard","8.5 x 0.4 x 11 in","4.4 lb","https://www.amazon.com/dp/B0C7ZKHNP2"
"","","B0BRFZL88N","HIUKOOKA A4 Spiral Grid Notebook- 300 Page Large Journal Notebook, Hardcover Graph Paper Notebook 8.27'x 11.2', 100gsm Thick Paper Journal For Work,Study,Engineering,Drawing(Green)","HIUKOOKA","$14.44","1,957","45","$28,259","12/30/2022","$6.48","4.7","144","$7.96","5,465","7","FBA","1","Office Products","Standard","8.9 x 1.06 x 11.26 in","2.05 lb","https://www.amazon.com/dp/B0BRFZL88N"
"","","B0C4D3W2CG","12 Pads (1200 Sheets Total) Engineering Computation Pad, 8.5 x 11 Inches, 5 Squares Per Inch, Engineering Notebook Graph Paper, 3 Hole Punched Green Tint Graphing Paper","PerKoop","$35.99","9","","$323.91","05/04/2023","$27.05","3.2","6","$8.94","232,372","7","FBA","1","Office Products","Standard","9.25 x 4.49 x 11.3 in","3.53 oz","https://www.amazon.com/dp/B0C4D3W2CG"
"","","B07X6MYTZF","AHGXG Graph Paper Notebook Spiral 2 Pack - Large B5 Grid Notebook 7.3'X 10', 100GSM Thick Graph Grid Paper, Quad Ruled, Total 320 Pages, Transparent Plastic Hardcover Journal","AHGXG","$15.99","1,166","42","$18,644","08/30/2019","$10.05","4.8","3,828","$5.94","5,870","7","FBA","1","Office Products","Standard","8.27 x 1.18 x 10.24 in","3.53 oz","https://www.amazon.com/dp/B07X6MYTZF"
"","","B08MSNHSVV","A5 Graph Paper 1mm 0.1cm: 148mm x 210mm, Graph Pad, 1/5/10 mm Square Grid Ruled Graphing Notepad, 100 Pages/50 leaves | Engineering & Science Notebook ... Graph Paper A5 Pad | 90gsm White Paper","Bamidel (Author)","$4.98","","","","11/05/2020","$-0.64","4.6","24","$5.62","197,806","5","AMZ","1","Books","Standard","0.23 x 8.27 x 5.83 in","0.41 lb","https://www.amazon.com/dp/B08MSNHSVV"
"","","B07J6T3Y2V","Grehge gineering Paper 200 sheet - Spiral Notebook (Grey Cover) Garden sculpture outdoor decoration","Grehge","$6.50","","","","10/29/2018","$-2.99","4.6","136","$9.49","751,654","6","FBM","1","Books","Standard","8.82 x 10.94 x 0.8 in","1.25 lb","https://www.amazon.com/dp/B07J6T3Y2V"
"","","B0BQDX9TSN","CADMUSPRO Large Graph Paper Pad, 22'x17', 1/4' Quad Grid, 50 Sheets per pad, Great for Sketching, House & Commercial Buildings Plans & Drafting. for Architects, Engineers & Draftspersons (Pack of 1)","CADMUSPRO","$31.99","600","20","$19,194","11/16/2022","$16.20","4.5","21","$15.79","12,608","6","FBA","1","Office Products","Oversize","17 x 1 x 22 in","3.34 lb","https://www.amazon.com/dp/B0BQDX9TSN"
"","","B0BML4JHRX","SUNEE 5 Subject Notebook Graph Ruled (Black)","SUNEE","$14.99","644","21","$9,654","11/15/2022","$9.20","4.6","149","$5.79","11,745","6","FBA","2","Office Products","Standard","9.84 x 1.1 x 11.22 in","3.53 oz","https://www.amazon.com/dp/B0BML4JHRX"
"","","B0BGR3FGWM","ALLTREE Large Graph Notebook Journal Spiral Graph Grid Notebook Hardcover Engineering Paper Graphing Notebook Twin Wire Spiral Bound Notebook with Pen Loop Pocket 160 Pages Journal Black(6'x8.25')","Alltree","$8.99","1,151","30","$10,347","09/28/2022","$4.57","4.7","488","$4.42","8,145","6","FBA","1","Office Products","Standard","8.5 x 0.6 x 6 in","11.6 oz","https://www.amazon.com/dp/B0BGR3FGWM"
"","","B095G5K3HP","Engineering Notebook: Quad Ruled Paper Workbook for Engineers.","Chiswick Rivers Press (Author)","$5.99","","","","05/19/2021","$0.22","4.4","10","$5.77","457,814","","AMZ","1","Books","Standard","0.28 x 11 x 8.5 in","11.68 oz","https://www.amazon.com/dp/B095G5K3HP"
"","","B0CH319J7T","Ansopu Graph Paper Notebook Journal, 360 Numbered Pages Grid Notebooks 8.5 x 11, Thick 100gsm Paper Graphing Notebook Journals for Women Men, A4 Large Hardcover Graph Leather Journals for Writing Notes Engineering Math Green","Ansopu","$22.99","788","32","$18,116","08/31/2023","$13.75","4.6","36","$9.24","7,831","7","FBA","1","Office Products","Standard","8.94 x 1.3 x 11.02 in","2.81 lb","https://www.amazon.com/dp/B0CH319J7T"
"","","B0C68WZNPR","Graph Paper Notebook, Hardcover Notebook 8.5 x 11, Grid Notebook Journal for Women, Men, Large Leather Journals for Writing, Thick Paper, A4 Notebooks for Work, School Supplies, Engineering Navy","MALEDEN","$19.99","1,474","42","$29,465","05/24/2023","$11.85","4.7","116","$8.14","5,766","7","FBA","1","Office Products","Standard","8.5 x 0.83 x 11.26 in","1.75 lb","https://www.amazon.com/dp/B0C68WZNPR"
"","","B005UOGBKO","ROARING SPRING Engineering Pad, 8.5' x 11', 100 Sheets 15 Green Paper, 5x5 Printed Back Enclosed Grid, Top Glued, 3-Hole Punched, Proudly Made in USA, Heavy Backing Board","ROARING SPRING","$8.62","308","6","$2,655","10/10/2011","$3.74","4.7","664","$4.88","35,551","6","FBA","3","Office Products","Standard","0.33 x 8.5 x 11 in","14 oz","https://www.amazon.com/dp/B005UOGBKO"
"","","1661046150","5x5 Graph Paper Notebook: Engineering Graph Paper, grid paper 5x5, each square measures .20 x .20, 5 squares per inch, 180 pages, 8.5' x 11'","Complex Tech Notebooks (Author)","$7.74","","","","03/16/2020","$-0.36","4.3","13","$8.10","409,723","","AMZ","1","Books","Standard","0.45 x 11 x 8.5 in","1.18 lb","https://www.amazon.com/dp/1661046150"
"","","B0CH4KZL27","Graph Paper Notebook, 8.5' x 11' Spiral Notebook, 300 Page Hardcover Graphing Notebook for School, Leather Notebooks for Work, Engineering, Thick Large A4 Grid Notebook, 5 Squares, 24Pcs Tabs, Black","Amanple","$19.96","520","10","$10,379","09/01/2023","$11.18","4.9","83","$8.78","24,055","7","FBA","1","Office Products","Standard","9.33 x 1.5 x 11.5 in","2.64 lb","https://www.amazon.com/dp/B0CH4KZL27"
"","","B072MVXYKS","Grid Paper Notebook - Hardcover Classic Notebook with Pen Holder - Thick Premium Paper + Page Dividers Gifts 8.4 x 5.7 In","Lemome","$15.99","301","9","$4,813","06/05/2017","$9.07","4.8","3,623","$6.92","26,809","7","FBA","2","Office Products","Standard","5.7 x 0.9 x 8.4 in","15 oz","https://www.amazon.com/dp/B072MVXYKS"
"","","B0C7GC829J","Oxford Graph Notebook - 1-subject - Grid Paper Notebook - 8' X 10-1/2' - Pack Of 3 - Math, Drawing, And Engineering Notebook - Pastel Colored Graph Paper Notebook","Oxford","$13.97","543","19","$7,586","06/07/2023","$6.73","4.7","100","$7.24","12,948","7","FBA","1","Office Products","Standard","8.39 x 0.87 x 10.47 in","1.57 lb","https://www.amazon.com/dp/B0C7GC829J"
