"Export time:  1/30/2024, 10:13:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09MD1PWPQ","ANMINY Clear Plastic Storage Bins with Removable Bamboo Lids Handles Stackable Lidded Kitchen Container Boxes Baskets Set Decorative Clothes Laundry Home Closet Cabinet Shelf Cube - 1 Large 2 Small","ANMINY","$36.99","","","","11/21/2021","$22.61","3.8","27","$14.38","1,112,549","7","FBA","2","Home & Kitchen","Standard","11.97 x 16.57 x 7.83 in","6.46 lb","https://www.amazon.com/dp/B09MD1PWPQ"
"","","B0BQLGL8XT","AREYZIN Refrigerator Organizer Bins Storage Bins with Lids 4 Pack Clear Plastic Storage Bins with Bamboo Lids, Small Storage Containers for Organization and Storage, 6.8 Quart","AREYZIN","$35.99","200","","","12/19/2022","","4.5","178","","202,301","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BQLGL8XT"
"","","B08L9Q3MDS","mDesign Plastic Stackable Kitchen Pantry Cabinet, Food Storage Bin Box with Built-In Handles and Bamboo Lid - Organizer for Fruit, Jars, Snacks, Pasta - Ligne Collection - 2 Pack - Clear/Natural","mDesign","$34.99","131","","","10/15/2020","$23.31","4.6","58","$11.68","46,902","7","FBA","1","Kitchen & Dining","Standard","8 x 6 x 11.25 in","1.3 lb","https://www.amazon.com/dp/B08L9Q3MDS"
"","","B0CKXMH5PK","Kigley Bamboo Lids for 4.5 inches Tall Clear Plastic Storage Organizer Bins Stackable Storage Containers for Organizing Storage Bins Reusable Bamboo Lids 11.2 x 6.7 Inches (8 Pcs)","Kigley","$26.99","","","$0.00","10/11/2023","$15.91","","","$11.08","1,217,107","6","FBA","1","Home & Kitchen","Standard","7.2 x 2.72 x 12.24 in","5.05 lb","https://www.amazon.com/dp/B0CKXMH5PK"
"","","B093BLVTV7","Organizer,Picnic container,Storage Organizer with Bamboo Lid,Bamboo Storage Containers, Pantry organizer, Clear Towel holder container, Bathroom collection box in 3 Different Sizes","Camtcher","$29.99","33","","","04/22/2021","$19.06","4.1","113","$10.93","153,916","7","FBA","2","Kitchen & Dining","Standard","7.68 x 4.72 x 11.61 in","3.34 lb","https://www.amazon.com/dp/B093BLVTV7"
"","","B0BQJTKZDT","Isaac Jacobs 2-Pack Storage Bin Set w/Cut-Out Handles and Bamboo Lid, Plastic Organizers for Home, Pantry, Kitchen, Closet, Office, Home Dcor, BPA Free, Food Safe (Medium, Clear)","Isaac Jacobs International","$27.99","130","6","$3,639","12/18/2022","","4.4","25","","44,056","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BQJTKZDT"
"","","B0B8GQPCM2","Oggi Clear Stackable Storage Bin with Bamboo Lid - Ideal for Kitchen, Pantry, Cabinet, Bathroom, Bedroom, Kids, Refrigerator - Organizer for Jars, Packets, Snacks, Toys, Crafts - 7.5x5.4x2.4","Oggi","$9.99","20","","$199.80","08/02/2022","$4.72","4.3","6","$5.27","210,791","7","AMZ","1","Kitchen & Dining","Standard","5.4 x 2.36 x 7.6 in","10.7 oz","https://www.amazon.com/dp/B0B8GQPCM2"
"","","B0C9Q8LZNJ","Hudgan 4 PACK Stackable Plastic Storage Containers with Lids, Clear Acrylic Bins for Organizing - Perfect for Kitchen,Fridge,Cabinet, Closet,Bathroom Organization","Hudgan","$23.99","63","4","$1,511","07/30/2023","","4.4","29","","69,040","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9Q8LZNJ"
"","","B0CH8X6XCK","Plastic Storage Baskets With Bamboo Lid - Plastic Storage Containers Stackable Storage bins: Storage Baskets for Organizing Shelves Drawers Desktop Closet Playroom Classroom Office, 6 Pack","Ohmlove","$36.99","1,325","39","$49,012","10/12/2023","","4.6","72","","23,328","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH8X6XCK"
"","","B0BZPK4F82","Hudgan Clear Stackable Storage Bins Acrylic Open Front with Lids for Home Edit and Kitchen Organization, Trash Bag Holder Dispenser Containers","Hudgan","$30.99","1,283","","","05/09/2023","","4.7","135","","25,866","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BZPK4F82"
"","","B00W02UXHQ","iDesign BPA-Free Plastic Pantry and Kitchen Storage, Stackable Freezer and Fridge Organizer Lidded Bin  7.25' x 10.75' x 3.75', Clear","iDesign","$14.07","588","18","$8,273","05/14/2015","$6.18","4.6","1,093","$7.89","15,268","7","AMZ","1","Kitchen & Dining","Standard","8.35 x 11.1 x 3.82 in","1.1 lb","https://www.amazon.com/dp/B00W02UXHQ"
"","","B0CBV2N63X","Hudgan 4 Pcs Snack Storage Containers, Clear Bins Stackable with Lids for Pantry Organizers and Storage, Home Edit and Cabinet Organizers","Hudgan","$26.99","240","9","$6,478","08/14/2023","","4.8","35","","95,939","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CBV2N63X"
"","","B0BQLTR4F7","Plastic Storage Bins With Bamboo Lid Pantry Organization and Storage BasketsContainers Lidded Organizer Bins Small Baskets for Shelves Drawers Desktop Closet Playroom Classroom Office, 3 Pack","EOENVIVS","$23.99","680","26","$16,313","12/18/2022","","4.4","130","","36,515","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BQLTR4F7"
"","","B0BZ7ZM86H","Qilinba 2 Pcs Clear Bins with Lids, Acrylic Storage Container with External Handles for Organizing Bread, Snack, Chips","Qilinba","$19.99","217","8","$4,338","05/14/2023","$9.96","4.7","49","$10.03","107,467","6","FBA","1","Home & Kitchen","Standard","11.2 x 4.5 x 6.7 in","1.2 kg","https://www.amazon.com/dp/B0BZ7ZM86H"
"","","B0CP4YQWDM","SONKONIA Extra Large Trash Bag Dispenser, Plastic Bag Holder with Bamboo Lid, Wall Mount  Free-standing Garbage Bag Organizer for Cabinet, Kitchen Storage Box (Extra Large- 10.23'' x 7.28'' x 6.3'')","SONKONIA","$28.99","148","6","$4,291","11/28/2023","","4.3","6","","41,191","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CP4YQWDM"
"","","B0CHJTLYG9","Zhehao Plastic Storage Bins with Bamboo Lids Stackable Storage Containers for Organizing Decorative Plastic Bin with Handle for Home Pantry Closet, 10.2 x 7 x 5 Inch(4 Packs)","Zhehao","$18.99","30","","","09/06/2023","$9.41","3.8","3","$9.58","631,127","7","FBA","1","Home & Kitchen","Standard","10 x 6.7 x 5 in","4.23 lb","https://www.amazon.com/dp/B0CHJTLYG9"
"","","B0CJM9C72K","Vtopmart 2 Pack Bamboo Stackable Storage Drawers, 7''Tall Wooden Bathroom Organizer,Plastic Storage Bins For Vanity, Undersink, Kitchen Cabinets, Pantry Organization and Storage","Vtopmart","$27.99","240","8","$6,718","12/20/2023","","5","2","","32,693","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJM9C72K"
"","","B0CH37LVQJ","Barydat 4 Pack Plastic Storage Baskets with Bamboo Lid Pantry Organization Storage Containers Lidded Storage Bins Container for Shelves Drawers Desktop Closet Playroom Classroom Office (Gray)","Barydat","$24.99","","","","08/31/2023","","","","","","7","","1","","","","","https://www.amazon.com/dp/B0CH37LVQJ"
"","","B0C282B476","Storage Bins with Bamboo Lids Set of 6 Lidded Storage Container Plastic Baskets Organizer Bins for Organizing Kithen Room Bedroom Office Closet, Sturdy and Durable (Grey)","AREYZIN","$36.99","896","","","03/25/2021","$24.41","4.8","88","$12.58","38,027","6","FBA","1","Home & Kitchen","Standard","7.1 x 4.1 x 10.2 in","2.39 kg","https://www.amazon.com/dp/B0C282B476"
"","","B0BNMQZYJQ","Clear Plastic Storage Bins with Lids for Kitchen Organization or Pantry Organization and Storage - Fridge Organizer - Pantry Organizer - cabinet Organizers, Freezer, Shelves, Storage Container Bin","CONTROL KITCHEN","$29.99","434","","","11/29/2022","","4.6","137","","22,259","7","AMZ","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BNMQZYJQ"
"","","B0BG3WP8QW","8 Pcs Clear Plastic Storage Bins with Lids Fridge Organizers Kitchen Stackable Clear Containers for Organizing Pantry Storage Bins for Refrigerator Bedroom Bathroom Office","Yahenda","$31.99","45","1","$1,440","09/21/2022","","4.9","16","","144,691","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BG3WP8QW"
"","","B08HPYKF4G","BAMBOO LAND- Plastic Food Storage Containers with Bamboo Lids, Set of 3, Stackable Food Storage Containers, Kitchen Organization Containers, Food Containers with Lids, Food Storage Container","BAMBOO LAND","$14.99","","","$239.90","09/08/2020","$4.66","3.2","26","$10.33","375,463","6","FBA","1","Kitchen & Dining","Standard","8.386 x 11.339 x 6.339 in","1.894 lb","https://www.amazon.com/dp/B08HPYKF4G"
"","","B0BBMMYDTW","Tuanse 8 Pieces Plastic Storage Bins with Lids White Storage Box with Handle Stackable Containers with Lids for Organizing White Bins Small Storage Basket with Lid for Table (7.3 x 10.2 x 6.5 Inches)","Tuanse","$39.99","258","7","$10,317","08/22/2022","$27.26","4.6","80","$12.73","130,808","7","FBA","1","Home & Kitchen","Standard","0.39 x 0.39 x 0.39 in","4.69 lb","https://www.amazon.com/dp/B0BBMMYDTW"
"","","B09TTSPVFZ","Sorbus Pantry Storage Organizer with Lids- Clear Plastic Refrigerator Organizer Bins- MultiPurpose & Versatile Stackable Cabinet Organizers- Cosmetics, Laundry, Office Supplies, Food Organizer- 2 Pack","Sorbus","$22.99","146","4","$3,357","03/02/2022","$12.21","4.5","59","$10.78","60,713","6","FBA","2","Kitchen & Dining","Standard","7 x 12 x 11 in","3 lb","https://www.amazon.com/dp/B09TTSPVFZ"
"","","B0CN6TJ7CM","Retro Shaw Food Container Lid Organizer with Tall Dividers, Bamboo Lid Organizer for Plastic Lids and Covers, Lid Organizer with Adjustable Dividers for Kitchen Cabinet Drawer Organization Storage","Retro Shaw","$26.99","98","","","11/12/2023","","4.6","25","","128,863","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CN6TJ7CM"
"","","B09GW5ZXWR","CLEARSPACE Plastic Storage Bins With lids  Perfect Kitchen Organization or Pantry Storage  Fridge Organizer, Pantry Organization and Storage Bins, Cabinet Organizers - 4 Pack","ClearSpace","$39.99","4,329","154","$173,117","04/17/2022","$26.36","4.7","1,219","$13.63","1,259","6","FBA","9","Kitchen & Dining","Standard","11.3 x 11.73 x 7.99 in","5.95 lb","https://www.amazon.com/dp/B09GW5ZXWR"
"","","B09Y8X2167","Citylife 2 PCS Storage Bins with Bamboo Lids Plastic Storage Containers for Organizing Stackable Storage Box with Handle, 15.12 x 10.67 x 5.98 inch","ITYLIFE CITYLIFE","$39.97","1,423","46","$56,877","04/18/2022","$21.23","4.4","489","$18.74","19,521","6","FBA","6","Home & Kitchen","Oversize","11.42 x 8.46 x 15.55 in","5.8 lb","https://www.amazon.com/dp/B09Y8X2167"
"","","B0CG555QSZ","Barydat Bamboo Lids for Plastic Storage Bins Stackable Storage Containers for Organizing Storage Bins Reusable Bamboo Lids for Plastic Storage Bins with Lids 10.24 x 7.01 Inch (only lid)(4 Pack)","Barydat","$9.99","","","","08/20/2023","$2.70","3","1","$7.29","1,429,260","7","FBA","1","Home & Kitchen","Standard","10.16 x 1.73 x 11.65 in","2.35 lb","https://www.amazon.com/dp/B0CG555QSZ"
"","","B0C4FP2Y5X","BAMOTTO Lidded Bamboo Storage Bins & Box/Cube/Basket, Home Kitchen and Office Storage Boxes with Handles & Stackable for Organizer Tableware, Clothing, Toys, Office Shelf Books, 14.6x10.2x6.5","BAMOTTO CRAFTBAMBOO","$41.99","97","","","05/04/2023","$28.36","4.1","8","$13.63","480,999","6","AMZ","2","Home & Kitchen","Standard","10.2 x 6.5 x 14.6 in","3.8 lb","https://www.amazon.com/dp/B0C4FP2Y5X"
"","","B0CC4KBWVD","ClearSpace Plastic Pantry Organization and Storage Bins with Dividers & Lids  Perfect Kitchen Organization or Kitchen Storage  Fridge Organizer, Refrigerator Bins, Cabinet Organizers, 2 Pack","ClearSpace","$23.99","1,460","79","$35,025","07/17/2023","$13.96","4.7","62","$10.03","3,046","7","FBA","5","Kitchen & Dining","Standard","7 x 6 x 10 in","2 lb","https://www.amazon.com/dp/B0CC4KBWVD"
"","","B0BHY5JRYH","KOKITEA Clear Storage Bins With Lids, 4 Pack Plastic, Stackable Food Storage Organizer Bins For Kitchen Organization, Pantry And Fridge","KOKITEA","$38.99","278","9","$10,839","10/11/2022","$26.11","4.7","119","$12.88","30,844","7","FBA","1","Kitchen & Dining","Standard","8 x 6 x 11.2 in","5.8 lb","https://www.amazon.com/dp/B0BHY5JRYH"
"","","B0CJ9DC6Z8","8 Pcs Plastic Storage Bins with Bamboo Style Lids Stackable White Storage Basket with Handle Sticker Marker Small Box Container for Organizing Cabinet Shelf Countertop Table Seasonal Decor(4 Pieces)","Barydat","$25.99","","","","09/17/2023","","5","2","","756,950","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJ9DC6Z8"
"","","B09TS64FKX","Sorbus Pantry Storage Organizer with Lids- Clear Plastic Refrigerator Organizer Bins- MultiPurpose & Versatile Stackable Cabinet Organizers- Cosmetics, Office Supplies, Food Organizer- 2 Pack (L,M)","Sorbus","$22.99","113","3","$2,598","03/01/2022","$12.51","4.7","71","$10.48","77,845","6","FBA","3","Kitchen & Dining","Standard","10 x 11.1 x 7.48 in","2.579 lb","https://www.amazon.com/dp/B09TS64FKX"
"","","B0CJB16G1S","EZOWare Clear Storage Latch Bin Box, 2.7 Quart Small Plastic Stackable Organizer Latching Basket Boxes with Snap Tight Lids and Handle - 9x6x5 inch, 5 Pack","EZOWare","$20.99","266","8","$5,583","01/02/2024","","4.4","59","","107,398","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJB16G1S"
"","","B09X1FJP6M","GUDEMAY Clear Stackable Plastic Storage Bins with Magnetic Attraction Lid, Dustproof Book & Cosmetic Display Cases, Large Figures Collectibles Showcase, Shoe Box, Bag Organizer (Transparent -1 Pack)","GUDEMAY","$23.99","2,241","61","$53,762","08/22/2022","$8.03","4.6","429","$15.96","14,381","6","FBA","1","Home & Kitchen","Oversize","10.63 x 8.66 x 14.17 in","3 lb","https://www.amazon.com/dp/B09X1FJP6M"
"","","B0BXM2S9SF","Waratah Home 8PC Clear Plastic Jars with Bamboo lids  BPA free Refillable food Canisters for kitchen & Pantry Storage Flour, Sugar, Coffee, Rice, Tea, Spices & Herb (Pack of 8)","Waratah Home","$29.95","67","4","$2,007","03/05/2023","$18.43","4.5","30","$11.52","63,180","7","FBA","1","Kitchen & Dining","Standard","4.3 x 13.5 x 12.8 in","4.16 lb","https://www.amazon.com/dp/B0BXM2S9SF"
"","","B0CC4P4HC3","Ohmlove 4 Pack Bamboo Lid Storage Bins - Stackable Plastic Containers for Organizing Desktop, Closet, Playroom, Classroom, Office, White","Ohmlove","$27.19","1,126","47","$30,616","08/14/2023","","4.4","108","","19,154","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CC4P4HC3"
"","","B09LCDLPJW","Tbestmax 4 Pack Qtip Holder, 10-Ounce Bathroom Organizer Accessories Storage Containers Clear Plastic Apothecary Jars with Bamboo Lids for Cotton Ball, Cotton Swab, Floss","Tbestmax","$8.99","3,186","114","$28,642","11/08/2021","$3.87","4.4","2,811","$5.12","6,689","6","FBA","1","Home & Kitchen","Standard","5.67 x 4.21 x 5.79 in","10 oz","https://www.amazon.com/dp/B09LCDLPJW"
"","","B0CBWT6B2G","SpaceHacks 10 Pack Refrigerator Organizer Bins Stackable with Lids, Clear Fridge Organizers and Storage, Kitchen Organizer Storage Containers for Fruit, Produce, Food, Vegetables","SpaceHacks","$21.99","2,399","135","$52,754","10/20/2023","","4.4","70","","1,510","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBWT6B2G"
"","","B0BXP6HPK4","Pomeat 14 Pack Fridge Organizer with Lid, Stackable Refrigerator Organizer Bins, BPA-Free Fridge Organizers and Storage Clear, Fruit Storage Containers for Fridge, Kitchen, Food, Produce, Vegetable","Pomeat","$35.99","489","15","$17,599","03/06/2023","","4.4","170","","18,140","6","FBA","4","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BXP6HPK4"
"","","B0CQ4PWBJX","Dingerjar Airtight Fruit Storage Containers for Fridge with Lids & Handle, Refrigerator Organizer Bins, with 4 Removable Colanders, Food, Vegetable Fresh Produce Saver","Dingerjar","$19.98","226","11","$4,515","07/23/2023","$10.25","","","$9.73","24,345","7","FBA","1","Kitchen & Dining","Standard","9.4 x 5.5 x 12.2 in","2.35 lb","https://www.amazon.com/dp/B0CQ4PWBJX"
"","","B0C4LX1DQ4","","","","","","","","","","","","","","","","","","","","https://www.amazon.com/dp/B0C4LX1DQ4"
"","","B0CC1DC3PN","Mifoci 2 Pcs Trash Bag Dispenser Roll Holder Wall Mount Under Sink Large Clear Garbage Bag Organizer Acrylic Garbage Bag Dispenser with Bamboo Lid Storage Box Holder for Kitchen Cabinet","Mifoci","$29.99","100","3","$2,999","07/16/2023","","3.3","5","","80,832","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CC1DC3PN"
