"Export time:  2/17/2024, 2:53:13 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BN8GLZBH","Libreshine Extra Large Grocery Bag Organizer Under Sink, Plastic Bag Holders for Grocery Bags Cabinet, Bamboo Grocery Bag Holder Wall Mount","Libreshine","$25.99","246","12","$6,394","11/23/2022","","4.9","45","","23,458","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BN8GLZBH"
"","","B09VT4CYT2","TOGETRUE Plastic Bag Holder, Wall Mount Grocery Bag Holder, Reusable Trash Bag Organizer for Home Kitchen Pantry Decor (Grey)","TOGETRUE","$9.99","1,025","43","$10,240","03/16/2022","$4.95","4.8","842","$5.04","6,225","7","FBA","1","Kitchen & Dining","Standard","4.96 x 8.54 x 0.91 in","0.15 lb","https://www.amazon.com/dp/B09VT4CYT2"
"","","B0C5YV5SRH","HomeOrg Extra Large Trash Bag Holder, Garbage Bag Dispenser, Bamboo Wood Storage Organizer for Countertop, Cabinet, or Wall Mounted","HomeOrg","$39.99","121","5","$4,839","05/19/2023","$27.26","5","6","$12.73","49,401","7","FBA","1","Kitchen & Dining","Standard","7.25 x 7.25 x 11 in","3.16 lb","https://www.amazon.com/dp/B0C5YV5SRH"
"","","B0BZVBXW81","Vumdua Grocery Bag Holder, Rustic Style Plastic Bag Holder - Wall Mounted Grocery Bag Dispenser with Extra-Wide Openings, Plastic Bag Organizer for Kitchen or Utility Closet","Vumdua","$18.99","161","5","$3,057","03/28/2023","","4.7","65","","51,476","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZVBXW81"
"","","B00EDN751M","Spectrum Diversified Grid Trash Bin Plastic Holder for Kitchen Storage & Organization, Under Sink Organizer for Recycling Grocery Bags, Extra Large, Satin Nickel PC","Spectrum Diversified","$11.99","523","18","$6,271","07/24/2013","$3.16","4.5","400","$8.83","53,279","7","AMZ","1","Home & Kitchen","Standard","9.5 x 15.4 x 5.4 in","0.9 lb","https://www.amazon.com/dp/B00EDN751M"
"","","B0BJDL8MD7","LeCorner Plastic Bag Holder, Canvas Grocery Bag Holder Dispenser, Wall Mount Shopping Trash Bag Storage Organizer for Home Kitchen","LeCorner","$7.99","606","16","$4,842","10/16/2022","","4.8","270","","17,093","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BJDL8MD7"
"","","B0B5Z7Z34D","TOGETRUE Plastic Bag Holder, Lightweight Grocery Bag Holder for Plastic Bags, Wall Mount Floral Plastic Bag Storage Organizer, Reusable Shopping Bag Holder Dispenser for Kitchen Pantry (Light Grey)","TOGETRUE","$5.99","298","11","$1,785","07/06/2022","$2.17","4.7","194","$3.82","24,390","7","FBA","1","Kitchen & Dining","Standard","5.43 x 8.74 x 0.67 in","0.071 lb","https://www.amazon.com/dp/B0B5Z7Z34D"
"","","B0BNMY8RGP","Ferraycle 2 Pcs Plastic Grocery Bag Holder Shopping Bag Rack T Shirt Bag Rack Fits 11W x 6D x 21H Bag Plastic Bag Organizer with PP Plastic Base for Grocery Store, 12' W x 12' L x 16' H","Ferraycle","$79.99","77","2","$6,159","11/29/2022","$55.37","4.6","22","$24.62","56,591","7","FBA","1","Industrial & Scientific","Oversize","12 x 16 x 12 in","11.1 lb","https://www.amazon.com/dp/B0BNMY8RGP"
"","","B0BJK5Z1DX","Ayos Grocery Bag Holder & Trash Bag Dispenser - The Original 2 in 1 Plastic Bag Holder for Grocery Bags and Garbage Bags - Under Sink Organizers and Storage/Wall Mounted/Pantry - Fits 13 Gallon","AYOS","$39.99","308","17","$12,317","10/05/2022","","4.6","197","","16,794","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BJK5Z1DX"
"","","B0CP6C6K7Q","AREGOLD Grocery Plastic Bag Holder for Grocery Bags Shopping Bag Dispenser Bag Stand Rack for Supermarket,Farmers Market and Store.","AREGOLD","$49.99","73","1","$3,649","01/07/2024","","","","","88,624","7","FBA","1","Industrial & Scientific","","","","https://www.amazon.com/dp/B0CP6C6K7Q"
"","","B0CQKDD168","Bag Stand Rack Grocery Plastic T-Shirt Bag Holder Metal Shopping Bag Dispenser Supermarket Grocery Checkout Fixture Fits 11W x 6D x 21H Bag","MSKT","$49.99","15","1","$749.85","01/27/2024","","","","","90,928","6","FBA","1","Industrial & Scientific","","34.188 x 42.596 x 32.995 cm","","https://www.amazon.com/dp/B0CQKDD168"
"","","B09FJWFY2K","COMICO Wall Mount Grocery Bag Holder,Bag Dispenser or Bag Saver,Easy-Access Opening, Fingerprint-Proof, Easy to Install,Stainless steel(Silver)","COMICO","$19.49","151","5","$2,943","09/05/2021","$10.78","4.6","384","$8.71","54,464","7","FBA","1","Kitchen & Dining","Standard","7.8 x 4.02 x 13.15 in","1.37 lb","https://www.amazon.com/dp/B09FJWFY2K"
"","","B0BZRHF7XY","TOGETRUE Plastic Bag Holder, Wall Mount Plastic Bag Organizer Dispenser, Heavy Duty Grocery Bag Storage Holder for Home Kitchen Camper","TOGETRUE","$5.99","1,146","39","$6,865","08/25/2023","$1.55","4.8","206","$4.44","6,865","7","FBA","1","Kitchen & Dining","Standard","5.43 x 0.94 x 8.46 in","2.89 oz","https://www.amazon.com/dp/B0BZRHF7XY"
"","","B093CHLKZW","Hglian Grocery Bag Storage Dispenser,Eucalyptus Leaves Plastic Bag Holder,Garbage Shopping Trash bags Carrier Organizer,Farmhouse Sweet Home Kitchen Decor,Gifts for Women Grandma Mom","Hglian","$9.99","1,134","49","$11,329","04/22/2021","$5.57","4.6","396","$4.42","5,323","7","FBA","2","Kitchen & Dining","Standard","9.9 x 0.25 x 11.9 in","3 oz","https://www.amazon.com/dp/B093CHLKZW"
"","","B09NF1652Z","AuldHome Rustic Grocery Bag Holder; Wall-Mounted Vintage Enamelware Farmhouse Style Plastic Bag Dispenser for Kitchen or Laundry Room","AuldHome Design","$29.99","312","14","$9,357","12/09/2021","$18.76","4.7","439","$11.23","20,374","6","FBA","2","Kitchen & Dining","Standard","7.75 x 4.5 x 17.25 in","1.23 lb","https://www.amazon.com/dp/B09NF1652Z"
"","","B0C8SFBYYZ","Extra Large Trash Bag Dispenser Roll Holder, Acrylic Garbage Bag Dispenser with Bamboo Lid, Wall Mount Trash Bag Organizer for Kitchen Cabinet, Under Sink","ERTIUANIO","$27.99","408","10","$11,420","06/20/2023","$16.16","4.3","72","$11.83","28,314","7","FBA","2","Kitchen & Dining","Standard","7.48 x 6.3 x 10.43 in","1.35 kg","https://www.amazon.com/dp/B0C8SFBYYZ"
"","","B0BHKD39XB","Manterio Plastic Bag Holder | Durable Plastic Wall Mount Kitchen Grocery Bag Storage Organizer | Smudge Proof, Fingerprint Resistant | Black","Manterio","$22.95","1,802","50","$41,356","10/06/2022","","4.7","1,080","","5,274","7","FBA","5","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BHKD39XB"
"","","B0CCY74ZVS","Ollieroo Large Trash Bag Dispenser,Bamboo Garbage Bag Holder,Plastic Bag Holder with Handles,Grocery Bag Holder Wall Mounted or on Countertop,Compatible with Big and Small Trash Bag Rolls","Ollieroo","$19.99","30","1","$599.70","07/26/2023","$10.90","4.6","11","$9.09","101,697","7","FBA","1","Industrial & Scientific","Standard","6 x 6 x 10 in","3 lb","https://www.amazon.com/dp/B0CCY74ZVS"
"","","B087CKQRTP","IHopes+ Kitchen Plastic Bag Holder Grocery Shopping Bags Carrier Storage Organizer Extra Large(23' x 9')","IHopes+","$9.99","204","6","$2,038","04/20/2020","$-0.45","4.7","293","$10.44","41,007","6","FBA","1","Kitchen & Dining","Oversize","9.05 x 5.9 x 21.2 in","3.53 oz","https://www.amazon.com/dp/B087CKQRTP"
"","","B09WD1RHQ6","Black White Buffalo Check Plaid Grocery Bags Holder Organizer For Shopping BagsWall Mount Plastic Bags Storage Container Dispensers, Kitchen Housewarming Gifts For Women Family Friends Grandma Mom","HiLus","$8.99","831","27","$7,471","03/23/2022","$4.10","4.7","545","$4.89","10,118","7","FBA","1","Kitchen & Dining","Standard","7.24 x 0.94 x 9.06 in","3.52 oz","https://www.amazon.com/dp/B09WD1RHQ6"
"","","B0C1FZKBVC","LeCorner Plastic Bag Holder, Wall Mount Grocery Bag Holder for Plastic Bags Storage, Cotton Shopping Garbage Sack Organizer, Large Trash Bag Dispenser for Home Kitchen Decor (French Grey)","LeCorner","$7.99","657","25","$5,249","06/11/2023","","4.8","200","","11,009","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1FZKBVC"
"","","B00N13D4DI","Greenco Plastic Bag Holder, Saver, & Dispenser, Wall Mount Plastic Bag Holders for Grocery Bags w/Extra Wide Opening Storage - Grocery Bag Holder for Trash Bags, Shopping Bags - Grocery Bag Dispenser","Greenco","$12.99","459","22","$5,962","08/24/2014","$5.25","4.6","2,726","$7.74","12,752","6","FBA","3","Kitchen & Dining","Standard","7.01 x 12.83 x 3.62 in","1.1 lb","https://www.amazon.com/dp/B00N13D4DI"
"","","B08CKL8WHG","SWISSELITE 2Pcs Plastic Bag Holder, Reusable Plastic Bag Organizer Wall Mount, Large Grocery Bag Storage Dispenser, 22x9 IN","SWISSELITE","$7.99","808","37","$6,456","07/07/2020","$3.25","4.6","9,183","$4.74","7,235","6","FBA","1","Kitchen & Dining","Standard","2.362 x 2.362 x 0.787 in","0.221 lb","https://www.amazon.com/dp/B08CKL8WHG"
"","","B0CHVQF7T2","Extra Large Trash Bag Holder For Kitchen Cabinet,Wall Mount Trash Bag Dispenser Roll Holder,Acrylic Garbage Bag Holder Under Sink (10 x 6.3 x 6.3 inches)","Oloxayi","$28.96","68","1","$1,969","10/30/2023","$17.89","4.3","11","$11.07","136,304","6","FBA","1","Kitchen & Dining","Standard","7.32 x 7.2 x 11.1 in","1.72 lb","https://www.amazon.com/dp/B0CHVQF7T2"
"","","B093CGVSWS","Hglian Grocery Plastic Bag Holder and Dispenser,Watercolor Leaves Plastic Bags Organizer Shopping Bags Carrier Storage,Farmhouse Home Kitchen Decor, Gifts for Women Grandma Mom","Hglian","$11.99","1,126","49","$13,501","04/22/2021","$7.27","4.7","249","$4.72","5,323","7","FBA","1","Kitchen & Dining","Standard","9 x 0.2 x 12 in","3 oz","https://www.amazon.com/dp/B093CGVSWS"
"","","B0CCL69GHK","Lebikol Trash Bag Dispenser Roll Holder 2 in 1 for 13 Gallon, Trash Bag Storage Dispenser Organizer Under Sink,Wall Mount Bamboo Garbage Bag Storage Dispenser for 2 Rolls of Plastic Bags","Lebikol","$35.99","67","3","$2,411","07/21/2023","","4","6","","82,993","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CCL69GHK"
"","","B07DRQ5Y5Q","Handy Laundry Grocery Bag Storage Holder, Large Capacity Bag Dispenser, Neatly Store Plastic Shopping Bags & Keep Them Handy for Reuse, Access Holes Make Adding or Retrieving Bags Simple & Convenient","Handy Laundry","$9.99","1,045","31","$10,440","08/07/2018","$-1.59","4.5","6,654","$11.58","8,869","6","FBA","2","Kitchen & Dining","Oversize","14.06 x 17.68 x 1.77 in","0.84 lb","https://www.amazon.com/dp/B07DRQ5Y5Q"
"","","B0BL138GJB","QWORK Plastic Grocery Bag Holder, Iron-plated Chrome Shopping Bag Stand, Chrome T Shirt Bag Rack, Fits 11W x 6D x 21H Bag, for Restaurant, Business, Office, Home, Kitchen, Garage","QWORK","$48.97","40","3","$1,959","01/22/2023","","4.6","21","","42,856","6","FBA","1","Industrial & Scientific","","","","https://www.amazon.com/dp/B0BL138GJB"
"","","B0BD3XZH8Z","LeCorner Plastic Bag Holder, Washable Grocery Bag Holder for Plastic Bags, Durable Plastic Bag Storage Dispenser with Hanging Loop, Wall Mount Trash Bag Dispenser for Home Kitchen Cabinet (Dark Grey)","LeCorner","$7.99","533","22","$4,259","09/04/2022","","4.8","307","","12,701","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BD3XZH8Z"
"","","B0C8Z9TS9F","Plastic Trash Grocery Bag Dispenser Roll Holder, Bamboo Bag Holders Wall Mount Organizer, for Plastic Trash Grocery Garbage Bags Dispenser Container, Kitchen Cabinet Under Sink Organizers and Storage","Giklux","$15.99","157","11","$2,510","07/31/2023","","4.1","26","","24,472","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C8Z9TS9F"
"","","B007ZF638G","simplehuman Wall Mount Grocery Bag Dispenser, Brushed Stainless Steel","simplehuman","$39.99","1,664","63","$66,543","08/16/2010","$29.96","4.7","31,378","$10.03","4,015","5","AMZ","13","Kitchen & Dining","Standard","6.61 x 15.55 x 3.62 in","0.6 kg","https://www.amazon.com/dp/B007ZF638G"
"","","B07H122NH9","SSWBasics Plastic Grocery Bag Holder - Durable Chrome Stand for Easy Storage - Fits 11W x 6D x 21H Bags - Compact Unit, 12' W x 12' L x 16' H","SSWBasics","$49.99","392","17","$19,596","11/15/2018","","4.7","936","","8,583","6","FBA","1","Industrial & Scientific","","","","https://www.amazon.com/dp/B07H122NH9"
"","","B01497OCBC","mDesign Steel Hanging Cabinet Storage Organizer Holder for Kitchen, Pantry - Holds Plastic, Sandwich, Garbage, Grocery and Trash Bags; Wrap, Foil, Pack - Spira Collection - Bronze","mDesign","$19.99","411","14","$8,216","08/20/2015","$10.26","4.6","2,620","$9.73","20,006","7","FBA","1","Kitchen & Dining","Standard","8.82 x 15.67 x 4.13 in","1.23 lb","https://www.amazon.com/dp/B01497OCBC"
"","","B0BDR5BVWS","Sieral 2 Pack Plastic Grocery Bag Holder Fits 11'' W x 6.5'' D 21'' H Unit Measures 12'' l 16'' Chrome T Shirt Rack with Metal Base for Restaurant, Business, Office, Home, Kitchen, Garage","Sieral","$80.99","","","$0.00","10/14/2022","","5","8","","1,116,397","6","FBA","1","Home & Kitchen","","33.655 x 42.418 x 28.575 cm","","https://www.amazon.com/dp/B0BDR5BVWS"
"","","B0CD3ZZRLN","Ettonsun 3Pcs Plastic Bag Holder,Reusable Grocery Bag Holder,Wall Mount Plastic Bag Organizer Shopping Bags Carrier,Washable Large Grocery Bag Storage Dispense for Home Kitchen Dcor (Sunflower)","Ettonsun","$9.88","75","3","$741.00","07/28/2023","","5","4","","70,549","7","FBA","1","Kitchen & Dining","","5 x 1 x 9 in","","https://www.amazon.com/dp/B0CD3ZZRLN"
"","","B0C61LVHFZ","TOGETRUE Plastic Bag Holder, Wall Mount Large Grocery Bag Holder for Plastic Bags Storage, Lightweight Shopping Bags Carrier Dispensers with Hanging Loop for Farmhouse Home Kitchen Decor (White)","TOGETRUE","$5.99","117","5","$700.83","08/06/2023","","4.6","46","","50,796","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C61LVHFZ"
"","","B0CFR43B99","2Pack Plastic Bag Holder, Grocery Bag Holder for Plastic Bags Mesh Hanging Storage Dispenser Trash Bag Organizer Shopping Bag Holder for Plastic Bags","Mozeat Lens","$5.88","149","7","$876.12","09/11/2023","","3.7","12","","37,273","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CFR43B99"
"","","B0BCZCVZKC","Upgraded Self-Adhesive Grocery Plastic Bag Holder, Betterya Bag Holder and Dispenser for Plastic Bags - Easy Wall Mount Bag Saver - Stainless Steel Matte Black","Betterya","$18.99","77","1","$1,462","11/06/2022","","4.5","34","","145,859","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BCZCVZKC"
"","","B08876YYJX","Over the Cabinet Basket Dispenser Door Grocery Plastic Bag Holder, Chrome","BNYD","$14.99","659","21","$9,878","11/26/2018","$8.97","4.6","1,826","$6.02","44,032","4","FBA","1","Home & Kitchen","Standard","10.787 x 15.118 x 5.079 in","0.734 lb","https://www.amazon.com/dp/B08876YYJX"
"","","B07Y4RM371","Pankia Handle Grocery Bag Holder Shopping Bag Handle Carrier Each Handle Holds Up to 80lbs, Hanger with Soft Grip Handle, 2 Pack","Pankia Go","$12.99","518","16","$6,729","09/18/2019","$7.66","4.7","3,420","$5.33","8,926","7","FBA","1","Industrial & Scientific","Standard","6.2 x 6.6 x 1.4 in","0.399 lb","https://www.amazon.com/dp/B07Y4RM371"
"","","B0735SKXS2","Spectrum Ashley Over The Cabinet Plastic Bag Holder (Satin Nickel Powder Coat) - Grocery & Recycling Bag Dispenser for Kitchen, Bathroom, Under Sink, Home, & Apartment Organization","Spectrum Diversified","$17.45","726","20","$12,669","09/19/2017","$7.80","4.6","1,712","$9.65","47,982","7","AMZ","2","Home & Kitchen","Standard","9.61 x 17.4 x 4.53 in","1.041 lb","https://www.amazon.com/dp/B0735SKXS2"
"","","B081SLGVK7","Reusable Grocery Bags (3 Pack)  Heavy Duty Reusable Shopping Bags with Box Shape to Stand Up, Stay Open, Fold Flat  Large Tote Bags are Foldable with Long Handles & Hard Bottom (Navy Blue)","Creative Green Life","$27.99","4,948","152","$138,495","11/19/2019","$17.36","4.8","10,512","$10.63","1,280","7","FBA","2","Kitchen & Dining","Standard","11.575 x 13.228 x 2.284 in","3.219 lb","https://www.amazon.com/dp/B081SLGVK7"
"","","B09V6JCR7R","WELLBANEE 2Pcs Sunflower Plastic Bag Holder for Kitchen, The Bag Bag, Plastic Bag Organizer- PB001","WELLBANEE","$12.98","926","34","$12,019","03/09/2022","$7.49","4.8","1,369","$5.49","8,077","6","FBA","1","Kitchen & Dining","Standard","7.5 x 1 x 8.9 in","0.219 lb","https://www.amazon.com/dp/B09V6JCR7R"
"","","B0C1Z6GBFT","Lallisa 3 Pcs Plastic Bag Holder for Grocery Bags Stainless Steel Wall Mount Trash Bag Dispenser Grocery Bag Holder Dispenser Plastic Bag Organizer with Extra Wide and Easy Access Openings (Round)","Lallisa","$15.99","85","1","$1,359","04/09/2023","","4","11","","132,204","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1Z6GBFT"
"","","B0BV5GL5GV","Wall Mount Grocery Plastic Bag Holder and Dispenser for Plastic Bags, Grocery Bag Dispenser with Lid, Plastic Bag Holder for Grocery Bags, Plastic Bag Organizer for Kitchen and Laundry Room","Modesign","$24.99","131","4","$3,274","02/07/2023","","4.5","109","","68,869","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BV5GL5GV"
"","","B07PGVHSGH","Lunies Plastic Bag Holder for Grocery BagsLarge Capacity Plastic Bag Dispenser, Multiple Grocery Bag Storage Organizer, Wall Mount Kitchen Trash Bag Holder(White,1 pack)","Lunies","$9.99","558","17","$5,574","02/26/2019","$3.35","4.5","7,479","$6.64","15,965","6","FBA","1","Kitchen & Dining","Standard","9.6 x 17.9 x 1.2 in","0.851 lb","https://www.amazon.com/dp/B07PGVHSGH"
"","","B09B5ZZK6Z","Welcome to Our Porch, Grocery Bags Holder Organizer for Shopping BagsWall Mount Plastic Bags Storage Container Dispensers, Gift for Women Mother Grandmother Friend","HiLus","$11.99","60","2","$719.40","07/24/2021","$6.95","3.9","7","$5.04","120,510","7","FBA","1","Kitchen & Dining","Standard","7.28 x 9.13 x 0.83 in","0.24 lb","https://www.amazon.com/dp/B09B5ZZK6Z"
"","","B089Q41YBD","2 Pcs Plastic Bag Holder Trash Bags Storage Dispenser Organizer for Home Kitchen Mesh Hanging Storage Dispensers Recycling Garbage Folding Hanging Storage Bag Grocery Bags Holder with 2 Hooks (Black)","TTSAM","$7.47","329","8","$2,458","06/04/2020","$2.81","4.2","657","$4.66","33,375","7","FBA","1","Kitchen & Dining","Standard","6.693 x 2.165 x 7.874 in","0.254 lb","https://www.amazon.com/dp/B089Q41YBD"
"","","B0CJV58QWS","LEWONO Grocery Bag Holder Wall Mount Plastic Bag Dispenser Space Saving Brushed Silver Garbage Bag Holder for Cabinet, Cupboard, Pantry, Anti-Fingerprints Design","Lewono","$16.99","640","23","$10,874","12/12/2023","","4.6","24","","12,267","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJV58QWS"
"","","B094HQKHG7","malmo Plastic Bags Holder for Grocery Bag Storage Wall Mount Trash Bag Dispenser and Holders, Stainless Steel Anti-Fingerprints, Matte Silver (Silver)","malmo","$16.99","643","26","$10,925","03/13/2021","$8.65","4.4","3,091","$8.34","10,675","6","FBA","4","Kitchen & Dining","Standard","7.008 x 12.638 x 3.583 in","0.904 lb","https://www.amazon.com/dp/B094HQKHG7"
"","","B0BS8ZSBYK","8Pcs Plastic Bag Holders,Black Mesh Hanging Garbage Bag Dispensers,Reusable and Washable,Hanging Storage Bag Grocery Bags Holder for Kitchen and pantry","Niurewan","$9.99","368","1","$3,676","01/12/2023","","4.4","11","","168,969","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BS8ZSBYK"
"","","B09JW8VTTZ","Mkono 2 Pack Macrame Plastic Bag Holder Grocery Bags Organizer Trash Bag Dispenser Camper Boho Decor Shopping Bag Storage for Kitchen Closet Pantry Laundry Room, Ivory, 6.3W x 15.7L","Mkono","$11.99","407","8","$4,880","10/19/2021","$6.65","4.7","531","$5.34","32,117","7","FBA","1","Kitchen & Dining","Standard","5.9 x 1.1 x 6.5 in","0.27 lb","https://www.amazon.com/dp/B09JW8VTTZ"
"","","B093CHTMPM","Hglian Grocery Plastic Bag Holder and Dispenser,Cow Rooster Plastic Bags Organizer,Garbage Shopping Trash Bags Storage for Kitchen,Farmhouse Home Decor,Gifts for Women Mom Grandma","Hglian","$9.99","1,165","49","$11,638","04/22/2021","$-0.45","4.8","397","$10.44","5,323","7","FBA","1","Kitchen & Dining","Oversize","9 x 0.2 x 23 in","3 oz","https://www.amazon.com/dp/B093CHTMPM"
"","","B0BHL4ZJX4","Manterio Plastic Bag Holder | Durable Plastic Wall Mount Kitchen Grocery Bag Storage Organizer | Smudge Proof, Fingerprint Resistant | Blue","Manterio","$16.99","1,777","50","$30,191","10/06/2022","","4.7","1,080","","5,274","7","FBA","7","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BHL4ZJX4"
