"Export time:  1/29/2024, 5:23:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B074MNQ3JK","Phone Skope Antler Tape","Phone Skope","$6.99","90","1","$629.10","08/07/2017","$3.02","4.4","113","$3.97","196,457","4","FBA","4","Tools & Home Improvement","Standard","2.25 x 0.75 x 2.25 in","0.01 kg","https://www.amazon.com/dp/B074MNQ3JK"
"","","B0002JT2AI","Crescent Lufkin 1/4' x 6' Executive Diameter Yellow Clad A19 Blade Pocket Tape Measure - W606PD","Lufkin","$16.59","499","15","$8,278","07/14/2007","$11.18","4.6","1,307","$5.41","23,746","6","AMZ","21","Tools & Home Improvement","Standard","1.85 x 0.5 x 2.51 in","1.44 oz","https://www.amazon.com/dp/B0002JT2AI"
"","","B07XNYCYJN","GDMINLO Soft Tape Measuring for Body Fabric Sewing Tailor Cloth Knitting Craft Weight LossMeasurements Retractable Black Dual Sided Tape Measure 1 Pack","GDMINLO","$3.99","8,068","271","$32,191","09/08/2019","$-5.55","4.4","10,269","$9.54","194","7","FBA","2","Arts, Crafts & Sewing","Oversize","3 x 1.1 x 60 in","0.07 oz","https://www.amazon.com/dp/B07XNYCYJN"
"","","B09YPXRM9W","3 Pack Tape Measure Retractable Measuring for Body Fabric Sewing Tailor Cloth Knitting Craft Weight Loss Measurements Retractable Black Dual Sided Tape Measure Body Measuring 60-inch 1.5 Meter","GDMINLO","$4.49","630","16","$2,829","04/23/2022","$0.90","4.4","269","$3.59","9,056","7","FBA","1","Arts, Crafts & Sewing","Standard","3.31 x 0.71 x 7.13 in","0.71 oz","https://www.amazon.com/dp/B09YPXRM9W"
"","","B093GVV97L","4 Pack Soft Tape Measure Double Scale 60-inch/150cm,Fabric Craft Tape Measure & Medical Body Measurement,Sewing Flexible Vinyl Ruler & Measuring Tape for Body Weight LossWhite","STAMI PLET","$4.49","155","7","$695.95","04/25/2021","$0.90","4.7","269","$3.59","23,162","7","FBA","1","Arts, Crafts & Sewing","Standard","2.56 x 0.55 x 3.98 in","1.76 oz","https://www.amazon.com/dp/B093GVV97L"
"","","B082LSWPFJ","Tape Measure for Body Measuring Tape, (Pack of 2) Dual Sided Inch and CM, Portable, Retractable Soft Ruler Tool for Measurements Body Fat, Fitness Sewing Tailor Fabric and Accurate Body Fat Calculator","MEDca","$7.49","8","","$59.92","12/09/2019","$2.83","4.4","109","$4.66","167,773","7","FBA","1","Arts, Crafts & Sewing","Standard","2.32 x 0.94 x 4.06 in","1.45 oz","https://www.amazon.com/dp/B082LSWPFJ"
"","","B0CKT21L2G","odditon Sewing Tailor Tape Measure, Soft Tape Measure for Weight Loss Body Measurements Apparel Design(Blue,White,Yellow)","oditton","$3.79","","","$0.00","10/09/2023","$0.30","","","$3.49","459,139","7","AMZ","1","Arts, Crafts & Sewing","Standard","3.07 x 0.55 x 3.82 in","2.11 oz","https://www.amazon.com/dp/B0CKT21L2G"
"","","B0854F6QKV","Perfect Measuring Tape All-Purpose 60 Inch Double Sided Fractional Inches and Millimeter/Centimeter Tape Measure TR-16-frac (60 inch White)","PERFECT MEASURING TAPE","$4.99","646","19","$3,224","02/23/2020","$1.32","4.7","798","$3.67","18,656","6","FBA","2","Tools & Home Improvement","Standard","0.87 x 0.67 x 3.54 in","0.63 oz","https://www.amazon.com/dp/B0854F6QKV"
"","","B07RXZWFM6","TTKLYN Tape Measure, Soft Tape Measure for Sewing Tailor Cloth Ruler, 120 Inches/300cm(Yellow) and 60 Inches/150cm(White) 2 Pack","TTKLYN","$4.99","56","2","$279.44","05/13/2019","$1.32","4.8","1,734","$3.67","86,632","6","FBA","1","Arts, Crafts & Sewing","Standard","0.75 x 1 x 3.7 in","1.59 oz","https://www.amazon.com/dp/B07RXZWFM6"
"","","B0C4XL94LD","VAXATO Aluminum Alloy Small Tape Measure, Mini Retractable Dual Sided 80 Inch/2 M Measuring Tape, Silver Measure Tape","VAXATO","$9.99","78","2","$779.22","05/02/2022","$5.57","4.5","12","$4.42","168,685","7","FBA","1","Tools & Home Improvement","Standard","2.28 x 0.39 x 4.13 in","0.81 oz","https://www.amazon.com/dp/B0C4XL94LD"
"","","B07MM3BSR9","WOD GPM-63 Masking Tape 1/2 inch for General Purpose/Painting - Case of 72 Rolls - 60 Yards per roll","WOD Tape","$69.99","198","6","$13,858","01/09/2019","$46.75","4.6","96","$23.24","62,178","7","FBA","2","Tools & Home Improvement","Oversize","8.8 x 8.8 x 8.8 in","11 lb","https://www.amazon.com/dp/B07MM3BSR9"
"","","B0CCS1J3TQ","Kigeli 200 Pcs Tape Measure Bulk Sewing Tape Measure 60 Inch Retractable Measuring Tape for Body Fabric Sewing Tailor Cloth Knitting Craft Weight Loss Measurements Black Dual Sided Tape Measure","Kigeli","$56.99","30","1","$1,710","07/24/2023","$38.56","","","$18.43","97,273","7","FBA","1","Arts, Crafts & Sewing","Standard","7.49 x 3.94 x 10.44 in","8.82 lb","https://www.amazon.com/dp/B0CCS1J3TQ"
"","","B07ZDJ2F9F","Non Stick Static Tapes,No Glue Electrostatic Adsorption or Sticky Residue (Black Red)","VEUIEIZT","$18.99","60","2","$1,139","10/20/2019","$12.82","4.5","65","$6.17","64,539","5","FBA","1","Industrial & Scientific","Standard","3.7 x 3.5 x 3.9 in","8.78 oz","https://www.amazon.com/dp/B07ZDJ2F9F"
"","","B0C2F9X5N4","Warrior Guard 12 Pack Automotive Renfinish Masking Tape 18mmx55mm, Cars, Vans, Trucks, Vehicles, Automotive Painters Tape 0.7 in X 60yd","Warrior Guard","$25.99","15","1","$389.85","04/12/2023","$17.08","4.6","7","$8.91","224,629","6","FBA","1","Automotive","Standard","4.65 x 4.49 x 8.74 in","2.51 lb","https://www.amazon.com/dp/B0C2F9X5N4"
"","","B07MT89MCW","GDMINLO Soft Tape Measure Double Scale Body Sewing Flexible Ruler for Weight Loss Medical Measurement Tailor Craft Vinyl Ruler, Has Centimetre on Reverse Side 60-inchWhite","GDMINLO","$3.59","49,849","2,004","$178,958","01/13/2019","$-5.89","4.8","60,049","$9.48","2","7","FBA","2","Arts, Crafts & Sewing","Oversize","1 x 0.2 x 60 in","0.32 oz","https://www.amazon.com/dp/B07MT89MCW"
"","","B07NVHX517","3m/120' Tape Measure Body Measuring Tape for Body Cloth Tape Measure for Sewing Fabric Tailors Medical Measurements Tape Dual Sided Leather Tape Measure Retractable (Black, 1 Pack)","Z","$8.99","1,079","29","$9,700","02/17/2019","$4.10","4.7","2,303","$4.89","4,695","7","FBA","1","Arts, Crafts & Sewing","Standard","2.76 x 1.18 x 2.83 in","2.15 oz","https://www.amazon.com/dp/B07NVHX517"
"","","B0C2D6WQ57","Spartan Gocam Verizon 4G LTE Trail Camera, Remotely Update Camera Settings, Fully Configurable via App, HD Video & Photo, Blackout, Hunting, Surveillance, Break-upCountryCamo","Spartan Camera","$144.45","312","8","$45,068","04/12/2023","","4.2","97","","29,724","7","FBA","2","Sports & Outdoors","","","","https://www.amazon.com/dp/B0C2D6WQ57"
"","","B075YP6NV7","DROK 4/10 Roll Camo Tape Wrap, Camouflage Self-Adhesive Camo Stick Bandage for Outdoor Sports Climbing Camping, 2/3in x 14.76ft for Range Finder Camera Flashlight Bicycle","DROK","$8.49","398","12","$3,379","09/25/2017","$2.93","4.5","1,815","$5.56","18,450","7","FBA","1","Sports & Outdoors","Standard","7.28 x 2.56 x 8.43 in","0.17 kg","https://www.amazon.com/dp/B075YP6NV7"
"","","B0C5XVYWCW","XFasten Black Gaffers Tape 2 Inch x 30 Yards, Residue-Free Strong Adhesion (8-Pack 720-feet Total) Matte Black Non-Reflective Tape for Electrical Cords, Photography, Gym Floor Stage Marking","XFasten","$50.99","827","28","$42,169","10/05/2023","$44.24","4.5","49","$6.75","5,016","6","FBA","1","Industrial & Scientific","Standard","4.8 x 1.85 x 9.41 in","1.49 lb","https://www.amazon.com/dp/B0C5XVYWCW"
"","","B0CRKRNVF1","Pacific Mailer Packing Tape 36 Rolls 1.88 inches 65 Yards 2.7mil Total 2340 Yards Heavy Duty Clear Packaging Tape for Shipping Packaging Moving Sealing Refill for Packaging Shipping","Pacific Mailer","$49.99","30","1","$1,500","01/05/2024","$32.16","","","$17.83","121,422","7","FBA","1","Office Products","Standard","13.35 x 6.42 x 17.28 in","16.01 lb","https://www.amazon.com/dp/B0CRKRNVF1"
"","","B01EVZ954G","Sparthos Kinesiology Tape - Bulk Large Jumbo - Free Kinesio Taping Guide! - Support for Pro Athletic Sports and Recovery - Rocktape Waterproof Tex Rock Gold Tapes - Uncut 115 ft Roll (Beige)","Sparthos","$39.97","288","10","$11,511","06/10/2016","$28.83","4.5","1,065","$11.14","56,189","7","FBA","1","Health & Household","Standard","7.05 x 2.32 x 7.13 in","1.36 lb","https://www.amazon.com/dp/B01EVZ954G"
"","","B0C2DXSY6M","Warrior Guard 6 Pack Automotive Renfinish Masking Tape 36mmx55mm, Cars, Vans, Trucks, Vehicles, Automotive Painters Tape. 1.42 in X 60yd.","Warrior Guard","$25.99","30","1","$779.70","04/12/2023","$17.08","4.6","7","$8.91","235,821","6","FBA","1","Automotive","Standard","4.61 x 4.57 x 8.62 in","2.51 lb","https://www.amazon.com/dp/B0C2DXSY6M"
"","","B08DJCGW9W","Tape Measure for Body Measuring Tape - (Pack of 4) Dual Sided Inch and CM, Portable, Retractable Soft Ruler Tool for Measurements Body Fat, Fitness Sewing and Accurate Body Fat Calculator","MEDca","$9.99","15","1","$149.85","07/22/2020","$4.95","4.5","58","$5.04","142,187","7","FBA","1","Arts, Crafts & Sewing","Standard","4.69 x 0.98 x 5.51 in","2.89 oz","https://www.amazon.com/dp/B08DJCGW9W"
"","","B0994KK2DL","12 Pack Soft Retractable Measuring Tape - Tape Measure for Body Measuring Metric Tape Measure Double Scale Soft Tape Measure for Body Fabric Sewing Tailor Cloth Knitting Home Craft Measurements","E ELAINFIA","$9.99","95","3","$949.05","07/10/2021","$4.95","4.6","86","$5.04","52,127","7","FBA","1","Arts, Crafts & Sewing","Standard","6.61 x 0.83 x 9.69 in","0.71 oz","https://www.amazon.com/dp/B0994KK2DL"
"","","B09B61CKPW","3 Pack Soft Measuring Tape for Body,Double Scale Fabric Craft Tape Measure Sewing Tailor Cloth Flexible Ruler for Weight Loss 60 inch/150cm,White","STAMI PLET","$4.75","511","16","$2,427","07/24/2021","$1.12","4.7","518","$3.63","9,102","7","FBA","1","Arts, Crafts & Sewing","Standard","4.69 x 0.59 x 5.28 in","1.41 oz","https://www.amazon.com/dp/B09B61CKPW"
"","","B0956V1F92","GXJTape 1/4' x 80' Pi Diameter Circumference Tape Measure - Diameter Tape Measures Diameter up to 25 inches, 100ths - Tape Measure Use for Measuring Cylindrical Objects - (Pipe Tape, Tree Tape)","Wintape","$15.99","150","5","$2,399","05/17/2021","$11.12","4","53","$4.87","67,000","6","FBA","1","Tools & Home Improvement","Standard","0.394 x 5.118 x 3.15 in","0.221 lb","https://www.amazon.com/dp/B0956V1F92"
"","","B076FWF9JD","Rombot Pleasure Tape Static Tape,2 Pack No Glue Electrostatic Adsorption Tapes No Hair Pulling Or Sticky Residue","Rombot","$19.99","180","6","$3,598","10/13/2017","$13.92","4.3","41","$6.07","57,049","4","FBA","4","Tools & Home Improvement","Standard","0.5 x 0.5 x 2 in","6.4 oz","https://www.amazon.com/dp/B076FWF9JD"
"","","B0CFVDRV94","Treela 30 Rolls 1 Inch x 60 Yards Filament Strapping Tape 5.5 Mil Transparent Reinforced Fiberglass Tape Reinforced Packing Tape Heavy Duty Shipping Tape for Sealing Binding Fixing","Treela","$70.99","30","1","$2,130","12/24/2023","","4","1","","88,076","","FBA","1","Industrial & Scientific","","","","https://www.amazon.com/dp/B0CFVDRV94"
"","","B0CKRCM6WR","oditton Soft Measuring Tape, Flexible Tape Measure, Fabric Tape Measure, Double Scale for Body Weight Loss Sewing Tailor Craft Ruler,150cm/60 inch(White,Blue,Yellow)","oditton","$3.79","","","$0.00","10/08/2023","$0.30","5","2","$3.49","194,819","7","AMZ","1","Arts, Crafts & Sewing","Standard","2.72 x 0.47 x 3.94 in","2.11 oz","https://www.amazon.com/dp/B0CKRCM6WR"
"","","B09GXDDD14","DiCUNO Tape Measure Retractable, Soft Measuring Tape for Body Sewing Tailor Cloth Fabric Craft, 60 Inch/1.5M Black Dual Sided Measurements Tape, Small Pocket Size, 1 Pack","DiCUNO","$5.99","","","$0.00","09/22/2021","$2.58","4.3","51","$3.41","275,299","6","FBA","1","Arts, Crafts & Sewing","Standard","2.95 x 4.53 x 0.67 in","0.04 lb","https://www.amazon.com/dp/B09GXDDD14"
"","","B07KQKB92T","Skull Hooker Bone Bracket European Trophy Mount with Skull Cap Included  Perfect Kit for Hanging and Mounting Capped Skulls for Display, Graphite Black, One Size (SKH-BB-SC-Assy)","Skull Hooker","$23.48","383","9","$8,993","11/19/2018","$16.15","4.3","429","$7.33","24,640","5","AMZ","14","Sports & Outdoors","Standard","5 x 2.2 x 6.46 in","0.2 kg","https://www.amazon.com/dp/B07KQKB92T"
"","","B09NVP7XB2","WIN TAPE 6FT 2M Mini Steel Tape Measure Transparent Plastic Shell with Keychain Functional Mini Retractable Measuring Tape Keychain","WIN TAPE","$8.99","63","1","$566.37","12/19/2021","$4.72","4","52","$4.27","237,026","6","FBA","1","Tools & Home Improvement","Standard","2.13 x 0.59 x 2.48 in","0.99 oz","https://www.amazon.com/dp/B09NVP7XB2"
"","","B0BGHCTL45","Tape Measure, iBayam Soft Ruler Measuring Tape for Body Weight Loss Fabric Sewing Tailor Cloth Vinyl Measurement Craft Supplies, 60-Inch Double Scale Ruler, 2-Pack White, Blue","iBayam","$3.99","2,635","77","$10,514","12/04/2022","$0.47","4.8","460","$3.52","1,390","7","FBA","1","Arts, Crafts & Sewing","Standard","1.26 x 0.47 x 3.5 in","0.63 oz","https://www.amazon.com/dp/B0BGHCTL45"
"","","B071GX2T4T","Measuring Tape for Body 60 Inch 150cm Body Tape Measure Waist Measuring Tape Tailor Cloth Fabric Measurement Tape","RayTour","$4.49","776","36","$3,484","06/13/2017","$0.90","4.5","1,135","$3.59","3,612","6","FBA","1","Arts, Crafts & Sewing","Standard","2.17 x 0.67 x 2.17 in","0.63 oz","https://www.amazon.com/dp/B071GX2T4T"
"","","B001RQ55ZQ","Scor-Pal SP202 Scor-Tape, 0.25 by 27-Yard","Scor-Pal","$5.90","300","11","$1,770","02/04/2009","$2.10","4.8","1,792","$3.80","13,247","4","FBA","10","Arts, Crafts & Sewing","Standard","5.1 x 5.55 x 0.3 in","0.201 lb","https://www.amazon.com/dp/B001RQ55ZQ"
"","","B07FR857P7","Sewing Tape Measure, Medical Body Cloth Tailor Craft Dieting Measuring Tape, 60 Inch/1.5M Dual Sided Retractable Ruler with Push Button Round(1 Pack, Brown)","Z","$5.23","1,247","34","$6,522","07/19/2018","$1.53","4.7","3,339","$3.70","3,918","7","FBA","1","Arts, Crafts & Sewing","Standard","2.05 x 0.71 x 2.05 in","0.93 oz","https://www.amazon.com/dp/B07FR857P7"
"","","B0C21FJSL2","Stealth Strips Camo Silencing Tape | Self Adhesive Silencing Fabric | Great for Quieting All of Your Metal Hunting Gear and Accessories","Stealth Strips","$12.99","859","22","$11,158","04/10/2023","$7.50","4.7","133","$5.49","9,660","7","FBA","1","Sports & Outdoors","Standard","1.54 x 1.18 x 2.09 in","0.05 kg","https://www.amazon.com/dp/B0C21FJSL2"
"","","B01JWBWSF2","DiCUNO 60-Inch 1.5 Meter Soft and Retractable Tape Body Tailor Sewing Craft Cloth Dieting Measuring Tape (3 Pcs of Yellow with Soft Tape)","DiCUNO","$6.99","514","15","$3,593","08/05/2016","$3.02","4.6","3,932","$3.97","10,121","6","FBA","1","Arts, Crafts & Sewing","Standard","2.1 x 6.8 x 0.7 in","0.1 lb","https://www.amazon.com/dp/B01JWBWSF2"
"","","B011AU30DC","Scor-Tape-.5x27yd","Score Pal","$9.12","30","1","$273.60","08/05/2014","$4.57","4.4","32","$4.55","107,147","3","FBA","4","Arts, Crafts & Sewing","Standard","5.3 x 5.3 x 0.6 in","0.5 lb","https://www.amazon.com/dp/B011AU30DC"
"","","B0BR1SG2SK","YaYaLaRoo 60 Inches/1.5 Meters Duel Sided Tape Measure Beautiful Leather Cases Soft Flexible Fiberglass Retractable for Body Tailoring Crafts Dieting and Woodworking Measuring Tape (Red)","","$7.99","390","13","$3,116","11/06/2023","","3.3","6","","11,031","","FBA","","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BR1SG2SK"
"","","B07QP4Q4C3","Scor-Pal Products Scor-Tape .375'X27Yd 10Pkg, 27yds 10 Pack","Scor-Pal","$14.85","23","2","$341.55","04/10/2019","$0.30","4.9","83","$14.55","70,351","3","FBA","2","Arts, Crafts & Sewing","Standard","7 x 0.39 x 6 in","1.5 lb","https://www.amazon.com/dp/B07QP4Q4C3"
"","","B093SVTNG2","Metal Tin Sign White-Tailed Deer Knowledge Hunting Knowledge Poster Unplaning Infographics Farmhouse Farm Home Kitchen Club Wall Plaque 8x12 Inches","GFJQJH","$9.88","90","3","$889.20","07/27/2021","","3.5","27","","284,699","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B093SVTNG2"
"","","B07WG5B464","2 Pack Tape Measure Measuring Tape for Body Fabric Sewing Tailor Cloth Knitting Vinyl Home Craft Measurements, 60-Inch Soft Fashion Pink & Retractable Black Double Scales Rulers for Body Weight Loss","iBayam","$3.98","26,337","851","$104,821","03/05/2019","$0.46","4.7","47,074","$3.52","75","7","FBA","1","Tools & Home Improvement","Standard","3.43 x 5.12 x 0.59 in","0.09 lb","https://www.amazon.com/dp/B07WG5B464"
"","","B01NH0JTQX","Lockport Glow in The Dark Tape - 30 Ft x 1 in - Bright, Rechargeable, Reflective and Long-Lasting - Halloween Decor, Outdoor Sports, Night Decorations, and Home Marking","Lockport","$12.05","908","37","$10,941","12/27/2016","$7.06","4.2","4,115","$4.99","3,635","7","FBA","1","Industrial & Scientific","Standard","1 x 5 x 5 in","4.59 oz","https://www.amazon.com/dp/B01NH0JTQX"
"","","B01GOXJ4OO","GGR Supplies T.R.U. ATG-7502 ATG Tape (Acid Free Adhesive Transfer Tape): 1/4 in. Wide x 36 yds. (Pack of 12)","GGR Supplies","$23.98","810","27","$19,424","06/05/2016","$16.58","4.5","1,232","$7.40","5,066","6","FBA","2","Industrial & Scientific","Standard","3.9 x 7.4 x 3.7 in","0.9 lb","https://www.amazon.com/dp/B01GOXJ4OO"
"","","B0CC6HKLVL","16 ft Tape Measure Set Include Self-Locking Retractable Measure,Soft Measuring Tape for Body, Ring Sizer Measuring Tool,Plastic Vernier Caliper,Straight Ruler,Sewing Tape Measurement,Storage Box","QSIMI","$14.99","30","1","$449.70","07/17/2023","$7.92","5","1","$7.07","110,356","7","FBA","1","Arts, Crafts & Sewing","Standard","6.22 x 2.44 x 9.02 in","15.17 oz","https://www.amazon.com/dp/B0CC6HKLVL"
"","","B00HCQ5XXO","CanDo Baseline Measurement Tape with Gulick Attachment, 60 Inch","Baseline","$17.85","42","1","$749.70","08/26/2013","$11.61","4","32","$6.24","259,510","5","AMZ","3","Tools & Home Improvement","Standard","3 x 3 x 3 in","2.88 oz","https://www.amazon.com/dp/B00HCQ5XXO"
"","","B001U5M8C2","Messina Wildlife RBW-132 3/4-Inch by 1320-Foot Deer Repellent White Ribbon","Messina Wildlife","$31.97","","","$366.70","06/09/2013","$20.04","4.2","129","$11.93","253,718","6","AMZ","3","Patio, Lawn & Garden","Standard","6.5 x 6.5 x 9 in","3.4 lb","https://www.amazon.com/dp/B001U5M8C2"
"","","B003YSMMXI","Scor-Pal Scor Tape, 1-Inch by 27-Yard (SP207)","Scor-Pal","$14.27","83","5","$1,184","08/07/2010","$8.81","4.9","614","$5.46","32,783","2","FBA","5","Arts, Crafts & Sewing","Standard","5.9 x 6.6 x 1.1 in","0.45 lb","https://www.amazon.com/dp/B003YSMMXI"
"","","B09HST9X64","Perfect Measuring Tape - Premium Retractable Tailors Tape Measure & Crafters Tape  80 / 2m - Pocket Sized Fractional Inch & Metric Tape Measure for Fabric, Body, and Sewing Measurements","PERFECT MEASURING TAPE","$8.99","360","12","$3,236","10/04/2021","","4.7","176","","12,070","6","FBA","2","Arts, Crafts & Sewing","","","0.138 lb","https://www.amazon.com/dp/B09HST9X64"
"","","B000I1MOFA","Wrights 117-304-031 Twill Tape, Black, 2-Yard","Wrights","$5.98","","","$0.00","04/20/2004","$2.10","4.2","4","$3.88","228,015","4","FBA","4","Arts, Crafts & Sewing","Standard","0.45 x 0.09 x 8 in","0.022 lb","https://www.amazon.com/dp/B000I1MOFA"
"","","B001QWUAVK","Scor-Pal SP203 Scor-Tape 1/2' X 27yds-","Scor-Pal","$9.70","240","8","$2,328","01/27/2009","$5.53","4.8","1,090","$4.17","19,799","3","FBA","9","Arts, Crafts & Sewing","Standard","5.3 x 0.4 x 5 in","0.2 lb","https://www.amazon.com/dp/B001QWUAVK"
"","","B07YKZH795","uxcell Cloth Tape Measure for Body 300cm 120 Inch Metric Inch Measuring Tape Soft Dual Sided for Tailor Sewing Yellow","uxcell","$7.49","","","$0.00","09/29/2019","$2.83","4.4","13","$4.66","371,944","6","FBA","2","Arts, Crafts & Sewing","Standard","3.66 x 1.02 x 4.8 in","1.45 oz","https://www.amazon.com/dp/B07YKZH795"
"","","B0BWY2LKJJ","Tape Measure Retractable Metric and Imperial Steel Blade Measuring Tape 16-Foot Anti-Collision Rubberized Case","JIZHGRAD","$7.99","10","","$79.90","02/26/2023","$3.02","3.8","5","$4.97","327,954","6","FBA","1","Tools & Home Improvement","Standard","3.58 x 1.89 x 3.62 in","7.05 oz","https://www.amazon.com/dp/B0BWY2LKJJ"
