"Export time:  2/17/2024, 2:54:22 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07PFLTLR6","IRIS USA 53 Quart Stackable Plastic Storage Bins with Lids and Latching Buckles, 6 Pack - Pearl, Containers with Lids and Latches, Durable Nestable Closet, Garage, Totes, Tubs Boxes Organizing","IRIS","$79.99","15,190","422","$1.22M","03/06/2019","$36.25","4.4","27,523","$43.74","922","7","AMZ","8","Home & Kitchen","Oversize","21.5 x 23.1 x 17 in","21.601 lb","https://www.amazon.com/dp/B07PFLTLR6"
"","","B0BK243R2R","Set Of 12 Refrigerator Organizer Bins with Lids - Plastic Pantry Organization and Storage Baskets - Stackable Food Fridge Organizers with Cutout Handles for Freezer, Kitchen, Countertops, Cabinets","Seseno","$29.99","2,638","101","$79,114","10/20/2022","","4.6","933","","2,242","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BK243R2R"
"","","B0BNM95NJN","Clear Plastic Storage Bins - Perfect for Kitchen Organization or Pantry Organization and Storage - Fridge Organizer - Pantry Organizer - Cabinet Organizers, Freezer, Shelves, Storage Container Bins","CONTROL KITCHEN","$26.99","1,151","35","$31,065","11/29/2022","","4.6","263","","7,696","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BNM95NJN"
"","","B08RSPW3B8","Stackable Refrigerator Organizer Bins, 6 Pack Clear Kitchen Organizer Container Bins with Handles and 20 PCS Plastic Bags for Pantry, Cabinets, Shelves, Drawer, Freezer - Food Safe, BPA Free 10'L","Beauty Cottage","$25.99","2,574","92","$66,898","12/30/2020","$14.16","4.6","2,655","$11.83","2,521","7","FBA","1","Kitchen & Dining","Standard","6.14 x 10.43 x 17.7 in","3.83 lb","https://www.amazon.com/dp/B08RSPW3B8"
"","","B09PMHDLW1","[ 12 Pack ] Multi-Use Clear Bins for Organizing - Fridge, Refrigerator Organizer Bins - Pantry Organization and Storage - Plastic Containers for Home, Kitchen, Freezer, SOHO Collection, Canbinet, RV","LANDNEOO","$29.99","2,001","56","$60,010","01/03/2022","$17.26","4.8","1,366","$12.73","4,599","7","FBA","4","Kitchen & Dining","Standard","10.906 x 16.969 x 7.323 in","7.952 lb","https://www.amazon.com/dp/B09PMHDLW1"
"","","B0BZCTXKPZ","Vtopmart 4 Pack Large Stackable Storage Drawers,Clear Acrylic Drawer Organizers with Handles, Easily Assemble for Bathroom,Kitchen Undersink,Cabinet,Closet,Makeup,Pantry organization and Storage","Vtopmart","$34.99","13,238","382","$463,198","03/22/2023","$21.51","4.7","389","$13.48","1,092","6","FBA","7","Home & Kitchen","Standard","7.5 x 7 x 12 in","9.79 lb","https://www.amazon.com/dp/B0BZCTXKPZ"
"","","B0BC8VSWC7","Vtopmart 6 Pack Clear Stackable Storage Bins with Lids, Large Plastic Containers with Handle for Pantry Organizer and Storage,Perfect for Kitchen,Fridge,Cabinet, Closet,Bathroom Organization","Vtopmart","$29.99","10,129","302","$303,769","08/28/2022","$16.66","4.7","1,578","$13.33","444","7","FBA","2","Kitchen & Dining","Standard","13.11 x 7.95 x 15.51 in","7.65 lb","https://www.amazon.com/dp/B0BC8VSWC7"
"","","B09LZBKM2H","Isaac Jacobs 2-Pack Extra-Large Clear Storage Bins (11.5 L x 14 W x 9 H) w/Cutout Handles, Plastic Organizer for Home, for Kitchen, Fridge, Pantry, BPA Free, Food Safe (2-Pack, Extra-Large)","Isaac Jacobs International","$49.99","665","25","$33,243","11/15/2021","$28.61","4.7","288","$21.38","11,174","7","FBA","1","Kitchen & Dining","Oversize","11.75 x 10.75 x 14.5 in","5.29 lb","https://www.amazon.com/dp/B09LZBKM2H"
"","","B001QFYYSM","Sterilite 56 Qt Storage Box, Stackable Bin with Lid, Plastic Container to Organize Clothes, Blankets, Towels in Closet, Clear with White Lid, 8-Pack","Sterilite","$76.72","9,979","335","$765,589","12/31/2007","$43.73","4.6","14,225","$32.99","1,364","6","AMZ","8","Home & Kitchen","Oversize","12.38 x 16.25 x 23 in","3.6 lb","https://www.amazon.com/dp/B001QFYYSM"
"","","B0BQ3H7PT8","Clear Storage Bin with Lid 3 Pack 【Stackable & Sturdy】Plastic Bins for Storage, Multifunctional Folding Storage Bins for Bedroom, Living Room, Study, Toy Room, 24 QT Folding Box with Magnetic door","Kmiectse","$41.99","2,396","60","$100,608","12/28/2022","$18.39","4.7","939","$23.60","14,571","7","FBA","4","Home & Kitchen","Oversize","11.02 x 8.66 x 14.96 in","4.72 kg","https://www.amazon.com/dp/B0BQ3H7PT8"
"","","B0BNT7ZVB4","Simple Houseware 4PK L Size Kitchen Bin Organizer, 14' x 7' x 3.75', Clear","Simple Houseware","$17.87","2,211","71","$39,511","12/01/2022","$8.46","4.7","280","$9.41","3,503","6","FBA","1","Kitchen & Dining","Standard","8.4 x 3.9 x 14.9 in","4.38 lb","https://www.amazon.com/dp/B0BNT7ZVB4"
"","","B0C48X4H9B","MHHA 2 Pack Bathroom Cabinet Organizer, 2 Tier Clear Under Sink Organizers and Storage Medicine Cabinet Organizer with Dividers, Pull Out Kitchen Pantry Shelf Cupboard Closet Vanity Organization Bins","MHHA","$23.99","1,454","95","$34,881","07/12/2023","","4.5","762","","2,401","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C48X4H9B"
"","","B002BA5F5C","Sterilite 30 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 6-Pack","Sterilite","$47.77","9,938","321","$474,738","06/16/2009","$16.46","4.6","10,272","$31.31","1,465","6","AMZ","16","Home & Kitchen","Oversize","18.504 x 24.016 x 12.598 in","15.388 lb","https://www.amazon.com/dp/B002BA5F5C"
"","","B002BA5F52","Sterilite 18 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 6-Pack","Sterilite","$42.29","9,946","321","$420,616","06/16/2009","$14.85","4.6","10,272","$27.44","1,465","7","AMZ","11","Home & Kitchen","Oversize","18.5 x 19.5 x 12.6 in","12 lb","https://www.amazon.com/dp/B002BA5F52"
"","","B0BVQ69QJD","WYT Clear Storage Latch Bins, 6-Pack Storage Organizer Box with Handle and Lids, 5-Litre","WYT","$23.99","4,170","109","$100,038","08/17/2020","","4.2","718","","7,093","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BVQ69QJD"
"","","B078XHRXLR","BINO | Plastic Storage Bins, Large - 2 Pack, Clear | THE SOHO COLLECTION | Pantry Organizers and Storage Containers Fridge Organizer Bins Kitchen Cabinet Organizer Medicine Cabinet Organizer Bin","BINO","$22.99","4,251","148","$97,730","01/09/2018","$12.51","4.7","9,527","$10.48","1,324","7","FBA","1","Kitchen & Dining","Standard","9.5 x 6 x 13.5 in","2.54 lb","https://www.amazon.com/dp/B078XHRXLR"
"","","B08KXKVT4K","Vtopmart 25 PCS Clear Plastic Drawer Organizers Set, 4-Size Versatile Bathroom and Vanity Drawer Organizer Trays, Storage Bins for Makeup, Bedroom, Kitchen Gadgets Utensils and Office","Vtopmart","$18.49","84,539","2,251","$1.56M","10/08/2020","$9.29","4.7","30,509","$9.20","27","7","FBA","2","Home & Kitchen","Standard","2 x 9 x 6 in","3.92 lb","https://www.amazon.com/dp/B08KXKVT4K"
"","","B001RCUNJ8","Sterilite Stackable Storage Bins, Clear Storage Bins With Lids Large Stackable USA-Made Boxes With Heavy-Duty Latches, Plastic Bins Large Plastic Storage Bins (Clear)","Sterilite","$39.99","9,936","321","$397,341","02/12/2009","$5.44","4.6","10,272","$34.55","1,465","5","FBM","5","Home & Kitchen","Oversize","16.25 x 13.5 x 26.25 in","5.25 lb","https://www.amazon.com/dp/B001RCUNJ8"
"","","B0B47P8RWP","ClearSpace Plastic Storage Bins with Lids XL  Perfect Kitchen or Pantry Organization  Fridge Organizer and Storage Bins, Cabinet Organizers","ClearSpace","$109.99","641","17","$70,504","06/14/2022","$76.19","4.7","426","$33.80","16,462","7","FBA","4","Kitchen & Dining","Oversize","12.5 x 7 x 12.5 in","23 lb","https://www.amazon.com/dp/B0B47P8RWP"
"","","B0C36GTMY7","BALEINE 4PK PET Plastic Storage Bins, Fridge Space Saving Organizer, BPA Free Pantry Storage, Cabinet Organizers, Cleaning Supply Storage Bins (4PK)","BALEINE","$14.97","448","13","$6,707","04/20/2023","","4.8","78","","21,883","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C36GTMY7"
"","","B001RCUNK2","Sterilite 116 Qt Ultra Latch Box, Stackable Storage Bin with Lid, Plastic Container with Heavy Duty Latches to Organize, Clear and White Lid, 4-Pack","Sterilite","$103.19","10,134","321","$1.05M","02/12/2009","$28.66","4.6","10,272","$74.53","1,465","7","AMZ","11","Home & Kitchen","Oversize","21 x 20 x 35 in","32 lb","https://www.amazon.com/dp/B001RCUNK2"
"","","B097M3XJ49","Vtopmart 4 Pack Food Storage Organizer Bins, Clear Plastic Bins for Pantry, Kitchen, Fridge, Cabinet Organization and Storage, Compartment Holder Packets, Snacks, Pouches, Spice Packets","Vtopmart","$19.99","11,869","355","$237,261","06/20/2021","$9.66","4.7","3,823","$10.33","336","6","FBA","1","Kitchen & Dining","Standard","10.75 x 12.76 x 6.18 in","3.589 lb","https://www.amazon.com/dp/B097M3XJ49"
"","","B07JZHR7VG","mDesign Large Plastic Office Storage Organizer Container Bin with Handles - Basket for Cabinet, Cupboard, Desk, Closet and Shelf Organization - Holds Notebook, Books, Files, Ligne Collection - Clear","mDesign","$23.99","290","5","$6,957","10/25/2018","$13.06","4.7","1,681","$10.93","183,907","7","FBA","1","Home & Kitchen","Standard","12.01 x 7.76 x 10 in","1.72 lb","https://www.amazon.com/dp/B07JZHR7VG"
"","","B01MQY0SG9","Sterilite 64 Qt Latching Storage Box, Stackable Bin with Latch Lid, Plastic Container to Organize Clothes in Closet, Clear with White Lid, (Pack of 6)","Sterilite","$56.88","2,312","57","$131,507","12/19/2016","$13.19","4.6","921","$43.69","15,566","6","AMZ","8","Home & Kitchen","Oversize","24 x 16 x 25 in","24 lb","https://www.amazon.com/dp/B01MQY0SG9"
"","","B00KL7VPWO","Sterilite 54 Qt Gasket Box, Stackable Storage Bin with Latching Lid and Tight Seal, Plastic Container to Organize Basement, Clear Base and Lid, 4-Pack","Sterilite","$49.00","6,165","188","$302,085","05/20/2014","$11.43","4.3","4,936","$37.57","3,349","7","AMZ","11","Home & Kitchen","Oversize","22 x 22.15 x 16.05 in","18.499 lb","https://www.amazon.com/dp/B00KL7VPWO"
"","","B0CFV1J4B9","BlissTotes Moving Bags, 8-Pack Storage Bags with Zipper, Moving Bags Heavy Duty Extra Large, Moving Supplies, Clear Packing Bags, Reinforced Handles and Tag Pocket & Collapsible Moving Bags (93L)","BlissTotes","$26.99","3,139","100","$84,722","11/06/2023","$-1.58","4.6","143","$28.57","7,935","6","FBA","1","Home & Kitchen","Oversize","14.2 x 14 x 28.7 in","3.94 lb","https://www.amazon.com/dp/B0CFV1J4B9"
"","","B09TFVV1QB","ClearSpace X-Large Plastic Storage Bins With Lids - Perfect for Kitchen, Pantry, Fridge Organization and Storage","ClearSpace","$54.99","2,102","61","$115,589","02/24/2022","$37.01","4.6","1,665","$17.98","4,182","6","FBA","2","Kitchen & Dining","Standard","14 x 18 x 8 in","9.149 lb","https://www.amazon.com/dp/B09TFVV1QB"
"","","B0C57FV4JS","Clear Plastic Storage Bins, Perfect for Kitchen Organization or Pantry Organization and Storage, Fridge Organizer Plastic Bins, Pantry Storage and Organization Bins, cabinet organizers and storage","CONTROL KITCHEN","$29.99","1,866","24","$55,961","05/13/2023","$18.16","4.8","210","$11.83","11,808","7","FBA","1","Kitchen & Dining","Standard","10.24 x 7.76 x 11.65 in","4 lb","https://www.amazon.com/dp/B0C57FV4JS"
"","","B0BVSR8T6M","ClearSpace Plastic Pantry Bins with Removable Dividers - Kitchen Storage and Organization (4 Pack)","ClearSpace","$39.99","5,628","176","$225,064","02/13/2023","$27.56","4.7","842","$12.43","1,037","6","FBA","4","Kitchen & Dining","Standard","6 x 3.5 x 10.5 in","3.76 lb","https://www.amazon.com/dp/B0BVSR8T6M"
"","","B089LLDN39","HOOJO Refrigerator Organizer Bins - 8pcs Clear Plastic Bins For Fridge, Freezer, Kitchen Cabinet, Pantry Organization, BPA Free Fridge Organizer, 12.5' Long, Clear","HOOJO","$19.98","19,801","703","$395,624","06/02/2020","$9.95","4.7","32,447","$10.03","93","7","FBA","5","Kitchen & Dining","Standard","10.04 x 12.76 x 6.22 in","5.031 lb","https://www.amazon.com/dp/B089LLDN39"
"","","B0C3JMTZXM","Ezee space Clear Plastic Storage Bins - 3-Pack XL: Acrylic Storage Containers for Kitchen, Home, Office, and Bathroom - 12X12 X7 In. Freezer and Pantry bins for organizing","Ezee space","$59.99","177","8","$10,618","04/24/2023","$43.36","4.6","37","$16.63","32,559","6","FBA","1","Kitchen & Dining","Standard","12 x 7 x 12 in","6.54 lb","https://www.amazon.com/dp/B0C3JMTZXM"
"","","B0BHW4R3N1","WYT 6-Pack Clear 7 Quart Storage Latch Box/Bins, Plastic Stackable Latching Box with Brown Handle and Lid, Multi-Purpose, 7 Litre","WYT","$31.99","1,124","58","$35,957","08/17/2020","","4.2","416","","15,281","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BHW4R3N1"
"","","B0B7P6GYR6","Rubbermaid Roughneck 66 Qt/16.5 Gal Clear Storage Containers, Pack of 4 with Latching Grey Lids, Sturdy and Stackable, Great for Storage and Organization","Rubbermaid","$104.99","1,368","43","$143,626","07/25/2022","$43.07","4.2","1,040","$61.92","21,474","7","AMZ","11","Home & Kitchen","Oversize","24.2 x 27.2 x 16.25 in","18.999 lb","https://www.amazon.com/dp/B0B7P6GYR6"
"","","B0CKY615C4","Large Clear Plastic Storage Bins, Perfect for Kitchen Organization or Pantry Organization and Storage, Fridge Organizer Plastic Bins, Pantry Organization and Storage Bins, Cabinet Organizers","","$39.99","750","25","$29,993","","","5","25","","11,054","","FBA","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CKY615C4"
"","","B09JQ5NHLB","IRIS USA 6 Quart Large Clip Box, 4 Pack, Clear Plastic Storage Container Bins with Latching Lids, Organizing Container for Home, Office and School Supplies, Stackable, Seafoam Blue Buckles","IRIS","$29.99","5,516","164","$165,425","10/17/2021","$11.61","4.6","2,243","$18.38","1,151","7","AMZ","10","Office Products","Oversize","16.12 x 9.38 x 12.87 in","4.08 lb","https://www.amazon.com/dp/B09JQ5NHLB"
