"Export time:  2/8/2024, 3:47:49 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CKL3HSHK","YORWHIN Upgrade Free Standing Punching Bag for Adults Teens, Built-in Automatic Inflation Pump Boxing Bag with Stand, 70'' Kickboxing Bag with Boxing Gloves for MMA Muay Thai Fitness Taekwondo","YORWHIN","$63.99","180","6","$11,518","10/05/2023","$44.51","4.5","15","$19.48","37,330","7","FBA","1","Sports & Outdoors","Standard","10.12 x 7.32 x 13.03 in","2.11 kg","https://www.amazon.com/dp/B0CKL3HSHK"
"","","B0CK2K7V8C","Frjjthchy Doorway Punching Bag Portable Punching Bag for Apartment Exercise Quiet Punch Doorway Punching Bag, Easy to Install and Disassemble on 26' to 36' Door","Frjjthchy","$59.98","186","5","$11,156","09/27/2023","$33.68","3.8","11","$26.30","46,581","7","FBA","1","Sports & Outdoors","Oversize","13.8 x 4.7 x 21.5 in","1.45 kg","https://www.amazon.com/dp/B0CK2K7V8C"
"","","B00CSB0C6G","Life gears Black Canvas Punching Bag with Chains","Last Punch","$21.95","60","5","$1,317","05/13/2013","$12.69","3.9","992","$9.26","44,738","3","FBA","5","Sports & Outdoors","Standard","6.4 x 2 x 17.9 in","0.95 kg","https://www.amazon.com/dp/B00CSB0C6G"
"","","B0967HS2S1","ZERUIDM Hanging Punching Bag Set Unfilled, Heavy Boxing Bags Kickboxing Bag for Adults Kids, Youth Boxing Set with Hand Wraps, Punching Bag Hangers, for MMA Muay Thai Karate Taekwondo Training","ZERUIDM","$36.99","199","6","$7,361","05/30/2021","$23.81","4.1","483","$13.18","39,654","7","FBA","1","Sports & Outdoors","Standard","10.08 x 4.02 x 12.24 in","1.23 kg","https://www.amazon.com/dp/B0967HS2S1"
"","","B07G3VQVMW","Everlast Nevatear Heavy Bag","Everlast","$29.99","171","10","$5,128","07/31/2018","$-38.66","4.7","1,405","$68.65","23,630","4","FBM","4","Sports & Outdoors","Oversize","14 x 14 x 32 in","18.19 kg","https://www.amazon.com/dp/B07G3VQVMW"
"","","B0CQR4TD6T","YORWHIN Heavy Punching Bag with Stand Adults Teens, 70' Freestanding Punching Bag with Boxing Gloves and Electric Air Pump, Women Men Standing Inflatable Boxing Bag for Training MMA Thai Fitness","YORWHIN","$49.99","70","4","$3,499","12/23/2023","$31.86","","","$18.13","65,487","7","FBA","1","Sports & Outdoors","Standard","12.13 x 7.13 x 13.03 in","2.39 kg","https://www.amazon.com/dp/B0CQR4TD6T"
"","","B0CD196VB8","Punching Bag for Kids Tall 65 Inflatable Kids Punching Bag for 8-12, Free Standing Sports Boxing Bag Toys Birthday for Kids 4, 5, 6, 7, 8, 9, 10 Years Old","Jecoo","$24.99","464","9","$11,595","07/27/2023","$13.31","4.4","65","$11.68","24,623","7","FBA","1","Sports & Outdoors","Standard","9.84 x 4.33 x 12.01 in","1.88 kg","https://www.amazon.com/dp/B0CD196VB8"
"","","B0BZHJQHGS","JUOIFIP Freestanding Punching Bag with Boxing Gloves and Electric Air Pump - 69 Punching Bag with Stand Adult, Women Men Standing Boxing Bag Inflatable Kickboxing Bag for Training MMA Thai Fitness","JUOIFIP","$54.99","169","4","$9,293","03/23/2023","$36.41","3.9","64","$18.58","62,433","7","FBA","3","Sports & Outdoors","Standard","11.11 x 5.52 x 16.55 in","2.53 kg","https://www.amazon.com/dp/B0BZHJQHGS"
"","","B0BQBLYXDF","JUOIFIP Freestanding Punching Bags for Adults - 69' Freestanding Heavy Boxing Bag for Adult - Men Standing Boxing Bag Inflatable Kickboxing Bag for Home Office Gym with Gift Box","JUOIFIP","$36.99","73","3","$2,700","01/15/2023","$22.61","3.9","79","$14.38","70,355","6","FBA","2","Sports & Outdoors","Standard","10.98 x 5.83 x 11.18 in","1.95 kg","https://www.amazon.com/dp/B0BQBLYXDF"
"","","B09PB8Q6ZV","Kvittra Heavy Punching Bag for Adults Youths Kids - Indoor/Garden Boxing Bag Unfilled Boxing Bag with Chain, Ceiling Hook for MMA, Kickboxing, Muay Thai, Karate, Taekwondo","Kvittra","$35.99","","","$755.70","12/27/2021","$22.18","4.2","35","$13.81","334,684","7","FBA","1","Sports & Outdoors","Standard","12.09 x 5.35 x 15.47 in","2.07 kg","https://www.amazon.com/dp/B09PB8Q6ZV"
"","","B0CHMHT1VD","Punching Bag for Kids Teen and Adult - 61' Extra Large Inflatable Boxing Bag with Stand - Karate Toys Gifts for Birthday Christmas Stocking Stuffers for Boys Aged 4 5 6 7 8 9 10 12+","digi","$26.99","180","6","$4,858","10/19/2023","","4.1","52","","41,069","","FBA","","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CHMHT1VD"
"","","B0BZHL3JX2","JUOIFIP Punching Bag with Stand Adult 70- Freestanding Heavy Boxing Punching Bag with Boxing Gloves and Electric Air Pump, Women Men Stand Kickboxing Bags for Training MMA Muay Thai Fitness Beginners","JUOIFIP","$61.95","270","9","$16,727","03/23/2023","","4","135","","24,452","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0BZHL3JX2"
"","","B0763LFBCT","Everlast Omniflex Freestanding Adjustable Boxing MMA Core Punching Heavy Bag","Everlast","$217.99","85","3","$18,529","09/28/2017","$83.33","4.6","595","$134.66","66,407","5","FBM","3","Sports & Outdoors","Oversize","27.32 x 13.46 x 32.36 in","12.64 kg","https://www.amazon.com/dp/B0763LFBCT"
"","","B0CHJBZS8P","JUOIFIP Freestanding Heavy Punching Bag for Adults, 70' Kick Boxing Bag with Stand, Men Standing Kickboxing Punching Bag Boxing Training Equipment for MMA Muay Thai Fitness Karate","JUOIFIP","$44.99","","","$57,137","11/23/2023","$30.01","3","9","$14.98","315,052","7","FBA","1","Sports & Outdoors","Standard","9.29 x 5.43 x 11.77 in","1.74 kg","https://www.amazon.com/dp/B0CHJBZS8P"
"","","B0C3HBF5QF","Kilpkonn Punching Bag for Kids, 67' Inflatable Punching Bag with Gloves and Pump","Kilpkonn","$34.99","432","12","$15,116","04/24/2023","$20.61","4.3","189","$14.38","19,456","6","FBA","3","Sports & Outdoors","Standard","11.77 x 5.08 x 12.71 in","1.6 kg","https://www.amazon.com/dp/B0C3HBF5QF"
"","","B0B65XCNC6","Double End Bag Boxing Ball - PU Leather Double End Boxing Speed Bag - Punching Bag with Adjustable Cords Carry Bag, Pump, Installation Kit - Double Ended Punch Bag - Boxing Accessories","BOXERPOINT","$39.99","616","16","$24,634","09/18/2022","$26.36","4.3","1,359","$13.63","13,634","6","FBA","1","Sports & Outdoors","Standard","8.39 x 4.8 x 11.69 in","0.67 kg","https://www.amazon.com/dp/B0B65XCNC6"
"","","B09F6NQ7MH","Punching Bag for Kids and Adults, Boxing Equipment with Stand for Immediate Bounce-Back, 63 Inches Inflatable Boxing Bag Used to Practice Daily Boxing Activities Gift for Kids, Men, Women, boy, Girl","ULLIKI","$49.99","148","6","$7,399","10/29/2021","$35.46","3.8","290","$14.53","36,745","7","FBA","3","Sports & Outdoors","Standard","8.5 x 4.13 x 9.37 in","1.11 kg","https://www.amazon.com/dp/B09F6NQ7MH"
"","","B0CL5PDZMX","Mr Boxing King Punching Bag Set for Adults 4ft Heavy Boxing Bag Set 80 Lb Capacity, Unfilled Training Bag for Home Gym Set Kickboxing MMA Karate Martial Arts","THE LOFT 7 DESIGN","$79.99","30","1","$2,400","10/16/2023","$45.41","4.3","20","$34.58","134,335","6","FBA","2","Sports & Outdoors","Oversize","13.54 x 7.83 x 17.13 in","3.53 kg","https://www.amazon.com/dp/B0CL5PDZMX"
"","","B0CL6CHNSH","Punching Bag for Kids 65'' Inflatable Boxing Punching Bag Kids Punching Bag Free Standing Sports Boxing Bag Toys Gifts for Boys Girls Karate Kickboxing ressure Relief Toys Training Exercising Tool","Nuwani","$15.88","","","$0.00","10/16/2023","$6.47","3.9","23","$9.41","293,620","7","FBA","1","Sports & Outdoors","Standard","6.7 x 4.1 x 9.6 in","0.79 kg","https://www.amazon.com/dp/B0CL6CHNSH"
"","","B004ZSPP7G","Muay Thai Punching Bag 6ft 150lbs Unfilled Made in USA","Outslayer","$99.95","74","2","$7,396","05/07/2011","$62.72","4.8","668","$37.23","99,025","5","FBM","3","Sports & Outdoors","Oversize","11.5 x 11.25 x 17.25 in","1.59 kg","https://www.amazon.com/dp/B004ZSPP7G"
