"Export time:  2/1/2024, 1:45:14 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C7TLV5FJ","Plastic Cutting Boards for Kitchen, WK Flexible Non Slip Cutting Mat, BPA Free, Dishwasher Safe, Multi Sizes","WK","$5.07","3,288","211","$16,670","06/12/2023","","4.4","478","","789","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C7TLV5FJ"
"","","B085HHJK2T","Shun Cutlery Large Hinoki Cutting Board with Juice Groove, 20' x 14' Large Wood Cutting Board, Medium-Soft Wood Preserves Knife Edges, Authentic, Japanese Kitchen Cutting Board","Shun","$104.95","97","2","$10,180","03/04/2020","$78.75","4.5","99","$26.20","123,140","7","AMZ","5","Kitchen & Dining","Oversize","14 x 1 x 20 in","1.2 lb","https://www.amazon.com/dp/B085HHJK2T"
"","","B0BPWBMKVP","LYZOLICS Double-Sided Cutting Board 304 Stainless Steel Cutting Board and Wheat Straw Chopping Board for Kitchen 13.78 X 9.84 Inch for Fruit, Vegetables, Meat 1 Piece (Blue)","LYZOLICS","$23.97","102","3","$2,445","12/12/2022","","4.3","8","","75,987","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BPWBMKVP"
"","","B0BXRWN4XK","Cutting Boards, 304 Stainless Steel Cutting Board, Chopping Board, Pastry Board, Baking Board for Kitchen, Cutting Mats, Pastry Board for Meat, Vegetables, Non-Slip Cutting Board with Lip (40 * 50)","Fifuroes","$45.99","60","2","$2,759","03/07/2023","","4.2","13","","101,946","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BXRWN4XK"
"","","B0BNMXCD85","YEAVS Cutting Board for Kitchen, 304 Stainless Steel Chopping Board Heavy Duty for Meat Cheese Vegetable Fruit (X-Large, 16.1'L x 12.6' W)","yeavs","$32.99","30","1","$989.70","08/14/2019","","4.2","405","","205,836","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BNMXCD85"
"","","B0CBPC839F","Mokapit 31.5'L x 19.7'W Cutting Board Stainless Steel Chopping Board Heavy Duty Kitchen Baking Board with Lip for Meat Vegetables Fruit Bread Fish Cheese Smooth And Easy to Clean","Mokapit","$92.99","","","$4,919","07/11/2023","","1","1","","378,672","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBPC839F"
"","","B09JNGPKMY","Kangbet Cutting Board,Double-Sided Stainless Steel Cutting Board,304 Stainless Steel and Food-Grade PP,15.7 x 11 Inch,Kitchen Chopping Boards for Meat,Veggies,Fruits,Large","Kangbet","$29.99","30","2","$899.70","10/17/2021","$19.06","4.1","40","$10.93","109,685","6","FBA","1","Kitchen & Dining","Standard","11.5 x 17.87 x 0.79 in","3.88 lb","https://www.amazon.com/dp/B09JNGPKMY"
"","","B08BNX8QGB","Baikai Kitchen Cutting Board, Stainless Steel Rainbow Durable Chopping Board, Butcher Block Board with Easy Grip Handle for Meat, Fruit, Vegatable, Cheese (14 x 10 inch)","Baikai","$26.99","64","4","$1,727","06/22/2020","$16.51","4.5","99","$10.48","60,448","7","FBA","3","Kitchen & Dining","Standard","11.457 x 15.315 x 0.709 in","3.078 lb","https://www.amazon.com/dp/B08BNX8QGB"
"","","B0C97NT16N","Core Steel Stainless Steel Heavy Duty Dishwasher Safe Cutting Board Durable, Hygienic, and Versatile Kitchen Tool for Precise and Effortless Food Preparation - 11.38' x 7.88' - Easy To Clean (Medium)","Core Steel","$27.99","101","1","$2,827","06/23/2023","","3","3","","131,299","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C97NT16N"
"","","B0B9QNFMNS","UPKOCH Chopping Tray Stainless Steel Stainless Steel Cutting Stainless Steel chopping board choppinng block stainless steel board Board for Baby Heavy Duty Chopping Board","UPKOCH","$14.39","","","$0.00","08/14/2022","","4","3","","357,858","7","FBM","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B9QNFMNS"
"","","B0C3Q9YSCV","Cutting board organizers (1.0 and 0.6 inch wide slots), cutting board holders, cutting board racks, cutting board storage, biscuit sheets, bakeware organizers for cabinets","Generic","$12.99","499","12","$6,482","04/26/2023","","4.8","25","","23,053","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C3Q9YSCV"
"","","B07VX2YHNP","LandHope Large Cutting Board 304 Stainless Steel Cutting Board Metal Baking Mat Non Stick Thick Board Cutting Fruit Vegetable Meat Kneading Rolling Bread Pizza Biscuits Dough Sturdy Kitchen","LandHope","$79.98","15","","$1,200","08/02/2019","$56.76","4.2","29","$23.22","274,737","6","FBA","1","Kitchen & Dining","Oversize","19.685 x 0.591 x 23.622 in","0.661 lb","https://www.amazon.com/dp/B07VX2YHNP"
"","","B09M834XGL","Murrey Home White Marble Glass Cutting Board for Kitchen Counter, Tempered Glass Chopping Boards Dishwasher Safe, Small Countertop Tray, Scratch Resistant, Heat Resistant, 16'x12'","Murrey Home","$20.89","1,470","41","$30,708","11/18/2021","$12.28","4.6","878","$8.61","6,578","7","FBA","1","Kitchen & Dining","Standard","12.126 x 16.024 x 0.669 in","2.721 lb","https://www.amazon.com/dp/B09M834XGL"
"","","B0C1B6JZNC","LANGBOHOS Tempered Glass Cutting Board Glass Cutting Boards for Kitchen,Small Frosted Countertop Tray, Heat Resistant, Shatter Resistant,Dishwasher Safe(Frosted, 12 x 16')","LANGBOHOS","$13.99","913","30","$12,773","04/02/2023","","4.4","132","","9,202","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1B6JZNC"
"","","B0BZRMGQ63","Kitchen Marble Stone Cutting Board - Marble Cutting & Charcuterie Board of 16 x 12 x 0.6 Inches, Non Slip Scratch Resistant Pastry Tray, Rectangular Serving & Chopping Slab for Countertop - White","RIXLI","$47.99","143","4","$6,863","03/27/2023","","3.9","12","","58,859","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZRMGQ63"
"","","B0CM313N9M","Multi-Functional Folding Cutting Board for Kitchen, 100% BPA Free, Dishwasher Safe, 6 in 1 Collapsible Chopping Board with Grater, Grinder, and Knife Sharpener","Generic","$19.96","","","$0.00","10/29/2023","","","","","229,941","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CM313N9M"
"","","B0CD1VYG6H","Yaomiao Acrylic Cutting Board for Kitchen Counter Cutting Board with Lip Non Slip Lightweight Acrylic Chopping Board for Countertop Protector Cover Home and Kitchen Gifts(Black, 14 x 11 Inch)","Yaomiao","$20.99","270","9","$5,667","08/11/2023","","3.4","31","","30,354","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CD1VYG6H"
"","","B09CH5DVZY","ROYAL CRAFT WOOD Wooden Serving Boards for Kitchen Meal & Cutting-Bamboo Cutting Board Set with Juice Groove Side Handles - Charcuterie & Chopping Butcher Block for Meat-Kitchen Gadgets Gift(2 Pcs)","ROYAL CRAFT WOOD","$24.97","20,527","583","$512,559","08/16/2021","$14.79","4.6","28,549","$10.18","135","7","FBA","1","Kitchen & Dining","Standard","10.079 x 14.921 x 1.221 in","3.437 lb","https://www.amazon.com/dp/B09CH5DVZY"
"","","B0CD7MCCMV","Acrylic Cutting Boards for Kitchen CounterClear Cutting Board for Countertop with Lip, Upgraded Thicker Non-Slip Transparent Acrylic Cutting Board for Countertop, for Home or Restaurant (16x12in)","Gihunk","$22.99","248","10","$5,702","07/30/2023","","3.9","15","","28,051","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CD7MCCMV"
"","","B0CGXGMM85","Gracenal Clear Cutting Board for Countertop, Acrylic Cutting Board with Counter Lip, 18x16 Inch Non Slip Large Cutting Boards for Kitchen Utensils, Kitchen Decor, House Warming Gifts New Home","Gracenal","$32.99","4,561","100","$150,467","11/12/2023","","4.2","429","","2,253","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CGXGMM85"
"","","B0CGXJRXS3","Acacia Wood Cutting Board for Kitchen Charcuterie Board Best Wooden Chopping Boards Vegetable Meat Cheese Chopping Block Fruit Bread Charcuterie Serving Board Small Butcher Block Carving Board","Gtencemen","$18.98","109","4","$2,069","08/29/2023","","4.7","4","","65,844","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CGXJRXS3"
"","","B0C9CWXDF4","Clear Glass Cutting Board for Kitchen 2 Pcs (12'x16' & 8'x12'),Tempered Glass with Rubber Feet,Non-Slip,Durable Shatter Resistant, Dishwasher Safe,Scratch Resistant, Heat Resistant","HIFOGANG","$19.99","617","24","$12,334","09/30/2023","","4.4","60","","11,805","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9CWXDF4"
"","","B0723FXC74","HOMWE Cutting Boards for Kitchen - Chopping Board 3-Pack w/Different Sizes and Non Slip Handles - Reversible, Large Cutting Board Set - Unique Gifts for Cooks Who Have Everything - Gray","HOMWE","$23.49","4,199","137","$98,635","05/27/2017","$13.99","4.7","33,782","$9.50","1,482","6","FBA","6","Kitchen & Dining","Standard","9.92 x 15.67 x 1.46 in","2.95 lb","https://www.amazon.com/dp/B0723FXC74"
"","","B0CBPGG1SF","Mokapit 27.6'x19.7' Easy to Clean Stainless Steel Pastry Board with Lip Fit for Meat Vegetables Fruit Bread Fish Cheese Smooth Heavy Duty Kitchen Cutting Board","Mokapit","$81.99","64","2","$5,247","07/11/2023","","1","1","","93,112","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBPGG1SF"
"","","B09XQR4HTH","Extra Large Cutting Boards, Plastic Cutting Boards for Kitchen (Set of 3), Dark Grey","Empune","$24.98","3,034","72","$75,789","04/11/2022","$14.50","4.7","2,689","$10.48","3,437","6","FBA","2","Kitchen & Dining","Standard","11.8 x 1.1 x 17 in","4.6 lb","https://www.amazon.com/dp/B09XQR4HTH"
"","","B0CP6RVVPT","Coitak Acrylic Cutting Board with Counter Lip, Upgraded Thicker Clear Cutting Board for Kitchen Large Non-Slip Cutting Board for Countertop Protector (17x12 inches)","Coitak","$19.99","38","","$759.62","11/29/2023","","","","","257,292","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CP6RVVPT"
"","","B0BRJ2JCZ7","Large Stainless Steel Cutting Board, Heavy Duty 304 Chopping Cutting Board Kneading Board Noodle Boards Kitchen Pastry Board for Kneading Rolling Bread Pizza Biscuits Dough, Meat, Vegetables - 19.68'","awagas","$43.94","60","2","$2,636","01/01/2023","","4.5","10","","119,299","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BRJ2JCZ7"
"","","B0C1L22J59","Large Wooden Acacia Pro Cutting Board, 18' x 12' x 1' cutting board, with deep juice grooves, metal handle, reversible wooden cutting boards for kitchen, charcuterie board, chopping board.","JLW Cooks","$39.99","30","","$1,200","05/18/2023","","4.5","17","","238,679","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1L22J59"
"","","B092RKXJV5","White and Gold Metal Marble Design Cutting, Carving Board by Godinger - Apple","Godinger","$39.99","","","$0.00","04/15/2021","","3.4","19","","532,995","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B092RKXJV5"
"","","B0CCNXRLCJ","Extra Large Acrylic Cutting Board With Counter Lip | 24' x 18' Textured Non Slip Acrylic Cutting Board For Kitchen | Clear Cutting Board For Countertop | Over The Counter Cutting Board","SkilledSlicing","$41.99","193","6","$8,104","07/23/2023","","4.4","43","","42,570","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CCNXRLCJ"
"","","B0CJMQX2LL","Luxshiny 3pcs stainless steel cutting board baking board cutting mats marble cutting board sink cutting board fruit cutting board cutting board for sink home cooking board kitchen utensil","Luxshiny","$33.19","10","","$331.90","09/21/2023","","","","","354,279","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJMQX2LL"
"","","B08HCQWM79","KORVOS 304 Cutting Boards, Large Stainless Steel Cutting Chopping Boards, Heavy Duty Baking Board with Lip for Kitchen, Pastry Board for Meat, Vegetables, Bread (size:23.6' X 19.6')","KORVOS","$99.00","76","3","$7,524","09/02/2020","$71.41","4.6","162","$27.59","86,989","7","FBA","1","Kitchen & Dining","Oversize","22.76 x 26.3 x 2.52 in","8.9 lb","https://www.amazon.com/dp/B08HCQWM79"
"","","B0BV8NXB14","Acacia Wood Cutting Board and Meal Preparation System with Graters and Storage Containers","Thompson Industries","$39.99","","","$319.92","02/07/2023","","3.8","5","","520,877","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BV8NXB14"
"","","B0BG5M33D7","Cutting Board Storage Rack, Compact Cutting Board Organizer, Cutting Board Stand Holder, Bakeware, Cookie Sheets Organizer(1.0 Inch Width Slots)","KORRTFID","$12.99","895","28","$11,626","10/18/2022","$5.90","4.6","191","$7.09","9,996","6","FBA","1","Kitchen & Dining","Standard","2.99 x 4.4 x 7.87 in","0.44 kg","https://www.amazon.com/dp/B0BG5M33D7"
"","","B0CSB5X59P","BESTOYARD Stainless Steel Cutting Board Child Fruit Kitchenware","BESTOYARD","$19.99","","","$0.00","01/12/2024","","","","","246,476","6","FBM","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CSB5X59P"
"","","B08DHTN88H","Cutting Board Set Easy-to-Clean Bamboo Wood Board with 6 Color-Coded Flexible Cutting Mats with Food Icons - Chopping Board Set","Cooler Kitchen","$39.99","2,748","63","$109,893","07/22/2020","$26.96","4.6","2,407","$13.03","3,996","7","FBA","8","Kitchen & Dining","Standard","13.27 x 16.93 x 2.05 in","5.221 lb","https://www.amazon.com/dp/B08DHTN88H"
