"Export time:  1/30/2024, 5:19:28 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09P9VPM1Q","ClearSpace Plastic Pantry Organization and Storage Bins with Removable Dividers  XL Perfect for Kitchen,Refrigerator, Cabinet, 4 Pack","ClearSpace","$49.99","1,063","33","$53,139","05/10/2022","$35.46","4.2","240","$14.53","8,171","7","FBA","8","Kitchen & Dining","Standard","7.3 x 3.5 x 15 in","5.95 lb","https://www.amazon.com/dp/B09P9VPM1Q"
"","","B0CM3X6R5N","MISSLO Full Clear PVC Over the Door Organizer Hanging Closet Storage with 5 Large Pockets and 3 Top Plastic Pouches for Pantry, Bathroom, Bedroom to Store Clothes, Diapers","MISSLO","$16.77","445","10","$7,463","12/07/2023","","5","13","","91,348","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CM3X6R5N"
"","","B0BHMYH8GR","Sevenblue 2 Pack Under Sink Organizer, Under Bathroom Cabinet Organizer with Hooks Hanging Cup, Multi-Purpose Storage Shelf for Kitchen Bathroom, Black","Sevenblue","$19.99","14,765","428","$295,152","10/07/2022","","4.6","3,691","","241","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BHMYH8GR"
"","","B0B1M6ML2J","WOWBOX 25 PCS Clear Plastic Drawer Organizer Set, 4 Sizes Desk Drawer Divider Organizers and Storage Bins for Makeup, Jewelry, Gadgets for Kitchen, Bedroom, Bathroom, Office","WOWBOX","$25.99","43,381","1,168","$1.13M","06/24/2022","$15.36","4.5","6,517","$10.63","123","6","FBA","7","Home & Kitchen","Standard","7.48 x 9.37 x 6.26 in","4.341 lb","https://www.amazon.com/dp/B0B1M6ML2J"
"","","B076B24LYH","YueYue Small 4 Pack Fabric Stroage Box with Lids, Linen Foldable Stroage Box with lids 4 Color Set 12.4in/12in/6.7in","YueYue","$32.99","560","19","$18,474","10/08/2017","$21.31","4.7","3,235","$11.68","49,187","6","FBA","1","Home & Kitchen","Standard","13.74 x 14.53 x 3.07 in","4.941 lb","https://www.amazon.com/dp/B076B24LYH"
"","","B0B4DH2PF2","Graciadeco Medium 15' 21 Quart Collapsible Stackable Storage Bins with Lids, 5 Packs Beige Foldable Fabric Closet Boxes Heavy-duty Lidded Linen Cube Baskets Container Organizers and Storage","Graciadeco","$49.99","3,584","105","$179,164","06/16/2022","","4.7","718","","7,406","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B4DH2PF2"
"","","B08YJQ791T","StorageWorks Decorative Storage Baskets for Shelves, Closet Storage Bins with Lids and PU Handles, Hand Wash, Canvas, Ivory White, Medium, 3-Pack","StorageWorks","$32.99","1,458","46","$48,099","03/09/2021","$21.31","4.7","4,904","$11.68","19,792","6","FBA","1","Home & Kitchen","Standard","11.9 x 11.9 x 4.33 in","2.5 lb","https://www.amazon.com/dp/B08YJQ791T"
"","","B088WCT93C","ROYAL CRAFT WOOD Luxury Bamboo Drawer Organizer Storage Box, Bin Set - Multi-Use Drawer Organizer for Kitchen, Bathroom, Office Desk, Makeup, Jewelry (5 Boxes)","ROYAL CRAFT WOOD","$30.97","4,968","151","$153,859","12/31/2023","$15.25","4.8","3,635","$15.72","4,625","7","FBA","1","Clothing, Shoes & Jewelry","Oversize","14.9 x 15.3 x 2.8 in","3.49 lb","https://www.amazon.com/dp/B088WCT93C"
"","","B0C3H9MJQV","HuggieGems 4 Pack Magnetic Spice Storage Rack Organizer for Refrigerator and Oven, Black Fridge Organizers and Storage","HuggieGems","$24.99","14,656","365","$366,253","04/24/2023","","4.9","886","","320","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C3H9MJQV"
"","","B0B53BNDFW","StorMiracle Drawer Organizer Divider, Foldable Closet Storage Organizer Basket, and Fabric Organization Bins for Clothes, Socks, Underwear, Bras, Ties, Accessories, 4 Pcs (Beige & Dark Grey)","StorMiracle","$12.99","1,500","35","$19,485","09/06/2022","","4.5","1,032","","26,660","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B53BNDFW"
"","","B0BXNP5SKV","Ceetug Under Sink Organizers and Storage 2 Tier Slide Out Kitchen Cabinet Organizer Sturdy Metal Bathroom Storage, Black","Ceetug","$29.99","4,328","175","$129,797","04/04/2023","$12.37","4.4","361","$17.62","1,043","6","FBA","4","Kitchen & Dining","Oversize","10.62 x 10.43 x 14.37 in","2.64 lb","https://www.amazon.com/dp/B0BXNP5SKV"
"","","B0BRMLCQR7","Plastic Storage Container, 100Qt Large Capacity Folding Storage Bins, Stackable Storage Box with Lid and Buckles, Dorm Room Essentials, Space Saving Organizer with Wheels & Handle (4 Pack)","HAIXIN","$209.99","2,215","13","$465,128","01/03/2023","$166.89","4.3","36","$43.10","70,069","7","FBA","1","Home & Kitchen","Oversize","12.4 x 4.33 x 19.69 in","5.3 lb","https://www.amazon.com/dp/B0BRMLCQR7"
"","","B0C9C82JSJ","Dahey Hat Organizer for Baseball Caps, 2 Pcs Hat Rack Wall Mount 5 Inches Space Saving L Shaped Hat Holder Organizer Modern Metal Baseball Hat Storage Hook for Closet Bedroom Living Room, Black","Dahey","$8.99","1,173","49","$10,545","06/25/2023","$4.72","4.4","38","$4.27","18,375","6","FBA","1","Home & Kitchen","Standard","0.59 x 5.11 x 1.96 in","0.15 kg","https://www.amazon.com/dp/B0C9C82JSJ"
"","","B07QCXPMRW","StorageWorks Small Wicker Baskets, Handwoven Baskets for Storage, Seagrass Rattan Baskets with Wooden Handles, 2-Pack","StorageWorks","$26.99","2,774","90","$74,870","06/10/2019","$16.51","4.8","6,298","$10.48","8,961","6","FBA","1","Home & Kitchen","Standard","7.4 x 12.2 x 5.91 in","1.34 lb","https://www.amazon.com/dp/B07QCXPMRW"
"","","B0CDNP8FCL","6 Pack Large Clear Plastic Drawer Organizer Trays, Acrylic Kitchen Drawer Organization and Storage Dividers, Non-Slip Storage Bins for Makeup, Kitchen Utensils, Bathroom, Jewelries and Office Desk","Criusia","$24.99","3,668","113","$91,663","09/15/2023","$16.10","4.9","61","$8.89","6,772","7","FBA","1","Home & Kitchen","Standard","6 x 2 x 12 in","1.83 lb","https://www.amazon.com/dp/B0CDNP8FCL"
"","","B0CH8X6XCK","Plastic Storage Baskets With Bamboo Lid - Plastic Storage Containers Stackable Storage bins: Storage Baskets for Organizing Shelves Drawers Desktop Closet Playroom Classroom Office, 6 Pack","Ohmlove","$36.99","1,325","39","$49,012","10/12/2023","","4.6","72","","23,328","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH8X6XCK"
"","","B0CB643MKB","HoneySky Plastic Storage Bins Organizer, 15.35'11.0032.87, White Plus Light Brown","HoneySky","$55.99","8,362","320","$468,188","07/04/2023","$23.83","4.3","260","$32.16","1,476","7","FBA","10","Home & Kitchen","Oversize","11 x 32.87 x 15.35 in","7.96 lb","https://www.amazon.com/dp/B0CB643MKB"
"","","B0B3JJYJSS","DEKAVA Under Sink Organizer 2 Pack, Bathroom Cabinet Organizer, 2 Tier Sliding Cabinet Basket Organizer Drawer, Multi-Purpose Bath Collection Baskets for Bathroom (Black)","DEKAVA","$36.99","7,243","217","$267,919","06/07/2022","$19.54","4.6","2,592","$17.45","755","6","FBA","24","Kitchen & Dining","Oversize","8.7 x 13 x 15.4 in","4.3 lb","https://www.amazon.com/dp/B0B3JJYJSS"
"","","B08RJ13R3R","SEE SPRING Large 12 Pack Shoe Storage Box, Clear Plastic Stackable Shoe Organizer for Closet, Space Saving Foldable Shoe Rack Sneaker Containers Bins Holders (Black)","SEE SPRING","$39.99","8,411","268","$336,356","12/28/2020","$27.26","4.2","7,170","$12.73","1,968","7","FBA","8","Home & Kitchen","Standard","9 x 5.5 x 13.1 in","5 lb","https://www.amazon.com/dp/B08RJ13R3R"
"","","B0BMF7RF1B","2-Tier Under Sink Organizers, 2 Pack Sliding L-shape Cabinet Organizers Narrow Space Storage Multi-purpose Sink Organizer for Bathroom Kitchen Drawer(Black 2 )","NATURE'S SOURCE","$39.99","7,636","152","$305,364","11/14/2022","","4.5","1,239","","1,283","7","FBA","5","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BMF7RF1B"
"","","B097M3XJ49","Vtopmart 4 Pack Food Storage Organizer Bins, Clear Plastic Bins for Pantry, Kitchen, Fridge, Cabinet Organization and Storage, Compartment Holder Packets, Snacks, Pouches, Spice Packets","Vtopmart","$19.99","11,742","367","$234,723","06/20/2021","$9.66","4.7","3,685","$10.33","317","6","FBA","2","Kitchen & Dining","Standard","10.75 x 12.76 x 6.18 in","3.589 lb","https://www.amazon.com/dp/B097M3XJ49"
"","","B0BXLPKYJK","Vtopmart Stackable Water Bottle Organizer Holder, 4 Pack Clear Plastic Cup Storage Rack for Pantry Kitchen Cabinet Cupboard Countertop Organization and Storage, Hold 12 Bottles","Vtopmart","$20.99","2,843","129","$59,675","03/05/2023","","4.7","448","","1,603","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BXLPKYJK"
"","","B094Y5WZY9","Lifewit Clothes Storage Bag Foldable Storage Bin Closet Organizer with Reinforced Handle Sturdy Fabric Clear Window for Sweaters, Coats, T-shirts, Blankets, 6 Pack, Gray","Lifewit","$21.59","2,027","43","$43,763","05/13/2021","$11.62","4.4","12,723","$9.97","20,959","6","FBA","2","Home & Kitchen","Standard","8.9 x 10.79 x 6.42 in","1.96 lb","https://www.amazon.com/dp/B094Y5WZY9"
"","","B09F32F4TR","Bagnizer Large 22 Quart Linen Fabric Foldable Storage Bin Cube Organizer Basket with Flip-Top Lid & Handles, Clothes Blanket Box for Home, Office, Closet, Gray, 4 Pack 14.6 x 9.5 x 9.5","Bagnizer","$29.99","3,899","126","$116,931","08/30/2021","","4.6","965","","5,829","7","FBA","5","Home & Kitchen","","","","https://www.amazon.com/dp/B09F32F4TR"
"","","B0BBFSPZ6B","ENGPOW File Organizer Bag with 13 Pocket Accordion File Folder,Fireproof Document Organizer Bag with Lock,Multi-Layer Portable Document Storage Expanding Zip File Folder Filing Safe Box with Labels","ENGPOW","$27.71","1,244","44","$34,471","08/21/2022","$14.98","4.4","291","$12.73","5,572","7","FBA","3","Office Products","Standard","10.7 x 5.5 x 14.3 in","1.1 lb","https://www.amazon.com/dp/B0BBFSPZ6B"
"","","B0CC4HTV75","ClearSpace Plastic Pantry Organization and Storage Bins with Dividers & Lids  Perfect Kitchen Organization or Kitchen Storage  Fridge Organizer, Refrigerator Bins, Cabinet Organizers, 4 Pack","ClearSpace","$39.99","1,411","65","$56,426","07/17/2023","","4.7","62","","3,832","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CC4HTV75"
"","","B09GW5ZXWR","CLEARSPACE Plastic Storage Bins With lids  Perfect Kitchen Organization or Pantry Storage  Fridge Organizer, Pantry Organization and Storage Bins, Cabinet Organizers - 4 Pack","ClearSpace","$39.99","4,329","154","$173,117","04/17/2022","$26.36","4.7","1,219","$13.63","1,259","6","FBA","9","Kitchen & Dining","Standard","11.3 x 11.73 x 7.99 in","5.95 lb","https://www.amazon.com/dp/B09GW5ZXWR"
"","","B0CD5QGD56","COMVTUPY Clear Makeup Organizer with Acrylic Drawers - Ideal Makeup Organizer for Vanity or Dresser with Clear Storage Drawers,1 Top, 4 Drawers, Pattern D","COMVTUPY","$36.99","506","11","$18,717","07/29/2023","$24.71","4.8","39","$12.28","42,247","6","FBA","1","Beauty & Personal Care","Standard","6 x 9.45 x 11 in","4.5 lb","https://www.amazon.com/dp/B0CD5QGD56"
"","","B08KXKVT4K","Vtopmart 25 PCS Clear Plastic Drawer Organizers Set, 4-Size Versatile Bathroom and Vanity Drawer Organizer Trays, Storage Bins for Makeup, Bedroom, Kitchen Gadgets Utensils and Office","Vtopmart","$18.49","85,139","3,122","$1.57M","10/08/2020","$9.29","4.7","29,267","$9.20","12","7","FBA","4","Home & Kitchen","Standard","2 x 9 x 6 in","3.92 lb","https://www.amazon.com/dp/B08KXKVT4K"
"","","B0915XMJYX","AREYZIN Plastic Storage Baskets With Lid Organizing Container Lidded Knit Storage Organizer Bins for Shelves Drawers Desktop Closet Playroom Classroom Office, 6 Pack","AREYZIN","$26.99","2,952","","","03/25/2021","$15.91","4.5","2,343","$11.08","8,080","6","FBA","1","Home & Kitchen","Standard","9.53 x 11.14 x 7.6 in","2.579 lb","https://www.amazon.com/dp/B0915XMJYX"
"","","B0C9ZTJMMW","[ 12 Pack ] Plastic Storage Baskets With Lids, Small Pantry Organization, Stackable Storage Bins, Household Organizers for Cabinets, Countertop, Drawers, Under Sink or On Shelves,Gray","NETANY","$26.99","2,066","73","$55,761","07/02/2023","","4.5","259","","11,601","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9ZTJMMW"
"","","B0C7K8QYW2","Under Bed Storage With Wheels, Innotic Under Bed Storage Containers, Tool-free Assembly, Space-saving Metal Under Bed Storage Drawer For Bedroom Clothes, Shoes, Books, Toys, Snacks- 1Pack","Innotic","$16.99","134","5","$2,277","06/08/2023","$-2.48","4.8","7","$19.47","170,374","7","FBA","2","Home & Kitchen","Oversize","16.54 x 7.28 x 24.41 in","3.87 lb","https://www.amazon.com/dp/B0C7K8QYW2"
"","","B0BVHMHH4X","TAHAVICE 1 Pack Over The Door Storage Organizer with 5 Pockets 10 Mesh Pockets, 44 lbs Weight Capacity Door Hanging Organizers and Storage for Bedroom,Bathroom,Nursery,Kidroom,Babyroom","TAHAVICE","$19.98","1,919","69","$38,342","02/10/2023","","4.6","231","","1,943","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0BVHMHH4X"
"","","B09XK4PK4M","Calmbee 9 IN 1 Storage Bag Organizer for Kitchen Drawer, Bamboo Foil and Plastic Wrap with Cutter, Organizers Compatible Gallon, Quart, Sandwich Snack Size","Calmbee","$49.99","6,617","179","$330,784","04/08/2022","$30.89","4.5","2,908","$19.10","1,007","7","FBA","7","Kitchen & Dining","Oversize","26 x 3.3 x 12 in","6.84 lb","https://www.amazon.com/dp/B09XK4PK4M"
"","","B0BD3ZP9PF","SUEH DESIGN Under Sink Organizer, 2 Tier Bathroom Cabinet Organizer Metal Kitchen Sink Organzier with Hanging Rail for Kitchen Bathroom Organization and Storage","SUEH DESIGN","$34.99","1,175","41","$41,113","10/17/2022","$15.10","4.7","226","$19.89","6,617","7","FBA","2","Kitchen & Dining","Oversize","9.8 x 15.7 x 14.2 in","5.5 lb","https://www.amazon.com/dp/B0BD3ZP9PF"
"","","B0BVQ69QJD","WYT Clear Storage Latch Bins, 6-Pack Storage Organizer Box with Handle and Lids, 5-Litre","WYT","$23.99","5,810","171","$139,382","08/17/2020","","4.2","656","","3,864","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BVQ69QJD"
"","","B0CN3CPSHG","Vtopmart 4 Pack 2 Tier Bathroom Under Sink Organizers and Storage, Clear Kitchen Pantry Organization, Pull Out Medicine Cabinet Organizer with Movable Dividers","Vtopmart","$39.99","1,893","99","$75,701","11/09/2023","","4.3","37","","2,288","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CN3CPSHG"
"","","B0BC92SW9N","Storage Bins with Lids,Wheels-Large Plastic,4 Packs Folding Storage Box,34 Qt Stackable ,Grey Office Organization,White Dorm Room Essentials,Double Door File Cabinet","wookon","$149.99","415","8","$62,246","08/28/2022","","4.5","604","","116,422","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BC92SW9N"
"","","B08HHKFPMD","HOMIDEC 6-Cube Storage Organizer, Closet Organizer Storage Cabinet Shelf Bookcase Bookshelf,Storage Cubes Organizer Cabinet for Kids,Closet, Bedroom,Bathroom","HOMIDEC","$24.98","6,865","191","$171,488","09/04/2020","$13.30","4.3","6,459","$11.68","3,290","7","FBA","7","Home & Kitchen","Standard","12.913 x 16.299 x 4.095 in","8.907 lb","https://www.amazon.com/dp/B08HHKFPMD"
"","","B0CD21X7CY","EYOBE Under Sink Organizer 2 Pack, 2-Tier Sliding Cabinet Organizer with Hooks and Hanging Cup, Multi-Use Under Sink Organizers and Storage for Kitchen Bathroom Office Laundry Room, Black","EYOBE","$23.99","1,175","26","$28,188","07/27/2023","$10.06","4.6","447","$13.93","10,578","7","FBA","1","Kitchen & Dining","Standard","9.25 x 6.57 x 16.93 in","2.41 kg","https://www.amazon.com/dp/B0CD21X7CY"
"","","B09N4ZKCH6","JoyJolt JoyFul 24pc(12 Airtight, Freezer Safe Food Storage Containers and 12 Lids), Pantry Kitchen Storage Containers, Glass Meal Prep Container for Lunch, Glass Storage Containers with Lids","JoyJolt","$38.95","40,749","1,841","$1.59M","12/05/2021","$28.59","4.6","9,380","$10.36","11","7","FBA","1","Kitchen & Dining","Standard","11.89 x 7.64 x 16.26 in","13.5 oz","https://www.amazon.com/dp/B09N4ZKCH6"
"","","B0CN8DPY36","Spacely Under Sink Organizer, Height Adjustable 2 Pack, Bathroom Organizer, Kitchen Organization and Storage, 2 Tier Shelf For Under Sink storage, Sliding Storage drawers","Spacely","$28.99","184","6","$5,334","08/29/2023","$17.01","5","6","$11.98","40,941","6","FBA","1","Kitchen & Dining","Standard","9.25 x 6.57 x 16.73 in","6.29 lb","https://www.amazon.com/dp/B0CN8DPY36"
"","","B01CZUJACQ","StorageWorks Large Storage Baskets for Organizing, Foldable Storage Baskets for Shelves, Fabric Storage Bins with Handles, Beige, White & Ivory, 3-Pack","StorageWorks","$25.99","6,015","220","$156,330","03/14/2016","$15.36","4.7","13,946","$10.63","2,666","6","FBA","1","Home & Kitchen","Standard","11.06 x 15.59 x 2.72 in","4.539 lb","https://www.amazon.com/dp/B01CZUJACQ"
"","","B083ZTM26T","HOONEX Foldable Storage Bins with Lids, 2 Pack, Storage Boxes with Carrying Handles and Study Heavy Cardboard, 16.5' L x 11.8' W x 7.5' H for Shoes, Books, Clothes, Linens, Beige","HOONEX","$28.98","1,291","50","$37,413","01/16/2020","$16.76","4.6","1,520","$12.22","17,803","7","FBA","3","Home & Kitchen","Standard","11.8 x 7.5 x 16.5 in","3.7 lb","https://www.amazon.com/dp/B083ZTM26T"
"","","B094PNSFPC","Superio Mini Storage Bins with Lids- Clear Boxes for Organizing, Stackable Plastic Containers- BPA Free, Non-Toxic, Odor Free, Organizer for Home, Office, Dorm, 1.25 Qt, 6 Pack","Superio","$27.99","646","15","$18,082","05/10/2021","","4.3","153","","60,755","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B094PNSFPC"
"","","B0B46NPJY9","Set of 8 Clear Plastic Storage Bins, 4 Large and 4 Small Stackable Storage Containers for Pantry Organization and Kitchen Storage Bins,Home Edit and Cabinet Organizers","SKTEET","$39.99","1,637","50","$65,464","06/14/2022","$21.63","4.7","359","$18.36","5,292","7","FBA","5","Kitchen & Dining","Oversize","11.57 x 12.99 x 8.66 in","8.289 lb","https://www.amazon.com/dp/B0B46NPJY9"
"","","B0B76QGGPV","Gamtik Individual Storage Bag Organizer for Kitchen Drawer, with Foil and Plastic Wrap Organizer for Kitchen Organizers and Storage, for Gallon, Quart, Sandwich, Snack","Gamtik","$39.95","5,655","177","$225,917","07/20/2022","","4.4","742","","1,024","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B76QGGPV"
"","","B08CD336VD","MiniOwls Toy Storage Hammock - Organizational Stuffed Animal Net for Play Room or Bedroom. Fits 20-30 Plushies. Comes in a Gift Box. (Grey, Large)","MiniOwls","$15.98","1,087","28","$17,370","07/09/2020","$1.31","4.5","16,736","$14.67","4,420","6","FBA","1","Baby","Oversize","45.67 x 1.97 x 69.69 in","136 g","https://www.amazon.com/dp/B08CD336VD"
"","","B0C5MYDB66","Lifewit Plastic Stackable Storage Baskets, 4 Tier Stacking Bins for Closet Wardrobe, Playroom, Kitchen and Pantry Organization, Large Capacity Multi-Functional Stackable Storage Containers Shelves","Lifewit","$29.99","550","14","$16,495","08/03/2023","$4.01","4.6","167","$25.98","19,953","7","FBA","1","Kitchen & Dining","Oversize","11.8 x 28.3 x 13.8 in","4.68 lb","https://www.amazon.com/dp/B0C5MYDB66"
"","","B08HM4VB15","Pomatree Storage Baskets - 4 Pack - Sturdy Large Fabric Bins | Foldable Organizing Basket Bin for Home, Nursery, Closet & Shelves Organization | Storage Basket Cube Shelf Organizer (Black)","Pomatree","$27.99","372","12","$10,412","04/29/2020","$17.06","4.7","1,374","$10.93","77,050","7","FBA","1","Home & Kitchen","Standard","11 x 2.5 x 15 in","4.37 lb","https://www.amazon.com/dp/B08HM4VB15"
"","","B09GW65RM7","ClearSpace Plastic Pantry Organization and Storage Bins with Removable Dividers  XL Perfect Kitchen / Refrigerator/ Cabinet Organizers, 2 Pack","ClearSpace","$29.99","1,054","33","$31,609","05/10/2022","$19.06","4.5","397","$10.93","8,171","7","FBA","4","Kitchen & Dining","Standard","7.3 x 3.5 x 15 in","3.08 lb","https://www.amazon.com/dp/B09GW65RM7"
"","","B0C6TQC8PQ","MCOMCE Plastic Broom Holder Wall Mount, White, 4 Count","MCOMCE","$9.99","2,784","90","$27,812","05/31/2023","$5.65","4.4","503","$4.34","9,951","5","FBA","1","Health & Household","Standard","2.76 x 7.48 x 7.48 in","5.76 oz","https://www.amazon.com/dp/B0C6TQC8PQ"
"","","B0B6TK767D","REALINN Under Sink Organizer, Pull Out Cabinet Organizer 2 Tier Slide Out Sink Shelf Cabinet Storage Shelves, Under Sink Storage for Kitchen Bathroom Cabinet","REALINN","$34.99","43,864","1,251","$1.53M","07/17/2022","","4.4","2,957","","27","7","FBA","6","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B6TK767D"
"","","B0CL5X4YHZ","Lifewit Stackable Water Bottle Organizer for Cabinet, Extra Large Water Bottle Holder, Kitchen Pantry Organization and Storage, Plastic Fridge Wine Rack, Tumbler Travel Mug Holder, Hold 5 Bottles","Lifewit","$16.99","630","21","$10,704","12/27/2023","","4.6","21","","13,300","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CL5X4YHZ"
"","","B09TG9XD5N","SimpleHouseware Food Container Lid Organizer, Adjustable Dividers Lids Storage, 13''x10'', White","Simple Houseware","$14.87","1,493","47","$22,201","02/24/2022","$6.51","4.4","882","$8.36","5,626","5","FBA","2","Kitchen & Dining","Standard","10.5 x 3 x 13.25 in","1.01 lb","https://www.amazon.com/dp/B09TG9XD5N"
"","","B0CD7F5HGK","33.6 Quart Closet Organizers and Storage, Plastic Collapsible Stackable Storage Bins with Lids and Wheels for Home, Office and Dorm Room (4 Pack)","HoneySky","$119.99","581","13","$69,714","07/30/2023","","4.5","54","","69,034","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CD7F5HGK"
"","","B0CC4K9PXW","ClearSpace Plastic Pantry Organization and Storage Bins with Lids  Perfect Kitchen Organization or Kitchen Storage  Fridge Organizer, Refrigerator Organizer Bins, Cabinet Organizers","ClearSpace","$39.99","1,291","71","$51,627","07/17/2023","","4.8","57","","3,488","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CC4K9PXW"
