"Export time:  1/28/2024, 5:52:03 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C7Z54SXV","CreGear 90 Count 6 3/4 Small Security Self Seal Tinted Envelopes for Privacy & Business, Size 3-5/8 X 6-1/2 Inches, Peel and Seal Closure, Windowless Design, 24 LB, White","CREGEAR","$6.99","177","3","$1,237","08/30/2023","$2.87","4.4","37","$4.12","61,400","6","FBA","1","Office Products","Standard","3.6 x 0.1 x 6.5 in","11.6 oz","https://www.amazon.com/dp/B0C7Z54SXV"
"","","B06W5294BW","Amazon Basics 10 Security-Tinted Self-Seal Business Envelopes with Left Window, Peel & Seal Closure - 500-Pack, White","Amazon Basics","$25.65","6,573","183","$168,597","07/30/2017","$14.47","4.6","3,670","$11.18","987","6","AMZ","7","Office Products","Standard","4.13 x 3.5 x 9.5 in","6.34 lb","https://www.amazon.com/dp/B06W5294BW"
"","","B0BW41QJXF","500 Pcs 10 Business Envelopes Adhesive Standard Envelopes Colored Envelopes for Office Check Invoices Letters Letterhead Invitations Announcements 4-1/8 x 9-1/2'' (Bright)","Outus","$36.99","476","14","$17,607","02/16/2023","$24.41","4","47","$12.58","16,870","7","FBA","1","Office Products","Standard","9.69 x 4.72 x 10.04 in","5.66 lb","https://www.amazon.com/dp/B0BW41QJXF"
"","","B09SW2XVTN","100 Pack Colorful 10 Business Envelopes 4-1/8 x 9-1/2 in Mailing Envelopes for Office, Business Letterhead, Invoices, Personal letters, Unique Invitations & Announcements (Colorful Envelopes)","Keketer","$15.99","217","11","$3,470","01/20/2022","$8.45","4.5","321","$7.54","21,829","6","FBA","1","Office Products","Standard","4.12 x 0.01 x 9.5 in","1.41 lb","https://www.amazon.com/dp/B09SW2XVTN"
"","","B08YYGLC5Z","SHEUTSAN 400 Packs 4 x 9.5 inches Business Envelopes, Aqua Blue 10 Business Envelopes, Standard V-Flap Envelopes with Gummed Seal for Letter Invoices Checks Mailing, Windowless Design","SHEUTSAN","$27.99","30","","$839.70","03/14/2021","$16.76","3.4","6","$11.23","237,409","7","FBA","1","Office Products","Standard","7.28 x 5.91 x 10.51 in","5.59 lb","https://www.amazon.com/dp/B08YYGLC5Z"
"","","B001U2ORNS","Mead 10 Envelopes, Security Printed Liningfor Privacy, Gummed Closure, All-Purpose 20-Ib Paper, 4-1/8' x 9-1/2', White, 40 Letter Size Envelopes per Box (75214)","Mead","$2.46","16,423","743","$40,401","04/27/2017","$-1.68","4.7","6,359","$4.14","99","4","AMZ","33","Office Products","Standard","9.6 x 4.3 x 1.5 in","7 oz","https://www.amazon.com/dp/B001U2ORNS"
"","","B0BWNFVKY6","CREGEAR 10 Envelopes Self Seal Security Tinted Envelopes (50Ct) for Privacy & Business, Peel and Seal, NO Window, Letter Size 4-1/8 x 9-1/2 Inches, 24 LB,White","CREGEAR","$5.99","3,200","113","$19,168","04/17/2023","$2.02","4.7","620","$3.97","1,865","6","FBA","1","Office Products","Standard","3.9 x 0.01 x 8.66 in","10.5 oz","https://www.amazon.com/dp/B0BWNFVKY6"
"","","B000T9MP5U","Mead 10 Envelopes, Security Printed Lining for Privacy, Press-It Seal-It Self Adhesive Closure, All-Purpose 20-lb Paper, 4-1/8' x 9-1/2', White, 45 per Box (75026)","Mead","$5.59","17,958","455","$100,385","07/06/2006","$1.30","4.7","27,661","$4.29","241","5","AMZ","28","Office Products","Standard","1.5 x 4.3 x 9.7 in","0.3 oz","https://www.amazon.com/dp/B000T9MP5U"
"","","B0C8RZZPZS","100 Pack Metallic Gold Envelopes 10 Business Envelopes 4-1/8 x 9-1/2 Self adhesive Mailing Envelopes for Office, Business Letterhead, Invoices, Personal Mailing, Letters, Unique Invitations","Keketer","$18.99","140","4","$2,659","06/20/2023","$11.00","4.9","53","$7.99","55,650","7","FBA","1","Office Products","Standard","5.08 x 2.24 x 9.96 in","1.26 lb","https://www.amazon.com/dp/B0C8RZZPZS"
"","","B09XTSYSRJ","200 Pack Colorful 10 Business Envelopes Self Seal Standard Envelopes for Office Checks, Business, Letter Mailing Invoices, 4.13 x 9.49 Inches (200)","Wishop","$26.99","673","28","$18,164","04/12/2022","$17.15","4.7","258","$9.84","8,865","7","FBA","1","Office Products","Standard","4.13 x 0.01 x 9.49 in","2.84 lb","https://www.amazon.com/dp/B09XTSYSRJ"
"","","B09W474Z6C","100 Pack Colorful 10 Business Envelopes Self Seal Standard Envelopes for Office Checks, Business, Letter Mailing Invoices, 4.13 x 9.49 Inches (Red)","Wishop","$17.99","286","10","$5,145","03/21/2022","$10.15","4.6","240","$7.84","22,941","7","FBA","1","Office Products","Standard","8.86 x 1.46 x 10.04 in","1.39 lb","https://www.amazon.com/dp/B09W474Z6C"
"","","B0CC22ZZ23","Ireer 100 Pcs Business Envelopes White Envelopes V Flap with Gold Border Gift Card Envelopes for Office Check Mailing Wedding Baby Shower Photos Graduation, Letter Mailing (A9, 8.75 x 5.75 Inch)","Ireer","$21.99","90","3","$1,979","07/16/2023","$13.55","4.1","11","$8.44","70,559","7","FBA","1","Office Products","Standard","7.52 x 2.2 x 10.75 in","1.76 lb","https://www.amazon.com/dp/B0CC22ZZ23"
"","","B00V5DGIL6","Amazon Basics 10 Security Tinted Business Envelopes, Moisture Sealed, 4-1/8 x 9-1/2 Inch, Pack of 500, One Size, White","Amazon Basics","$22.49","3,049","84","$68,572","09/01/2015","$16.20","4.7","8,304","$6.29","2,679","6","AMZ","5","Office Products","Standard","4.13 x 0.01 x 9.5 in","1.6 oz","https://www.amazon.com/dp/B00V5DGIL6"
"","","B0B2MWL2GN","100010 Envelopes Letter Size - Self Seal Security Mailing Envelopes -Business White Tinted Peel and Seal -Pack Windowless, Legal Size Regular Plain Envelopes 4-1/8 x 9-1/2 Inches - 24 LB","Splendoress","$46.95","464","15","$21,785","05/28/2022","$26.41","4.8","68","$20.54","16,172","6","FBA","1","Office Products","Oversize","15.33 x 4.41 x 22 in","12.94 lb","https://www.amazon.com/dp/B0B2MWL2GN"
"","","B0CR37FZZ8","Outus 100 Pack 10 Business Envelopes with Gold Border 100 Pcs Gold Stickers Black Self Adhesive Mailing Envelopes Letter Size for Office Checks Invoices, 4 1/8 x 9 1/2 Inch","Outus","$18.99","","","$0.00","12/27/2023","$10.85","","","$8.14","174,356","7","FBA","1","Office Products","Standard","3.93 x 0.1 x 9.44 in","1.43 lb","https://www.amazon.com/dp/B0CR37FZZ8"
"","","B09RQ2JKBC","10 Security Self-Seal Envelopes, PANDRI Windowless Business Mailing Envelopes, Security Tint Pattern for Secure Mailing, Invoices and Statements, Size 4-1/8 x 9-1/2 Inch - 24 LB - 500 Count","PANDRI","$24.99","520","19","$12,995","02/01/2022","$13.91","4.8","282","$11.08","12,985","6","FBA","3","Office Products","Standard","10 x 4.61 x 11.46 in","6.45 lb","https://www.amazon.com/dp/B09RQ2JKBC"
"","","B098L1Y37W","Mr. Pen- Clasp Envelopes,18 Pack, 9x12, Brown Kraft, Letter Size Envelopes, Brown Envelopes, Document Envelope, Clasp Kraft Envelopes, Clasp and Gummed Closure Envelopes.","Mr. Pen","$6.99","1,898","111","$13,267","07/02/2021","$2.87","4.7","1,054","$4.12","1,903","6","FBA","1","Office Products","Standard","9 x 0.01 x 12 in","11.7 oz","https://www.amazon.com/dp/B098L1Y37W"
"","","B0BZM8PPPH","10 Security Tinted Envelopes Self-Seal, Goefun 1000 Pack Business Envelopes Peel and Seal, Windowless Mailing Envelopes, Letter Size Envelopes 4-1/8 x 9-1/2 Inches, 37LB White Envelopes","Goefun","$54.99","120","4","$6,599","03/25/2023","","5","3","","56,076","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BZM8PPPH"
"","","B082XKQ9MY","Clasp Envelopes - 10x13 Inch Brown Kraft Catalog Envelopes with Clasp Closure & Gummed Seal  28lb Heavyweight Paper Envelopes for Home, Office, Business, Legal or School 15 Pack 10x13, Brown Kraft","EnDoc","$11.99","4,790","153","$57,432","12/18/2019","$7.12","4.7","4,430","$4.87","1,258","6","FBA","1","Office Products","Standard","10.04 x 0.66 x 14.7 in","10.5 oz","https://www.amazon.com/dp/B082XKQ9MY"
"","","B07R4TGNCF","100 Mailing Envelopes, Self Seal Letter Size, Number 10 White Windowless Security Tinted Envelope, 4-1/8 x 9-1/2 Inches, Quality 24 LB","Splendoress","$9.85","10,476","391","$103,189","04/24/2019","$3.23","4.7","3,690","$6.62","311","6","FBA","1","Office Products","Standard","4.12 x 2.2 x 9.5 in","1.12 lb","https://www.amazon.com/dp/B07R4TGNCF"
"","","B098MFBLX2","Mr. Pen- Security Envelopes 10, 50 Pack, Envelopes Self Seal, Business Envelopes, Security Envelopes Peel and Seal, Self Sealing Envelopes, 10 Security Envelopes, No 10 Envelopes.","Mr. Pen","$5.85","314","16","$1,837","07/03/2021","$1.90","4.6","688","$3.95","15,550","6","FBA","1","Office Products","Standard","4.1 x 0.01 x 9.4 in","11.3 oz","https://www.amazon.com/dp/B098MFBLX2"
"","","B0CFPYJFLJ","100 Pack 10 Business Envelopes with Gold Border, Self Seal Standard Envelopes with Gold Stickers for Office, Checks, Letter Mailing, Invoices, 4 1/8 x 9 1/2 Inches (Navy Blue)","Topeen","$21.99","720","24","$15,833","07/17/2023","$13.55","4.6","15","$8.44","10,475","7","FBA","1","Office Products","Standard","8.82 x 1.54 x 9.69 in","1.4 lb","https://www.amazon.com/dp/B0CFPYJFLJ"
"","","B0CN3P3T6Z","LIKAJON 50 Pack 10 Business Envelopes, Light Purple Standard Envelopes Self Seal, Letter Size Mailing Envelopes for Checks Letters Invoices Statements Birthday Graduation Wedding, 4 1/8 x 9 1/2 Inch","LIKAJON","$7.99","123","5","$982.77","11/09/2023","$3.72","","","$4.27","43,530","7","FBA","1","Office Products","Standard","9.57 x 0.67 x 13.03 in","12 oz","https://www.amazon.com/dp/B0CN3P3T6Z"
"","","B0BSGDPJ58","Jutom 500 Pcs Kraft Envelopes Letter Size Bulk 10 Business Security Envelopes Sealed 4-1/8 x 9-1/2 in Flap Envelopes Office Printable Mailing Envelopes Windowless Invisible Envelopes (Brown)","Jutom","$41.99","111","2","$4,661","01/16/2023","$27.76","4.9","18","$14.23","101,453","7","FBA","1","Office Products","Standard","9.61 x 7.56 x 10.67 in","8.14 lb","https://www.amazon.com/dp/B0BSGDPJ58"
"","","B09M7GW1XX","Mead Security Envelopes Self Seal 10 - Windowless Mailing Envelopes - 4 1/8 x 9.5'' - 500 Pack, (TRTAZ11A-102021-v1)","Mead","$37.97","510","22","$19,365","11/17/2021","$-51.86","4.6","1,898","$89.83","11,378","7","FBA","1","Office Products","Oversize","33.37 x 33.37 x 33.37 in","5.26 lb","https://www.amazon.com/dp/B09M7GW1XX"
"","","B0CS6WJWYG","10 Single Window Security Envelopes Self Seal - 80 Count Laser Printer Safe, Peel & Seal Closure, Security Tinted Envelopes for Quickbooks Invoices & Business Statements 4-1/8 x 9-1/2 Inches 24 Lb","EnDoc","$7.99","113","4","$902.87","01/11/2024","$1.65","4.9","16","$6.34","50,359","7","FBA","1","Office Products","Standard","4.13 x 0.1 x 9.5 in","1.01 lb","https://www.amazon.com/dp/B0CS6WJWYG"
"","","B0CSG6WLPM","9 Self Seal Security Tinted Envelopes - 80 pack - Windowless, Strong Peel and Seal, Security tinted Pattern, 3 7/8x8 7/8 Inch White Business Envelopes","EnDoc","$9.99","270","9","$2,697","","","4.6","482","","25,414","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CSG6WLPM"
"","","B0CSGBD7Z1","10 Business Envelopes Self Seal - 80 Pack - Tinted Security Envelope 4 1/8 x 9 1/2 Inches, Non-Lick Letter Size Envelopes, 24 LB Paper - Color White","EnDoc","$9.99","86","4","$859.14","01/15/2024","$4.90","4.7","46","$5.09","54,493","7","FBA","1","Office Products","Standard","8.86 x 0.71 x 11.61 in","13.6 oz","https://www.amazon.com/dp/B0CSGBD7Z1"
"","","B0CQSGPLPS","Wishop 50 Pack Sage Green 10 Business Envelopes Self Seal Standard Envelopes for Office Checks, Business, Letter Mailing Invoices, 4.13 x 9.49 Inches (50)","Wishop","$9.99","90","3","$899.10","03/22/2022","$5.42","5","1","$4.57","60,694","7","FBA","1","Office Products","Standard","4.13 x 0.1 x 9.49 in","10.7 oz","https://www.amazon.com/dp/B0CQSGPLPS"
"","","B0C8CWQDRB","75010 Single Window Envelopes, PANDRI Self Seal Security Envelopes, Security Tint Pattern for QuickBooks Invoices, Business Statements and Computer Printed Checks, Size 4-1/8 x 9-1/2 Inch - 24 LB","PANDRI","$36.99","695","15","$25,708","06/16/2023","$23.21","4.6","162","$13.78","16,580","6","FBA","2","Office Products","Standard","10.08 x 4.61 x 16.45 in","9.44 lb","https://www.amazon.com/dp/B0C8CWQDRB"
"","","B0CNBG3MDY","Noveread 50 Pcs 10 Business Envelopes with Gold Border White Envelopes V Flap with Letter Writing Paper, Gold Stickers for Office Checks Letter Mailing Invoices Wedding,4 1/8 x 9 1/2 Inches","Noveread","$19.99","","","$0.00","11/14/2023","$11.70","","","$8.29","220,042","7","FBA","1","Office Products","Standard","9.45 x 0.1 x 11.81 in","1.32 lb","https://www.amazon.com/dp/B0CNBG3MDY"
"","","B06VSHD3FG","Amazon Basics 10 Business Letter Envelopes with Gummed Seal, 500-Pack, No Tint","Amazon Basics","$17.13","6,111","183","$104,681","08/06/2017","$7.23","4.6","3,670","$9.90","987","6","AMZ","1","Office Products","Standard","2.36 x 0.5 x 4.72 in","6.11 lb","https://www.amazon.com/dp/B06VSHD3FG"
"","","B0C2HG3141","Ireer 100 Pcs Business Envelopes White Envelopes V Flap with Gold Border Gift Card Envelopes for Office Check Mailing Wedding Baby Shower Photos Graduation, Letter Mailing (10, 9.45  4.13 Inch)","Ireer","$18.99","90","3","$1,709","04/13/2023","","4.1","11","","70,559","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C2HG3141"
"","","B0BHVQP86M","100 PCS Colorful Envelopes, 10 Business Mailing Envelopes Self Seal Square Flap, Colored Envelopes for Letter, Invitations, Office, Size 4 1/8 X 9  Inch","Qiic","$16.99","138","5","$2,345","10/10/2022","$9.30","4.7","63","$7.69","42,915","7","FBA","1","Office Products","Standard","4 x 0.01 x 8 in","1.48 lb","https://www.amazon.com/dp/B0BHVQP86M"
"","","B0CM6Q562G","Chivertion 200 Pcs 10 Business Envelopes with Gold Border Gradient Green Envelopes with Gold Stickers V Flap Colored Letter Envelopes for Office Letter Checks Mailing Invoices, 4 1/8 x 9 1/2 Inches","Chivertion","$37.99","30","","$1,140","10/30/2023","$26.50","5","1","$11.49","289,837","7","FBA","1","Office Products","Standard","10.98 x 2.64 x 13.11 in","2.89 lb","https://www.amazon.com/dp/B0CM6Q562G"
"","","B0CC4S1GM5","50 Pack 10 Business Envelopes with Gold Border, Self Seal Standard Envelopes with Gold Stickers for Office, Checks, Letter Mailing, Invoices, 4 1/8 x 9 1/2 Inches (Sage Green)","Topeen","$13.99","686","20","$9,597","07/17/2023","$8.82","4.6","49","$5.17","12,238","7","FBA","1","Office Products","Standard","8.74 x 0.75 x 9.57 in","11.3 oz","https://www.amazon.com/dp/B0CC4S1GM5"
"","","B0CG9DCFSG","FUCDTEFC 10 Envelopes Letter Size Self Seal, White Security Envelopes Peel and Seal for Business Mailing, large Legal Size Plain Envelopes 4-1/8 x 9-1/2 Inches (30 Count)","FUCDTEFC","$5.49","241","6","$1,323","08/21/2023","$1.60","4.8","18","$3.89","37,375","6","FBA","1","Office Products","Standard","4.13 x 0.1 x 9.5 in","6.2 oz","https://www.amazon.com/dp/B0CG9DCFSG"
"","","B08Y8VX63W","500 Pack 10 Single Left Window SELF Seal Security Envelopes, Designed for QuickBooks Invoices & Business Statements, Computer Printed Checks Peel and Seal Flap, Size 4-1/8 x 9-1/2 Inches, 24 LB","HERKKA","$28.99","679","23","$19,684","03/07/2021","$17.31","4.6","311","$11.68","10,908","7","FBA","4","Office Products","Standard","9.92 x 4.69 x 11.34 in","6.65 lb","https://www.amazon.com/dp/B08Y8VX63W"
"","","B0BXN29J3K","1009 Double Window Security Envelopes, WINPAQ NO.9 Self Seal White Envelopes Designed for Invoices, Business Statements & Documents - Number 9 Size 3 7/8 Inch X 8 7/8 Inch - 24 LB","WIN PAQ","$14.99","103","3","$1,544","03/06/2023","$7.60","5","3","$7.39","61,670","7","FBA","1","Office Products","Standard","3.86 x 0.08 x 8.86 in","1.23 lb","https://www.amazon.com/dp/B0BXN29J3K"
"","","B00X69RGDQ","Office Depot Security Envelopes, 10 (4 1/8in. x 9 1/2in.), White, Pack Of 50, 78040","Office Depot","$5.44","15","1","$81.60","05/04/2015","$0.23","","","$5.21","156,633","6","FBM","4","Office Products","Standard","4.3 x 1.6 x 9.63 in","10.4 oz","https://www.amazon.com/dp/B00X69RGDQ"
"","","B09Q36J98L","100 Pack Colorful 10 Business Envelopes Self Seal Standard Envelopes for Office Checks, Business, Letter Mailing Invoices, 4.13 x 9.49 Inches (Colorful)","Wishop","$16.99","303","10","$5,148","01/09/2022","$9.30","4.6","240","$7.69","22,941","7","FBA","1","Office Products","Standard","4.13 x 0.01 x 9.49 in","1.43 lb","https://www.amazon.com/dp/B09Q36J98L"
"","","B09RQ1GMDX","5008 Self Seal Business Envelopes, PANDRI No.8 Double Window Design for Business and Quickbooks Check(invoice not fit), Documents Secure Mailing - Number 8 Size 3 5/8 X 8 11/16-24LB","PANDRI","$25.99","428","9","$11,124","02/01/2022","$15.06","4.5","67","$10.93","26,674","6","FBA","4","Office Products","Standard","9.17 x 4.17 x 11.3 in","5.24 lb","https://www.amazon.com/dp/B09RQ1GMDX"
"","","B0CHFXXYS7","100 Pcs 10 Business Envelopes with Gold Border, Envelopes Letter Size 4 1/8 x 9 1/2 Inches Sage Green Self Seal Standard V Flap Envelopes with Gold Stickers for Office Checks, Business, Letter Mailin","Dxmimer","$19.99","90","3","$1,799","09/05/2023","$11.70","3.8","5","$8.29","66,035","7","FBA","1","Office Products","Standard","9.88 x 1.65 x 11.69 in","1.63 lb","https://www.amazon.com/dp/B0CHFXXYS7"
"","","B0BQ7GKXRP","Granhoolm 50 pack 10 Security Envelopes,Envelopes 10,Security Envelopes,Envelopes Letter Size-Business Envelopes for Checks, Invoices,120GSM Thickness Paper(4-1/8' x 9-1/2')","Granhoolm","$7.99","24","1","$191.76","12/14/2022","$2.27","4.7","69","$5.72","152,162","7","FBA","1","Office Products","Standard","5.24 x 1.14 x 9.61 in","12.3 oz","https://www.amazon.com/dp/B0BQ7GKXRP"
"","","B0CN4CY5MY","Mulbozy 50 Pcs 10 Business Envelopes, Self Seal Standard Envelopes, Windowless Business Mailing Envelopes for Office Checks Letters Invoices Statements Wedding, Size 4-1/8 x 9-1/2 inch (Navy Blue)","Mulbozy","$9.99","146","5","$1,459","11/10/2023","$5.42","4.8","6","$4.57","41,312","6","FBA","1","Office Products","Standard","9.57 x 0.47 x 12.71 in","12 oz","https://www.amazon.com/dp/B0CN4CY5MY"
"","","B06XHCBSPN","White Premium Pastel 10 Business Envelopes  Great for Holiday, Office, Invoices, Letters, Mailings| 4 1/8 x 9 1/2 Inches | 50 per Pack","S Superfine Printing","$17.89","85","1","$1,521","03/08/2017","$11.44","4.3","15","$6.45","110,104","7","FBA","2","Office Products","Standard","5.04 x 1.18 x 8.98 in","8.8 oz","https://www.amazon.com/dp/B06XHCBSPN"
