"Export time:  1/29/2024, 11:59:15 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B9S6PV2G","Vtopmart Set of 7 Fridge Organizer, Stackable Fruit Storage Containers for Fridge with lids, BPA-Free Refrigerator Organizer Bins with Drain Tray for Vegetables, Fruits, Food, Drinks","Vtopmart","$21.99","1,268","40","$27,883","08/15/2022","$11.96","4.4","351","$10.03","6,677","7","FBA","1","Kitchen & Dining","Standard","3.94 x 7.87 x 11.81 in","4.43 lb","https://www.amazon.com/dp/B0B9S6PV2G"
"","","B0CCV61G72","RIKOJUXI Set Of 14 Fridge Organizer, BPA Free Stackable Refrigerator Organizer Bins with Lids, Fridge Organizers and Storage Clear Refrigerator Storage Containers for Fruits, Vegetable, Food, Drinks","RIKOJUXI","$26.99","243","10","$6,559","07/25/2023","$15.01","4.6","53","$11.98","26,006","7","FBA","1","Kitchen & Dining","Standard","12.4 x 4.9 x 16.5 in","8.64 lb","https://www.amazon.com/dp/B0CCV61G72"
"","","B0B63NFZZY","Diskary Fridge Organizer, Stackable Refrigerator Organizer Bins, Reusable Food Storage Containers, Fridge Drawer Organizer in Home Kitchen, Barbecue Shop, Restaurant, BPA-Free (2 Drawers, Large)","Diskary","$39.99","794","14","$31,752","07/08/2022","$28.20","4.3","189","$11.79","19,319","7","FBA","3","Kitchen & Dining","Standard","7.87 x 4.33 x 11.81 in","1.94 lb","https://www.amazon.com/dp/B0B63NFZZY"
"","","B0CQ4PWBJX","Dingerjar Airtight Fruit Storage Containers for Fridge with Lids & Handle, Refrigerator Organizer Bins, with 4 Removable Colanders, Food, Vegetable Fresh Produce Saver","Dingerjar","$19.98","226","11","$4,515","07/23/2023","$10.25","","","$9.73","24,345","7","FBA","1","Kitchen & Dining","Standard","9.4 x 5.5 x 12.2 in","2.35 lb","https://www.amazon.com/dp/B0CQ4PWBJX"
"","","B096B86C9V","SIMPLEMADE Clear Refrigerator Organizers, 2 Pack Large Sized 8' x 12' Clear Bins for Fridge, Containers for Fridge and Freezer, Multipurpose Storage for Kitchen, Office, Bathroom","SIMPLEMADE","$19.99","416","18","$8,316","05/31/2021","$11.20","4.6","336","$8.79","15,348","6","FBA","4","Kitchen & Dining","Standard","8.15 x 3.4 x 12.8 in","1.54 lb","https://www.amazon.com/dp/B096B86C9V"
"","","B0BJ12XRP3","Kitchen Spaces Colander Bin, Produce Saver, Fridge Organizer With Lid, Wash, Strain and Store, Great for Refrigerator, Freezer and Pantry, Medium, Mint Green, Pack of 1","Kitchen Spaces","$19.59","600","20","$11,754","10/11/2022","","4.3","3,974","","13,766","4","AMZ","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BJ12XRP3"
"","","B0CJC1P7XH","Livabber Countertop Fruit Basket Bowl with Banana Hanger, Modern Standing Fruit Vegetable Bowl Storage, with Banana Tree Holder for Kitchen Dinning Table (Round Wood, Black)","Livabber","$23.99","1,045","40","$25,070","09/18/2023","","4.6","151","","6,731","6","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJC1P7XH"
"","","B0CD8DYB7Q","ENIIA Ceramic Berry Basket Berry bowls with holes Fruits basket for fridge,6.1'x 4.13'colander,Fruits Bowl With Drainage Holes,Small container for berries,strawberry,grape,tomato","ENIIA","$29.97","30","1","$899.10","12/03/2023","","5","1","","144,623","","FBA","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CD8DYB7Q"
"","","B0C99BHTPY","Fruit Storage Containers for Fridge - 10-Piece Kitchen Organizers Leak Proof Produce Saver and Veggie Storage Bins Set for Refrigerator, Plastic Airtight Food Storage Containers with Lids & Handle","Winproper","$16.99","2,279","395","$38,720","08/06/2023","$6.51","4.3","217","$10.48","279","7","FBA","2","Kitchen & Dining","Standard","8.66 x 4.92 x 11.61 in","3.33 lb","https://www.amazon.com/dp/B0C99BHTPY"
"","","B0BZPJ7828","ZIJUND 14 Pack Fridge Organizer, Stackable Refrigerator Organizer Bins with Lids, BPA-Free Fridge Organizers and Storage Containers for Fruit, Vegetable, Food, Drinks, Cereals, Clear","ZIJUND","$35.99","1,703","50","$61,291","03/26/2023","$22.66","4.4","394","$13.33","5,187","7","FBA","5","Kitchen & Dining","Standard","12.56 x 4.69 x 16.69 in","8.71 lb","https://www.amazon.com/dp/B0BZPJ7828"
"","","B0C4SNSHHB","KUMD 10 Pack Refrigerator Organizer Bins, Stackable Fridge Organizers and Storage with Lids, BPA-Free Fridge Organizers Containers for Fruit, Vegetable, Food, Drinks, Cereals, Clear","KUMD","$29.99","590","7","$17,694","05/09/2023","$18.16","4.5","294","$11.83","37,019","7","FBA","1","Kitchen & Dining","Standard","11.8 x 3.9 x 11.8 in","6.37 lb","https://www.amazon.com/dp/B0C4SNSHHB"
"","","B0BY1PBQRD","4 PCS Fruit Storage Containers for Fridge with Removable Colander, Airtight Food Storage Container, Dishwasher Safe Produce Saver Container for Refrigerator, Keep Berry Fruit Vegetable Fresh Longer","Freshmage","$16.99","1,984","57","$33,708","05/24/2023","$8.65","4.4","357","$8.34","4,483","7","FBA","3","Kitchen & Dining","Standard","7.8 x 5.3 x 9.6 in","1.57 lb","https://www.amazon.com/dp/B0BY1PBQRD"
"","","B08R9P9CJL","YIHONG Clear Pantry Storage Organizer Bins, 6 Pack Plastic Storage Containers with Handle for Kitchen,Refrigerator, Freezer,Cabinet,Closet,Bathroom Under Sink Organization","YIHONG","$24.98","10,554","331","$263,639","12/27/2021","$8.87","4.6","4,167","$16.11","380","7","FBA","2","Kitchen & Dining","Oversize","12.32 x 13.62 x 8.15 in","6.131 lb","https://www.amazon.com/dp/B08R9P9CJL"
"","","B09MVZK93W","Taiuloo 2 Pack Refrigerator Organizer Bins with Pull-out Drawer, Stackable Fridge Drawer Organizer Set with Handle, BPA-free Clear Storage Cases for Freezer, Cabinet, Kitchen, Pantry Organization","Taiuloo","$32.99","791","16","$26,095","12/01/2021","$21.01","4.6","427","$11.98","17,188","7","FBA","2","Kitchen & Dining","Standard","9.606 x 14.882 x 5.512 in","4.632 lb","https://www.amazon.com/dp/B09MVZK93W"
"","","B08ZRZXV6Z","Puricon 2 Pack Refrigerator Organizer Bins Can Dispenser Storage Holder, Soda Beverage Canned Food Container Bin Clear Plastic Pantry Storage Rack for Fridge Kitchen Countertops Cabinets -Standard Can","Puricon","$17.99","180","5","$3,238","03/22/2021","$9.50","4.7","2,940","$8.49","53,586","6","FBA","1","Kitchen & Dining","Standard","5.6 x 4.1 x 13.9 in","1.75 lb","https://www.amazon.com/dp/B08ZRZXV6Z"
"","","B0CD9PTMZZ","NOSTALGIQ 360 Rotating Lazy Susan | Rectangular Fridge Turntable Organizer (16.5 x 11 Inch) | Maximize Kitchen, Cabinet, Pantry Organizers and Storage | Effortlessly Refrigerator Organizing Solution","NOSTALGIQ","$25.99","394","16","$10,240","07/31/2023","","4.6","77","","17,723","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CD9PTMZZ"
"","","B09Z73WKL2","Set Of 7 Stackable Refrigerator Organizer with Lids, Fridge Organization and Storage Clear Containers, BPA-Free Plastic Pantry Bins for Fruits, Vegetable, Food, Drinks","Ginissey","$24.99","690","16","$17,243","04/28/2022","$14.51","4.5","1,960","$10.48","17,059","7","FBA","6","Kitchen & Dining","Standard","8.58 x 13.19 x 4.69 in","4.191 lb","https://www.amazon.com/dp/B09Z73WKL2"
"","","B09W8YDTBF","Meanplan Food Storage Containers for Fridge Plastic refrigerator Organizers with Removable Drain Plate and Lid Stackable Produce Containers to Keep Fruits, Vegetables, Meat(8 Packs)","Meanplan","$24.99","150","5","$3,748","03/22/2022","$14.51","4","232","$10.48","49,800","6","FBA","1","Kitchen & Dining","Standard","9.02 x 11.81 x 6.46 in","3.15 lb","https://www.amazon.com/dp/B09W8YDTBF"
"","","B0B27MDKXD","5 PCS Large Fruit Containers for Fridge - Leakproof Food Storage Containers with Removable Colander - Dishwasher & microwave safe Produce Containers Keep Fruits, Vegetables, Berry, Meat Fresh longer","Freshmage","$20.99","4,011","211","$84,191","05/24/2022","$11.56","4.4","1,302","$9.43","785","6","FBA","1","Kitchen & Dining","Standard","9.06 x 6.3 x 10.63 in","2.51 lb","https://www.amazon.com/dp/B0B27MDKXD"
"","","B0BCWW2PQH","Fridge Fruit Storage Containers - Refrigerator Colander Bins for Produce and Veggies - Easily Wash, Prep and Store Fruits and Vegetables (Set of 3)","Soveressence","$29.99","196","11","$5,878","09/01/2022","$19.06","3.7","121","$10.93","24,915","6","FBA","1","Kitchen & Dining","Standard","5 x 12 x 7 in","3.88 lb","https://www.amazon.com/dp/B0BCWW2PQH"
"","","B0BQVRNZN6","AOSION 8 Pieces Fruit Storage Containers For Fridge, Large Produce Saver Berry Lettuce Containers For Refrigerator Organizers Bins, Fruit Vegetable Food Storage Containers With Lids & Colanders","AOSION","$17.99","366","6","$6,584","12/21/2022","$8.86","4.6","119","$9.13","40,678","7","FBA","1","Kitchen & Dining","Standard","7.9 x 5.3 x 9.65 in","3.21 lb","https://www.amazon.com/dp/B0BQVRNZN6"
"","","B09TYX9CGR","2pack Serving Trays for Party Divided Veggie Tray with Lid Sealed Sectioned Fruit Snack Serving Platter Vegetable Storage with 4 Compartments Snackle Box Charcuterie Container Fridge Organizer","MANO","$31.99","465","16","$14,875","03/05/2022","$24.12","4","523","$7.87","16,896","7","FBA","1","Kitchen & Dining","Standard","1 x 0.5 x 1 in","0.5 lb","https://www.amazon.com/dp/B09TYX9CGR"
"","","B0BTSY1QQ1","8 Pack Fridge Organizer with Egg Holder, PBA-Free Refrigerator Organizer Bins with Lids, Stackable Plastic Pantry Organizer Bins for Kitchen, Countertops, Cabinets, Fridge, Fruits, Vegetable, Cereals","YKIOKE","$19.99","206","8","$4,118","02/02/2023","","4.6","264","","31,760","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BTSY1QQ1"
"","","B0BGJ8HRVF","Ornafort 2Pack Fridge Organizer Bins with Pull Out Drawer Stackable Refrigerator Drawers Set for Save Vertical Space, Clear Cabinet Organizers for Kitchen Pantry Bedroom Office Closet Produce Storage","Ornafort","$29.99","438","16","$13,136","09/25/2022","","4.4","107","","17,011","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BGJ8HRVF"
"","","B0C373LZRH","Moretoes 7pcs Fridge Organizer with Lid, Clear Refrigerator Organizer Bins Set Stackable BPA-Free Fruit Storage Containers of 3 Sizes for Food Vegetable Drinks Kitchen","Moretoes","$16.99","333","7","$5,658","04/20/2023","$7.71","4.6","233","$9.28","38,719","7","FBA","1","Kitchen & Dining","Standard","8.7 x 1 x 12.6 in","4.38 lb","https://www.amazon.com/dp/B0C373LZRH"
"","","B0BQF1QJZ8","SHEBI PRODUCT - 3-Pack Refrigerator Organizer Bins- Clear Plastic Fridge Organizer for Fruit & Produce with Removeable Tray- Stackable Kitchen Organization- Fruit Containers for Fridge (White)","SHEBI PRODUCT","$29.99","","","$0.00","12/16/2022","$18.16","4.6","5","$11.83","457,315","7","FBA","1","Kitchen & Dining","Standard","7 x 6 x 11 in","3.72 lb","https://www.amazon.com/dp/B0BQF1QJZ8"
"","","B0CHVD71FQ","14 Pack Fridge Organizer Bins, Clear Refrigerator Organizing with Lids, Stackable Refrigerator Organizer and Storage Set,BPA-Free Fruit Storage Containers for Fridge,Kitchen, Food, Produce, Vegetable","AMALEKO","$35.99","325","9","$11,697","09/11/2023","$22.66","4.7","40","$13.33","30,045","7","FBA","2","Kitchen & Dining","Standard","8.7 x 1 x 12.6 in","8.69 lb","https://www.amazon.com/dp/B0CHVD71FQ"
"","","B0CBX1PGD6","NISILIN 14 Pack Fridge Organizers and Storage - Refrigerator Organizer Bins with Lids, BPA-Free Fridge Organization, Fruit Storage Containers for Fridge, Vegetable, Food, Drinks, Cereals, Clear","NISILIN","$32.99","709","24","$23,390","07/14/2023","$20.11","4.5","64","$12.88","11,320","7","FBA","1","Kitchen & Dining","Standard","12 x 4 x 15 in","8.53 lb","https://www.amazon.com/dp/B0CBX1PGD6"
"","","B0CJV9LH6R","14 Pack Fridge Organizers Bins and Storage, PBA Free Refrigerator Organizer Bins with Lids, Stackable Food Storage Organizer Bins for Kitchen, Countertops, Cabinets, Fridge, Drinks, Fruits, Vegetable","CANTAMI","$35.99","406","16","$14,612","09/25/2023","$22.36","4.7","39","$13.63","17,816","7","FBA","3","Kitchen & Dining","Standard","10 x 5.5 x 13 in","9.29 lb","https://www.amazon.com/dp/B0CJV9LH6R"
"","","B0CC1XN7YZ","MsPrLs Fruit Storage Containers for Fridge 5 Pack | Fruits and Veggie Containers for Refrigerator with Colander | Keep Produce Vegetables Lettuce Fresh Longer | 5 Stackable Size | Rectangle","MsPrLs","$22.99","951","15","$21,863","07/16/2023","$13.11","4.5","134","$9.88","18,365","7","FBA","2","Kitchen & Dining","Standard","8.98 x 2 x 10.79 in","3.85 lb","https://www.amazon.com/dp/B0CC1XN7YZ"
"","","B0CGDTGDF1","Fruit Storage Containers for Fridge - 5 Size Food Storage Containers for Refrigerator Organizers Bins with Colander Set, Clear Lettuce Keeper with Lids and Handle, Ideal Vegetable Storage Bins","BOICHU","$29.88","265","6","$7,918","08/22/2023","$18.67","4.5","63","$11.21","42,325","7","FBA","1","Kitchen & Dining","Standard","8.66 x 5.98 x 10.5 in","4.72 lb","https://www.amazon.com/dp/B0CGDTGDF1"
"","","B0B6HXQV6N","10 Pack Refrigerator Pantry Organizer Bins, Stackable Fridge Bins with Lids, Clear Plastic for Kitchen, Countertops, Cabinets, Fridge, Drinks, Fruits, Vegetable, Cereals","YKIOKE","$28.99","1,774","52","$51,428","07/13/2022","$17.31","4.4","1,165","$11.68","5,042","7","FBA","7","Kitchen & Dining","Standard","12.638 x 12.913 x 4.528 in","6.455 lb","https://www.amazon.com/dp/B0B6HXQV6N"
"","","B0BXP6HPK4","Pomeat 14 Pack Fridge Organizer with Lid, Stackable Refrigerator Organizer Bins, BPA-Free Fridge Organizers and Storage Clear, Fruit Storage Containers for Fridge, Kitchen, Food, Produce, Vegetable","Pomeat","$35.99","489","15","$17,599","03/06/2023","","4.4","170","","18,140","6","FBA","4","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BXP6HPK4"
"","","B0B5LW59DW","Sorbus Fridge Drawers - Clear Stackable Pull Out Refrigerator Organizer Bins - Food Storage Containers for Kitchen, Refrigerator, Freezer, Vanity & Fridge Organization and Storage (2 Pack | Medium)","Sorbus","$23.99","2,910","97","$69,811","06/30/2022","","4.6","899","","2,347","6","FBA","10","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B5LW59DW"
"","","B0CBTZ176R","MineSign Divided Food Serving Tray with Lids Stackable Fruit&Veggie Container with 6 Small Dividers Plastic Storage Bins for Fridge Pantry Freezer Clear Snack Box for Candy Nuts Spice","MineSign","$19.99","696","29","$13,913","07/13/2023","","4.2","246","","9,667","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBTZ176R"
"","","B099SDS2DC","Egg Holder for Refrigerator 32 Grid Egg Basket Double Layer Egg Storage with Lids Multifunctional Food Organizer Reusable Fruit Vegetables Meal Fresh Container (Egg Container)","Qielie","$24.99","401","16","$10,021","07/18/2021","$14.51","4.6","557","$10.48","17,755","6","FBA","1","Kitchen & Dining","Standard","8.858 x 10.669 x 5.945 in","3.003 lb","https://www.amazon.com/dp/B099SDS2DC"
"","","B09FXN8N5Y","ODOMU 4 Pack Fridge Food Storage Container with Lids, Plastic Fresh Produce Saver Keeper for Vegetable Fruit Berry Salad Lettuce, BPA Free Kitchen Refrigerator Organizers Bins (4.15L+3.15L+1.7L+0.8L)","ODOMU","$26.66","628","17","$16,742","09/09/2021","$16.23","4.6","885","$10.43","16,091","7","FBA","3","Kitchen & Dining","Standard","8.66 x 5.47 x 10 in","3.02 lb","https://www.amazon.com/dp/B09FXN8N5Y"
"","","B0BZ3YVPL8","40 PCS Food Storage Containers with Lids Airtight (20 Containers & 20 Lids), Plastic Storage Meal Prep Container-Stackable 100% Leakproof & BPA-Free Organization and Storage Sets, Lunch Containers","Pony crossing the river","$29.99","3,648","141","$109,404","06/17/2023","$18.76","4.5","897","$11.23","1,420","7","FBA","3","Kitchen & Dining","Standard","6.2 x 6.2 x 14.5 in","3.5 lb","https://www.amazon.com/dp/B0BZ3YVPL8"
"","","B09SPWW715","MineSign Set of 3 Stackable Refrigerator Organizer Bins Pull-Out Drawers for Fruit and Veggies Divided Storage Organizer for Fridge Clear Drawer Containers with Handle for Produce Saver, Eggs, Snack","MineSign","$53.99","600","20","$32,394","02/16/2022","$32.92","4.6","265","$21.07","13,642","6","FBA","1","Kitchen & Dining","Oversize","11.06 x 15.12 x 9.61 in","8.911 lb","https://www.amazon.com/dp/B09SPWW715"
"","","B08JPJW6K9","WAVELUX Produce Saver Containers for Refrigerator, Food Fruit Vegetables storage, 3 Pcs Stackable Freezer Fridge Organizer, Fresh Keeper Drawer Bin Basket with Vented Lids & Removable Drain Tray","WAVELUX","$28.40","504","17","$14,314","09/21/2020","$17.71","4.5","1,178","$10.69","16,738","7","FBA","1","Kitchen & Dining","Standard","6.4 x 5.7 x 12.4 in","4 lb","https://www.amazon.com/dp/B08JPJW6K9"
"","","B0BK8FQMJD","10 Pack Refrigerator Organizer Bins - 3 Size Stackable Fridge Clear Storage Bins with Lids for Vegetable Berry Cereals Grape Tomatoes Fruit ,etc","BOICHU","$29.88","402","7","$12,012","12/01/2022","$18.07","4.5","343","$11.81","39,734","7","FBA","1","Kitchen & Dining","Standard","12.99 x 4.9 x 12.99 in","6.5 lb","https://www.amazon.com/dp/B0BK8FQMJD"
"","","B0CMHLDZ9P","damynuo 10Pack Fridge Organizer Bins, Clear Refrigerator Organizing Containers with Refrigerator Drawers and Lids, Stackable Food and Fruit Storage Containers for Fridge Organizers and Storage","damynuo","$29.88","300","10","$8,964","12/16/2023","","4.6","25","","27,719","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CMHLDZ9P"
"","","B0CLKNQLP4","KEMETHY 6 Pack Fruit Storage Containers For Fridge With Removable Colanders, Airtight Storage Container, BPA-Free, Dishwasher & Microwave Safe, Keep Berry Fruit Vegetable Food Meat Fresh Longer","KEMETHY","$27.99","1,661","37","$46,491","10/21/2023","$17.36","4.7","57","$10.63","7,314","7","FBA","1","Kitchen & Dining","Standard","7 x 4.5 x 9 in","3.88 lb","https://www.amazon.com/dp/B0CLKNQLP4"
"","","B08D9ST2T1","Rubbermaid Produce Saver Containers for Refrigerator with Lids for Food Storage, Dishwasher Safe, Clear/Green, Set of 3 containers and 3 Lids, Med & Lg, 6-Piece","Rubbermaid","$26.89","5,726","179","$153,972","09/08/2020","$16.13","4.5","8,135","$10.76","1,006","7","FBA","8","Kitchen & Dining","Standard","7.81 x 8.13 x 9.81 in","2 lb","https://www.amazon.com/dp/B08D9ST2T1"
"","","B0BTPYCSQ3","12-pack Stackable Fridge Organizer with 5 liners, Refrigerator Organizer Bins with Lids, Plastic Fridge Organizers and Storage Clear Pantry Organization and Storage Containers for Fruits, Vegetable","Mogtuo","$49.99","237","7","$11,848","02/01/2023","$34.56","4.5","154","$15.43","39,474","6","FBA","3","Kitchen & Dining","Standard","12.4 x 7.48 x 12.4 in","1 lb","https://www.amazon.com/dp/B0BTPYCSQ3"
"","","B0C7G9BK7W","MEIHAOME Food Storage Containers with Lids,Refrigerator Organizer Bins,3 Removable Containers for Food,Fridge Organizers and Storage,Stackable Produce Berry Fruit Veggie Stay Fresh Containers","MEIHAOME","$29.99","120","4","$3,599","06/07/2023","$18.76","4.4","28","$11.23","66,366","7","FBA","1","Kitchen & Dining","Standard","9.44 x 5.7 x 12.2 in","2.86 lb","https://www.amazon.com/dp/B0C7G9BK7W"
"","","B09LCZ5B7N","GOLIYEAN Refrigerator Organizer Bins with Lid, 8 Pack Plastic Organizer Bins for Freezer, Kitchen, Cabinets - Clear Pantry Organization and Storage Bins Fridge Organizers (8 Pack)","GOLIYEAN","$31.99","556","23","$17,786","11/08/2021","$19.86","4.6","1,343","$12.13","11,858","7","FBA","2","Kitchen & Dining","Standard","10 x 6 x 16 in","3 lb","https://www.amazon.com/dp/B09LCZ5B7N"
"","","B0CJ4T656M","Pomeat 10 Pcs Stackable Fridge Organizer Bins Airtight Divided Serving Tray with Lid Vegetable Fruit Container for Refrigerator Organizer Bins Produce Salad Storage Snackle Box Containers Veggie Tray","Pomeat","$25.99","120","4","$3,119","09/14/2023","$13.86","4.6","3","$12.13","59,591","6","FBA","1","Kitchen & Dining","Standard","9.84 x 7.48 x 13.78 in","3.52 lb","https://www.amazon.com/dp/B0CJ4T656M"
"","","B0B6PK7HXD","Pure Future Set of 10 Refrigerator Organizer Bins Stackable with Lids, Fridge Organizers and Storage Clear, BPA-Free, Fridge Storage Containers for Fruits & Vegetables","Pure Future","$29.99","231","1","$6,928","10/17/2022","$18.46","4.3","300","$11.53","138,067","7","FBA","1","Kitchen & Dining","Standard","9.4 x 6.9 x 12.6 in","5.41 lb","https://www.amazon.com/dp/B0B6PK7HXD"
"","","B08SJ78GY4","Slideep Food Storage Containers Produce Saver with Lids, Stackable Refrigerator Freezer Organizer Bins with Removable Drain Tray, Fridge Fresh Keeper for Veggie, Berry, Fruits, Vegetables 3 Pack","Slideep","$32.99","308","10","$10,161","01/07/2021","","4.4","1,292","","26,953","6","FBA","5","Kitchen & Dining","","","","https://www.amazon.com/dp/B08SJ78GY4"
"","","B0B5D1HFWF","Potchen 6 Pieces Fruit Storage Containers for Fridge Produce Saver Containers with Drain Baskets Fridge Organizers with Airtight Lid Fruit Vegetable Storage Containers Organizer for Refrigerator","Potchen","$28.99","90","1","$2,609","06/28/2022","","4.8","57","","167,473","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B5D1HFWF"
