"Export time:  1/29/2024, 6:11:03 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C3RK97PK","Lolocor 360 Degree Rotating Desk Pen Pencil Holder, 5 Slots Pencil Organizer Desk Organizers and Accessories, Cute Pen Holder for Desk, Pen Organizer Storage for Office School Home Pink","Lolocor","$9.99","120","4","$1,199","06/19/2023","","4.6","51","","52,903","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0C3RK97PK"
"","","B0939ZRXJ7","Varhomax Pencil Holder Rose Gold, 360 Rotating Desk Organizer & Makeup Brush Pen Holder for Home Office Supplies - 4 Compartments Mesh Organizer with Large Storage Capacity","Varhomax","$17.99","164","15","$2,950","04/22/2021","$9.50","4.9","337","$8.49","16,612","7","FBA","1","Office Products","Standard","7.402 x 7.402 x 5.63 in","1.338 lb","https://www.amazon.com/dp/B0939ZRXJ7"
"","","B0CBC1L4MB","INSTOME Clear Pen Holder,360Rotating Pen Holder for Desk Organizer,5 Compartments and Makeup Brush Holders,Multifunctional Office Supplies for Home,Teachers and School (clear)","INSTOME","$12.99","118","3","$1,533","07/06/2023","$7.27","5","6","$5.72","72,007","6","FBA","1","Office Products","Standard","2.5 x 2.5 x 2.5 in","10.2 oz","https://www.amazon.com/dp/B0CBC1L4MB"
"","","B092T4NX79","Saikvi Pen Holder Pencil Cup Green, 4-Type","Saikvi","$13.99","737","16","$10,311","08/26/2020","$8.35","4.5","515","$5.64","14,981","5","FBA","1","Office Products","Standard","4.33 x 4.33 x 5.12 in","3.52 oz","https://www.amazon.com/dp/B092T4NX79"
"","","B0C6MBSZ6N","gianotter 360 Degree Rotation pen holder, 6 Slots Pencil Holder for Desk, desk organizers and accessories for Office Supplies, Home Office Art Supply Storage Box Caddy (White)","gianotter","$13.99","510","17","$7,135","07/19/2023","","4.8","92","","14,582","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6MBSZ6N"
"","","B0BY5GY64D","BXIHUR Desk Pen Holder, 5 Slots 360-Degree Spinning White Pencil Pen Desk Organizers Cute Pen Pencil & Cup Pot Organizer for Desk Office, School, Art Supply, Gift for Classmates, Teachers and Friends","BXIHUR","$7.49","271","8","$2,030","03/10/2023","$2.60","4.9","70","$4.89","29,898","7","FBA","1","Office Products","Standard","5.5 x 5.5 x 5.5 in","7.4 oz","https://www.amazon.com/dp/B0BY5GY64D"
"","","B0CQX3LQ7P","idolpack 2 Pack Pencil Holder for Desk, 5 Slots 360 Degree Rotating Desk Pen Organizers for Desk Desktop Storage Stationery Supplies Cup Pot for Office School Home Art Supply","idolpack","$13.99","","","","","","","","","","","FBA","","","","","","https://www.amazon.com/dp/B0CQX3LQ7P"
"","","B0CQCBMDGX","360 Degree Rotating Pencil Pen Holder for Desk 16 Slots Makeup Brush Organizers and Pencil Pen Organizers for Desk Desktop Storage Stationery Supplies Cute Pencil Cup Pot for Office School Home-Cream","ASMANNA","$14.99","90","5","$1,349","12/14/2023","","4.6","11","","43,363","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CQCBMDGX"
"","","B0BYYPCQ7B","acDesign Rotating Pen Holder for Desk, 5 Slots 360Degree Rotating Pencil Pen Organizers Makeup Brush Holder Pencil Cup for Office Home Home, Art Supply (White)","acDesign","$11.99","30","1","$359.70","03/19/2023","$6.42","","","$5.57","154,235","6","FBA","1","Office Products","Standard","3 x 4 x 5 in","9.9 oz","https://www.amazon.com/dp/B0BYYPCQ7B"
"","","B0CLP123FB","Lumanman Acrylic Pen Holder, 360-Degree Rotating Pen Organizer for Desk, Clear Pencil Organizer, Marker Holder Caddy, Art Supply Organizer Stationery Organizer for Office School Home","Lumanman","$25.99","30","1","$779.70","10/23/2023","","","","","148,164","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLP123FB"
"","","B0C6MFRDH5","gianotter 360 Degree Rotation pen holder, 6 Slots Pencil Holder for Desk, desk organizers and accessories for Office Supplies, Home Office Art Supply Storage Box Caddy (Blue)","gianotter","$15.99","420","17","$6,716","07/19/2023","","4.8","92","","14,582","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6MFRDH5"
"","","B0CDWNS6JC","SUTINE Pencil Pen Holder for Desk, 360 Rotating Pencil Pen Holder Desk Organizer, 6 Slots Spinning Pencil Cup Pen Organizer for Office, School, Home, Clear","SUTINE","$9.98","90","3","$898.20","08/06/2023","$5.16","4.7","4","$4.82","59,140","7","FBA","1","Office Products","Standard","4.8 x 4.3 x 4.8 in","8.4 oz","https://www.amazon.com/dp/B0CDWNS6JC"
"","","B0CFXXVWS5","GOTOBA Pen Holder for Desk, 6 Slots 360 Degree Rotating Desk Organizers - Pencil Pen Organizers for Desk - Pencil Holder for Desk - Pencil Cup Pot for Office School Home Art Supply (Transparent)","GOTOBA","$7.99","154","8","$1,230","07/10/2023","","4.6","21","","30,292","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CFXXVWS5"
"","","B09G29LJJR","Acrylic Pen Holder Pencil Organizer, 360-Degree Rotating Crayon Organizer for Kids Marker Holder Caddy Art Supply Organizer, Kids Desk Organizer for Office Home School","Absonic","$28.99","1,089","42","$31,570","09/12/2021","","4.7","377","","5,790","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B09G29LJJR"
"","","B0CC8ZWFSZ","Pen Pencil Holder Rotate, Rotating Desk Organizer and Accessories, Desktop Storage Stationery Supplies Organizers, Clear","Phineoly","$8.99","","","$0.00","07/18/2023","$2.97","5","2","$6.02","183,792","7","FBA","1","Office Products","Standard","4.8 x 4.25 x 4.8 in","10.4 oz","https://www.amazon.com/dp/B0CC8ZWFSZ"
"","","B0BVG55YL9","KLIONGO Pen Holder for Desk, 5 Slots 360 Degree Rotating Pencil Holder Makeup Brush Holder, Multifunctional Pen Organizer for Home, Office, Kids and School (White)","KLIONGO","$8.99","805","8","$7,237","02/08/2023","","4.8","112","","29,032","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BVG55YL9"
"","","B0CDBWHBY1","Youbetia 360-Degree Rotating Pencil Holder, Art Supply Storage Desk Organizers and Accessories, Pen Holder for Desk, Marker Organizer for School Office Supplies (White)","Youbetia","$16.99","1,321","85","$22,444","08/06/2023","$9.30","4.8","147","$7.69","2,631","7","FBA","1","Office Products","Standard","6.8 x 5 x 6.8 in","1.3 lb","https://www.amazon.com/dp/B0CDBWHBY1"
"","","B0C7P3WMZC","Lebenrich Rotating Pen Pencil Holder for Desk, 5 Slots Unique White Desk Pen Organizer Easthetic Desktop Supplies and Accessories for Women Girls, Pen Cup Pencil Caddy for Office Home Art Supply","Lebenrich","$9.99","926","31","$9,251","06/10/2023","","4.6","58","","7,895","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7P3WMZC"
"","","B0CQX4LLN6","idolpack 2 Pack Pencil Holder for Desk, 5 Slots 360 Degree Rotating Desk Pen Organizers for Desk Desktop Storage Stationery Supplies Cup Pot for Office School Home Art Supply","idolpack","$13.99","","","","","","","","","","","FBA","","","","","","https://www.amazon.com/dp/B0CQX4LLN6"
"","","B0C8P1XLJB","HBlife Acrylic Pencil Pen Holder for Desk, 5 Slots 360-Degree Rotating Organizers and Accessories, Desktop Marker Crayon Storage for Office School Home Art Supply, Clear","HBlife","$21.99","155","4","$3,408","06/19/2023","$14.17","4.8","32","$7.82","52,092","7","FBA","1","Office Products","Standard","5.91 x 4.3 x 5.91 in","13.1 oz","https://www.amazon.com/dp/B0C8P1XLJB"
"","","B0CQX3R68W","idolpack 2 Pack Pencil Holder for Desk, 5 Slots 360 Rotating Desk Pen Organizers for Desk Desktop Storage Stationery Supplies Cup Pot for Office School Home Art Supply (Dark Green)","idolpack","$13.99","","","","","","","","","","","FBA","","","","","","https://www.amazon.com/dp/B0CQX3R68W"
"","","B0CN8P1QB4","EDENMS Desk Pencil Pen Holder, 9 Slots 360Degree Rotating Desk Organizer, Desktop Storage Pencil Pen Organizers Stationery Supplies, Cute Pencil Cup Pot for Office, School, Home, Art Supply (White)","EDENMS","$13.95","330","11","$4,604","12/17/2023","","4.5","32","","21,034","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CN8P1QB4"
"","","B0C98WJ4SY","HIIMIEI Acrylic Rotating Desk Organizer, 360 Degree Large 7 Compartments Rotating Pen Pencil Holder, Clear Spinning Marker Storage for Office, Classroom, Home, Art Supplies","HIIMIEI","$25.99","60","1","$1,559","06/24/2023","","4.7","24","","149,033","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C98WJ4SY"
"","","B0CLQRMMNH","Pencil Pen Holder for Desk,9 Slots 360 Degree Rotating Desk Organizers,Desktop Storage Stationery Supplies Organizer, Cute Pencil Cup Pot For Office, School, Home(White)","Cayxenful","$13.99","908","17","$12,703","11/30/2023","","4.8","20","","14,690","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLQRMMNH"
"","","B093C7Q5V1","EDENMS Desk Pencil Pen Holder, 3 Slots, 360-Degree Spinning Organizers, White","EDENMS","$11.95","2,289","63","$27,354","04/22/2021","$6.62","4.7","1,570","$5.33","3,754","6","FBA","1","Office Products","Standard","4.961 x 5.669 x 4.882 in","0.375 lb","https://www.amazon.com/dp/B093C7Q5V1"
"","","B09SZ3VKJ7","LoveBB 360 Rotating Pencil Pen Holder - 3 Slot Makeup/Cosmetics Brushes Storage Organizer Cup for Desk Table Vanity Countertops, Clear","LoveBB","$8.89","90","3","$800.10","02/20/2022","$3.62","4.6","110","$5.27","63,022","7","FBA","1","Office Products","Standard","4.96 x 5.43 x 4.88 in","0.421 lb","https://www.amazon.com/dp/B09SZ3VKJ7"
"","","B0CPJNC3KV","walowalo Bamboo Rotating Art Supply Organizer Holds 800+ Pencils Spinning Crayon Marker Pen Holder for Desk Brush Storage for Office School Classroom Organization Stationary Black (Larger Version)","walowalo","$42.99","390","13","$16,766","12/04/2023","","5","1","","19,105","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CPJNC3KV"
"","","B0BWS71W91","LETURE 360-Degree Rotating Pen Pencil Holder, Desk Organizer Office Supplies with Drawer,Desktop Stationary Organizer Storage for Desktop Accessories,Office,Classroom,Home (BLUE)","LETURE","$6.29","143","8","$899.47","02/23/2023","$1.58","4.3","30","$4.71","30,596","7","FBA","1","Office Products","Standard","4.9 x 5.3 x 5.3 in","10.5 oz","https://www.amazon.com/dp/B0BWS71W91"
"","","B0C6Q13HGX","Desk Pencil Pen Holder, 9 Slots 360-Degree Spinning Pencil Pen Desk Organizers, Desktop Storage Pen Organizers Stationery Supplies, Cute Pencil Cup Pot for Office, School, Art Supply, Kids - White","Baseca","$9.99","60","2","$599.40","05/30/2023","","","","","83,624","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6Q13HGX"
"","","B0BR366FBN","Tecbeauty 9 Slots 360 Degree Rotating Desk Organizer, Pencil Pen Holder for Desk, Desktop Storage Pen Stationery Supplies Organizer for Home, Office, School (Blue)","Tecbeauty","$13.97","90","3","$1,257","12/25/2022","$7.35","4.7","40","$6.62","62,707","6","FBA","1","Office Products","Standard","1 x 1 x 1 in","13.6 oz","https://www.amazon.com/dp/B0BR366FBN"
"","","B0C6N135RJ","Desk Pencil Pen Holder, 5 Slots 360Degree Rotating Pencil Pen Organizers for Desk, Desktop Storage Stationery Supplies Organizer, Cute Pencil Cup Pot for Office, School, Home, Art Supply, Pink","EDENMS","$13.95","2,678","74","$37,358","05/29/2023","$8.09","4.6","590","$5.86","3,097","7","FBA","1","Office Products","Standard","5.5 x 5.3 x 5.5 in","10.2 oz","https://www.amazon.com/dp/B0C6N135RJ"
"","","B0CKSJQG7P","Lunmore 360 Rotating Pen Holder and Pencil Holder, Desk Organizer with 9 Compartments for School, Office and Home Use (Off-white)","Lunmore","$12.99","60","2","$779.40","12/20/2023","","5","1","","101,686","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CKSJQG7P"
"","","B09DCCSPNG","Rotating Pencil Holder for Desk, Mesh Desk Caddy, Desk Pen Organizer with 7 Slots, Pen Holder for Desk, 360-Degree Rotating Desk Organizer, Pencil Caddy, Office Supplies Desk Organizer Black","Arjiekwei","$12.99","230","10","$2,988","08/22/2021","$5.90","4.5","383","$7.09","23,788","7","FBA","1","Office Products","Standard","7.284 x 7.362 x 4.37 in","0.844 lb","https://www.amazon.com/dp/B09DCCSPNG"
"","","B0C2PGP5NG","BriCabel Rotating Makeup Brush Holder, 360-Degree Spinning Pencil Pen Holder, 6 Slot Desk Organizers for School Office Home Organization and Storage (Blue)","BriCabel","$12.99","15","1","$194.85","12/26/2022","$6.05","4.7","43","$6.94","141,889","6","FBA","1","Office Products","Standard","6 x 6 x 6 in","1 lb","https://www.amazon.com/dp/B0C2PGP5NG"
"","","B0CDWRGDF1","Desk Pen Pencil Holder 4 Slots 360-Degree Rotating Pen Desk Organizers with Drawer Desktop Storage Pen Organizers Stationery Supplies Pen Cup Pencil Caddy for Office School Home White","Roamall","$9.95","90","3","$895.50","08/06/2023","","4.7","41","","62,007","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CDWRGDF1"
"","","B0CK9L9RJG","360 Degree Rotating Desk Organizer, 5 Slots Makeup Brush Holder Organizer Pencil Pen Holder for Desk, Multifunctional Pen Organizer for Home, Office, Kids and School (White) (off-white)","WenffbBou","$12.99","","","$0.00","10/02/2023","","","","","215,042","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CK9L9RJG"
"","","B0CNRJZBX7","SNOW COOLER Rotate Pen Holder Pencil Holder for Desk, 5 Slots Desk Organizer Pen Organizer Desktop Supplies and Accessories for Women Girls Kids, Pen Cup Pencil Caddy for Office Home Art Supply","SNOW COOLER","$8.99","981","30","$8,819","11/20/2023","","4.6","3,284","","8,327","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CNRJZBX7"
"","","B0BJ99KW8L","Zyners Rotating Pen Pencil Holder 360-Degree with Drawer, 5 Compartments Desk Stationary Cosmetic Makeup Brushes Holder for Dressing Table, Home, Office, Desktop(White)","Zyners","$12.99","87","1","$1,130","10/14/2022","$7.27","4.5","61","$5.72","117,613","7","FBA","1","Office Products","Standard","5.3 x 5 x 5.3 in","10.2 oz","https://www.amazon.com/dp/B0BJ99KW8L"
"","","B0C18NXRSY","Drcolly 360 Degree Rotating Pen Holder for Desk, Cute Pencil Cup Pencil Holder and Organizer for Desk (blue)","Drcolly","$13.99","","","$0.00","04/01/2023","","4.9","11","","212,003","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C18NXRSY"
"","","B0CBNHNXNP","OWLFAVO Rotate Desk Organizer, Spinning Pen Holder Stationery, 360-Degree Pencil Accessories Storage Caddy Tray for College, Home, Office, Makeup Brush, 5 Compartments, Light White","OWLFAVO","$8.99","60","1","$539.40","07/11/2023","$3.87","5","5","$5.12","143,009","7","FBA","1","Office Products","Standard","3 x 1.6 x 4.3 in","6.4 oz","https://www.amazon.com/dp/B0CBNHNXNP"
"","","B0CJXBKL76","Uquelic Rotating Pen Pencil Holder, 5 Compartments Pen Pot - Desktop Stationery Storage Makeup Brushes Holder for Home and Office, Pen Organizer for Desk (Beige)","Uquelic","$11.99","","","$0.00","11/17/2023","$6.42","","","$5.57","201,195","6","FBA","1","Office Products","Standard","5.79 x 4.92 x 5.79 in","8.4 oz","https://www.amazon.com/dp/B0CJXBKL76"
"","","B0C7K8D8MV","Lolocor 360 Degree Rotating Desk Pen Pencil Holder, 7 Slots Pencil Organizer Desk Organizers and Accessories, Cute Pen Holder for Desk, Pen Organizer Storage for Office School Home Pink","Lolocor","$9.69","15","1","$145.35","06/08/2023","","5","4","","145,508","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7K8D8MV"
"","","B0CP3YJK4B","SAYEEC Desk Organizer with 2 Drawer, 6 Slots Multi-Functional Rotating Pencil Pen Holder, Desktop Makeup Organizer Stationery Accessories Storage Box Caddy for Office School Home Art Supplies (Beige)","SAYEEC","$14.99","","","","","","","","","184,160","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CP3YJK4B"
