"Export time:  1/29/2024, 5:16:46 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B00PX9R6HS","MyGift Decorative Gunmetal Gray Metal Desk Pen Holder Cup with Rocker and Guitar Design, Office Supplies Organizer Pencil Cup","MyGift","$11.99","371","18","$4,448","11/20/2014","$6.65","4.7","1,444","$5.34","13,961","6","FBA","1","Office Products","Standard","2.5 x 5.25 x 4.75 in","5 oz","https://www.amazon.com/dp/B00PX9R6HS"
"","","B09M6HM67N","EHO Clamp On Pen Cup Holder with Headphone Hanger, No Drill Under Desk Headphone Hook or Bag Hook for Pens, Pencils, Paper Clips, Various Stationery and Drink Cups","EHO","$18.50","69","3","$1,277","11/17/2021","$10.59","4.7","36","$7.91","72,502","6","FBA","1","Office Products","Standard","4.21 x 3.9 x 7.36 in","1.3 lb","https://www.amazon.com/dp/B09M6HM67N"
"","","B0C1J8P9R1","Fuxless Pen Holder for Desk, Pencil Holder with Glasses Holder, Makeup Brush Holder, Desk Accessories, Office Decor, School & Home Organizer","Fuxless","$17.98","390","13","$7,012","04/04/2023","","4.7","50","","18,583","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C1J8P9R1"
"","","B0C7NTW6R4","vizuzi Inspirational Desk Decor for Women, Funny Pen Holder for Desk Office Pen Holder for Desk for Women, Inspirational Pen Holder Organizer for Home Office Desk Accessories peh5","vizuzi","$12.59","90","3","$1,133","06/10/2023","","4.3","38","","72,291","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7NTW6R4"
"","","B0C4L5MM85","YOSCO Silicone Pen Holder Cactus Pencil Holder Cute Pens Cup for Desk for Kids Office Decor Desk Accessories Pen Pot Desk Organizer (Green)","YOSCO","$9.99","590","16","$5,894","05/07/2023","$4.95","4.8","42","$5.04","15,606","6","FBA","1","Office Products","Standard","2.76 x 4.72 x 4.72 in","5 oz","https://www.amazon.com/dp/B0C4L5MM85"
"","","B09L7Y5GML","MultiFunctional Simplicity Desktop Office Pen Container Creative Collection Desk Decorations Man boy Girls Gadgets Stationery Storage Box Unique Gifts for Fans (Round shape)","YXuan","$16.88","60","2","$1,013","11/07/2021","","4.1","32","","82,015","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B09L7Y5GML"
"","","B09T9BP7D5","Pgyeb Pencil Holders & Pen Holders for Desk,Ceramic Pen Holders with Black Metal Bracket for Women, Desktop Stationery Organizer Table M Black","Bersauji","$12.99","158","5","$2,052","02/23/2022","$6.52","4.6","136","$6.47","45,745","6","FBA","1","Office Products","Standard","3.14 x 4.7 x 3.14 in","14.9 oz","https://www.amazon.com/dp/B09T9BP7D5"
"","","B0B4W6KF18","MAKOUYU Funny Spectacle Holder Sunglasses Display Stand Eyewear Holder Resurrection Island Statue Shaped Stand for Office Desk Home Decor Gifts Portrait stone","MAKOUYU","$17.99","60","1","$1,079","09/11/2022","","4.5","41","","429,678","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B4W6KF18"
"","","B07T6XQYXL","WHAT ON EARTH Julius Caesar Pencil Holder Stab Back Ides of March Pencil Holder for Desk, Roman Bust Statue with Back Stabbed Holes","WHAT ON EARTH","$24.99","211","18","$5,273","11/07/2017","$15.45","4.8","1,013","$9.54","13,852","6","FBA","1","Office Products","Standard","8 x 4 x 4 in","2.4 lb","https://www.amazon.com/dp/B07T6XQYXL"
"","","B09H6WRG4L","Wooden Spinning Pen Holder for Desk I'll Remember It Later Pencil Holder Cute Organizer Funny Desk Decor Pencil Case Art Supply Storage Box for Home Office (White)","Outus","$12.99","99","3","$1,286","10/27/2021","","4.6","118","","75,464","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B09H6WRG4L"
"","","B0B71DWL4T","4 Pcs Tire Shaped Pen Holder Car Tire Pencil Holder Black Stack Stationery Accessories for Desk Kids School Office Decor Christmas Gift Supplies Novelty Funny Cactus Succulent Planter Pot","Crtiin","$16.99","110","5","$1,869","07/18/2022","$10.67","4.4","59","$6.32","46,373","6","FBA","1","Office Products","Standard","6.54 x 3.19 x 6.54 in","11.3 oz","https://www.amazon.com/dp/B0B71DWL4T"
"","","B0CRP7C7P6","Jecery 5 Pcs Crab Pen Holder Japanese Funny Weightlifting Crabs Pen Stand Creative Cute Pen Holder Storage Rack for Single Pencil Storage Office Desk Display Decorations Stationery Gift, 5 Colors","Jecery","$9.99","210","7","$2,098","","","","","","31,119","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CRP7C7P6"
"","","B0CQ4P15CW","Funny Barbell Rack Pen Holder, Mini Squat Rack Pen Holder Gym Themed Barbell Desk Pen Organizer Unique Gift for Fitness Enthusiasts Weightlifting Fans Dresser Office Desk Decor","BOXOB","$12.99","15","","$194.85","12/12/2023","$7.50","","","$5.49","329,669","7","FBA","1","Sports & Outdoors","Standard","5.67 x 1.61 x 7.87 in","110 g","https://www.amazon.com/dp/B0CQ4P15CW"
"","","B0CNWG1RYK","vizuzi Funny Office Pen Holder, Home Office Desk Decor, Office Humor Cute Decor Gifts for HR Administrative Assistant Colleagues Employees Coworker Copywriter Humor Pencil & Pen Holders ZPE5","vizuzi","$12.99","","","$0.00","11/22/2023","","","","","196,117","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CNWG1RYK"
"","","B07DYND9JG","V-Leopard Baby Groot Tree Man Pen Pot Pencil Holder Or 6' Flower Pot for Succulents","VENOAL","$12.93","43","1","$555.99","06/22/2018","$7.45","4.9","73","$5.48","162,011","6","FBA","1","Office Products","Standard","3.2 x 6 x 3.6 in","4.8 oz","https://www.amazon.com/dp/B07DYND9JG"
"","","B09Q6FKHWX","HUSSATOP Cute Small Pen Pencil Holder, Kawaii Resin Cat Dog Dinosaur Rabbit Animal Paper Clip Toothbrush Mini Storage Organizer Office Desk Decorations","HUSSATOP","$10.99","36","1","$395.64","01/10/2022","$5.80","3.7","61","$5.19","148,101","7","FBA","1","Office Products","Standard","1.89 x 2.09 x 2.2 in","0.32 oz","https://www.amazon.com/dp/B09Q6FKHWX"
"","","B08VN8VTQQ","Genuine Fred DESK DUMPSTER Pencil Holder with Flame Note Cards - 3 compartments for desk & office supplies - Funny Cubicle Accessories - Great for Coworkers - White Elephant Gift","Genuine Fred","$13.99","909","31","$12,717","02/01/2021","$8.97","4.4","4,895","$5.02","7,939","6","AMZ","7","Office Products","Standard","0.28 x 7.87 x 7.09 in","0.22 lb","https://www.amazon.com/dp/B08VN8VTQQ"
"","","B0BJQRXDMQ","Pencil Holder for Desk, Funny Three Chickens Pen Holder Storage Desktop Pen Organizer Desk Pencil Organizer Makeup Brush Holder for Office School College Leather","Niapessel","$16.99","191","7","$3,245","10/18/2022","$10.67","4.6","95","$6.32","30,980","7","FBA","2","Office Products","Standard","5.9 x 4.3 x 2.8 in","6.9 oz","https://www.amazon.com/dp/B0BJQRXDMQ"
"","","B0BXDD1NRJ","ATHAND Dancing Cats Pen Holder For Desk, Cat Pencil Holder, Cute Cat Figures, Interesting Cat Gifts for Cat Lovers,Home Decoration Ornaments, Funny Desk Decor (Black)","ATHAND","$9.99","450","15","$4,496","03/02/2023","$4.95","4.1","199","$5.04","15,907","6","FBA","1","Office Products","Standard","1.18 x 2.09 x 0.9 in","0.9 oz","https://www.amazon.com/dp/B0BXDD1NRJ"
"","","B094ZK1W53","MONMOB Creative Cute Desk Accessories Corgi Pen Pencil Holder with Phone Stand Pen Cup Office Decor Home Office School Desk Decor Corgi Gift","MONMOB","$14.78","225","5","$3,326","05/14/2021","$8.04","4.4","214","$6.74","43,817","6","FBA","2","Office Products","Standard","3.54 x 5.12 x 7.09 in","14 oz","https://www.amazon.com/dp/B094ZK1W53"
"","","B09P9YD94L","BUTILIVEEN Astronaut Pen Pencil Holder Stand for Desk, Resin Pen Display Stand Pencil Display Holder for Home Office Gifts, Standing Astronaut Pen Holder","BUTILIVEEN","$12.98","420","21","$5,452","12/26/2021","$7.49","4.7","378","$5.49","44,319","6","FBA","1","Home & Kitchen","Standard","2.55 x 4.13 x 2.55 in","5.9 oz","https://www.amazon.com/dp/B09P9YD94L"
"","","B0CC178BRH","Funny Office Wooden Box Sign If I Manage to Survive the Rest of the Week Desk Decorative Wooden Sign Home Office Decor for Desk Table Shelf 5 x 5 Inches","Dumyum","$12.99","45","1","$584.55","09/18/2023","","5","4","","471,061","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CC178BRH"
"","","B0CNJYK9JV","Sayglossy 24 Pcs Funny Stick Notes and Pen Set Snarky Novelty Pad and Pen Set Funny White Elephant Gifts for Friends Desk Accessory Office Supplies Co Workers Boss","Sayglossy","$14.99","60","2","$899.40","11/16/2023","$7.60","","","$7.39","102,327","7","FBA","1","Office Products","Standard","6.02 x 1.93 x 6.1 in","1.15 lb","https://www.amazon.com/dp/B0CNJYK9JV"
"","","B0CHP24CQK","XUISO Spider Pen Holder, Creative Novelty Desktop Office Desk Spider Decorations Man boy Girl Gadgets Stationery Storage Box Unique Gifts for Fans (Square)","XUISO","$16.99","123","2","$2,090","09/08/2023","$10.67","3.5","3","$6.32","82,825","","FBA","1","Office Products","Standard","4.5 x 3 x 3.5 in","8.8 oz","https://www.amazon.com/dp/B0CHP24CQK"
"","","B0C5MCDQNK","WAVEYU Cute Pen Holder for Desk, Ceramic Pencil Holder, Pen Cup Marker Holder Makeup Brush Holders, Desk Accessories & Workspace Organizers for Home, School & Office, White Flower","WAVEYU","$12.99","1,388","43","$18,030","05/17/2023","","4.8","8","","5,631","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C5MCDQNK"
"","","B09N9HBD2H","Vowcarol Engineer Gift Funny Pen Pencil Holder Metal Pen Cup Desk Decor- Black","Vowcarol","$17.99","35","1","$629.65","02/10/2022","$11.52","5","25","$6.47","117,623","6","FBA","1","Office Products","Standard","3.701 x 4.173 x 3.425 in","0.657 lb","https://www.amazon.com/dp/B09N9HBD2H"
"","","B0CGJB1XMT","Dexspoeny Squat Rack Pen Holder for Desk,Fun Desktop Accessories for Office, Barbell Rack Pen Holder Gym Theme Unique Organizer for Men,Home Mini Plastic Weight Rack Pencil Holders for Funny Gift","Dexspoeny","$11.99","251","3","$3,009","08/23/2023","$6.65","5","4","$5.34","66,505","6","FBA","1","Sports & Outdoors","Standard","5.59 x 1.65 x 7.95 in","0.12 kg","https://www.amazon.com/dp/B0CGJB1XMT"
"","","B08TTP2S9T","Aobopar Tape Dispenser Pen Holder, Retro Cassette Tape Dispenser, 80's Desk Accessories, Retro Office Supplies, Funny Cute Tape Dispenser (Blue-TD)","Aobopar","$14.98","180","6","$2,696","01/23/2021","$9.11","4.6","348","$5.87","37,501","6","FBA","1","Office Products","Standard","4.57 x 2.83 x 6.93 in","9.7 oz","https://www.amazon.com/dp/B08TTP2S9T"
"","","B07GJV1H36","ACELY executive solid heavy hand-shaped pen holder metal art craft paperweight for desktop organizer pen stand decoration (Anti-Red)","ACELY","$24.88","24","","$597.12","08/15/2018","$17.38","4.7","206","$7.50","196,610","6","FBA","1","Office Products","Standard","1.25 x 1 x 2.82 in","7.7 oz","https://www.amazon.com/dp/B07GJV1H36"
"","","B003ZZ638U","Tech Tools Hand Pen Holder with Magnetic Back - Desktop Madness Series (HS-8040)","Tech Tools","$19.95","57","2","$1,137","08/17/2010","$11.17","4.6","1,334","$8.78","83,045","4","FBA","1","Office Products","Standard","6 x 4.5 x 4.9 in","2.5 lb","https://www.amazon.com/dp/B003ZZ638U"
"","","B075RYPNQS","Cassette Tape Dispenser Pen Holder Vase Pencil Pot Stationery Desk Tidy Container Office Stationery Supplier Gift (Black)","Milcraft","$11.90","185","6","$2,202","09/18/2017","$6.35","4.6","617","$5.56","36,199","7","FBA","2","Office Products","Standard","1.97 x 4.53 x 6.69 in","8.8 oz","https://www.amazon.com/dp/B075RYPNQS"
"","","B0CJRQQFGQ","Halloscume 2 Sets Barbell Squat Rack Pen Holder with Plates Gym Themed Pen Holder Funny Gym Pen Organizer for Men Fitness Fans Pencil Storage Home Display Decoration Office Accessories Gift","Halloscume","$19.99","95","1","$1,899","09/24/2023","$13.22","5","1","$6.77","157,045","7","FBA","1","Office Products","Standard","4.25 x 5 x 6.4 in","7 oz","https://www.amazon.com/dp/B0CJRQQFGQ"
"","","B08746H17J","Pencil Holder - I'll Remember It Later","Primitives by Kathy","$13.99","95","2","$1,329","04/14/2020","$8.12","4.7","223","$5.87","78,345","6","FBA","3","Office Products","Standard","4 x 4 x 4 in","9.6 oz","https://www.amazon.com/dp/B08746H17J"
"","","B0B14SVHQN","Jishi Golf Bag Pen Holder - Golf Desk Decor, Gifts for Golfers - Unique Christmas Gifts","Jishi","$19.99","815","37","$16,292","05/11/2022","$13.67","4.7","916","$6.32","6,566","6","FBA","1","Office Products","Standard","4.88 x 2.95 x 7.13 in","12 oz","https://www.amazon.com/dp/B0B14SVHQN"
"","","B0CFTJW7KV","Jowxsx Dark Blue Creative Crab Pen Holder Weightlifting Crabs Pen Stand Storage Rack Office Home Desktop Decoration Pencil Holders","Jowxsx","$6.99","","","$0.00","08/15/2023","$3.02","3.5","3","$3.97","296,765","","FBA","1","Office Products","Standard","1 x 0.2 x 1 in","2 oz","https://www.amazon.com/dp/B0CFTJW7KV"
"","","B07R8W17YL","Wiosi Mini Curbside Garbage Trash Bin Pen Holder and Unique Tiny Size Recycle Can Set Pencil Cup Desktop Organizer Green Blue 2-Pack","Wiosi","$16.98","660","22","$11,207","04/28/2019","$10.89","4.7","2,428","$6.09","43,199","6","FBA","1","Home & Kitchen","Standard","3.5 x 5 x 3 in","5.3 oz","https://www.amazon.com/dp/B07R8W17YL"
"","","B0BB2J11K5","HDMbigmi King's Guard Knight Pen Holder Pen Stand Desk Organizers and Accessories Resin Pencil Holder as Gift with a Metal Sword Letter Opener for Office and Home (Blue)","HDMbigmi","$47.88","180","6","$8,618","","","4.7","293","","39,465","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0BB2J11K5"
"","","B0948RKMT3","Desk Supplies Organizer, Multi-Functional Pencil Pen Holder with Wireless Charger, Desktop Stationery Organizer, Home Office Supply Storage Box Caddy (Black)","wireless future charger","$32.99","340","11","$11,217","05/05/2021","$23.52","4.4","458","$9.47","20,984","7","FBA","1","Office Products","Standard","4.4 x 6.9 x 4.1 in","13.7 oz","https://www.amazon.com/dp/B0948RKMT3"
"","","B0B9JTGTDZ","Cregugua 3 Pack Rustic Wood Pen and Pencil Holder Decorative Stationary Office/Home (3x3x4 Inches)","Cregugua","$14.99","20","","$299.80","08/11/2022","$8.22","4.2","13","$6.77","265,046","5","FBA","1","Office Products","Standard","3 x 4 x 3 in","15.5 oz","https://www.amazon.com/dp/B0B9JTGTDZ"
"","","B07DCN4D9G","DreamsEden Vintage Pen Pencil Holder Cup Retro Pattern Desk Organizer for Home Office Bedroom (American flag Round)","DreamsEden","$8.99","244","10","$2,194","04/16/2018","$4.10","4.7","570","$4.89","24,410","6","FBA","1","Office Products","Standard","3.5 x 3.5 x 4 in","0.194 lb","https://www.amazon.com/dp/B07DCN4D9G"
"","","B0C5MM48HY","Pen Holder for Desk Cute Unique Refrigerator Shaped Pencil Holder for Classroom Teacher Funny Pen Hold Stand with DIY Sticker for Girls Office Desk Accessories Desktop Stationery Organizer Supplies","Xokipol","$9.99","30","1","$299.70","05/17/2023","","2.9","2","","127,017","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C5MM48HY"
"","","B08SR58N6V","Ofiedx Executive Knight Pen Holder with a Pen Personalized Desk Accessories Decor Home Office Cool Pen Stand Iron","Ofiedx","$25.99","105","3","$2,729","01/11/2021","$16.95","4.4","165","$9.04","62,748","6","FBA","1","Office Products","Standard","5.5 x 5.75 x 4 in","1.87 lb","https://www.amazon.com/dp/B08SR58N6V"
"","","B0BGNQVP7H","Ides of March Pencil Holder Julius Caesar Ides of March Pen and Pencil Holder Resin Julius Caesar Pencil Holder Funny Julius Caesar Bust Statue Pen Holder for Desk Teacher Office Organizers Gift Decor","Jecery","$26.99","30","1","$809.70","","","4.7","30","","135,645","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0BGNQVP7H"
"","","B08R193SVF","Abomet Groot Planter,Baby Groot Flower Pot 6 * 4 inch Succulent Planter for Indoor Plants Garden Decor Desktop,Groot Pencil Pen Holder for Kids Toy Gifts","Abomet","$9.99","662","21","$6,613","12/18/2020","$4.72","4.6","730","$5.27","9,297","6","FBA","1","Patio, Lawn & Garden","Standard","4.606 x 6.024 x 3.583 in","0.485 lb","https://www.amazon.com/dp/B08R193SVF"
"","","B08KY1ZLPV","MOKANI Pen Pencil Holder with Phone Stand, Multifunctional Elephant Shaped Desk Organizer Desk Decor Elephant Gifts for Women Cute Desk Accessories Home Office Decoration Thanksgiving Christmas Gift","MOKANI","$14.99","487","14","$7,300","10/08/2020","$7.60","4.8","1,491","$7.39","17,157","6","FBA","1","Office Products","Standard","5.31 x 7.68 x 3.9 in","1.499 lb","https://www.amazon.com/dp/B08KY1ZLPV"
"","","B0BJQQ8HQN","Niapessel Pencil Holder for Desk, Funny Cow Pen Holder Storage Desktop Pen Organizer Desk Pencil Organizer Makeup Brush Holder for Office School College Leather","Niapessel","$16.99","10","","$169.90","10/18/2022","","","","","282,712","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0BJQQ8HQN"
"","","B095KRD4RH","Funny live 4.7 Inches Retro Recorder Shape Desktop Decoration Resin Crafts Ornaments Home Office Personality Multi-purpose Succulent Plant Pot | Pen Holder (Recorder)","Funny live","$16.99","10","1","$169.90","05/19/2021","$9.30","4.8","11","$7.69","152,751","7","FBA","1","Office Products","Standard","3.74 x 5.63 x 3.504 in","1.069 lb","https://www.amazon.com/dp/B095KRD4RH"
"","","B07R1TR8WC","ComSaf Cute Hippo Shaped Pen Pencil Holder, White Ceramic Succulent Planter Pots for Home Office Decoration Desk Organization, Set of 1","ComSaf","$11.99","312","15","$3,741","04/20/2019","$6.42","4.8","1,153","$5.57","16,366","6","FBA","3","Office Products","Standard","3.35 x 4.72 x 2.76 in","7.8 oz","https://www.amazon.com/dp/B07R1TR8WC"
"","","B0CJRBQS3F","Fresh Outta Fucks Pad and Pen Funny Sticky Notes and Pen Set White Elephant Gift Novelty Pen Funny Desk Accessory Fun Gifts for Friends (Red)","Aniute","$7.99","642","19","$5,130","09/24/2023","$3.87","4.4","51","$4.12","13,165","6","FBA","1","Office Products","Standard","3.03 x 0.63 x 5.83 in","1.44 oz","https://www.amazon.com/dp/B0CJRBQS3F"
"","","B0CMQ3VQQH","LA KEN DU Cute Pen Pencil Holder for Desk, Kids Small Desk Desktop Marker Pen Pencil Organizer and Storage for Desk-Pen Pencil Cup","LA KEN DU","$17.99","120","4","$2,159","12/18/2023","","5","1","","51,226","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CMQ3VQQH"
"","","B0C3QCG8S7","LIFFY Basketball Pen Holder for Desk - Metal Glass Craft Pencil Cup - Creative Pencil Holder Stationery for Teachers Students Office Men Kids- 10 inch","LIFFY","$13.99","48","2","$671.52","04/26/2023","$7.37","4.5","6","$6.62","92,050","7","FBA","1","Office Products","Standard","6.2 x 9.8 x 2.9 in","12.6 oz","https://www.amazon.com/dp/B0C3QCG8S7"
"","","B08ZLP93RT","MONMOB Ceramic Cow Shaped Pen Pencil Holder for Desk Decoration Accessories Cow Decor Succulent Plant Pot Office School Gift","MONMOB","$6.99","346","10","$2,419","03/20/2021","$2.17","5","14","$4.82","22,632","5","FBA","1","Office Products","Standard","4.25 x 3.54 x 5.75 in","11.6 oz","https://www.amazon.com/dp/B08ZLP93RT"
