"Export time:  2/2/2024, 8:16:13 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07JB9L9FB","DexBoard Dry Erase Easel 24' x 36'|Height Adjustable Magnetic White Board Easel with Tripod Stand|Office Presentation Board w/Flipchart Pad, Magnets & Eraser, Black","DexBoard","$79.98","309","11","$24,714","10/11/2018","$51.06","4.5","552","$28.92","20,804","6","FBA","2","Office Products","Oversize","25.25 x 3.25 x 37.25 in","12.3 lb","https://www.amazon.com/dp/B07JB9L9FB"
"","","B0BR7YPCB8","8 Pieces Tri Fold Poster Board,Lightweight Fold Presentation Board,Science Fair Display Boards,Single Wall (White, 14 x 22 Inch)","Henoyso","$30.99","376","14","$11,652","12/27/2022","$15.88","3.6","31","$15.11","17,651","6","FBA","1","Office Products","Oversize","14 x 0.01 x 22 in","1.83 lb","https://www.amazon.com/dp/B0BR7YPCB8"
"","","B0B7JPC8WP","7.5 x 10.5 Inch Comic Book Boards and Clear U Shape Plastic Alligator Clips Fabric Board for Folding and Storing Fabric Keep It Straight (150 Set)","Teling","$42.99","863","12","$37,100","07/18/2022","$29.21","4.5","282","$13.78","19,871","6","FBA","1","Office Products","Standard","8.39 x 4.17 x 13.15 in","6.35 lb","https://www.amazon.com/dp/B0B7JPC8WP"
"","","B0C6F3TBLJ","Yeaqee 12 Pcs Trifold Poster Board 35.5' x 44' Inch White Presentation Board Science Fair Display Boards with 12 Sheets Self Adhesive Presentation Science Subtitles for School Office Supplies","Yeaqee","$62.99","","","$0.00","05/25/2023","","2.9","3","","390,142","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6F3TBLJ"
"","","B009SND07A","Pacon 37634 Spotlight Corrugated Presentation Display Boards, 48 x 36, White, 4/Carton","Pacon","$13.95","201","4","$2,804","10/17/2012","$-75.81","4.8","51","$89.76","51,627","4","FBM","16","Office Products","Oversize","48 x 36 x 36.5 in","6.8 lb","https://www.amazon.com/dp/B009SND07A"
"","","B0C8J12WLY","36 Pcs 24 x 36 Inch Trifold Poster Display Boards White for Science Fair Presentation Projects Photo Exhibition Display Tri fold Board Foldable Paperboard for School Supplies Bulk Business","Outus","$99.99","192","6","$19,198","06/18/2023","$65.03","","","$34.96","35,113","7","FBA","1","Office Products","Oversize","24.5 x 4.5 x 36.75 in","17.21 lb","https://www.amazon.com/dp/B0C8J12WLY"
"","","B0CJBMN1JL","Sherr Sherr 3 Panel Trade Show Presentation Board, 72 x 35.3 inches Tri Fold Display Board, Black Single Sided Tabletop Display, Folding Panel Display for Trade Show Table Top","Sherr","$147.99","","","","09/18/2023","","","","","","7","FBA","1","","Oversize","25.6 x 3.1 x 37.1 in","16.22 lb","https://www.amazon.com/dp/B0CJBMN1JL"
"","","B00260S1ZI","Spotlight Display Board - 48 x 36 Inches - 1 Ply Black","PACON","$26.99","623","11","$16,815","06/20/2007","$14.00","4.4","303","$12.99","21,488","5","FBA","9","Office Products","Oversize","24 x 0.3 x 36.3 in","0.96 oz","https://www.amazon.com/dp/B00260S1ZI"
"","","B0CHJR97D8","Nortix Flip Chart Paper, Sticky Easel Pads, Chart Paper for Teachers, Upgraded Dual-Purpose for Flip Chart and Dry Erase Board, Srong Adhesive & Bleed-Resistant, 25 x 30 inch, 30 Sheets/Pad, 6 Pads","Nortix","$105.99","570","19","$60,414","09/07/2023","$71.27","4.6","34","$34.72","13,261","7","FBA","2","Office Products","Oversize","25.4 x 2.1 x 33 in","26.4 lb","https://www.amazon.com/dp/B0CHJR97D8"
"","","B0C1NVF9NR","20 Set Trifold Poster Board Kit 16 x 24 Inch Fold Display Presentation Board Foldable White Poster Boards with 20 Sheets Letter Stickers 6 Rolls of Double Sided Adhesive Tape for School Meeting","TaoBary","$35.99","45","3","$1,620","04/05/2023","$23.26","5","1","$12.73","73,002","7","FBA","1","Office Products","Standard","12.09 x 2.6 x 15.79 in","6.08 lb","https://www.amazon.com/dp/B0C1NVF9NR"
"","","B0BR3KXJCK","12 Pieces Trifold Poster Board, Lightweight Fold Presentation Board, Single Wall, Foldable Paperboard Display Board for School Project (White, 36 x 48 Inch)","Henoyso","$74.99","124","4","$9,299","12/25/2022","$49.10","4","10","$25.89","53,079","6","FBA","2","Office Products","Oversize","23.75 x 2.35 x 35.5 in","15.52 lb","https://www.amazon.com/dp/B0BR3KXJCK"
"","","B0089T15XK","Flipside 1-Ply Project Board, 36-inch x 48-inch, White, Pack of 24 (FLP30046)","Flipside Products","$100.99","202","9","$20,400","10/17/2012","$62.55","4.1","96","$38.44","26,130","6","AMZ","13","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B0089T15XK"
"","","B0B58HYKN9","Jutieuo 4 Pcs Trifold Poster Board with Double Sided Tapes, 16 x 24 Inches Tri-Fold Corrugated Presentation Boards, Foldable Display Boards for School Fun Projects, Exhibitions(Wave Edge)","Jutieuo","$13.95","682","26","$9,514","06/27/2022","$1.02","4.2","99","$12.93","9,657","6","FBA","1","Office Products","Oversize","16 x 0.01 x 24 in","1.23 lb","https://www.amazon.com/dp/B0B58HYKN9"
"","","B01AIYDFX6","Eco Brites Two Cool Tri-Fold Poster Board, 24 X 36, White/White","ecoBrites","$23.99","753","8","$18,064","01/12/2016","$9.52","4","258","$14.47","29,297","4","FBM","22","Office Products","Oversize","22 x 0.5 x 36 in","1 lb","https://www.amazon.com/dp/B01AIYDFX6"
"","","B0BXNYH832","8 PCS Trifold Poster Board- Large 40' x 28' Tri Fold Display Board Hard & Thick White Presentation Cardboard for Science Fair, School Projects, and Business Presentations Supply","Cosweet","$49.99","175","7","$8,748","03/06/2023","","5","10","","34,765","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BXNYH832"
"","","B0CPN6KB7W","Flipside Products 36 x 48 Project Boards for Presentations, Science Fair, School Projects, Event Displays and Trifold Picture Board, Proudly Made in USA - Assorted Colors - 4 Pack","Flipside Products","$24.99","646","49","$16,144","12/05/2023","$-2.05","4.6","280","$27.04","4,909","7","AMZ","1","Office Products","Oversize","48 x 0.16 x 36 in","1.4 lb","https://www.amazon.com/dp/B0CPN6KB7W"
"","","B0BX6C2Q27","12 Pieces Trifold Poster Board, Lightweight Fold Presentation Board, Single Wall, Foldable Paperboard Display Board for School Project (White, 14 x 22 Inch)","Henoyso","$41.99","129","4","$5,417","02/28/2023","$29.26","4","10","$12.73","53,079","7","FBA","1","Office Products","Standard","11.34 x 2.8 x 14.25 in","2.72 lb","https://www.amazon.com/dp/B0BX6C2Q27"
"","","B07X576XMT","BAZIC Trifold Presentation Board 28' X 40' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 30-Pack","BAZIC Products","$140.59","153","1","$21,510","08/27/2019","$110.56","4.3","45","$30.03","113,065","6","FBA","2","Office Products","Oversize","0.25 x 28 x 19.75 in","12.2 oz","https://www.amazon.com/dp/B07X576XMT"
"","","B007Y5M72S","3-Panel Tabletop Display Presentation Board, 72 x 36, No Plastic Edging - Black Hook & Loop-Receptive Fabric","Displays2go","$23.99","47","2","$1,128","04/26/2012","$-38.06","4.6","43","$62.05","96,273","5","FBM","1","Office Products","Oversize","72 x 36 x 1 in","9 lb","https://www.amazon.com/dp/B007Y5M72S"
"","","B000NWF26M","Pacon PAC3770 Presentation Board, 48' x 36', Red","PACON","$25.45","135","6","$3,436","06/05/2007","$8.67","4.1","140","$16.78","39,373","3","AMZ","8","Office Products","Oversize","0.2 x 36.2 x 24.2 in","1.7 lb","https://www.amazon.com/dp/B000NWF26M"
"","","B0C7QM2368","Fulmoon 24 Pcs Fold Display Board Trifold Display Board Poster Tri Fold Presentation Board with 3 Rolls Double Sided Tape for School Business Presentations Science Projects Photo, 24x16 Inches (Black)","Fulmoon","$17.99","100","4","$1,799","06/11/2023","$8.26","5","1","$9.73","52,281","7","FBA","1","Office Products","Standard","11.82 x 0.2 x 15.75 in","5.81 lb","https://www.amazon.com/dp/B0C7QM2368"
"","","B0BZNWT1YX","30 Pack White Foam Board for Projects, 12 x 16.5Inch Foam Core Baking Board Mat Board Center, 3/16Inch Thick Polystyrene Foam Sheet for School, Presentation, Signage & Art Crafting","AYAYGD","$29.99","204","8","$6,118","03/26/2023","$16.66","4.1","28","$13.33","27,723","6","FBA","1","Office Products","Standard","12.87 x 7.17 x 16.93 in","1.94 lb","https://www.amazon.com/dp/B0BZNWT1YX"
"","","B07QKF3RHW","White Trifold Presentation Board 36' x 48' Display Exhibition Board Lightweight and Portable with Smooth Surface Great for Business presentations (Pack of 2) - by Emraw","Emraw","$26.99","2,460","102","$66,395","04/09/2019","$9.44","4.5","764","$17.55","2,129","6","FBA","1","Office Products","Oversize","24 x 0.25 x 36 in","2.59 lb","https://www.amazon.com/dp/B07QKF3RHW"
"","","B079YBJKXW","Pacon PAC3771 Presentation Board, 48' x 36', Sky Blue","PACON","$26.85","226","5","$6,068","02/19/2018","$10.07","4.4","106","$16.78","46,437","3","AMZ","8","Office Products","Oversize","24 x 0.13 x 36 in","1.19 lb","https://www.amazon.com/dp/B079YBJKXW"
"","","B07X43FN4G","BAZIC Trifold Presentation Board 36' X 48' White, Tri-Fold Corrugated Poster Boards, Cardboard for Display Boards Science Fair Art Project, 24-Pack","BAZIC Products","$132.99","159","7","$21,145","08/27/2019","$99.54","4.4","35","$33.45","31,874","6","FBA","2","Office Products","Oversize","0.25 x 36.91 x 24.02 in","1.29 lb","https://www.amazon.com/dp/B07X43FN4G"
"","","B0CLDMNJCX","CLUEWR 4 Pack Tri-Fold Poster Board, Display Presentation Board Foldable Corrugated Cardboard with 2 Rolls of Double Sides Adhesive Tape for School Projects, Science Fair Presentation, 16 x 24 Inches","CLUEWR","$13.99","390","13","$5,456","12/30/2023","","","","","18,881","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLDMNJCX"
"","","B07QH7T887","Black Trifold Presentation Board 36' x 48 Display Exhibition Board Lightweight and Portable with Smooth Surface Great for presentations (Pack of 2) - by Emraw","Emraw","$27.99","390","13","$10,916","04/09/2019","$10.89","4.5","272","$17.10","18,068","6","FBA","1","Office Products","Oversize","24 x 36 x 0.25 in","1.4 lb","https://www.amazon.com/dp/B07QH7T887"
"","","B0BZRFHFJC","Kosiz 6 Pcs Tri Fold Presentation Board Portable Trifold Display Exhibition Board Corrugated Lightweight Poster Board for School Business Presentations Projects Memorial Photo (White, 24 x 36'')","Kosiz","$32.99","95","4","$3,134","03/27/2023","$14.54","4.7","5","$18.45","57,874","7","FBA","1","Office Products","Oversize","24 x 1.5 x 36 in","4.24 lb","https://www.amazon.com/dp/B0BZRFHFJC"
"","","B008SA3RYK","3-Panel Table Presentation Board, 54 x 30 - Blue Hook & Loop Fabric and White, Dry-Erase Write-on Panels","Displays2go","$189.11","10","","$1,891","08/02/2012","$143.51","4.3","33","$45.60","231,798","5","AMZ","2","Office Products","Oversize","54 x 30 x 0.75 in","13 lb","https://www.amazon.com/dp/B008SA3RYK"
"","","B00WM60MX0","RiteCo 22101 Tri-Fold Display Boards, 48' x 36', White (Pack of 24)","RiteCo","$70.85","80","1","$5,668","04/22/2015","$31.90","4.8","34","$38.95","132,626","4","AMZ","1","Office Products","Oversize","24.5 x 8 x 36.5 in","32.1 lb","https://www.amazon.com/dp/B00WM60MX0"
"","","B0BSGCW3BT","Geyee 20 Pieces Trifold Poster Board 36 x 48 Inch White Tri Fold Display Presentation Board Foldable Science Display Boards Fold Lightweight Paperboard for School Projects Exhibitions Workshops","Geyee","$59.99","77","3","$4,619","01/16/2023","$35.51","4.6","3","$24.48","60,746","6","FBA","1","Office Products","Oversize","24 x 3 x 36 in","16.22 lb","https://www.amazon.com/dp/B0BSGCW3BT"
"","","B0BPLB92WQ","12 Pcs White Trifold Poster Board 24 x 36 Inch Cardboard Presentation Board Science Fair Display Foldable Paperboard for Fun Projects School Memorial Photo Collage Study Business Cubicle Background","Geyee","$40.99","41","2","$1,681","12/08/2022","$21.34","5","1","$19.65","103,007","7","FBA","1","Office Products","Oversize","36 x 0.1 x 24 in","6.69 lb","https://www.amazon.com/dp/B0BPLB92WQ"
"","","B0BNL9HTFD","12 Pieces Trifold Display Board Poster Board Fold Presentation Board 48' x 36' White Foldable Paperboard Portable Science Fair Board for School, Fun Projects and Business Presentations","Geyee","$21.99","23","2","$505.77","11/27/2022","$5.19","3.3","4","$16.80","93,840","6","FBA","1","Office Products","Oversize","24 x 1.75 x 35.8 in","10.18 lb","https://www.amazon.com/dp/B0BNL9HTFD"
"","","B0017OFZ1W","Spotlight 1 Ply Trifold Display Board, 48' Width x 36' Height, Blue","Spotlight","$19.28","342","12","$6,594","04/04/2008","$2.89","4.4","261","$16.39","20,097","4","AMZ","12","Office Products","Oversize","24.1 x 0.2 x 36.1 in","1.1 lb","https://www.amazon.com/dp/B0017OFZ1W"
"","","B0BRN9FQYR","10 Pack Presentation Board Trifold Poster Board Tri Fold Display Board Foldable Project Paperboard with 10 Sheets Letter Sticker 3 Rolls of Double Sides Adhesive Tape(White, 16 x 24 Inch)","TaoBary","$24.99","182","8","$4,548","01/03/2023","$14.81","4.8","12","$10.18","29,696","7","FBA","1","Office Products","Standard","12.91 x 1.65 x 16.34 in","3.01 lb","https://www.amazon.com/dp/B0BRN9FQYR"
"","","B00275EBEM","BAZIC 36' X 48' White Tri-Fold Corrugated Presentation Board (Case of 24)","Bazic","$112.15","10","","$1,122","04/05/2009","$81.85","3.5","55","$30.30","176,708","4","AMZ","4","Office Products","Oversize","0.25 x 35.91 x 24.02 in","1.25 lb","https://www.amazon.com/dp/B00275EBEM"
"","","B000J09EWQ","Quartet Bulletin Board, Fabric, 3-Panel Display, 6' x 3', Double-sided, Blue/Gray Surface, Black Frame, Exhibition, Show-It! (SB93513Q)","Quartet","$301.30","45","3","$13,559","05/25/2006","$237.29","3.8","57","$64.01","72,695","7","AMZ","20","Office Products","Oversize","38.2 x 3.5 x 27.6 in","11.9 lb","https://www.amazon.com/dp/B000J09EWQ"
"","","B0BYJJMF8T","Teling 40 Pcs Trifold Poster Board 36' x 48' Large Science Fair Display Board Lightweight Fold Presentation Board 8 Trifold Display Board and 16 Letter Stickers and 16 Pcs Science Titles for School","Teling","$73.99","60","2","$4,439","03/14/2023","","","","","83,698","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYJJMF8T"
"","","B0C27VS1J7","PerKoop 36 Sheets Science Fair Board Supplies 24 Self Adhesive Presentation Science Subtitles 4 Science Fair Project Titles 8 Personalized Letter Sticker Supplies for Classroom Office (Colorful)","PerKoop","$19.99","982","21","$19,630","04/11/2023","$13.40","4.5","13","$6.59","12,005","6","FBA","1","Office Products","Standard","10.91 x 0.31 x 13.82 in","13.2 oz","https://www.amazon.com/dp/B0C27VS1J7"
"","","B07199HH1L","36 x 48 Black Foam Project Board, Pack of 3","Flipside Products","$40.43","160","10","$6,469","05/09/2017","$11.08","4.6","224","$29.35","22,853","5","AMZ","4","Office Products","Oversize","0.5 x 48 x 36 in","2 lb","https://www.amazon.com/dp/B07199HH1L"
"","","B005GISISC","BLACK PRESENTATION BOARD 48X36","PACON","$26.98","66","1","$1,781","07/12/2012","$9.43","4.1","125","$17.55","114,592","2","FBA","1","Office Products","Oversize","24 x 0.25 x 36 in","1.25 lb","https://www.amazon.com/dp/B005GISISC"
"","","B0CLNQ9T25","Yeplan 4 Pcs/Set,26x16 inches Presentation Boards,Trifold Poster Board with Double Sided Tapes and Assorted Colored Paper,Corrugated Display Boards for School,Business,Science Fairs","Yeplan","$15.99","735","35","$11,753","12/25/2023","","4","13","","7,063","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLNQ9T25"
"","","B07CMMZRXN","Pacon 37654 Spotlight Corrugated Presentation Display Boards, 48 x 36, Assorted, 4/Carton","Pacon","$13.95","71","2","$990.45","04/23/2018","$-3.83","4.6","91","$17.78","90,112","4","FBM","19","Office Products","Oversize","24.5 x 1.5 x 36.5 in","6.66 lb","https://www.amazon.com/dp/B07CMMZRXN"
"","","B00IWSHORY","Pacon Presentation Board Kit, White, Includes Self-Adhesive Project Papers, 48' x 36', 1 Kit","PACON","$30.46","146","2","$4,447","03/06/2014","$10.87","4.6","414","$19.59","84,662","5","AMZ","1","Office Products","Oversize","36.5 x 2.5 x 24.5 in","1.9 lb","https://www.amazon.com/dp/B00IWSHORY"
"","","B01G62JS1M","ArtSkills PA-4490 Trifold Project Display Board with Built in Header, 22' x 44', White","ArtSkills","$45.68","60","2","$2,741","05/24/2016","","4","1","","90,425","5","","1","Office Products","","","","https://www.amazon.com/dp/B01G62JS1M"
"","","B0CNXF8W78","Pikalon 3 pcs Small Neon Trifold Poster Board 16 x 24 Inches, Bright Color Tri Fold Display Presentation Board School Office Science Fair Foldable Paperboard (16 x 24 Inches)","Pikalon","$12.99","30","1","$389.70","11/23/2023","$6.67","4.6","3","$6.32","140,629","7","FBA","1","Office Products","Standard","13.39 x 0.59 x 16.54 in","15.5 oz","https://www.amazon.com/dp/B0CNXF8W78"
