"Export time:  2/1/2024, 1:33:05 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0CKMK1Z1F","Gutter Cleaning Brush from The Ground, 9-3/5 FT Gutter Guard Roofing Tool, Easily Remove Leaves and Debris, Yellow","ElephantBird","$25.99","84","2","$2,183","10/06/2023","","4.5","4","","141,881","6","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CKMK1Z1F"
"","","B01MQX8OER","Gutter Sense Gutter Cleaning Tool","Gutter Sense","$35.99","239","7","$8,602","08/23/2011","$26.82","3.7","2,598","$9.17","48,194","5","FBA","2","Tools & Home Improvement","Standard","14 x 5 x 14 in","7.8 oz","https://www.amazon.com/dp/B01MQX8OER"
"","","B0CF9M4NT8","Sealegend Universal Gutter Cleaning Kit for Leaf Blowers Vacuum Attachment for Blower Gutter Cleaning Tools from The Ground Leaf Reomver","Sealegend","$51.95","335","6","$17,403","08/12/2023","","3.3","201","","34,039","6","FBA","4","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0CF9M4NT8"
"","","B0CHRGHF5F","Layhit Gutter Cleaning Brush Extendable Guard Cleaner Tool with 6 Pcs Aluminum Extension Pole Long Splicing Gutter Cleaning Tools from the Ground for Easy Removing Leaves and Debris Cleaner (Blue)","Layhit","$19.99","192","7","$3,838","09/10/2023","$11.85","3.7","33","$8.14","53,747","7","FBA","1","Tools & Home Improvement","Standard","4.02 x 3.98 x 13.7 in","1.19 lb","https://www.amazon.com/dp/B0CHRGHF5F"
"","","B01HTZHFF6","CRAFTSMAN CMXZVBE38640 2-1/2 in. 4-Piece Wet/Dry Vacuum Gutter Cleaning Kit for Shop Vacuums","Craftsman","$25.99","207","8","$5,380","06/30/2016","$10.11","4.3","1,066","$15.88","44,846","6","AMZ","9","Tools & Home Improvement","Oversize","9 x 23.5 x 5.5 in","2.42 lb","https://www.amazon.com/dp/B01HTZHFF6"
"","","B0CP3WWSGP","Sealegend Universal Gutter Cleaning Kit for Leaf Blowers with New Supportive Structure Vacuum Attachment for Blower Gutter Cleaning Tools from The Ground Leaf Reomver","Sealegend","$49.95","207","7","$10,340","01/12/2024","","4.6","6","","28,465","6","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0CP3WWSGP"
"","","B0CMQL68K9","Nuogo Gutter Cleaning Tools from the Ground, 9 Feet Gutter Cleaning Brush with Mini Gutter Scoop and Mini Inspection Mirror, Extension Pole Gutter Brush for Easy Inspect Roofs, Remove Leaves or Debris","Nuogo","$27.99","120","4","$3,359","11/05/2023","$17.36","","","$10.63","88,933","7","FBA","1","Tools & Home Improvement","Standard","5.52 x 5.52 x 15.75 in","3.09 lb","https://www.amazon.com/dp/B0CMQL68K9"
"","","B01LZBMCX5","The Wedge Gutter Cleaning Scoop - Water Exits Thru The Grid So You Only Pick Up Debris and Leaves","soikoi","$11.99","155","6","$1,858","09/28/2016","$6.65","3.9","1,173","$5.34","59,446","6","FBA","2","Tools & Home Improvement","Standard","4 x 3 x 15 in","3.2 oz","https://www.amazon.com/dp/B01LZBMCX5"
"","","B0CMWY371N","Gutter Cleaning Tools Roofing Tool Guard Cleaner Tool with Telescopic Extendable Telescopic Pole 8.2ft, Easy Remove Leaves and Debris from The Ground Blue","Phaniteces","$28.99","","","$539.80","11/07/2023","$21.87","2","3","$7.12","649,081","7","FBA","1","Tools & Home Improvement","Standard","0.1 x 0.1 x 0.1 in","7.4 oz","https://www.amazon.com/dp/B0CMWY371N"
"","","B0CNSK63CZ","Sealegend 8-Piece Gutter Cleaning Kit Leaf Blower Tools Gutter Attachment Compatible with EGO 530CFM / 580CFM / 575CFM / 650CFM/ 615CFM/LBX6000 Leaf Blowers Nozzles Adjustable Black","Sealegend","$44.99","120","4","$5,399","01/05/2024","","5","5","","45,118","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0CNSK63CZ"
"","","B0CN6518M4","LAIAMER Gutter Cleaning Tools from The Ground, 8.2ft Gutter Cleaner with 2 Gutter Cleaning Brush, Roofing Tool Rain Gutter Guard Cleaner Tool, Easy Remove Leaves and Debris from The Ground(Blue)","LAIAMER","$27.99","61","1","$1,707","11/12/2023","$16.16","3.5","7","$11.83","179,073","6","FBA","1","Tools & Home Improvement","Standard","7.91 x 7.56 x 17.52 in","1.92 lb","https://www.amazon.com/dp/B0CN6518M4"
"","","B0CLX2SQG7","MIDYOO 8.5Ft Gutter Cleaning Tools from The Ground,Roofing Brush Cleaner with Mini Inspection Mirrorr and Gutter Scoop,Easily Inspect Roofs, Remove Leaves, and Keep Gutters Pristine","MIDYOO","$29.98","33","2","$989.34","10/26/2023","$5.71","2.9","3","$24.27","175,923","7","FBA","1","Tools & Home Improvement","Oversize","6.5 x 3.5 x 101 in","1.98 lb","https://www.amazon.com/dp/B0CLX2SQG7"
"","","B0C6Q6C1MR","Gutter Cleaning Tools, Cleaning Roof Leaf Tools, Leaf Cleaning Tool, Ground Gutter Cleaner, Roof Gutter Cleaning Tool, Gutter Extension Rain Gutter Cleaners from the Ground","Lizatto","$29.99","90","3","$2,699","05/30/2023","","3.5","109","","119,332","6","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0C6Q6C1MR"
"","","B07WWVKBH6","Gutter Cleaning Tool Pressure Washer - Extension Wands, Roof Cleaner Lance Nozzle - 4000 psi 5 Tips, Window Washing Accessories, Power Washer","AgiiMan","$31.99","163","5","$5,214","08/20/2019","$13.58","3.9","3,075","$18.41","37,732","7","FBA","2","Patio, Lawn & Garden","Oversize","1 x 1 x 102 in","2.68 lb","https://www.amazon.com/dp/B07WWVKBH6"
"","","B0CPXGLSRL","2 Pcs Gutter Cleaning Brush, 8.5Ft Gutter Cleaning Tools from Ground, Roofing Tool Rain Gutter Guard Cleaner Tool With 6-Section Poles & 2 Brush Heads, Easy Remove Leaves and Debris from The Ground","stochastic box","$27.99","","","$0.00","12/25/2023","$17.36","","","$10.63","617,446","7","FBA","1","Tools & Home Improvement","Standard","5.79 x 5.59 x 16.61 in","1.81 lb","https://www.amazon.com/dp/B0CPXGLSRL"
"","","B0C9Q8Y4B9","AgiiMan Pressure Washer Extension Wand - Upgrade Gutter Cleaning Tools from The Ground, 120 Inch Power Washer Extension Wand with 5 Nozzle Tips, 4000PSI","AgiiMan","$35.99","80","1","$2,879","05/17/2023","","3.9","254","","117,461","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0C9Q8Y4B9"
"","","B0CJ8YV449","Gutter Cleaning Tools 11 FT, Rain Gutter Guards Cleaning Tool with Long Pole, Roof Gutter Scoop Leaf Cleaning Tool, Gutter Shovel Cleaner Tool","KWESOR","$26.99","30","2","$809.70","09/17/2023","$16.21","4","1","$10.78","167,875","7","FBA","1","Tools & Home Improvement","Standard","2 x 1 x 3 in","4.6 lb","https://www.amazon.com/dp/B0CJ8YV449"
"","","B07L3PNNZ8","Gutter Guard 3 Inch 304 Stainless Steel Filter Strainer Fits for 2.6' ~ 3.7' Round Downspout, Stops Leaves Seeds and Other Debris Gutter Cleaning Tool  4 Pack","Joylight","$27.99","298","12","$8,341","01/28/2019","$18.65","4.5","924","$9.34","29,484","7","FBA","1","Tools & Home Improvement","Standard","7.99 x 4.25 x 8.11 in","1.56 lb","https://www.amazon.com/dp/B07L3PNNZ8"
"","","B0CR927PS6","Gutter Cleaning Tools From The Ground,7FT Gutter Cleaners Rain with 4 Extension Wand Bendable Gutter Wand & 4 Spray Patterns for Gutter Guard Roof Patio","CooptryPoul","$35.99","","","","07/27/2023","$25.45","5","1","$10.54","","7","FBA","1","","Standard","1 x 1 x 1 in","1 lb","https://www.amazon.com/dp/B0CR927PS6"
"","","B0CN6LDJZV","Gutter Cleaning Tools from The Ground, 9-3/5 FT Adjustable Gutter Cleaning Tool, Gutter Guard Cleaning Brush for Cleaning Leaves and Debris from The Ground, Frosting Black","BONVEN","$27.99","60","2","$1,679","12/27/2023","","3.8","16","","146,366","","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CN6LDJZV"
"","","B0CDXNPZ5K","Electric Spin Scrubber, 8 Replaceable Brush Heads, 54.7 inch Adjustable Extension Arm,Cordless Household Cleaning Brush for Bathroom Tub Tile Floor","ARHIVA","$54.99","1,843","31","$101,347","08/06/2023","","4.4","300","","24,766","7","FBA","3","Health & Household","","","","https://www.amazon.com/dp/B0CDXNPZ5K"
"","","B0CN4LKP77","Gutter Cleaning Tools Roofing Guard Cleaner Tool with Telescopic Extendable Telescopic Pole, Easy Remove Leaves and Debris from The Ground","Phaniteces","$29.89","","","$0.00","01/04/2024","","5","2","","414,990","","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CN4LKP77"
"","","B0CP3TYG6L","Gutter Cleaning Tools,7FT Gutter Cleaners from the Ground, Gutter Cleaner Tool for 2nd Story House,Garden Hose Attachment &Connection adapter","Fayesioal","$35.99","","","","11/27/2023","$20.89","","","$15.10","","6","FBA","1","","Oversize","4.92 x 4.06 x 19.33 in","2.27 lb","https://www.amazon.com/dp/B0CP3TYG6L"
"","","B08K2GZ532","Gutter Cleaning Tool, Roof Gutters Cleaning Shovel and Claw, Leaves Cleaning Tools for Garden, Ditch, Villas, Townhouse, Sewer, Can be Used for House Gutter Cleaning (X-Large)","Atozbit","$16.99","38","2","$645.62","09/27/2020","$10.67","4.2","81","$6.32","132,280","6","FBA","2","Tools & Home Improvement","Standard","7.91 x 2.76 x 16.73 in","10.2 oz","https://www.amazon.com/dp/B08K2GZ532"
"","","B0CJ8NHMBT","Gutter Cleaning Tools with 23Ft Nylon Rope and Extra Operating String, Gutter Cleaning Tools from The Ground - Clean Gutters Easily and Safely (Pole Not Included)","Glosaie","$9.90","86","4","$851.40","09/17/2023","$4.65","2.5","25","$5.26","87,107","7","FBA","1","Tools & Home Improvement","Standard","3.27 x 2.28 x 12.64 in","10.5 oz","https://www.amazon.com/dp/B0CJ8NHMBT"
"","","B0CBK1D2B1","Buyplus Gutter Cleaning Tools from The Ground, Rain Gutter Cleaner Hose Attachment with Extension Poles Up to 8FT, Bendable Gutter Wand | 5 Spray Patterns, Perfect for Garden Hose","Buyplus","$41.99","","","$0.00","05/22/2023","$22.08","4.5","2","$19.91","421,504","6","FBA","1","Patio, Lawn & Garden","Oversize","0.78 x 0.78 x 103.5 in","2.71 lb","https://www.amazon.com/dp/B0CBK1D2B1"
"","","B0BVFZ5BK4","Gutter Cleaning Tools, Leaf Gutter Cleaner Tool 10 Ft, Rain Gutter Cleaning Tool with Long Pole, Roof Gutter Spoon and Scoop Leaves Cleaning Tool for 2 Story House, Garden, Ditch","HOSKO","$23.99","30","1","$719.70","02/09/2023","$15.25","","","$8.74","271,148","6","FBA","1","Tools & Home Improvement","Standard","1 x 1 x 4 in","1 lb","https://www.amazon.com/dp/B0BVFZ5BK4"
"","","B09NN4NSTK","EOSS 2 Packs Home Gutter Tool, Gutter Cleaning Spoon and Scoop, Roof Gutters Cleaning Tool for Garden, Ditch, Villas, Townhouses","EOSS","$21.99","30","1","$659.70","12/14/2021","$11.96","4.1","22","$10.03","179,354","6","FBA","1","Tools & Home Improvement","Standard","7.28 x 4.76 x 17.99 in","1.15 lb","https://www.amazon.com/dp/B09NN4NSTK"
"","","B07B777SCC","The Wedge Downspout Gutter Guard Gutter Scoop Gutter Cleaning Tool for Standard gutters, Under Gutter Guards","The Wedge","$9.99","180","6","$1,798","06/07/2018","$5.17","3.9","325","$4.82","56,558","","FBA","1","Tools & Home Improvement","Standard","3.2 x 15.2 x 0.2 in","0.249 lb","https://www.amazon.com/dp/B07B777SCC"
"","","B0776WT3J4","The Gutter Guard - Wedge Eliminates Downspout Pipe Clogs From Leaves and Debris - 2-Pack","soikoi","$14.99","184","9","$2,758","11/05/2017","$8.97","3.9","730","$6.02","41,863","6","FBA","2","Tools & Home Improvement","Standard","8.07 x 1.93 x 12.56 in","6.5 oz","https://www.amazon.com/dp/B0776WT3J4"
"","","B08H5Q2X6M","Earthwise 50002 Gator Grabber Telescoping Leaf Clean-Up Tool, Green/Black","Earthwise Power Tools by ALM","$50.73","292","12","$14,813","11/20/2017","$20.88","4.4","483","$29.85","16,343","6","AMZ","7","Patio, Lawn & Garden","Oversize","10 x 13 x 38 in","5 lb","https://www.amazon.com/dp/B08H5Q2X6M"
"","","B0CM5KLLXG","MIDYOO 8.3Ft Gutter Cleaning Tools from The Ground,Roofing Brush Cleaner with Mini Inspection Mirrorr and Gutter Scoop,Easily Inspect Roofs, Remove Leaves, and Keep Gutters Pristine","MIDYOO","$28.98","30","1","$869.40","12/24/2023","","4","1","","282,067","","FBA","1","Tools & Home Improvement","","","","https://www.amazon.com/dp/B0CM5KLLXG"
