"Export time:  1/29/2024, 5:17:11 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0819MYDZH","2-in-1 Pen Holder with Wireless Charger, Compatible with iPhone 15/14/13/12/11/8/SE Series, Pencil Holder Phone Stand for Desk Home Office, Men Gift Husband Wife Anniversary Dad Birthday Idea Gadget","wireless future charger","$32.99","323","9","$10,656","11/09/2019","$22.90","4.6","1,110","$10.09","16,898","7","FBA","1","Cell Phones & Accessories","Standard","4.8 x 7.6 x 4.4 in","0.8 lb","https://www.amazon.com/dp/B0819MYDZH"
"","","B0C4L5MM85","YOSCO Silicone Pen Holder Cactus Pencil Holder Cute Pens Cup for Desk for Kids Office Decor Desk Accessories Pen Pot Desk Organizer (Green)","YOSCO","$9.99","590","16","$5,894","05/07/2023","$4.95","4.8","42","$5.04","15,606","6","FBA","1","Office Products","Standard","2.76 x 4.72 x 4.72 in","5 oz","https://www.amazon.com/dp/B0C4L5MM85"
"","","B0BP1L6HKR","Lolocor Desk Pencil Pen Holder, 5 Slots 360 Degree Rotating Desk Pen Organizers for Desk Desktop Storage Stationery Supplies Cup Pot for Office School Home Art Supply White","Lolocor","$9.99","3,706","106","$37,023","12/04/2022","$4.72","4.7","620","$5.27","2,025","7","FBA","1","Office Products","Standard","5.12 x 5.51 x 5.51 in","8 oz","https://www.amazon.com/dp/B0BP1L6HKR"
"","","B0CC688T75","Silicone Pen And Pencil Holder For Desk5mm Thick Silicone Pen Holder For Keeping Your Workspace Tidy And OrganizedA Practical Design And Must-Have Pen Holder For Your Desktop Needs (1 PACK BLACK)","YCRMAN","$6.99","640","14","$4,474","07/17/2023","$2.40","4.5","28","$4.59","16,795","6","FBA","1","Office Products","Standard","2.7 x 3.9 x 2.7 in","5.3 oz","https://www.amazon.com/dp/B0CC688T75"
"","","B0C5MCDQNK","WAVEYU Cute Pen Holder for Desk, Ceramic Pencil Holder, Pen Cup Marker Holder Makeup Brush Holders, Desk Accessories & Workspace Organizers for Home, School & Office, White Flower","WAVEYU","$12.99","1,388","43","$18,030","05/17/2023","","4.8","8","","5,631","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C5MCDQNK"
"","","B0C8P13YTD","HBlife Acrylic Pencil Pen Holder for Desk, 8 Slots 360 Degree Rotating Organizers and Accessories, Desktop Marker Crayon Storage for Office School Home Art Supply, Clear","HBlife","$32.99","147","4","$4,850","06/19/2023","$21.61","4.8","32","$11.38","52,092","7","FBA","1","Office Products","Standard","9.85 x 4.53 x 9.85 in","2.2 lb","https://www.amazon.com/dp/B0C8P13YTD"
"","","B07GNVRT9G","Stocking Stuffers for Adults Owl Design Rustic Wood Pencil Holder Pen Cup Spectacle Eyeglasses Holder Desk Caddy Organizer Office Supplies Accessories Gift Ideas Office Coworkers (Burnt)","Eximious India","$11.99","108","3","$1,295","08/19/2018","$6.42","4.6","607","$5.57","64,635","6","FBA","1","Office Products","Standard","4.3 x 5 x 4.1 in","0.45 lb","https://www.amazon.com/dp/B07GNVRT9G"
"","","B09G16HFSJ","SIEBOLD Gold pencil cup Sturdy metal frame with white ceramic pen holder For desks and kitchen appliance holders(1set 4.6 - 3.14in), Goldsquare frame set","SIEBOLD","$12.99","1,912","72","$24,837","09/11/2021","$6.52","4.6","471","$6.47","3,237","6","FBA","1","Office Products","Standard","3 x 4.7 x 3.3 in","14.1 oz","https://www.amazon.com/dp/B09G16HFSJ"
"","","B08LPW646K","YOSCO Ceramic Desk Pen Holder Stand Golden Line Geometry Pencil Cup Pot Desk Organizer Makeup Brush Holder (Black)","YOSCO","$9.99","504","18","$5,035","08/13/2020","$4.72","4.8","274","$5.27","13,545","6","FBA","5","Office Products","Standard","3.937 x 4.134 x 3.937 in","0.706 lb","https://www.amazon.com/dp/B08LPW646K"
"","","B09WY7KNYZ","minimaliving Pen Holder,Nordic Style Silicone Waterproof Pencil Holder for Desk Simple&Modern Minimalist Makeup Organizer Multifunctional Office Supplies for Home,Kids and School(Beige)","minimaliving","$9.99","1,945","74","$19,431","03/30/2022","$4.95","4.4","766","$5.04","3,099","6","FBA","1","Office Products","Standard","3.3 x 3.9 x 3.9 in","0.231 lb","https://www.amazon.com/dp/B09WY7KNYZ"
"","","B0B9P2QK8M","LEICURACE Makeup Brush Holder Toothbrush Holders Crystal Makeup Holder Small Makeup Organizer Retro Desktop Eyeliners Eyebrow Pencil Storage","LEICURACE","$18.99","686","23","$13,027","08/14/2022","$11.00","4.6","74","$7.99","23,193","6","FBA","1","Beauty & Personal Care","Standard","3.4 x 3.4 x 6 in","1.39 lb","https://www.amazon.com/dp/B0B9P2QK8M"
"","","B0BN32K6R7","WAVEYU Large Capacity Colored Pen Holder for Desk, Ceramic Pencil Holder Pen Cup Marker Holder Makeup Brush Holders, Desk Accessories & Workspace Organizers for Home, School & Office, White Flower","WAVEYU","$13.59","1,080","36","$14,677","11/21/2022","","4.7","41","","6,866","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BN32K6R7"
"","","B0CNKCRZJX","Euyona under desk storage,clamp on desk organizer with 6 flexible partitions,clamp on desk storage can rotate 360,Suitable for home or office storage of small items,stationery or accessoriespurple","","$39.99","","","","","","4.8","6","","223,980","","FBA","","Office Products","","","","https://www.amazon.com/dp/B0CNKCRZJX"
"","","B08BCLDX55","Ceramic Pen Holder Stand Cup Pencil Organizer Makeup Brush Holders for Home Office Desk (A)","N A","$9.99","178","4","$1,778","06/16/2020","$4.72","4.7","237","$5.27","55,677","5","FBA","1","Office Products","Standard","4.02 x 3.78 x 4.76 in","11.3 oz","https://www.amazon.com/dp/B08BCLDX55"
"","","B089119T67","Black Pen Holder Cup for Desk, Black Wire Mesh Pencil Cup Holder for Desk Office Pen Organizer","HSYMQ","$5.99","4,560","156","$27,314","05/20/2020","$1.55","4.7","1,566","$4.44","1,226","6","FBA","1","Office Products","Standard","3.9 x 3.5 x 3.5 in","0.32 oz","https://www.amazon.com/dp/B089119T67"
"","","B0C7P3WMZC","Lebenrich Rotating Pen Pencil Holder for Desk, 5 Slots Unique White Desk Pen Organizer Easthetic Desktop Supplies and Accessories for Women Girls, Pen Cup Pencil Caddy for Office Home Art Supply","Lebenrich","$9.99","926","31","$9,251","06/10/2023","","4.6","58","","7,895","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C7P3WMZC"
"","","B097Z8XG2T","Spacrea Metal Pen Organizer, Pencil Holder for Desk, Desk Organizer with Drawer for School, Home, Art Supplies (Black)","Spacrea","$19.99","2,353","92","$47,036","03/10/2022","$11.65","4.6","2,139","$8.34","2,420","7","FBA","1","Office Products","Standard","8.74 x 10.354 x 4.37 in","1.973 lb","https://www.amazon.com/dp/B097Z8XG2T"
"","","B093C7Q5V1","EDENMS Desk Pencil Pen Holder, 3 Slots, 360-Degree Spinning Organizers, White","EDENMS","$11.95","2,289","63","$27,354","04/22/2021","$6.62","4.7","1,570","$5.33","3,754","6","FBA","1","Office Products","Standard","4.961 x 5.669 x 4.882 in","0.375 lb","https://www.amazon.com/dp/B093C7Q5V1"
"","","B07NSVPQXJ","Vaydeer Metal Pen Holder Aluminum Pencil Holder for desk, Round Desktop Organizer and Silver Pencil Cup for Office, School, Home and Stationary Supplies (3.15 x 3.15 x 3.94 Inches)","Vaydeer","$14.99","461","14","$6,910","02/15/2019","$8.97","4.8","805","$6.02","16,826","7","FBA","2","Office Products","Standard","3.23 x 4.49 x 3.23 in","0.549 lb","https://www.amazon.com/dp/B07NSVPQXJ"
"","","B0BYVGTGCH","GGIANTGO Pencil Pen Holder for Desk, 9 Slots 360 Degree Rotating Desk Organizer, Cute Pen Organizers Stationery Supplies for Office Home & Art Supply (Beige)","GGIANTGO","$13.99","1,487","63","$20,803","03/17/2023","","4.8","261","","3,735","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BYVGTGCH"
"","","B09TW1K35J","Yunqing Black Mesh Pen Holder - Multipurpose Mesh Desk Organizers Large Capacity Office Supplies with Sticky Notes Holder and 3 Compartments 4 Non-slip Mats Easy Storage Suitable for School, Home","Yunqing","$9.99","308","7","$3,077","03/03/2022","$4.72","4.7","129","$5.27","32,970","7","FBA","1","Office Products","Standard","4.41 x 8.31 x 4.41 in","0.6 lb","https://www.amazon.com/dp/B09TW1K35J"
"","","B089XXKN5M","MyGift Modern Gray-Tone Concrete Desktop Pencil Holder Cup and Pen Holder, Office Stationery Organizer, Set of 3","MyGift","$24.99","330","11","$8,247","06/08/2020","$14.51","4.7","222","$10.48","21,564","6","FBA","1","Office Products","Standard","7.284 x 14.016 x 6.181 in","4.41 lb","https://www.amazon.com/dp/B089XXKN5M"
"","","B0C6QMPX37","Marbrasse Mesh Pen Holder for Desk, Desk Organizer with Drawer, Multi-Functional Pencil Organizer, Desk Organizers and Accessories for Office Art Supplies (Black)","Marbrasse","$20.99","2,183","88","$45,821","05/30/2023","","4.4","376","","2,544","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C6QMPX37"
"","","B08RDC3YKP","Ludato 2 Pieces Mesh Pen Holder Desk Organizers and Accessories for Desk3 Compartments Black Pencil Holder for Office Supplies Gifts for Colleague","Ludato","$19.99","1,209","19","$24,168","12/27/2020","$11.85","4.7","358","$8.14","13,263","6","FBA","1","Office Products","Standard","4.3 x 5.5 x 8.3 in","1.058 lb","https://www.amazon.com/dp/B08RDC3YKP"
"","","B0C65TF2Q9","Youbetia 360-Degree Rotate Pencil Holder, Office Desk Organization Art Supply Storage Organizer, Desktop Pencil Cup Desk Accessories for Office Supplies, Pen Organizer for School Stationary (BLACK)","Youbetia","$9.99","1,199","111","$11,978","07/13/2023","","4.8","146","","1,909","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C65TF2Q9"
"","","B0C8TL1SC1","SUPEASY Small Metal Desk Organizer with Drawers, Desk Accessories & Workspace Organizers, Stationary Organizer with 9 Compartments for office essentials, 8.6 x 4.3 x 4.1 Inch, Black","SUPEASY","$12.99","720","16","$9,353","06/20/2023","","4.7","84","","15,040","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C8TL1SC1"
"","","B0BVG55YL9","KLIONGO Pen Holder for Desk, 5 Slots 360 Degree Rotating Pencil Holder Makeup Brush Holder, Multifunctional Pen Organizer for Home, Office, Kids and School (White)","KLIONGO","$8.99","805","8","$7,237","02/08/2023","","4.8","112","","29,032","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BVG55YL9"
"","","B0B2138RT1","YOSCO Ceramic Pen Holder for Desk Cute Flower Stand Pencil Cup Pot Desk Organizer Makeup Brush Holder for Girls,Women (Flower-Y02)","YOSCO","$4.99","165","6","$823.35","05/22/2022","$0.47","4.7","46","$4.52","39,061","6","FBA","1","Office Products","Standard","4 x 4 x 4 in","10.2 oz","https://www.amazon.com/dp/B0B2138RT1"
"","","B0CG29LBRL","zeyce Pen Holder Mesh Pencil Holder Metal Pen Holder for Desk Office Black Pen Holder Cup Pen Organizer, 4 Pack","zeyce","$6.99","1,945","68","$13,596","07/24/2023","","4.7","413","","3,438","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CG29LBRL"
"","","B0C9TN94XT","4Johor Pen Holder for Desk - Pencil Holder with 5 Compartments, 360Rotating desk organizers and accessories for Women and Men,Desk Caddy for School,Teacher,Office,Art Supply. Tidy Desk, Tidy Mind","4Johor","$6.39","2,295","90","$14,665","08/23/2023","$1.66","4.5","69","$4.73","2,455","7","FBA","2021","Office Products","Standard","6.3 x 5.1 x 6.3 in","11.3 oz","https://www.amazon.com/dp/B0C9TN94XT"
"","","B0BYYPCQ7B","acDesign Rotating Pen Holder for Desk, 5 Slots 360Degree Rotating Pencil Pen Organizers Makeup Brush Holder Pencil Cup for Office Home Home, Art Supply (White)","acDesign","$11.99","30","1","$359.70","03/19/2023","$6.42","","","$5.57","154,235","6","FBA","1","Office Products","Standard","3 x 4 x 5 in","9.9 oz","https://www.amazon.com/dp/B0BYYPCQ7B"
"","","B0BHVBXTXQ","Pen holder, aluminum alloy waterproof pen holder, desktop simple and modern minimalist, multifunctional office supplies for families, kids and schools","hongQue","$9.98","484","13","$4,830","10/10/2022","$4.71","4.8","89","$5.27","18,981","7","FBA","2","Office Products","Standard","3.31 x 3.15 x 4.72 in","6.9 oz","https://www.amazon.com/dp/B0BHVBXTXQ"
"","","B0C8HGGF97","Zbtezna Pen Holder, Clear Acrylic Makeup Brush Holder, Pencil Holder for Desk with Sticky Notes Holder and 3 Compartments, Pencil Organizer for Pen, Art Supply, Makeup Brush(Clear)","Zbtezna","$7.99","1,422","49","$11,362","06/18/2023","","4.8","122","","4,906","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C8HGGF97"
"","","B0C27VMDQP","DOCMON Pencil Holder for Desk, 360 Degree Rotating Pen Holder Desk Organizer, Spinning Makeup Brush Holder, 5 Slots Pen Cup for School, Office, Home, Art Supply (Dark green)","DOCMON","$9.99","457","13","$4,565","04/11/2023","","4.7","137","","18,712","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C27VMDQP"
"","","B0756X76P5","MaxGear Pen Holder for Desk, 3 Pack Pencil Holder, Non-Slip EVA Pad, Premium Mesh Metal Pen Holder, Desk Accessories & Workspace Organizers for Home, School & Office, Black, 3.7 Tall","MaxGear","$9.49","1,090","32","$10,344","12/12/2017","$4.53","4.7","3,812","$4.96","7,765","6","FBA","4","Office Products","Standard","3.25 x 3.7 x 3.25 in","1.9 oz","https://www.amazon.com/dp/B0756X76P5"
"","","B0BY5GY64D","BXIHUR Desk Pen Holder, 5 Slots 360-Degree Spinning White Pencil Pen Desk Organizers Cute Pen Pencil & Cup Pot Organizer for Desk Office, School, Art Supply, Gift for Classmates, Teachers and Friends","BXIHUR","$7.49","271","8","$2,030","03/10/2023","$2.60","4.9","70","$4.89","29,898","7","FBA","1","Office Products","Standard","5.5 x 5.5 x 5.5 in","7.4 oz","https://www.amazon.com/dp/B0BY5GY64D"
"","","B0BZV6FBW2","GGIANTGO Pencil Pen Holder for Desk, Office Desk Organizer with drawer, Cute Desktop Stationery Organizer, Business Card/Pen/Pencil/Stationery Holder Storage Box","GGIANTGO","$9.99","236","8","$2,358","03/27/2023","$4.72","4.6","86","$5.27","29,501","7","FBA","1","Office Products","Standard","7.1 x 4.1 x 3.7 in","10.8 oz","https://www.amazon.com/dp/B0BZV6FBW2"
"","","B0BXX1VDT9","Banshou Pencil Holders,Mesh Pen Holder for Desk,Purple Round Pencil Holder for School,Home,Office and other Office Desk Organizers (Purple 6Pack)","Banshou","$9.99","210","7","$2,098","03/08/2023","","4.9","56","","32,070","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BXX1VDT9"
"","","B01FT6EBN6","OfficeGoods Acrylic Pen & Pencil Holder - Modern Trapezoid Design - Beautiful Desk Organizer for Home or Office - Contrasting Metal Base - 3' Square w/ 3.5' Front & 4.5' Back - Gold","OfficeGoods","$18.95","164","5","$3,108","05/16/2016","$12.34","4.8","508","$6.61","44,237","6","FBA","1","Office Products","Standard","3.5 x 4.5 x 3 in","8.5 oz","https://www.amazon.com/dp/B01FT6EBN6"
"","","B07YJHJ79X","2 Pack Clear Acrylic Pencil Pen Holder Cup,Desk Accessories Holder,Makeup Brush Storage Organizer,Modern Design Desktop Stationery Organizer for Office School Home Supplies,2.6x 2.6x 4 inches","Cerpourt","$6.99","4,420","161","$30,896","09/27/2019","$2.17","4.7","2,619","$4.82","1,177","6","FBA","1","Office Products","Standard","4.3 x 5.9 x 2.9 in","0.6 lb","https://www.amazon.com/dp/B07YJHJ79X"
"","","B08ZY9QZMN","Gold Metal Pen Holder for Desk, Makeup Brushes Cup, Pencil Holders, Office&Home Organizer","HSYMQ","$5.99","1,865","71","$11,171","03/23/2021","$1.55","4.8","689","$4.44","3,280","","FBA","1","Office Products","Standard","3.9 x 3 x 3 in","5.1 oz","https://www.amazon.com/dp/B08ZY9QZMN"
"","","B0CPSP37Z4","Banafich Pen Holder for Desk, Clear Acrylic Pencil Holder for Desk, Marker Holder with 3 Compartments, Pencil Organizer for Home, Office, Classroom, Bathroom","Banafich","$6.99","530","26","$3,705","01/09/2024","","5","4","","9,524","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CPSP37Z4"
"","","B07TLMZP4G","WAVEYU Pen Holder, Pencil Holder, Marble Desk Organizer Cute, Durable Ceramic Pencil Cup, Decorative Makeup Brush Holder Cup, Stationery Holder for Office, School, Home, Gray Marble","WAVEYU","$7.99","1,359","43","$10,858","06/26/2019","$3.02","4.8","3,559","$4.97","5,631","6","FBA","1","Office Products","Standard","4 x 3 x 3 in","8.8 oz","https://www.amazon.com/dp/B07TLMZP4G"
"","","B0CJMDVVV2","QIYVLOS Desk Organizer with 3 Drawer, Multi-Functional Pencil Pen Holder for Desk, Desk Organizers and Storage with 5 Compartments, Desktop Organizer for Office Home Art Supplies (White)","QIYVLOS","$14.99","1,598","50","$23,954","09/21/2023","","4.6","56","","4,851","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CJMDVVV2"
"","","B0CCV45WXK","Marbrasse Mesh Desk Organizer, Pen Organizer with 2 Drawer, Multi-Functional Pencil Holder for Desk, Desk Organizers and Accessories with 5 Compartments + Drawer for Office Art Supplies (Black)","Marbrasse","$13.99","1,486","30","$20,789","07/25/2023","$8.12","4.6","250","$5.87","8,229","7","FBA","1","Office Products","Standard","8 x 6.5 x 4.9 in","9.6 oz","https://www.amazon.com/dp/B0CCV45WXK"
"","","B09CSYNVCD","Pen Holder, Pen Organizer for Desk with Wireless Charger, Digital Indoor Thermometer and Humidity Gauge, Desk Organizers and Storage, Multifunctional Home Office Organizers for Desk (Battery Included)","wireless future charger","$36.99","340","11","$12,577","08/16/2021","$26.92","4.4","458","$10.07","20,984","7","FBA","2","Office Products","Standard","6.88 x 4.33 x 4.09 in","15.9 oz","https://www.amazon.com/dp/B09CSYNVCD"
"","","B0CN8P1QB4","EDENMS Desk Pencil Pen Holder, 9 Slots 360Degree Rotating Desk Organizer, Desktop Storage Pencil Pen Organizers Stationery Supplies, Cute Pencil Cup Pot for Office, School, Home, Art Supply (White)","EDENMS","$13.95","330","11","$4,604","12/17/2023","","4.5","32","","21,034","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CN8P1QB4"
"","","B0CLQRMMNH","Pencil Pen Holder for Desk,9 Slots 360 Degree Rotating Desk Organizers,Desktop Storage Stationery Supplies Organizer, Cute Pencil Cup Pot For Office, School, Home(White)","Cayxenful","$13.99","908","17","$12,703","11/30/2023","","4.8","20","","14,690","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CLQRMMNH"
"","","B0CJ4JSX28","Agirlvct Desk Pencil Pen Holder,9 Slots Desk Organizers, 360 Degree Spinning Desktop Makeup Storage Stationery Supplies,Cute Cup Pot for Office, School, Art Supply, Kids Art Room,Kitchen-White","Agirlvct","$14.99","232","4","$3,478","09/14/2023","","5","3","","57,371","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CJ4JSX28"
