"Export time:  2/17/2024, 2:52:29 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C8Z9TS9F","Plastic Trash Grocery Bag Dispenser Roll Holder, Bamboo Bag Holders Wall Mount Organizer, for Plastic Trash Grocery Garbage Bags Dispenser Container, Kitchen Cabinet Under Sink Organizers and Storage","Giklux","$15.99","157","11","$2,510","07/31/2023","","4.1","26","","24,472","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C8Z9TS9F"
"","","B0CCRG2FSV","Antallcky Bamboo Trash Bag Dispenser Roll Holder 13 Gallon 2 Rooms,Garbage Bag Storage Dispenser Organizer Wall Mount or Under Sink for 2 Rolls of Plastic Bags(Up to About 160 Bags)","Antallcky","$39.99","81","9","$3,239","07/24/2023","","4.8","17","","28,810","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CCRG2FSV"
"","","B0CNNP9BCV","Elegant Design 2 in 1 Extra Large Trash Bag Holder Dispenser & Under Sink Organizer, Durable Garbage Bag Dispenser with Lid, Acrylic Trash Bag Organizer Dispenser, Trash Bag Dispenser Roll Holder","Mek & Izzy","$39.99","180","6","$7,198","12/31/2023","","5","4","","40,853","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CNNP9BCV"
"","","B0CJ2LF73D","Extra Large Trash Bag Holder, Qilinba Acrylic Garbage Bag Dispenser with Lid for Kitchen and Under Sink","Qilinba","$29.99","413","13","$12,386","10/31/2023","$18.76","4.6","16","$11.23","21,585","6","FBA","1","Kitchen & Dining","Standard","7 x 7 x 12 in","2.46 lb","https://www.amazon.com/dp/B0CJ2LF73D"
"","","B0CGL7SS6F","Trash Bag Organizer Dispenser, Garbage Bag Holder Dispenser, Trash Bag Roll Dispenser for Wall Mount","Weiai","$23.99","94","3","$2,255","08/24/2023","","5","2","","70,457","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CGL7SS6F"
"","","B0C1NBK56Q","2-in-1 Grocery Bag Holder & Trash Bag Dispenser, Plastic Bag Organizer for Garbage Bags, Plastic Bags Organization and Storage, Hang Over the Door and Wall Mounted","cenleoha","$29.99","136","5","$4,079","04/05/2023","","4.6","85","","49,823","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C1NBK56Q"
"","","B0BLJMY967","Trash Bag Dispenser With handles Garbage Bag Holder Kitchen Laundry Trash Can Organizer, Compatible with Standard Trash Bag Rolls, Wall Mounted or on Countertop","cenleoha","$21.99","424","13","$9,324","11/04/2022","","4.5","248","","73,258","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BLJMY967"
"","","B0C4Z9XWBP","SpaceAid Grocery Bag Holder & Trash Bag Dispenser, Bamboo 2 in 1 Garbage Bag Roll Holders Organizer for Plastic Bags, Under Sink Organizers and Storage for Kitchen Organization (Bamboo)","SpaceAid","$33.98","265","11","$9,005","05/10/2023","","4.5","65","","24,324","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C4Z9XWBP"
"","","B0C9QNZ8XV","Janaug Trash Bag Dispenser Trash Bag Organizer Dispenser Garbage Bag Holder for Cabinet Under Sink Stripe","JAN AUG","$29.99","","","$0.00","06/27/2023","","3.8","30","","317,143","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9QNZ8XV"
"","","B0C8SFBYYZ","Extra Large Trash Bag Dispenser Roll Holder, Acrylic Garbage Bag Dispenser with Bamboo Lid, Wall Mount Trash Bag Organizer for Kitchen Cabinet, Under Sink","ERTIUANIO","$27.99","408","10","$11,420","06/20/2023","$16.16","4.3","72","$11.83","28,314","7","FBA","2","Kitchen & Dining","Standard","7.48 x 6.3 x 10.43 in","1.35 kg","https://www.amazon.com/dp/B0C8SFBYYZ"
"","","B0CPSVWTXC","Qozary Extra Large Trash Bag Holder - Wall Mounted Bamboo Trash Bag Dispenser with Handles, Garbage Bag Dispenser Roll Holder for Kitchen Countertop, Under Sink - Keeps Garbage Rolls Neat and Handy","Qozary","$27.99","30","2","$839.70","12/07/2023","$18.20","4.2","6","$9.79","55,118","7","FBA","1","Industrial & Scientific","Standard","7.7 x 6.5 x 11 in","3.06 lb","https://www.amazon.com/dp/B0CPSVWTXC"
"","","B0CP4YQWDM","SONKONIA Extra Large Trash Bag Dispenser, Plastic Bag Holder with Bamboo Lid, Wall Mount  Free-standing Garbage Bag Organizer for Cabinet, Kitchen Storage Box (Extra Large- 10.23'' x 7.28'' x 6.3'')","SONKONIA","$28.99","157","3","$4,551","11/28/2023","$17.91","4.5","2","$11.08","77,887","7","FBA","1","Kitchen & Dining","Standard","7.95 x 7.32 x 11.06 in","2.16 lb","https://www.amazon.com/dp/B0CP4YQWDM"
"","","B0C6V7N9WV","ALRION Trash Bag Holder, Extra Large Bamboo Trash Bag Dispenser Roll Holder, Wall Mounted Garbage Bag Holder Organizer Under Sink for Cabinet Kitchen Countertop-Standard","ALRION","$15.99","268","6","$4,285","07/29/2023","","4.6","32","","45,039","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C6V7N9WV"
"","","B0CBRTC1X3","Wood Trash Bag Dispenser with Drawer, Wall Mount Trash Bag Holder, Plastic Bag Holder for Trash Bag, Trash Bag Dispenser with Lid, Garbage Bag Dispenser for Kitchen Cabinet, Under Sink, 3 Openings","ugiftt","$26.59","38","","$1,010","07/12/2023","","3.6","6","","271,193","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBRTC1X3"
"","","B0CN3V3H51","Extra Large Trash Bag Holder Dispenser, Garbage Bag Dispenser Roll Holder Under Sink, Bamboo Wall Mounted Kitchen Trash Bag Dispenser Organizer, Anti-Slip, Black","Coppyr","$44.99","","","$0.00","11/09/2023","","","","","516,188","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CN3V3H51"
"","","B0CFDWPD93","Extra Large Trash Bag Holder with Lid, Wood Trash Bag Dispenser Roll Holder Wall Mounted, Plastic Bag Holder for Trash Bag with Wide Opening, Garbage Bag Dispenser for Kitchen Countertop, Under Sink","Modesign","$23.99","150","5","$3,598","","","4","1","","51,934","","FBA","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CFDWPD93"
"","","B0BMNZ7KZ5","Aphbrada Trash Bag Holder Dispenser - Acrylic Trash Bag Dispenser Roll Holder, Garbage Bag Dispenser Wall Mounted Trash Bag Storage Organizer Under Sink for Kitchen Cabinet, Clear (Standard)","Aphbrada","$25.99","63","1","$1,637","11/16/2022","","3.9","48","","137,764","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BMNZ7KZ5"
"","","B0CN9QRK5Y","2-in-1 Grocery Bag Holder & Trash Bag Dispenser - Plastic Bag Organizer for grocery bag and Trash Bag Organizer Compatible with Standard Trash Bag Rolls","Generic","$28.00","","","","11/13/2023","","5","1","","","7","FBA","1","","Standard","10.5 x 6 x 10.5 in","4.5 lb","https://www.amazon.com/dp/B0CN9QRK5Y"
"","","B0C8TFQ4Z9","Nelspen Trash Bag Dispenser Roll Holder Wall Mount and Under Sink, 2 Compartment Clear Acrylic Cabinet Kitchen Organizer Storage Box for Garbage Bags Grocery Bag Can Plastic Shopping Bag Container","Nelspen","$42.99","138","4","$5,933","06/20/2023","","4","41","","57,376","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C8TFQ4Z9"
"","","B01G5K1AM0","Utopia Kitchen Grocery Plastic Bag Holder and Dispenser - Easy Wall Mount Bag Saver - Stainless Steel (Silver)","Utopia Kitchen","$14.99","8,241","199","$123,533","05/24/2016","$6.95","4.4","10,303","$8.04","860","6","FBA","4","Kitchen & Dining","Standard","7.28 x 3.5 x 12.72 in","1 lb","https://www.amazon.com/dp/B01G5K1AM0"
"","","B0CLNLQM6Q","WHOMASS Bamboo Trash Bag Holder Dispenser with Handles Garbage Bag Holder Kitchen Laundry Trash Bag Organizer, Compatible with Standard Trash Bag Rolls, Wall Mounted or on Countertop","WHOMASS","$20.99","150","5","$3,148","10/23/2023","","4.8","28","","53,098","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CLNLQM6Q"
"","","B0CKSJNT5P","Gashell Trash Bag Holder Dispenser for Kitchen Wall Mount, Bamboo Trash Bag Dispenser Roll Holder Under Sink, Large Garbage Bag Holder for Cabinet (Natural)","Gashell","$21.99","200","15","$4,398","01/05/2024","","4.8","22","","18,963","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CKSJNT5P"
"","","B0C5YV5SRH","HomeOrg Extra Large Trash Bag Holder, Garbage Bag Dispenser, Bamboo Wood Storage Organizer for Countertop, Cabinet, or Wall Mounted","HomeOrg","$39.99","121","5","$4,839","05/19/2023","$27.26","5","6","$12.73","49,401","7","FBA","1","Kitchen & Dining","Standard","7.25 x 7.25 x 11 in","3.16 lb","https://www.amazon.com/dp/B0C5YV5SRH"
"","","B0BJK5Z1DX","Ayos Grocery Bag Holder & Trash Bag Dispenser - The Original 2 in 1 Plastic Bag Holder for Grocery Bags and Garbage Bags - Under Sink Organizers and Storage/Wall Mounted/Pantry - Fits 13 Gallon","AYOS","$39.99","308","17","$12,317","10/05/2022","","4.6","197","","16,794","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BJK5Z1DX"
"","","B0CC1WFYM3","2 in 1 Trash Bag Dispenser & Grocery Bag Holder,Bamboo Plastic Bag Organizer for Grocery and Garbage Bag,Kitchen Under Sink Organizers and Storage,Trash Bag holder & Grocery Bag Dispenser Wall Mounted","lxllnqh","$23.97","101","4","$2,421","07/17/2023","","4","10","","62,793","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CC1WFYM3"
"","","B0CDS337Y8","Snpwne Large Trash Bag Holder, Garbage bag dispenser with handle, Kitchen Trash Bag Organizer, Bamboo wall Mounted Trash Bag Dispenser Roll Holder for Cabinets, Countertops and Under Sink","Snpwne","$19.99","174","6","$3,478","08/04/2023","","4.9","50","","44,624","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CDS337Y8"
"","","B0C4TGQMYG","JiocoVino Grocery Bag Holder & Trash Bag Dispenser, Bamboo 2 in 1 Plastic Bag Holder for Grocery Bags and Garbage Bags, Kitchen Under the Sink Organizers and Storage, Fits 13 Gallon Trash Bag","JiocoVino","$33.99","60","1","$2,039","05/09/2023","","4.5","71","","203,886","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C4TGQMYG"
"","","B0CL4KYH2Y","ZEuoTra Trash Bag Holder 2 in 1 Garbage Bag Dispenser Acrylic Trash Bag Dispenser Wall Mount Organizer for Grocery Bag Garbage Bag(26.515.516)","ZEuoTra","$32.99","40","1","$1,320","10/15/2023","","","","","145,481","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CL4KYH2Y"
"","","B00R0BIDM4","Honey-Can-Do KCH-02989 Stainless Steel Bag Saver Medium","Honey-Can-Do","$10.79","3,763","129","$40,603","07/11/2014","$3.38","4.6","3,925","$7.41","5,674","3","AMZ","2","Home & Kitchen","Standard","7.047 x 12.795 x 3.543 in","1.036 lb","https://www.amazon.com/dp/B00R0BIDM4"
"","","B0CHLBX4F1","Extra Large Trash Bag Dispenser Grocery Bag Holder, Bamboo Bag Holders Wall Mount Organizer 3 in 1 Plastic Bag Holder for Grocery Bags and Garbage Bags, Kitchen Under the Sink Organizers and Storage","Fantasyon","$25.99","","","$0.00","09/07/2023","","4","14","","287,926","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CHLBX4F1"
"","","B0BL1191WN","2 Pcs Large Trash Bag Dispenser Bamboo Garbage Bag Holder Dispenser Trash Bag Dispenser Roll Holder Trash Bag Organizer for Big and Small Trash Bag Rolls, Wall Mounted or on Countertop","Juexica","$29.99","42","2","$1,260","10/30/2022","","4.8","8","","389,539","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BL1191WN"
"","","B0C3HGQLH4","FABILE 2 in 1 Trash Bag & Grocery Bag Dispenser, Plastic Bag Holders for Grocery Bags and Garbage Bags - Under Sink Organizers and Storage/Wall Mounted/Pantry - Garbage Bag Dispenser (Natural)","FABILE","$24.98","164","2","$4,097","04/24/2023","$13.15","4.4","48","$11.83","91,376","7","FBA","1","Kitchen & Dining","Standard","11.69 x 7.64 x 12.64 in","4.77 lb","https://www.amazon.com/dp/B0C3HGQLH4"
"","","B0CCL69GHK","Lebikol Trash Bag Dispenser Roll Holder 2 in 1 for 13 Gallon, Trash Bag Storage Dispenser Organizer Under Sink,Wall Mount Bamboo Garbage Bag Storage Dispenser for 2 Rolls of Plastic Bags","Lebikol","$35.99","67","3","$2,411","07/21/2023","","4","6","","82,993","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CCL69GHK"
"","","B0CC6VG85R","Trash Bag Organizer for Kitchen |Garbage Bag Dispenser Roll Holder Under Sink |Garbage Bag Organizer |Bamboo Trash Bag Dispenser Wall Mount (Standard) |Trash Bag Storage For Kitchen","Generic","$14.99","240","8","$3,598","07/17/2023","$5.00","4.1","5","$9.99","33,652","7","FBA","1","Kitchen & Dining","Standard","6.1 x 5.51 x 10.35 in","2 lb","https://www.amazon.com/dp/B0CC6VG85R"
"","","B0B7J5KVCX","SEANADO Trash Bag Dispenser Holder, Wall Mount Acrylic Kitchen Single Side Loaded Organizer Storage Box Holder for Garbage Bag Grocery Bag Plastic Bag(10 x 4.7X 4inches)","SEANADO","$23.99","219","9","$5,254","07/24/2022","","4.2","185","","31,242","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B7J5KVCX"
"","","B0BYS3GBC6","Acrylic Grocery Bag Holder & Trash Bag Dispenser - 2 in 1, Multi-Purpose Plastic Bag Holders for Grocery & Garbage Bags - Roll Under Sink Organizers and Storage/Wall Mounted/Pantry (White 2 in 1)","NPPLUS","$34.98","150","6","$5,247","03/16/2023","","4.5","51","","41,026","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BYS3GBC6"
"","","B0C6HFT63Z","Extra Large Trash Bag Holder Dispenser with Lid, Osnell USA Acrylic Garbage Bag Holder for Under Sink and Laundry Room Organization","Osnell USA","$38.99","119","2","$4,640","05/26/2023","$26.71","4.4","42","$12.28","337,997","7","FBA","1","Home & Kitchen","Standard","6.8 x 7.5 x 10.5 in","2.4 lb","https://www.amazon.com/dp/B0C6HFT63Z"
"","","B0CLGPRNNH","Trash Bag Holder Dispenser Wall Mounted, Wooden Garbage Bags Organizer for Grocery Plastic Bags, Trash Bag Dispenser Roll Holder, Farmhouse Kitchen Decor Suit for Under Sink Cabinet Organizer (Black)","magic sewing machine","$23.99","150","5","$3,598","12/24/2023","","4.6","30","","48,787","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CLGPRNNH"
"","","B0C8NK7JX1","Libreshine 2 In 1 Extra Large Trash Bag Organizer and Grocery Bag Holder, Fits Costco Large Garbage Bag Roll, Kitchen Bamboo Grocery Bag Dispenser Wall Mount","Libreshine","$39.98","253","12","$10,115","07/09/2023","","3.3","9","","23,458","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C8NK7JX1"
"","","B07VSBF3M9","TOGETRUE Plastic Bag Holder, Grocery Bag Holder Mesh Hanging Storage Bag Dispenser (Black 2 Packs)","TOGETRUE","$6.99","3,711","260","$25,940","07/27/2019","$2.40","4.5","11,406","$4.59","567","6","FBA","1","Kitchen & Dining","Standard","4.2 x 7.5 x 2.2 in","0.201 lb","https://www.amazon.com/dp/B07VSBF3M9"
"","","B00EDN751M","Spectrum Diversified Grid Trash Bin Plastic Holder for Kitchen Storage & Organization, Under Sink Organizer for Recycling Grocery Bags, Extra Large, Satin Nickel PC","Spectrum Diversified","$11.99","523","18","$6,271","07/24/2013","$3.16","4.5","400","$8.83","53,279","7","AMZ","1","Home & Kitchen","Standard","9.5 x 15.4 x 5.4 in","0.9 lb","https://www.amazon.com/dp/B00EDN751M"
"","","B0CM73S6YG","CLEKITCH Trash Bag Holder with Removable Lid-Trash Bag Dispenser Roll Holder-Under Sink or Wall Mounted Garbage Bag Holder-Trash Bag Organizer Dispenser with Handles","CLEKITCH","$21.99","60","2","$1,319","01/21/2024","$12.90","5","1","$9.09","326,853","7","FBA","1","Home & Kitchen","Standard","6 x 6 x 10 in","2 lb","https://www.amazon.com/dp/B0CM73S6YG"
"","","B0CJXG323S","Panda Palace Bamboo Grocery Bag Holder & Trash Bag Dispenser - Versatile Kitchen Bag Organizer for Plastic Bag Storage | Wall Mount/Over-Cabinet (Natural)","Panda Palace PR","$23.99","90","3","$2,159","10/07/2023","","4.1","14","","81,807","5","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJXG323S"
"","","B087CKQRTP","IHopes+ Kitchen Plastic Bag Holder Grocery Shopping Bags Carrier Storage Organizer Extra Large(23' x 9')","IHopes+","$9.99","204","6","$2,038","04/20/2020","$-0.45","4.7","293","$10.44","41,007","6","FBA","1","Kitchen & Dining","Oversize","9.05 x 5.9 x 21.2 in","3.53 oz","https://www.amazon.com/dp/B087CKQRTP"
"","","B07PGVHSGH","Lunies Plastic Bag Holder for Grocery BagsLarge Capacity Plastic Bag Dispenser, Multiple Grocery Bag Storage Organizer, Wall Mount Kitchen Trash Bag Holder(White,1 pack)","Lunies","$9.99","558","17","$5,574","02/26/2019","$3.35","4.5","7,479","$6.64","15,965","6","FBA","1","Kitchen & Dining","Standard","9.6 x 17.9 x 1.2 in","0.851 lb","https://www.amazon.com/dp/B07PGVHSGH"
"","","B0C3HJ385V","Vtopmart 10 Pack Clear Stackable Storage Bins with Lids, Large Plastic Containers with Handle for Pantry Organization and Storage,Perfect for Kitchen, Fridge, Cabinet, Bathroom Organizer","Vtopmart","$52.99","9,823","302","$520,521","04/24/2023","$35.91","4.7","1,578","$17.08","444","7","FBA","2","Kitchen & Dining","Standard","7.5 x 6 x 11.2 in","12.76 lb","https://www.amazon.com/dp/B0C3HJ385V"
"","","B07X6HBDZJ","Small Trash Bags, KONE 192 Count 4 Gallon Drawstring Extra Thick Garbage Bags Wastebasket Bin Liners Plastic Trash Bags for Bathroom, Bedroom, Office, Car, Kitchen, Home","KONE","$25.95","475","14","$12,326","01/20/2019","$15.63","4.7","1,001","$10.32","44,753","6","FBA","1","Health & Household","Standard","8 x 8 x 8 in","3.9 lb","https://www.amazon.com/dp/B07X6HBDZJ"
"","","B00UVCDFCW","IDesign BPA-Free Plastic Pantry and Kitchen Storage, Freezer and Fridge Organizer Bin with Easy Grip Handles  16' x 4' x 3', Clear","InterDesign","$10.15","1,500","39","$15,225","03/16/2015","$4.86","4.7","389","$5.29","6,888","7","AMZ","3","Kitchen & Dining","Standard","3 x 4 x 16 in","8.8 oz","https://www.amazon.com/dp/B00UVCDFCW"
