"Export time:  1/30/2024, 5:17:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B00CQGTGZQ","IRIS USA 12 Quart Stackable Plastic Storage Bins with Lids and Latching Buckles, 6 Pack - Clear, Containers with Lids and Latches, Durable Nestable Closet, Garage, Totes, Tubs Boxes Organizing","IRIS","$29.99","30,840","1,025","$924,892","04/28/2013","$7.81","4.1","26,273","$22.18","163","7","AMZ","11","Home & Kitchen","Oversize","16.457 x 16.85 x 11.654 in","8.422 lb","https://www.amazon.com/dp/B00CQGTGZQ"
"","","B01GINVLJQ","Sterilite Small Clip Box, Stackable Storage Bin with Latching Lid, Plastic Container to Organize Office, Crafts, Home, Clear Base and Lid, 6-Pack","Sterilite","$25.99","5,558","195","$144,452","04/20/2004","$8.59","4.7","7,438","$17.40","3,187","6","FBA","19","Home & Kitchen","Oversize","15.71 x 16.65 x 6.85 in","3.481 lb","https://www.amazon.com/dp/B01GINVLJQ"
"","","B08NWQR6FD","Farmoon 3.5 Quart Clear Storage Bin, Small Plastic Stackable Box/Cotainer with Lid and Grey Handle, 6 Packs","Farmoon","$23.55","30","1","$706.50","04/23/2020","$13.71","4.6","67","$9.84","570,879","6","FBA","1","Home & Kitchen","Standard","5.906 x 3.937 x 7.087 in","2.205 lb","https://www.amazon.com/dp/B08NWQR6FD"
"","","B06XHJXN8N","StorageWorks Storage Bins with Lids, Decorative Storage Boxes with Lids and Soft Rope Handles, Mixing of Beige, White & Ivory, Large, 3-Pack","StorageWorks","$37.99","1,468","46","$55,769","06/09/2017","$24.36","4.7","4,904","$13.63","19,792","6","FBA","3","Home & Kitchen","Standard","10.25 x 8 x 14.75 in","4 lb","https://www.amazon.com/dp/B06XHJXN8N"
"","","B0CHMMHQJR","Stackable Plastic Collapsible Storage Bins with Lids Large Tea Table Side Table Nightstand Bedside Table Folding Teatable Kitchen Cabinet Island Cupboard Coffee Bar Microwave Stand (29Gal 3Pack)","CARVPUMS","$129.50","270","9","$34,965","","","4.5","16","","96,268","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CHMMHQJR"
"","","B07RXW6J35","GRANNY SAYS Fabric Large Storage Bins with Lids, Collapsible Storage Box Closet Shelf, Decorative Baskets for Organizing Bedroom Dorm Nursery, Gray, 3-Pack","GRANNY SAYS","$28.99","1,860","61","$53,921","05/15/2019","$17.91","4.6","8,069","$11.08","14,235","6","FBA","1","Home & Kitchen","Standard","10.5 x 15 x 3 in","4.299 lb","https://www.amazon.com/dp/B07RXW6J35"
"","","B0C9PY654Y","Stackable Storage Bins with Lids,110Qt/27Gal Closet Organizers and Storage,Collapsible Storage Bins,Plastic Organizers and Storage,Magnetic Suction Door Storage Bin for Closet,Bedroom, White2 Pack","SHELLAJUN","$111.19","132","8","$14,677","08/23/2023","","4.6","62","","117,510","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9PY654Y"
"","","B08HV56P6N","Citylife 1.3 QT 10 Pack Small Storage Bins Plastic Storage Container Stackable Box with Lids for Organizing, Clear White","ITYLIFE CITYLIFE","$34.97","1,882","57","$65,814","09/10/2020","$22.39","4.5","1,961","$12.58","15,404","6","FBA","3","Home & Kitchen","Standard","10.8 x 11 x 8 in","3.15 lb","https://www.amazon.com/dp/B08HV56P6N"
"","","B09LCMBQDK","AREYZIN Plastic Storage Bins With Lid Set of 6 Baskets for Organizing Container Lidded Organizer Shelves Drawers Desktop Closet Playroom Classroom Office, White","AREYZIN","$28.79","1,133","33","$32,619","11/08/2021","$16.84","4.6","806","$11.95","28,490","6","FBA","1","Home & Kitchen","Standard","11.181 x 13.228 x 7.362 in","3.464 lb","https://www.amazon.com/dp/B09LCMBQDK"
"","","B082PJPQ1Y","Rubbermaid Cleverstore Clear 16 Qt/4 Gal, Pack of 6 Stackable Plastic Storage Containers with Durable Latching Clear Lids, Visible Organization, Everyday Organizing in the home","Rubbermaid","$57.99","15,229","318","$883,130","12/11/2019","$28.95","4.3","15,509","$29.04","1,493","7","AMZ","14","Home & Kitchen","Oversize","15.1 x 19 x 14.7 in","10.8 lb","https://www.amazon.com/dp/B082PJPQ1Y"
"","","B0C9ZTJMMW","[ 12 Pack ] Plastic Storage Baskets With Lids, Small Pantry Organization, Stackable Storage Bins, Household Organizers for Cabinets, Countertop, Drawers, Under Sink or On Shelves,Gray","NETANY","$26.99","2,066","73","$55,761","07/02/2023","","4.5","259","","11,601","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C9ZTJMMW"
"","","B0CL5X16X3","Cfvyne Stackable Storage Bins 8 Gal 3 Packs, Plastic Foldable Storage Cabinet with Doors and Wheels, Collapsible Bins Boxes with Lid Open Front for Home Office Bedroom Closet Organizer  Container","Cfvyne","$84.99","120","4","$10,199","12/24/2023","","4.4","25","","193,710","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CL5X16X3"
"","","B0BPTK9S6Z","Rubbermaid Roughneck Variety Pack Storage Totes, Durable Stackable Storage Containers, Great for Garage Storage, Moving Boxes, and More, 10pk","Rubbermaid","$150.00","6,652","207","$997,800","05/01/2019","","4.6","9,190","","2,910","7","AMZ","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BPTK9S6Z"
"","","B08LC3JJ9Z","BALEINE Storage Bins with Lids, Foldable Linen Fabric Storage Boxes with Lids, Collapsible Closet Organizer Containers with Cover for Home Bedroom Office (5pack Gray Medium)","BALEINE","$29.99","751","17","$22,522","10/18/2020","$18.46","4.5","2,711","$11.53","53,401","7","FBA","1","Home & Kitchen","Standard","8.7 x 6.7 x 11.4 in","5.2 lb","https://www.amazon.com/dp/B08LC3JJ9Z"
"","","B0B67PCFLQ","23Qt Plastic Storage Bins Organizer 3 Tier, Stackable Storage Boxes with Lids, Storage Containers for Bedroom Living Room Kitchen Study Office, Folding Storage Boxes","CTSNSLH","$32.99","9,442","314","$311,492","08/24/2022","","4.5","1,869","","1,523","7","FBA","11","Home & Kitchen","","","","https://www.amazon.com/dp/B0B67PCFLQ"
"","","B00RH38G7M","Sterilite Storage Box 13.5' X 8.3' X 4.8', 6 Qt. Clear - Pack of 4","Sterilite","$17.60","751","34","$13,218","12/25/2014","$7.95","4.6","1,469","$9.65","7,174","3","FBA","16","Office Products","Standard","8.11 x 13.27 x 7.05 in","1.96 lb","https://www.amazon.com/dp/B00RH38G7M"
"","","B09JQ5NHLB","IRIS USA 6 Quart Large Clip Box, 4 Pack, Clear Plastic Storage Container Bins with Latching Lids, Organizing Container for Home, Office and School Supplies, Stackable, Seafoam Blue Buckles","IRIS","$26.99","6,307","229","$170,226","10/17/2021","$9.06","4.6","2,160","$17.93","716","7","AMZ","11","Office Products","Oversize","16.12 x 9.38 x 12.87 in","4.08 lb","https://www.amazon.com/dp/B09JQ5NHLB"
"","","B0CMCGXP9P","Tribello Plastic Storage Containers with Lids, Clear Plastic Storage Bins with Lids Stackable, 6 Pack - Made In USA (6 Quart)","Tribello","$39.99","300","10","$11,997","11/26/2020","","5","2","","89,371","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CMCGXP9P"
"","","B08YJQ791T","StorageWorks Decorative Storage Baskets for Shelves, Closet Storage Bins with Lids and PU Handles, Hand Wash, Canvas, Ivory White, Medium, 3-Pack","StorageWorks","$32.99","1,458","46","$48,099","03/09/2021","$21.31","4.7","4,904","$11.68","19,792","6","FBA","1","Home & Kitchen","Standard","11.9 x 11.9 x 4.33 in","2.5 lb","https://www.amazon.com/dp/B08YJQ791T"
"","","B09GW5ZXWR","CLEARSPACE Plastic Storage Bins With lids  Perfect Kitchen Organization or Pantry Storage  Fridge Organizer, Pantry Organization and Storage Bins, Cabinet Organizers - 4 Pack","ClearSpace","$39.99","4,329","154","$173,117","04/17/2022","$26.36","4.7","1,219","$13.63","1,259","6","FBA","9","Kitchen & Dining","Standard","11.3 x 11.73 x 7.99 in","5.95 lb","https://www.amazon.com/dp/B09GW5ZXWR"
"","","B002BDTETW","Sterilite 6 Qt Storage Box, Stackable Bin with Lid, Plastic Container to Organize Shoes and Crafts on Closet Shelves, Clear with White Lid, 12-pack","STERILITE","$26.99","9,659","371","$260,696","06/26/2007","$9.44","4.6","9,565","$17.55","1,149","7","AMZ","20","Home & Kitchen","Oversize","14.2 x 14.2 x 8.7 in","6.649 lb","https://www.amazon.com/dp/B002BDTETW"
"","","B094KLKWKB","Superio 1 Qt Clear Plastic Storage Bin with Lid, Non-Toxic, BPA Free, Odor Free, Organizer Storage Box, Stackable Plastic Tote for Home, Garage, School, and Office, X-Small","Superio","$8.99","2,518","117","$22,637","05/09/2021","","4.4","852","","6,449","7","FBA","4","Home & Kitchen","","","","https://www.amazon.com/dp/B094KLKWKB"
"","","B09XB68ZB8","Pomeat 10 Pack Fridge Organizer, Stackable Refrigerator Organizer Bins with Lids, BPA-Free Produce Fruit Storage Containers for Storage Clear for Food, Drinks, Vegetable Storage","Pomeat","$22.99","4,588","232","$105,478","04/05/2022","$13.11","4.4","2,146","$9.88","679","7","FBA","7","Kitchen & Dining","Standard","8.27 x 4.13 x 12.2 in","3.52 lb","https://www.amazon.com/dp/B09XB68ZB8"
"","","B07DFBSTFR","IRIS USA 5.9 Quarts Plastic Storage Container Bin with Latching Lid, 20 Pack, Nestable Box Tote Closet Game Organization Teacher Tools Art Supplies Shoe Shoebox Stackable","IRIS","$28.99","9,601","368","$278,333","05/29/2018","$7.34","4","20,029","$21.65","1,166","7","AMZ","7","Home & Kitchen","Oversize","14 x 16 x 13.8 in","8.111 lb","https://www.amazon.com/dp/B07DFBSTFR"
"","","B08K2P9VNZ","Minekkyes 6-Pack Home Storage Bins, Plastic Container, Latching Box with Handle (Grey handle)","Minekkyes","$26.55","1,849","48","$49,091","09/24/2020","$14.34","4.3","626","$12.21","18,813","5","FBA","1","Home & Kitchen","Standard","11 x 14.5 x 8 in","3.1 lb","https://www.amazon.com/dp/B08K2P9VNZ"
"","","B09GTY7QSG","ClearSpace Plastic Pantry Organization and Storage Bins With Lids  Perfect for Kitchen, Fridge, Refrigerator,Cabinet Organizers","ClearSpace","$34.99","844","27","$29,532","04/17/2022","","4.7","575","","10,322","6","FBA","8","Kitchen & Dining","","","","https://www.amazon.com/dp/B09GTY7QSG"
"","","B0B5MWG2XD","GAMENOTE Multicolor Plastic Storage Bins with Lids - 5 Qt 6 Pack Small Cubby Bins Stackable Containers for Classroom Book Bin Toy Organizers - Organization and Storage Box (12 7.2  5.1 inches)","GAMENOTE","$30.99","766","19","$23,738","08/23/2022","","4.7","178","","50,136","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0B5MWG2XD"
"","","B0BCJSV2C1","ANMINY Storage Bin with Lid Storage Boxes with PU Leather Handles PP Plastic Board Decorative Foldable Lidded Cotton Linen Fabric Home Cubes Baskets Closet Organizer Container - Green, Small Size","ANMINY","$12.99","2,143","57","$27,838","08/30/2022","","4.6","284","","15,486","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BCJSV2C1"
"","","B0CHN5M7N9","IRIS USA Medium Plastic Modular Storage Basket with Lid, 4-Pack, Stackable, for Kitchen Bathroom Bedroom Closet Kid's Room Office, Easy to Clean, Stylish Design, Shelf Organizer, Pearl","IRIS","$29.75","1,270","24","$37,783","09/07/2023","","3.9","232","","39,248","7","AMZ","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CHN5M7N9"
"","","B0BHW4R3N1","WYT 6-Pack Clear 7 Quart Storage Latch Box/Bins, Plastic Stackable Latching Box with Brown Handle and Lid, Multi-Purpose, 7 Litre","WYT","$31.99","1,380","44","$44,146","08/17/2020","","4.2","395","","20,814","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BHW4R3N1"
"","","B0B5MZ5G6D","GAMENOTE Plastic Storage Bins with Lids - 5 Qt, 6 Pack Clear Small Stackable Cubby Storage Organizer Containers for Organizing (12  7.2  5.1 inches)","GAMENOTE","$29.99","674","21","$20,213","08/23/2022","","4.5","229","","44,341","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0B5MZ5G6D"
"","","B098ZV3FKB","Superio Clear Storage Bins with Lids, Stackable Storage Box with Latches and Handles, Extra Small, 2 Pack 3 Quart","Superio","$15.99","3,421","116","$54,702","07/07/2021","$7.80","4.2","939","$8.19","6,528","7","FBA","2","Home & Kitchen","Standard","10 x 5.5 x 6.75 in","1.9 lb","https://www.amazon.com/dp/B098ZV3FKB"
"","","B08SKB9G9Q","JUJIAJIA 6 Quart Clear Storage Latch Box/Bins, 6-Pack Plastic Container with Latches and Lid","JUJIAJIA","$25.99","1,803","55","$46,860","01/08/2021","$9.35","4.3","594","$16.64","16,175","6","FBA","3","Home & Kitchen","Oversize","11.65 x 14.8 x 8.07 in","3.81 lb","https://www.amazon.com/dp/B08SKB9G9Q"
"","","B0C282B476","Storage Bins with Bamboo Lids Set of 6 Lidded Storage Container Plastic Baskets Organizer Bins for Organizing Kithen Room Bedroom Office Closet, Sturdy and Durable (Grey)","AREYZIN","$36.99","896","","","03/25/2021","$24.41","4.8","88","$12.58","38,027","6","FBA","1","Home & Kitchen","Standard","7.1 x 4.1 x 10.2 in","2.39 kg","https://www.amazon.com/dp/B0C282B476"
"","","B0178M4EK4","Sterilite 6 Quart ClearView LatchTM with Sweet Plum Handles, Pack Of 2 Containers","Sterilite","$17.35","1,546","50","$26,823","10/26/2015","$6.95","4.6","2,363","$10.40","17,867","5","FBA","7","Home & Kitchen","Standard","9.96 x 16.85 x 6.85 in","1.541 lb","https://www.amazon.com/dp/B0178M4EK4"
"","","B094NZYKL7","Superio Mini Storage Bins with Lids- Clear Boxes for Organizing, Stackable Plastic Containers- BPA Free, Non-Toxic, Odor Free, Organizer for Home, Office, Dorm, 2 Qt, 6 Pack","Superio","$29.99","640","15","$19,194","05/10/2021","","4.3","153","","60,755","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B094NZYKL7"
"","","B0BNM6NFR2","Yishyfier Plastic Storage Baskets With Lid Organizing Container Lidded Knit Storage Organizer Bins for Shelves Drawers Desktop Closet Playroom Classroom Office (M+2S, Light grey)","Yishyfier","$35.99","846","20","$30,448","11/29/2022","","4.4","69","","46,300","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BNM6NFR2"
"","","B0BJJB89QQ","Hudgan Clear Plastic Storage Organizer Bins with Bamboo Lids for Pantry Organization and Storage, Medicine Cabinet, Craft Rooms - 4.5-Inches Tall - 4 Pack","Hudgan","$29.99","1,076","","","11/04/2022","$18.16","4.7","372","$11.83","9,500","6","FBA","1","Kitchen & Dining","Standard","6.7 x 4.5 x 11.2 in","6.18 lb","https://www.amazon.com/dp/B0BJJB89QQ"
"","","B09ZQQ211T","HOONEX Storage Bins with Lids for Organizing, Pack of 2, Storage Boxes with 2 Carrying Handles and Study Heavy Cardboard, 16.5' L x 11.8' W x 7.5' H for Shoes, Books, Clothes, Olive","HOONEX","$28.98","1,360","50","$39,413","05/06/2022","","4.6","1,520","","17,803","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B09ZQQ211T"
"","","B08CXXPXXT","Goodma 24 Pieces Mixed Sizes Rectangular Empty Mini Clear Plastic Organizer Storage Box Containers with Hinged Lids for Small Items and Other Craft Projects","Goodma","$16.99","2,176","69","$36,970","09/01/2020","$9.30","4.4","2,135","$7.69","1,624","7","FBA","1","Arts, Crafts & Sewing","Standard","7.99 x 9.96 x 2.83 in","1.519 lb","https://www.amazon.com/dp/B08CXXPXXT"
"","","B0BTPM7ZNF","Tuanse 8 Pieces Plastic Storage Bins with Lids White Storage Box with Handle Stackable Containers with Lids for Organizing White Bins Small Storage Basket with Lid for Table (14 x 10.5 x 6.5 Inches)","Tuanse","$83.99","280","7","$23,517","02/01/2023","","4.6","80","","130,808","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BTPM7ZNF"
"","","B07PL3D818","IRIS USA 5 Quart Stackable Plastic Storage Bins with Lids and Latching Buckles, 10 Pack - Pearl, Containers with Lids and Latches, Durable Nestable Closet, Garage, Totes, Tubs Boxes Organizing","IRIS","$28.05","11,592","538","$325,156","03/06/2019","$6.54","4.4","27,422","$21.51","593","7","AMZ","9","Home & Kitchen","Oversize","15 x 17 x 12 in","8.001 lb","https://www.amazon.com/dp/B07PL3D818"
"","","B08G4RXLJ6","WYT Clear Storage Latch Box, 6 Pack Storage Organizer Bins with Latching Handle and Lids, 3.5 Quart","WYT","$23.99","2,121","22","$50,883","08/17/2020","$12.76","4.2","1,744","$11.23","41,810","6","FBA","1","Home & Kitchen","Standard","10.1 x 15.3 x 6.9 in","3.801 lb","https://www.amazon.com/dp/B08G4RXLJ6"
"","","B0C6M5Q86B","EOENVIVS Plastic Storage Container 12 Pack Plastic Storage Bins with Lids, Stackable Shoe Organizer Boxes Storage Baskets for Organizing Closet Organizers and Storage, Clear+Grey","EOENVIVS","$36.99","492","13","$18,199","05/29/2023","","4.1","96","","70,615","6","FBA","5","Home & Kitchen","","","","https://www.amazon.com/dp/B0C6M5Q86B"
"","","B0C8HXDDK4","WYT 5-Quart Small Plastic Storage Container Bin with Secure Lids and Latch Buckles, Black Clear Durable Stackable Nestable Organizin, 6-Pack","WYT","$24.99","5,619","174","$140,419","06/18/2023","","4.2","659","","3,753","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C8HXDDK4"
"","","B0CPY4TLP7","ZEXALOR 8 Pcs Storage Bins with Lids, Multi-Size Stackable Plastic Storage Containers for Organizing, Organizer Bins Shelf Baskets for Pantry Cabinet Shelves Desktop Freezer Drawer Organization","ZEXALOR","$39.99","156","4","$6,238","12/10/2023","","","","","199,621","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CPY4TLP7"
"","","B0CMD8YQK6","EOENVIVS Plastic Storage Bins with Lids Set of 6 Small Multiple-use Baskets, Household Organizers and Storage Baskets for Shelves Drawers Desk Closet Pantry Playroom Classroom Office, Black","EOENVIVS","$26.99","330","11","$8,907","12/27/2023","","4.2","43","","86,374","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CMD8YQK6"
"","","B01FXUO584","mDesign Kitchen Storage for Spices with 6 Compartments  Dynamic Kitchen Accessories  Spice Holder Perfect for Tea, Coffee, Sugar Sachets, and More  17.1 cm x 14.6 cm x 7.6 cm  Transparent","mDesign","$20.99","1,814","66","$38,076","05/19/2016","$12.70","4.6","2,958","$8.29","13,204","7","FBA","1","Home & Kitchen","Standard","13.12 x 3 x 5.75 in","1.03 lb","https://www.amazon.com/dp/B01FXUO584"
"","","B0CJFJWNNH","YheenLf Storage Bins with Lids, Fabric Storage Boxes, Storage Organizer Container with Handles, Collapsible Storage Cube for Organizing, Grey, 1-Pack, 13x9.1x5.5in","YheenLf","$9.99","300","10","$2,997","12/22/2023","","4.7","10","","91,869","","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJFJWNNH"
"","","B09M393DH2","Supowin Underbed Storage Containers Bin with Lids (Set of 2) Large Under Bed Storage Organizer Box with Handle, Foldable Under the Storage Bags for Organizing Clothes, Shoes, Blankets, Pillows-Grey","Supowin","$27.98","1,851","47","$51,791","02/18/2022","$16.00","4.5","1,387","$11.98","19,386","7","FBA","2","Home & Kitchen","Standard","10.6 x 3.6 x 17 in","4.4 lb","https://www.amazon.com/dp/B09M393DH2"
