"Export time:  2/17/2024, 6:05:19 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B07YNR5HRW","Logest Twist Hand Exerciser Bars for Physical Therapy - Relieves Tendonitis Pain & Improve Grip Strength - Tennis Elbow, Golfer's Elbow, Tendonitis, Wrist, Forearms Pain Relief Hand Therapy Bar","Logest","$33.99","2,221","153","$75,492","10/02/2019","$23.10","4.6","3,175","$10.89","751","7","FBA","3","Sports & Outdoors","Standard","5.59 x 2.05 x 12.24 in","1.31 kg","https://www.amazon.com/dp/B07YNR5HRW"
"","","B09PZHFDT9","Body Sport Twist & Flex Bar, Green, Medium, 15 lb.  Flexible Rehab Equipment for Tennis Elbow, Golfer's Elbow, Arm Injuries, & Tendonitis  Resistance Training for Improved Grip & Strength","Body Sport","$16.99","600","20","$10,194","01/06/2022","","4.4","166","","10,904","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B09PZHFDT9"
"","","B0CNVDS2BD","Silipull 4 Pcs Resistance Bar for Physical Therapy Flexible Elbow Therapy Bar Twist Hand Exerciser Bars, Relieve Tendonitis Pain and Improve Grip Strength for Injury Recovery Forearm Tennis Elbow","Silipull","$32.99","116","5","$3,827","11/22/2023","$21.61","","","$11.38","48,882","7","FBA","1","Sports & Outdoors","Standard","5.55 x 1.77 x 13.15 in","1.37 kg","https://www.amazon.com/dp/B0CNVDS2BD"
"","","B0CBTNC7J3","Wettarn 6 Pcs Twist Hand Exerciser Bars for Physical Therapy Relieves Tendonitis Pain & Improve Grip Strength - Tennis Elbow, Golfer's Elbow, Wrist, Forearms Pain Relief Hand Therapy Bar, 3 Colors","Wettarn","$32.99","35","3","$1,155","07/13/2023","$21.31","4.2","5","$11.68","75,474","7","FBA","1","Sports & Outdoors","Standard","9.88 x 2.05 x 12.91 in","2.1 kg","https://www.amazon.com/dp/B0CBTNC7J3"
"","","B0C33WTHLC","Prebene Resistance Band Bar, 26.4in or 39.4in, Workout Bar for Fitness, Portable Weightlifting Training, Suit for Home Exercise, Resistance Band Training","Prebene","$25.99","332","11","$8,629","04/20/2023","$15.66","4.4","86","$10.33","21,183","6","FBA","1","Sports & Outdoors","Standard","3.62 x 3.15 x 17.04 in","1.16 kg","https://www.amazon.com/dp/B0C33WTHLC"
"","","B0CGNCKDVG","Portable Resistance Band Bar-25.5 Inches,Home Gym,Body Workouts,Squats,Weight Lifting,Strength Training,Etc.with Two S Loops,Resistance Band Training","Generic","$18.99","65","2","$1,234","08/29/2023","$9.41","4.8","6","$9.58","104,860","7","FBA","1","Sports & Outdoors","Standard","10 x 2.09 x 14.8 in","0.81 kg","https://www.amazon.com/dp/B0CGNCKDVG"
"","","B000BPV3GO","THERABAND FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow & Tendinitis, Blue, Heavy, Advanced","THERABAND","$36.99","9,071","307","$335,536","09/15/2003","$28.89","4.7","1,835","$8.10","219","7","AMZ","2","Sports & Outdoors","Standard","5 x 5 x 5 in","0.04 oz","https://www.amazon.com/dp/B000BPV3GO"
"","","B0C8HNMJTN","GD Twist Grip Adjustable Resistance Bar for Physical Therapy, Relieves Tendonitis Pain & Improve Grip Strength, Grip Strength Trainer, Hand Exerciser Bars, Wrist and Elbow Strengthener, Multi-Flex Bars","GD","$41.90","50","5","$2,095","06/18/2023","$30.48","4.5","37","$11.42","47,540","7","FBA","1","Sports & Outdoors","Standard","4.3 x 2.3 x 16.3 in","1.55 lb","https://www.amazon.com/dp/B0C8HNMJTN"
"","","B0C73RSRQD","Flex Therapy Bar Strengthener, Tennis Elbow Physical Therapy Bar, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief","Hshbxd","$11.99","1,014","40","$12,158","06/04/2023","$6.42","4.3","107","$5.57","4,854","7","FBA","1","Sports & Outdoors","Standard","3.7 x 1.77 x 14.45 in","0.34 kg","https://www.amazon.com/dp/B0C73RSRQD"
"","","B0CS656JXQ","Versatile Exercise Cable Handles Gym Equipment Grip Attachments compatible Resistance Bands and Weight Lifting Bar for any BowFlex home gym equipped with power rods, 5-way hand-grip (Pair)","AQDD","$25.99","","","$0.00","01/11/2024","$17.57","","","$8.42","608,018","7","FBA","1","Sports & Outdoors","Standard","5 x 2 x 7 in","12.16 oz","https://www.amazon.com/dp/B0CS656JXQ"
"","","B0CDRZ698H","GEKU FIT Resistance Band Bar, Length-Adjustable Detachable Heavy Duty Workout Bar for Resistance Band Training, Core Muscle Training, Home & Ourdoor Workout, Max Load 800 Lbs","GEKU FIT","$45.99","330","11","$15,177","08/04/2023","$32.66","4.6","96","$13.33","21,280","","FBA","1","Sports & Outdoors","Standard","3.43 x 3.35 x 17.72 in","1.46 kg","https://www.amazon.com/dp/B0CDRZ698H"
"","","B0C742WFPN","Hshbxd Tennis Elbow Therapy Flexible Bar, Flex Therapy Bar Strengthener, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief (TPR-Red, Green and Blue)","Hshbxd","$26.99","302","11","$8,151","06/04/2023","$17.15","4.7","22","$9.84","53,637","7","FBA","1","Health & Household","Standard","6.34 x 1.89 x 13.03 in","2.25 lb","https://www.amazon.com/dp/B0C742WFPN"
"","","B08V84QVKC","FlintRehab Twist Hand Exerciser Flexible Bars (3 Pack) - Flex Therapy Bar Strengthener - Relieve Tennis & Golfers Elbow Tendonitis Pain - Arm Exercise Wrist & Hand Strength Forearm Grip - 3 Variable Resistance Bars for Injury Recovery","FlintRehab","$29.99","305","14","$9,147","02/03/2021","$19.70","4.7","587","$10.29","15,889","6","FBA","1","Sports & Outdoors","Standard","5.59 x 2.13 x 12.24 in","1.31 kg","https://www.amazon.com/dp/B08V84QVKC"
"","","B09WYNVGH4","Resistance Band Bar, Resistance Bar, Body Workout Bar, Portable Pilates Bar, Home Gym Resistance Training Equipment, 26 or 39 Inches","SECOPIN","$25.97","71","6","$1,844","05/06/2022","$16.28","4.3","102","$9.69","37,513","7","FBA","1","Sports & Outdoors","Standard","4.45 x 1.54 x 15.83 in","1.29 kg","https://www.amazon.com/dp/B09WYNVGH4"
"","","B09SYP6K36","OYINDIZ Resistance Band Bar, Home Gym Workout Pilates Bar 38Inch Strength Training Exercise Bar Heavy Duty Lifting Fitness Bar for Resistance Band Training, Core Muscle Training","OYINDIZ","$29.99","93","6","$2,789","02/20/2022","$19.06","4.5","122","$10.93","38,937","7","FBA","1","Sports & Outdoors","Standard","4.61 x 1.81 x 15.98 in","1.58 kg","https://www.amazon.com/dp/B09SYP6K36"
"","","B09QL7YFXZ","ENLAYER Resistance Band Bar, 41Inch Workout Bar for Home Gym Resistance Training Accessories Bar, Portable Detachable Pilates Bar, for Full Body Workout, with 2 Carabineer Clips, Black","ENLAYER","$28.59","124","3","$3,545","01/16/2022","$18.51","4.5","83","$10.08","67,685","7","FBA","1","Sports & Outdoors","Standard","4.45 x 1.5 x 15.98 in","1.36 kg","https://www.amazon.com/dp/B09QL7YFXZ"
"","","B073KM9LHX","Gaiam Restore Pilates Bar Reformer Kit - Home Fitness Equipment for Total Body Workout - Includes Bar, Two 30-Inch Resistance Band Cords with Attached Foot Strap Loops - Exercise Guide Included","Gaiam Restore","$15.05","1,105","41","$16,630","06/25/2017","$2.33","4.4","576","$12.72","4,688","7","AMZ","8","Sports & Outdoors","Oversize","6.1 x 2.13 x 20.28 in","1.01 kg","https://www.amazon.com/dp/B073KM9LHX"
"","","B08P8KBXHN","Goocrun Portable Pilates Bar Kit with Resistance Bands for Men and Women - 3 Set Exercise Resistance Bands - Multifunctional Home Gym - Supports Full-Body Workouts  with Fitness Poster and Video","Goocrun","$27.99","2,490","74","$69,695","11/27/2020","$17.36","4.4","1,904","$10.63","2,175","7","FBA","3","Sports & Outdoors","Standard","5.2 x 3.5 x 13.78 in","1.42 kg","https://www.amazon.com/dp/B08P8KBXHN"
"","","B0B76SCB9K","POWER GUIDANCE Pull Up Assist Bands - Stretch Resistance Band - Mobility Band - Powerlifting Bands - by Perfect for Body Stretching, Powerlifting, Resistance Training","POWER GUIDANCE","$39.99","156","6","$6,238","03/22/2022","$26.36","4.5","1,367","$13.63","39,667","6","FBA","1","Sports & Outdoors","Standard","10.63 x 2.83 x 15.67 in","1.37 kg","https://www.amazon.com/dp/B0B76SCB9K"
"","","B0CJXBWWQX","ENJOYFIT Resistance Band Bar for Fitness Portable Steel Pilates Workout Bar for Exercise 3 Parts Bar for Resistance Bands, Home Gym Resistance Training Equipment","ENJOYFIT","$19.90","69","3","$1,373","11/06/2023","$10.49","4.8","6","$9.42","84,434","6","FBA","1","Sports & Outdoors","Standard","4.2 x 1.6 x 14.5 in","3.3 lb","https://www.amazon.com/dp/B0CJXBWWQX"
"","","B09F9QMMQK","Portable Extra Heavy Home Gym Resistance Band Bar Set with 4 Stackable Resistance Bands,Detachable Full Body Workout Equipment Exercise Bar Kit,500LBS Longer Bar with Bands,Workout Guide Included","DASKING","$137.00","225","9","$30,825","08/22/2021","$105.82","4.5","262","$31.18","24,630","8","FBA","2","Sports & Outdoors","Standard","11.02 x 5.91 x 17.04 in","3.6 kg","https://www.amazon.com/dp/B09F9QMMQK"
"","","B0CNZ11SVW","Pilates Bar Kit with Resistance Bands, Multifunctional Yoga Pilates Bar with Heavy-Duty Metal Adjustment Buckle for Women & Men, Home Gym Pilates Resistance Bar Kit forFull Body Workouts","RENRANRING","$33.99","1,170","39","$39,768","","","4.5","342","","5,050","","FBA","","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CNZ11SVW"
"","","B08NJ8T1YK","Pilates Bar Kit with Resistance Band,LADER Portable Toning Bar Yoga Pilates Equipment Exercise Stick 8 Shape Body Shaping Resime Bar - 25 pounds (Pink)","LADER","$21.99","181","11","$3,980","11/15/2020","$11.96","4.4","907","$10.03","20,876","7","FBA","1","Sports & Outdoors","Standard","6.3 x 2.4 x 17.8 in","0.8 kg","https://www.amazon.com/dp/B08NJ8T1YK"
"","","B08NYBZLNM","INNOCEDAR Home Gym Bar Kit with Resistance Bands,Portable Gym Full Body Workout,Adjustable Pilates Bar System,Safe Exercise Weight Set,Home Exercise Equipment for Men&Women- Muscle&Fitness","INNOCEDEAR","$36.98","219","3","$8,099","11/20/2020","$22.00","4.4","550","$14.98","73,131","7","FBA","2","Sports & Outdoors","Standard","13.27 x 4.84 x 13.35 in","3.24 kg","https://www.amazon.com/dp/B08NYBZLNM"
"","","B08S7LFTN8","Serenilite Flexible Resistance Bar, Grip Strength Trainer, Resistance Band, Forearm Exerciser Workout, Flexible Bar for Tennis Elbow, Golfers Elbow, Physical Therapy, Pain Relief, Tendonitis, Recovery","Serenilite","$40.95","542","19","$22,195","01/05/2021","$29.02","4.6","753","$11.93","11,571","7","FBA","2","Sports & Outdoors","Standard","5.59 x 2.2 x 12.6 in","1.31 kg","https://www.amazon.com/dp/B08S7LFTN8"
"","","B09TV7JG7P","THERABAND FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain And Improve Grip Strength, Resistance Bar For Golfers Elbow And Tendinitis, Medium-Heavy, 2- Pack, GREEN / BLUE","THERABAND","$43.53","480","13","$20,894","03/03/2022","$31.21","4.8","132","$12.32","17,384","7","AMZ","2","Sports & Outdoors","Standard","4.33 x 4.17 x 13.5 in","2.23 lb","https://www.amazon.com/dp/B09TV7JG7P"
"","","B0C781MLGR","HOTWAVE Push Up Board Fitness, Portable Foldable 20 in 1 Push Up Bar at Home Gym, Pushup Handles for Floor. Professional Strength Training Equipment For Man and Women,Patent Pending","HOTWAVE","$56.95","3,609","125","$205,533","06/05/2023","$39.88","4.4","1,322","$17.07","1,032","7","FBA","2","Sports & Outdoors","Standard","10.28 x 4.25 x 15.47 in","3.11 kg","https://www.amazon.com/dp/B0C781MLGR"
"","","B0C2C78V88","ALongSong Portable Pilates Bar Kit with Resistance Bands for Women & MenUpgraded 3 Section Pilates Bar with Stackable Bands for Home Gym Exercise Fitness Equipment Supports Full-Body Workouts","ALongSong","$32.99","528","17","$17,419","04/12/2023","$21.31","4.3","481","$11.68","12,949","8","FBA","3","Sports & Outdoors","Standard","5.39 x 4.21 x 13.89 in","1.77 kg","https://www.amazon.com/dp/B0C2C78V88"
"","","B0B4Z216WW","Vive Resistance Flex Bars for Physical Therapy (5 in 1 Set) - Weighted Hand Grip Strength Trainer for Injury Recovery, Tennis, Golfers, Elbow Tendonitis - Resistance Strengthening Multi Pack","Vive","$17.99","240","8","$4,318","06/22/2022","","4.2","127","","69,287","6","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0B4Z216WW"
"","","B0CRR1XXC4","Push Up Board,Home Gym,Portable Exercise Equipment,Pilates Bar & 20 Fitness Accessories with Resistance Bands & Ab Roller Wheel,Full Body Workout at Home","MQRW","$69.99","1,093","36","$76,499","01/07/2024","$49.76","4.6","1,341","$20.23","5,566","7","FBA","1","Sports & Outdoors","Standard","10.28 x 5.75 x 15.94 in","3.53 kg","https://www.amazon.com/dp/B0CRR1XXC4"
"","","B092JCRBRQ","DASKING 500LBS Extra Heavy Home Gym Resistance Band Bar Set with 4 Levels Stackable Resistance Bands, Portable Full Body Workout Equipment Exercise Bar Kit,Workout Guide Included","DASKING","$115.00","30","1","$3,450","04/13/2021","$86.53","4.2","129","$28.47","130,930","7","FBA","1","Sports & Outdoors","Oversize","5.984 x 25.276 x 4.488 in","6.878 lb","https://www.amazon.com/dp/B092JCRBRQ"
"","","B0BFR2SMQ7","Hommie Portable Pilates Bar Kit with Resistance Bands for Men and WomenUpgraded 3 Section Pilates Bar with Resistance Bands (20-60lb) for Home Gym Equipment Supports Full-Body Workouts","Hommie","$39.99","246","9","$9,838","09/22/2022","$26.66","4.3","770","$13.33","25,786","7","FBA","1","Sports & Outdoors","Standard","5.31 x 4.69 x 16.65 in","2.29 kg","https://www.amazon.com/dp/B0BFR2SMQ7"
"","","B09GVBG878","DASKING Detachable Resistance Bands Bar 30'/35.4'/38.5' Length Workout Bar Exercise Bar Max Load 500LBS for Home Gym Workout Full Body Workout Power Lifting Fitness Bar","DASKING","$69.99","104","2","$7,279","09/21/2021","$51.86","4.4","285","$18.13","125,212","7","FBA","1","Sports & Outdoors","Standard","5.94 x 4.57 x 17.36 in","1.52 kg","https://www.amazon.com/dp/B09GVBG878"
"","","B09FG6SKM5","Adjustable PilatesBar Kit with 4ResistanceBands,PortablePilates Bar Stickfor Home Workout, Adjustable PilateBarforGymFitness","Nimsqury","$19.99","250","5","$4,998","09/03/2021","$10.56","4.3","565","$9.43","42,553","7","FBA","4","Sports & Outdoors","Standard","4.13 x 3.98 x 13.86 in","1.45 kg","https://www.amazon.com/dp/B09FG6SKM5"
"","","B09GKTW2RG","KROSSIL Portable Pilates Bar with All Natural Latex Bands - 6 Resistance Bands + 5 Exercise Loop Bands - Adjustable Fitness Kit for Home Workouts","KROSSIL","$35.85","175","6","$6,274","01/03/2022","$24.04","4.5","239","$11.81","40,621","7","FBA","1","Sports & Outdoors","Standard","5.35 x 3.15 x 14.02 in","1.52 kg","https://www.amazon.com/dp/B09GKTW2RG"
"","","B09X8B5MQH","Vive Twist Bar for Physical Therapy & Tennis Elbow Relief - for Improving Tendonitis & Grip Strength - Flex Resistance for Golfers, Hand, Epicondylitis, Equipment - Strengthens Wrists & Forearms","Vive","$14.99","441","26","$6,611","04/04/2022","$7.60","4.6","154","$7.39","28,174","7","FBA","1","Health & Household","Standard","2.32 x 2.24 x 12.44 in","1 lb","https://www.amazon.com/dp/B09X8B5MQH"
"","","B0BT3N6F3P","Pilates Bar Kit with Resistance Bands for Men and Women | 3 Set Exercise Resistance Bands  Pilates Bar with Non-Slip Foot Belts | Home Gym Workouts Stainless Steel Pilates for Full Body Shaping","JAXAEG Enterprises","$34.99","10","","$349.90","03/08/2023","$21.36","4.5","15","$13.63","250,461","8","FBA","1","Sports & Outdoors","Standard","9.41 x 4.37 x 14.37 in","1.54 kg","https://www.amazon.com/dp/B0BT3N6F3P"
"","","B08DHMZB9R","The Ultimate Resistance Bands Set| Durable Exercise Bands with Bar & Handles| Workout Bands for Men and Women| Portable Gym Power Bands for Optimal Fitness","KOBRA TECH","$49.80","159","6","$7,918","07/22/2020","$28.45","4.3","1,165","$21.35","41,967","7","FBA","3","Sports & Outdoors","Oversize","14.17 x 4.02 x 15.07 in","2.12 kg","https://www.amazon.com/dp/B08DHMZB9R"
"","","B08XN2DTJH","FITI DARE Multifunctional Pilates Bar Kit with Resistance Bands (25,30,35lb) and Videos | Portable Workout Equipment Home Gym for Women & Men of All Heights | Full Body Fitness Exercise Set","Fiti Dare","$39.99","403","14","$16,116","05/21/2021","$26.96","4.4","280","$13.03","16,014","7","FBA","2","Sports & Outdoors","Standard","4.92 x 4.72 x 14.33 in","1.6 kg","https://www.amazon.com/dp/B08XN2DTJH"
"","","B0915M9YP4","LADER Pilates Bar Kit with Resistance Band, Portable Resistance Band and Toning Bar Yoga Pilates Equipment Exercise Stick 8 Shape Body Shaping Resime Bar, Adjustive 20lb 30lb 40lb","LADER","$29.99","191","20","$5,728","03/25/2021","$18.76","4.4","465","$11.23","10,570","7","FBA","1","Sports & Outdoors","Standard","4.7 x 4.6 x 13.8 in","1.29 kg","https://www.amazon.com/dp/B0915M9YP4"
"","","B08C2HQWQD","Yes4All Total Body Workout Weighted Bar, Resistance Band Bar, Weighted Bar Racks, Body Exercise Bar for Yoga, Strength Training in Home and Gym Single/Combo","Yes4All","$32.99","4,200","128","$138,558","06/29/2020","$20.70","4.7","10,934","$12.29","992","7","AMZ","1","Sports & Outdoors","Standard","7.44 x 3.86 x 14.84 in","0.83 kg","https://www.amazon.com/dp/B08C2HQWQD"
"","","B0848N5GF4","DMoose Fitness Resistance Bar for Physical Therapy, Relieves Tendonitis Pain & Improve Grip Strength, Strong and Flexible Non-slip Grip, Resistance Bar for Injury Recovery, Forearm Therapy & Tennis Elbow","DMOOSE FITNESS","$39.99","2,057","82","$82,259","12/23/2019","$27.56","4.6","3,995","$12.43","1,912","6","FBA","2","Sports & Outdoors","Standard","7.4 x 2.05 x 12.4 in","1.71 kg","https://www.amazon.com/dp/B0848N5GF4"
"","","B08G4YW6BL","DASKING Portable Home Gym Resistance Bar Set with 4 Resistance Levels, 300LBS Heavy Loading Full Body Workout Equipment Weightlifting Training KitWorkout Guide Included","DASKING","$75.99","33","1","$2,508","03/30/2020","$50.71","4.3","463","$25.28","151,392","8","FBA","1","Sports & Outdoors","Oversize","6 x 6 x 23 in","2.18 kg","https://www.amazon.com/dp/B08G4YW6BL"
"","","B0CLGB846N","benlexben Flex Therapy BarTennis Elbow Therapy Bar,Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief","benlexben","$11.99","603","6","$7,230","10/29/2023","$6.42","4.3","17","$5.57","40,814","7","FBA","1","Sports & Outdoors","Standard","4.29 x 1.73 x 14.53 in","11.99 oz","https://www.amazon.com/dp/B0CLGB846N"
