"Export time:  1/30/2024, 5:18:35 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B095VZ4H2S","Felli Flip Tite Airtight Food Storage Container 5pk Set Lid 4 REGULAR Seal Stackable Plastic Canister Jar, Kitchen Counter Pantry Organizer, Spice Pasta Snack Candy Coffee Bean Gift for Women Mom","Felli","$32.99","2,221","83","$73,271","06/30/2021","$21.31","4.7","1,544","$11.68","2,888","8","FBA","1","Kitchen & Dining","Standard","4 x 13 x 13 in","2.2 lb","https://www.amazon.com/dp/B095VZ4H2S"
"","","B0B46NPJY9","Set of 8 Clear Plastic Storage Bins, 4 Large and 4 Small Stackable Storage Containers for Pantry Organization and Kitchen Storage Bins,Home Edit and Cabinet Organizers","SKTEET","$39.99","1,637","50","$65,464","06/14/2022","$21.63","4.7","359","$18.36","5,292","7","FBA","5","Kitchen & Dining","Oversize","11.57 x 12.99 x 8.66 in","8.289 lb","https://www.amazon.com/dp/B0B46NPJY9"
"","","B0B8N8WR2C","Set of 8, Stackable Clear Bins with Removable Dividers - Food Snack Organizer, Pantry Organization and Storage - Plastic Home Containers - Refrigerator, Fridge, Kitchen Cabinet Organizing Bins","LANDNEOO","$25.99","455","9","$11,825","08/03/2022","$14.76","4.7","415","$11.23","30,946","7","FBA","1","Kitchen & Dining","Standard","6.4 x 3.4 x 11.6 in","6.12 lb","https://www.amazon.com/dp/B0B8N8WR2C"
"","","B0CD7DKYNB","HoneySky 6 Pack - 8.5 Gallon Storage Bins with Lids and Wheels, Collapsible & Stackable Closet Organizers, Foldable Storage Containers Plastic Shelves for Clothes Shoe Book, White","HoneySky","$159.99","620","32","$99,194","09/20/2023","","4.8","9","","28,837","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CD7DKYNB"
"","","B0B6TK767D","REALINN Under Sink Organizer, Pull Out Cabinet Organizer 2 Tier Slide Out Sink Shelf Cabinet Storage Shelves, Under Sink Storage for Kitchen Bathroom Cabinet","REALINN","$34.99","43,864","1,251","$1.53M","07/17/2022","","4.4","2,957","","27","7","FBA","6","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B6TK767D"
"","","B0CMTH24C4","Cordless & Rechargeable 3200mAh Electric Spin Scrubber with Detergent Container & LED Display Screen, Spin Brush Scrubber Tools with 8pcs Replaceable Brush Heads for Cleaning Tub/Tile/Floor/Bathroom","Levinist","$37.99","753","33","$28,606","11/06/2023","","5","40","","28,017","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0CMTH24C4"
"","","B0B827HHFY","Airtight Food Storage Containers with Lids, Clear Pantry Canister Set for Kitchen Organization, Stackable Organizers for Flour, Sugar, Cereal, Rice, BPA Free Plastic 24 Pack with Different Sizes","FreshKeeper","$31.99","3,467","102","$110,909","07/28/2022","$17.01","4.7","3,357","$14.98","2,210","6","FBA","1","Kitchen & Dining","Standard","7 x 3 x 6 in","11.36 lb","https://www.amazon.com/dp/B0B827HHFY"
"","","B0C9H8QK29","Fabspace Pull-out Home Organizer, 2 Pack 2 Tier Clear Bathroom Organizer with Dividers, Multipurpose Vanity Counter Tray, Kitchen, Closet Organizers, Cabinet & Storage Container Bins","Fabspace","$23.99","3,189","94","$76,504","08/12/2023","$13.06","4.3","414","$10.93","2,442","7","FBA","1","Kitchen & Dining","Standard","7 x 10.6 x 11.8 in","4.55 lb","https://www.amazon.com/dp/B0C9H8QK29"
"","","B089LLDN39","HOOJO Refrigerator Organizer Bins - 8pcs Clear Plastic Bins For Fridge, Freezer, Kitchen Cabinet, Pantry Organization, BPA Free Fridge Organizer, 12.5' Long, Clear","HOOJO","$19.98","18,420","665","$368,032","06/02/2020","$9.95","4.7","32,215","$10.03","104","7","FBA","4","Kitchen & Dining","Standard","10.04 x 12.76 x 6.22 in","5.031 lb","https://www.amazon.com/dp/B089LLDN39"
"","","B08RSPW3B8","Stackable Refrigerator Organizer Bins, 6 Pack Clear Kitchen Organizer Container Bins with Handles and 20 PCS Plastic Bags for Pantry, Cabinets, Shelves, Drawer, Freezer - Food Safe, BPA Free 10'L","Beauty Cottage","$25.99","2,664","95","$69,237","12/30/2020","$14.16","4.6","2,627","$11.83","2,409","7","FBA","2","Kitchen & Dining","Standard","6.14 x 10.43 x 17.7 in","3.83 lb","https://www.amazon.com/dp/B08RSPW3B8"
"","","B09LCDLPJW","Tbestmax 4 Pack Qtip Holder, 10-Ounce Bathroom Organizer Accessories Storage Containers Clear Plastic Apothecary Jars with Bamboo Lids for Cotton Ball, Cotton Swab, Floss","Tbestmax","$8.99","3,186","114","$28,642","11/08/2021","$3.87","4.4","2,811","$5.12","6,689","6","FBA","1","Home & Kitchen","Standard","5.67 x 4.21 x 5.79 in","10 oz","https://www.amazon.com/dp/B09LCDLPJW"
"","","B07CT9XCJM","mDesign Small Plastic Bathroom Storage Container Bins with Handles for Organization in Closet, Cabinet, Vanity or Cupboard Shelf, Accessory Organizer - Ligne Collection - 4 Pack, Clear","mDesign","$24.99","1,860","62","$46,481","05/01/2018","$17.47","4.8","3,421","$7.52","13,955","7","FBA","1","Home & Kitchen","Standard","6 x 3 x 10 in","9.9 oz","https://www.amazon.com/dp/B07CT9XCJM"
"","","B0C1G52JJF","Fixwal Clothes Storage 4 Pack Storage Containers 48L Foldable Blanket Storage Bags for Organizing Clothing Bedroom Comforter Closet Dorm Sweater Quilts Organizer Grey","Fixwal","$11.99","1,464","61","$17,553","04/03/2023","","4.3","223","","14,346","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C1G52JJF"
"","","B0CMHLDZ9P","damynuo 10Pack Fridge Organizer Bins, Clear Refrigerator Organizing Containers with Refrigerator Drawers and Lids, Stackable Food and Fruit Storage Containers for Fridge Organizers and Storage","damynuo","$29.88","300","10","$8,964","12/16/2023","","4.6","25","","27,719","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CMHLDZ9P"
"","","B08G4RXLJ6","WYT Clear Storage Latch Box, 6 Pack Storage Organizer Bins with Latching Handle and Lids, 3.5 Quart","WYT","$23.99","2,121","22","$50,883","08/17/2020","$12.76","4.2","1,744","$11.23","41,810","6","FBA","1","Home & Kitchen","Standard","10.1 x 15.3 x 6.9 in","3.801 lb","https://www.amazon.com/dp/B08G4RXLJ6"
"","","B0C36XJ3DV","SpaceHacks 2 Pack Stackable Makeup Organizer and Storage, Acrylic OrganizersClear Plastic Storage Drawer with Handles for Vanity, Undersink, Kitchen Cabinets, Pantry","SpaceHacks","$15.99","4,875","126","$77,951","05/31/2023","$7.80","4.5","582","$8.19","4,436","6","FBA","2","Beauty & Personal Care","Standard","6 x 4.4 x 7.5 in","2.46 lb","https://www.amazon.com/dp/B0C36XJ3DV"
"","","B0C7VP4QZF","Wellent Storage Bin With Lid, Plastic Storage Bin With Wheels and Doors,Stackable Storage Box with Double-Opening Doors,Containers For Organizing,Living Room Kitchen Organizers and Storage 60QT(15","wellent","$49.99","60","2","$2,999","06/12/2023","","4.1","60","","383,739","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C7VP4QZF"
"","","B0BLZRQYG4","STORi Audrey Stackable Clear Bin Plastic Organizer Drawers | 2 Piece Set | Organize Cosmetics and Beauty Supplies on a Vanity | Made in USA","STORi","$27.99","9,049","246","$253,282","11/09/2022","$17.36","4.5","503","$10.63","1,997","6","FBA","1","Beauty & Personal Care","Standard","6 x 11 x 7.9 in","3.98 lb","https://www.amazon.com/dp/B0BLZRQYG4"
"","","B0BNNSX163","Sorbus Roll Out Bottle Organization Bins - 2 Sizes Pantry Under Sink Organizer with Wheels & Handles - Clear Plastic Organizing Containers for Cleaning Supplies - Kitchen Cabinet Laundry Room Storage","Sorbus","$28.99","608","37","$17,626","07/14/2022","","4.7","128","","7,261","7","FBA","3","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BNNSX163"
"","","B08R9P9CJL","YIHONG Clear Pantry Storage Organizer Bins, 6 Pack Plastic Storage Containers with Handle for Kitchen,Refrigerator, Freezer,Cabinet,Closet,Bathroom Under Sink Organization","YIHONG","$24.98","10,554","331","$263,639","12/27/2021","$8.87","4.6","4,167","$16.11","380","7","FBA","2","Kitchen & Dining","Oversize","12.32 x 13.62 x 8.15 in","6.131 lb","https://www.amazon.com/dp/B08R9P9CJL"
"","","B0BVQ69QJD","WYT Clear Storage Latch Bins, 6-Pack Storage Organizer Box with Handle and Lids, 5-Litre","WYT","$23.99","5,810","171","$139,382","08/17/2020","","4.2","656","","3,864","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BVQ69QJD"
"","","B0BVMJ4MVK","Hudgan Plastic Storage Containers with Bamboo Lids, Medicine Cabinet Organizer Drawer Organizers Clear Bins with Lids for Organizing Pantry or Bathroom - 4.5 Inches Tall - Set Of 4","Hudgan","$29.99","399","","","03/24/2023","$19.70","4.7","99","$10.29","25,716","6","FBA","1","Kitchen & Dining","Standard","6.7 x 4.5 x 11.2 in","1 lb","https://www.amazon.com/dp/B0BVMJ4MVK"
"","","B0C8QBG139","Sorbus Cleaning Supplies Organizer - Clear Containers for Organizing Cleaning Supplies Under the Sink - Clear Bins for Organizing Kitchen and Bathroom Essentials - Clear Plastic Storage Bins (8 Pack)","Sorbus","$44.99","708","20","$31,853","06/19/2023","$30.31","4.6","99","$14.68","14,121","7","FBA","2","Kitchen & Dining","Standard","8 x 6 x 11.25 in","8.91 lb","https://www.amazon.com/dp/B0C8QBG139"
"","","B09JQ5NHLB","IRIS USA 6 Quart Large Clip Box, 4 Pack, Clear Plastic Storage Container Bins with Latching Lids, Organizing Container for Home, Office and School Supplies, Stackable, Seafoam Blue Buckles","IRIS","$26.99","6,307","229","$170,226","10/17/2021","$9.06","4.6","2,160","$17.93","716","7","AMZ","11","Office Products","Oversize","16.12 x 9.38 x 12.87 in","4.08 lb","https://www.amazon.com/dp/B09JQ5NHLB"
"","","B07PL3D818","IRIS USA 5 Quart Stackable Plastic Storage Bins with Lids and Latching Buckles, 10 Pack - Pearl, Containers with Lids and Latches, Durable Nestable Closet, Garage, Totes, Tubs Boxes Organizing","IRIS","$28.05","11,592","538","$325,156","03/06/2019","$6.54","4.4","27,422","$21.51","593","7","AMZ","9","Home & Kitchen","Oversize","15 x 17 x 12 in","8.001 lb","https://www.amazon.com/dp/B07PL3D818"
