"Export time:  1/30/2024, 5:16:43 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0778PLL27","Room Copenhagen LEGO Brick Drawer, 4 Knobs, 1 Drawer, Stackable Storage Box, Bright Blue","Room Copenhagen","$29.99","866","21","$25,971","11/07/2017","$18.76","4.8","158","$11.23","45,520","6","AMZ","6","Home & Kitchen","Standard","7.08 x 9.84 x 9.84 in","2.2 lb","https://www.amazon.com/dp/B0778PLL27"
"","","B0C33XZLVN","POSHIGE Stackable Toys Organizer Storage Case, Stackable Storage Container with 16 Big Compartments, Storage Box Compatible with Lego Storage Organizer, Calico Critter, Hot Wheels, Mini Action Figures","POSHIGE","$22.99","510","17","$11,725","04/19/2023","","4.6","53","","17,632","7","FBA","1","Toys & Games","","","","https://www.amazon.com/dp/B0C33XZLVN"
"","","B08PMH8F89","Toy Storage Basket and Play Mat - Building Bricks Toy Storage Organizer - Tidy with Ease - Toy Blocks Mat Storage Bag - Collapsible XL Kids Canvas Bag/Bin - Drawstring Playmat Boy/Girls-15'x14(GREY)","DaWikity Kids","$34.90","1,405","34","$49,035","12/04/2020","$12.74","4.5","849","$22.16","3,717","6","FBA","1","Baby","Oversize","14 x 15 x 14 in","1.34 lb","https://www.amazon.com/dp/B08PMH8F89"
"","","B0CB7WTRRS","TrueLux 10 Pack Colored Mesh Zipper Pouch Bags, Double-Layer Nylon Puzzle Building Block Sets Toy Storage & Organization, Breathable See Through A4 Zipper Pouch with Handle for School Office Games","TrueLux","$31.99","899","47","$28,759","07/05/2023","$22.67","5","13","$9.32","19,436","7","FBA","1","Home & Kitchen","Standard","9.8 x 1 x 13.7 in","13.4 oz","https://www.amazon.com/dp/B0CB7WTRRS"
"","","B0CCSX8RNW","Toy Storage Basket and Playmat - Large Toy Blanket Storage Mat with Zippers - Slide Away Canvas Bag Storage Bin - Sturdy Kids Storage Baskets & Mat - Toy Bag Play Mat For Girls & Boys, Light Grey","Panda Craft","$39.99","120","4","$4,799","03/31/2023","","4.6","21","","19,656","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0CCSX8RNW"
"","","B0BVV65663","SAM AND MABEL Toy Storage Basket and Play Mat - 13'x13'x13' Stackable and Foldable Cube Toy Organizers and Storage Bins for Boys and Girls (Warm Grayish Beige)","SAM AND MABEL","$37.99","344","15","$13,069","05/09/2023","","4.5","94","","7,129","7","FBA","2","Baby","","","","https://www.amazon.com/dp/B0BVV65663"
"","","B0CLXV5BPQ","XXL Toy Storage Organizer & Play Mat - Storage Bag/Box for Kids, Boys, Girls, Nursery, Playroom - Basket for Building Bricks/Blocks - Collapsible Fabric Cube Bin, 15'x15'x15'","STARSIKO","$32.99","","","","10/29/2023","","4.5","41","","","6","FBA","1","","","","","https://www.amazon.com/dp/B0CLXV5BPQ"
"","","B002YTP1IG","LEGO STORAGE ORGANIZER CUBES 3-PIECE SET","LEGO","$20.00","1,085","28","$21,700","07/25/2011","$13.46","3.9","2,181","$6.54","10,409","4","AMZ","7","Toys & Games","Standard","6.221 x 10.236 x 1.89 in","0.353 lb","https://www.amazon.com/dp/B002YTP1IG"
"","","B0CCTFFJ27","Toys Storage Organizer Bins for Lego, Stackable Toys Organizer, Lego Building Block Storage, Toy Storage Box with 12 Palace Grids, Plastic Stackable Organizer Bins (Yellow 1layer)","WMM","$23.99","390","13","$9,356","07/25/2023","$13.06","4.2","11","$10.93","8,232","6","FBA","1","Baby","Standard","11.42 x 4.72 x 17.4 in","2.55 lb","https://www.amazon.com/dp/B0CCTFFJ27"
"","","B002YTG540","LEGO Storage 4 -Piece Tote and Play Mat","LEGO","$47.50","307","7","$14,583","10/21/2009","$33.64","4.7","1,118","$13.86","41,194","5","AMZ","4","Toys & Games","Standard","8.98 x 13.11 x 5.24 in","1.68 lb","https://www.amazon.com/dp/B002YTG540"
"","","B081TJLZHQ","Creative QT - SlideAway Toy Storage Organizer & Play Mat for Kids - Organizer Storage Bin for Toys - Kids Toy Box for Boys & Girls - Playroom Storage - Toy Holders for Kids Rooms - Grey Stripe","Creative QT","$64.99","868","15","$56,411","12/02/2019","$44.78","4.7","2,175","$20.21","7,446","7","FBA","2","Baby","Oversize","15.75 x 15.75 x 2.5 in","2 lb","https://www.amazon.com/dp/B081TJLZHQ"
"","","B0CNSJ8VD2","Rexmica 4-piece Toy Storage Organizer Bag Compatible with Lego Bricks, Travel Organizer Case for Building Blocks, Car Toy, Dolls, Crafts, Magnetic Tiles, Blocks Toy Storage Bag with Visible Top","Rexmica","$29.99","187","9","$5,608","11/21/2023","","4.5","7","","10,995","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0CNSJ8VD2"
"","","B0CDQB88PT","AEEISHOMEREFORM 3 Layers Toy Organizer Bins with Compartments, Building Blocks Storage, Storage Containers for Building Brick Storage, Plastic Stackable Organizer Bin Toy Chest (Yelow 3 Layers)","AEEISHOMEREFORM","$49.99","210","7","$10,498","03/01/2023","","4.5","29","","124,821","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDQB88PT"
"","","B0CKW9YZBJ","XL Toy Storage Organizer & Play Mat - Storage Bag/Box for Kids, Boys, Girls, Nursery, Playroom - Basket for Building Bricks/Blocks - Collapsible Fabric Cube Bin, 13'x13'x15'","STARSIKO","$31.99","335","14","$10,717","01/06/2024","","4.6","137","","7,522","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0CKW9YZBJ"
"","","B0CMCZRRPB","Citylife 17 QT Toys Storage Organizer Bins with Building Baseplate Lid and Removable Tray Large Toy Box Clear Storage Container for Organizing Lego, Bead, Tool, Sewing","ITYLIFE CITYLIFE","$34.99","210","7","$7,348","","","4.5","20","","12,698","","FBA","","Baby","","","","https://www.amazon.com/dp/B0CMCZRRPB"
"","","B004NKLSH2","LEGO STORAGE CINCH BUCKET - BLUE","LEGO","$21.47","734","20","$15,759","11/16/2014","$14.71","4.5","2,471","$6.76","14,929","5","AMZ","6","Toys & Games","Standard","4.5 x 8.4 x 1.8 in","0.3 lb","https://www.amazon.com/dp/B004NKLSH2"
"","","B0CQNYY32W","6 Tray Sorter Sifter Box Used for Lego, Storage Sorter Brick for Lego Blocks, Gift for Lego Lover, Gift for Teens and Adults, 5 Different Size Sorter Perfect for Multiple Building Blocks","WSBXBB","$39.99","470","13","$18,795","01/26/2024","","4","62","","23,070","6","FBA","1","Toys & Games","","","","https://www.amazon.com/dp/B0CQNYY32W"
"","","B0CKMDFCCY","Storage Box for Lego, Stackable Storage Organizer with 30 Compartments for Lego, Storage for Barbie Dolls, for Hot Wheel Toy Bins for kids organizer, Clear Toy Storage Bin","WSBXBB","$22.99","195","5","$4,483","10/06/2023","$15.02","4.3","14","$7.97","62,278","6","FBA","1","Toys & Games","Standard","6.5 x 7 x 10 in","15.52 oz","https://www.amazon.com/dp/B0CKMDFCCY"
"","","B08LSBGS8X","ASH BRAND Toy Organizer Set of 2 Large and Small Brick Shaped Storage Containers for Building Brick Storage, Small Dolls, bricks toys, Small Kids Toys - Plastic Kids Toy Chest","ASH BRAND","$39.99","245","3","$9,798","10/23/2020","$20.49","4.7","120","$19.50","85,048","8","FBA","1","Toys & Games","Oversize","14.76 x 17.13 x 6.73 in","2.291 lb","https://www.amazon.com/dp/B08LSBGS8X"
"","","B0CJQ3CMVL","Toy Blocks Sorter Sifter, Cute Portable Storage Brick Box for Lego Blocks, Three Different Size Sorter Perfect for Multiple Building Blocks, Gift for Kids, Teens and Adults (Green)","LVHERO","$28.99","450","13","$13,046","10/04/2023","","3.9","41","","23,491","6","FBA","1","Toys & Games","","","","https://www.amazon.com/dp/B0CJQ3CMVL"
"","","B0CHRFP1Y2","Remobia Hicol Kids Toy Storage Organizer 4-Piece Tote and Play Mat Bag Set for Lego with 3 pcs See Through Packing Cube Bags Portable Neat Easy Clean Up Container Box for Children Home and Travel","Remobia Hicol","$36.99","120","4","$4,439","09/10/2023","","5","3","","20,981","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0CHRFP1Y2"
"","","B07Q5Z52XF","Room Copenhagen LEGO 3-Drawer Plastic Storage Rack System, 13-2/3 x 12-3/4 x 15 In, Red","Room Copenhagen","$65.99","90","3","$5,939","06/29/2019","$39.93","4.4","79","$26.06","88,945","6","FBA","1","Toys & Games","Oversize","13 x 15 x 14 in","4.34 lb","https://www.amazon.com/dp/B07Q5Z52XF"
"","","B000LDH3JC","Akro-Mils 10164, 64 Drawer Plastic Parts Storage Hardware and Craft Cabinet, 20-Inch W x 6-Inch D x 16-Inch H, Black","Akro-Mils","$46.50","17,428","631","$810,402","02/16/2007","$24.51","4.6","46,777","$21.99","140","7","AMZ","12","Tools & Home Improvement","Oversize","16.4 x 20.6 x 6.7 in","9.251 lb","https://www.amazon.com/dp/B000LDH3JC"
"","","B0B4CL1M1M","Toy Storage for Lego Play Mat Bag - Duplo Toy Organizer Storage Bag by Drawstring for Kids Tidy Toy with Lips can as Gift (Orange 47 inch)","SUMBABO","$27.99","156","4","$4,366","06/16/2022","$18.00","4.5","56","$9.99","200,611","7","FBA","1","Home & Kitchen","Standard","10.87 x 2.72 x 13.39 in","1.01 lb","https://www.amazon.com/dp/B0B4CL1M1M"
"","","B01CO2NPKS","Creative QT MakerBase, Green, 4 Pack, 10x10 Peel-and-Stick Toy Building Blocks Stackable Baseplates, Bases for Play Tables, Walls, and More, Compatible with All Major Brick Brands","Creative QT","$36.99","444","18","$16,424","10/24/2016","$27.90","4.7","3,267","$9.09","16,671","7","FBA","1","Toys & Games","Standard","10 x 1 x 10 in","0.05 lb","https://www.amazon.com/dp/B01CO2NPKS"
"","","B008KQ1X3O","Room Copenhagen, LEGO Brick Box Stackable Storage Containers - Organizational Building Blockss - 19.69 x 9.84 x 7.09 Inches - Brick 8, Bright Red","Room Copenhagen","$40.99","2,086","61","$85,505","01/22/2018","$21.34","4.8","1,470","$19.65","4,244","7","FBA","11","Toys & Games","Oversize","10.12 x 20.5 x 8.6 in","5.249 lb","https://www.amazon.com/dp/B008KQ1X3O"
"","","B008KQ27LQ","Room Copenhagen Lego, Storage Head Small Boy","Room Copenhagen","$18.98","449","10","$8,522","06/12/2012","$12.36","4.7","1,162","$6.62","29,342","6","FBA","4","Toys & Games","Standard","6.7 x 7.7 x 6.6 in","0.701 lb","https://www.amazon.com/dp/B008KQ27LQ"
"","","B0B23NCBWH","Vicenpal 4 Pack Toy Storage Containers with Lids Brick Shaped Kids Storage Organizer Box Containers Plastic Stackable Organizer Bin Clear Toy Chest for Organizing Building Brick Dolls Toys(Small)","Vicenpal","$42.95","210","7","$9,020","05/23/2022","$28.12","4.7","108","$14.83","41,670","7","FBA","1","Toys & Games","Standard","12.3 x 16.5 x 7.6 in","4.251 lb","https://www.amazon.com/dp/B0B23NCBWH"
"","","B0CG62DXKG","Eterish Toy Storage Basket and Building Bricks Toy Play Mat for Kids Rooms- Organizer Storage Organizer for Toys, Playroom Canvas Bag Gift for Boy/Girls (Grey 13' x12 .5')","Eterish","$22.29","276","5","$6,152","08/20/2023","","3.5","15","","157,228","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CG62DXKG"
"","","B0C4FNSS4J","AEEISHOMEREFORM Toy Organizer Bins with Compartments, Building Blocks Storage, Storage Containers for Building Brick Storage, Plastic Stackable Organizer Bin Toy Chest (Green)","AEEISHOMEREFORM","$21.99","451","14","$9,917","03/01/2023","","4.5","29","","7,785","7","FBA","1","Baby","","","","https://www.amazon.com/dp/B0C4FNSS4J"
"","","B0C7STSPBD","IRIS USA 10Pack 2.7Qt. Stackable Storage Bin with Secure Buckle-up Lid, Clear/Violet","IRIS","$26.99","11,621","427","$313,651","08/29/2023","","4.6","2,164","","901","7","AMZ","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0C7STSPBD"
"","","B0B5MWG2XD","GAMENOTE Multicolor Plastic Storage Bins with Lids - 5 Qt 6 Pack Small Cubby Bins Stackable Containers for Classroom Book Bin Toy Organizers - Organization and Storage Box (12 7.2  5.1 inches)","GAMENOTE","$30.99","766","19","$23,738","08/23/2022","","4.7","178","","50,136","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0B5MWG2XD"
"","","B0BKFWHW59","Citylife 8 Packs 5.3 QT Plastic Storage Bins with Latching Lids Clear Storage Box with handle Stackable Storage Containers for Organizing Snacks, Crafts, Legos, Tools","ITYLIFE CITYLIFE","$36.97","607","23","$22,441","03/08/2023","","4.6","123","","40,160","7","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0BKFWHW59"
"","","B00IITMO3Q","IRIS USA Fits 12' x 12' Paper, 6-Tier ScrapbookRolling Storage Cart with Organizer Top for Papers Vinyl Tools Office Art and Craft Supplies, Yarn, White Frame with 6 Clear Cases w/ Built in Handle","IRIS","$59.99","2,614","86","$156,814","07/23/2013","$27.23","4.7","7,519","$32.76","1,195","6","AMZ","6","Arts, Crafts & Sewing","Oversize","15.9 x 24.5 x 14.2 in","11.64 lb","https://www.amazon.com/dp/B00IITMO3Q"
"","","B0CH9MDGWW","Kids Toy Organizer for Lego Stackable Storage Compartments Bins With Base Plates Lids 3 Tiers Clear Building Bricks Board Game Puzzle Boxes Plastic Craft Sorting Separator Travel Chest Case","WillingHeart","$53.99","","","$0.00","07/27/2023","","4.5","147","","814,298","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CH9MDGWW"
"","","B0B45ZH9M2","Citylife 17 QT Plastic Storage Bins Clear Storage Box with Lids Multipurpose Stackable Storage Containers for Organizing Tool, Craft, Lego, Crayon","ITYLIFE CITYLIFE","$34.97","913","44","$31,928","11/13/2022","","4.8","138","","20,457","6","FBA","3","Home & Kitchen","","","","https://www.amazon.com/dp/B0B45ZH9M2"
"","","B079FGDQNR","LEGO Brick Pouch","LEGO","$18.02","274","9","$4,937","12/04/2023","$11.42","4.7","550","$6.60","105,907","4","AMZ","3","Clothing, Shoes & Jewelry","Standard","4 x 2.5 x 8 in","0.25 lb","https://www.amazon.com/dp/B079FGDQNR"
"","","B0CM6TKS6N","Toys Storage Organizer Bins for Lego, Stackable Toys Organizer, Building Block Storage, Toy Storage Box with 12 Palace Grids, Plastic Toy Containers with Bricks Baseplate Lids (Yellow)","AEEISHOMEREFORM","$23.99","60","2","$1,439","","","","","","407,480","","FBA","","Home & Kitchen","","","","https://www.amazon.com/dp/B0CM6TKS6N"
"","","B07Q87VGXS","Room Copenhagen LEGO Storage Brick 4 Desk Drawer, 4-Stud Stackable Tabletop Storage Box, 6.2 x 6.2 x 4.4 In, Red","Room Copenhagen","$22.49","443","13","$9,963","04/29/2019","$12.92","4.6","493","$9.57","69,887","6","FBA","5","Home & Kitchen","Standard","6.3 x 6.4 x 4.4 in","0.851 lb","https://www.amazon.com/dp/B07Q87VGXS"
"","","B004NKLPJS","LEGO STORAGE BIG TOY BUCKET","LEGO","$23.99","60","2","$1,439","12/10/2013","$16.40","4.5","388","$7.59","132,088","4","AMZ","2","Toys & Games","Standard","10.98 x 11.69 x 2.72 in","0.6 lb","https://www.amazon.com/dp/B004NKLPJS"
"","","B0BNP6SGKY","Nany Jeans Toy Storage Organizer and Play Mat for Kids - Collapsible XXL Toy Bag Storage Container for Building Bricks & Blocks - Toy Chest & Organizers with Drawstring Mat for Boys and Girls (Grey)","NANY JEANS","$41.99","105","3","$4,409","12/01/2022","$25.38","4.5","62","$16.61","22,431","7","FBA","1","Baby","Oversize","17 x 2 x 17 in","1.9 lb","https://www.amazon.com/dp/B0BNP6SGKY"
"","","B00NHQFA1I","LEGO Classic Medium Creative Brick Box 10696 Building Toy Set - Featuring Storage, Includes Train, Car, and a Tiger Figure, and Playset for Kids, Boys, and Girls Ages 4-99","LEGO","$24.99","18,994","264","$474,660","12/31/2014","$14.21","4.8","47,285","$10.78","483","7","AMZ","27","Toys & Games","Standard","7.244 x 14.252 x 6.929 in","2.293 lb","https://www.amazon.com/dp/B00NHQFA1I"
"","","B07D9PTRCJ","Room Copenhagen, Lego Minifigure Display Case - Stackable Storage Container for Desktop or Wall Mounting - 15.04 x 7.24in - 8 Stud, Medium Stone Grey - Holds 16 Standard Brick People","Room Copenhagen","$34.99","968","28","$33,870","08/12/2020","$24.60","4.8","243","$10.39","10,661","6","FBA","9","Toys & Games","Standard","7.2 x 15 x 2.3 in","1.799 lb","https://www.amazon.com/dp/B07D9PTRCJ"
"","","B0C7ZBLFYS","Matterkids Minifigure Display Case with UV Protection Cap, Mini Action Figure Display Shelf, Mini Figure Display Stand Cabinet Storage Box Wooden Display Ledge for Lego Minifigure Display Case (Pine)","","$39.99","60","2","$2,399","","","4.2","21","","125,250","","FBA","","Toys & Games","","","","https://www.amazon.com/dp/B0C7ZBLFYS"
"","","B0CGZKHWX2","Toy Zippered Blocks Set Storage Bags for boy girls - 4PC Large PVC Storage Organizer Bags with Mesh Side Pockets for Puzzle, Clay, Book, Small Models and Mini Plush Toys. XL: 10.4' x3 'x13.3","VERONLY","$31.99","134","4","$4,287","11/29/2023","$20.76","4.1","10","$11.23","17,836","6","FBA","1","Baby","Standard","13.3 x 2.48 x 14.45 in","1.3 lb","https://www.amazon.com/dp/B0CGZKHWX2"
"","","B07Q81JBNM","EOOUT 24pcs Mesh Zipper Pouch Puzzle Bag for Organizing Storage, A4, Letter Size, File Bags for School, Toys, Board Games and Office Supplies","EOOUT","$13.49","8,868","358","$119,629","03/31/2019","$5.68","4.8","10,745","$7.81","360","6","FBA","3","Office Products","Standard","11.34 x 2.17 x 15.63 in","1.65 lb","https://www.amazon.com/dp/B07Q81JBNM"
"","","B0BC8Y1W77","Citylife 17 QT Plastic Storage Box with Removable Tray Craft Organizers and Storage Clear Storage Container for Organizing Lego, Bead, Tool, Sewing, Playdoh","ITYLIFE CITYLIFE","$34.99","4,385","136","$153,431","08/28/2022","","4.8","215","","617","6","FBA","1","Arts, Crafts & Sewing","","","","https://www.amazon.com/dp/B0BC8Y1W77"
"","","B0BRR2MMQD","BBpara - Toy Storage Bag and Play Mat for Building Bricks & Blocks - Portable Zipper Toy Storage Bag - Designed for Kids entertainment and toy storage to keep the room neat & tidy - Blue","BBpara","$23.99","286","6","$6,861","01/25/2023","","4.6","94","","136,123","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BRR2MMQD"
"","","B0CFQQ14HP","Outsmart Gadgets Portable Stackable Organizer, Cube Container with ABC Stickers and 2 Lids, Adjustable Craft Toy Storage Bin with Secure Snap, Perfect for Lego, Kid Travel, Under the Bed Storage","Outsmart Gadgets","$44.99","120","4","$5,399","08/14/2023","","4.6","27","","193,056","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CFQQ14HP"
"","","B003P2UOCO","Akro-Mils 10144, 44 Drawer Plastic Parts Storage Hardware and Craft Cabinet, 20-Inch W x 6.37-Inch D x 15.81-Inch H, Black","Akro-Mils","$39.14","17,724","631","$693,717","10/05/2009","$18.25","4.6","46,777","$20.89","140","7","AMZ","24","Tools & Home Improvement","Oversize","16.2 x 20.8 x 6.8 in","7.3 lb","https://www.amazon.com/dp/B003P2UOCO"
