"Export time:  2/5/2024, 1:14:02 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C2HM28HY","chilsoby 3 Sets Kitchen Colander Bowl Set Food Strainer, 6 pcs 2 in 1 Plastic Fruits Vegetables Washing Basket 8.2L Double-Layer Drain Basin and Basket for Fruit Vegetable Wash, Noodle Pasta Strainer","chilsoby","$18.96","34","1","$644.64","04/13/2023","","4.5","13","","160,811","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C2HM28HY"
"","","B0B68NJL9J","HNNJCK 8.2 Quart Kitchen Colanders Bowl Set, 2 in 1 Fruit Vegetable Washing Food Strainers, Large Plastic Double Layered Strainer Basket for Pasta, Spaghetti, Berry, Salads, BPA Free","HNNJCK","$19.88","626","20","$12,445","07/10/2022","","4.5","321","","13,913","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0B68NJL9J"
"","","B09J2B856P","Dish Basin Collapsible with Drain Plug Carry Handles for 9L Large Capacity, Washing Basin, Collapsible Dish Tub for RV Sink, Vegetable, Fruit, Food Sink Strainer Dish Washing Tub - Pink","ddLUCK","$17.99","173","7","$3,112","10/08/2021","$7.96","4.7","2,181","$10.03","38,009","7","FBA","1","Kitchen & Dining","Standard","12.8 x 14.02 x 4.76 in","1.171 lb","https://www.amazon.com/dp/B09J2B856P"
"","","B0C9SMQRVH","Plastic Wash Tub Dishpan Basin and Foot Bath for Soaking Feet, Laundry Hand Wash Bucket, Dish Pans for Washing and Storage Cleaning Supplies - 12 Quarts - Heavy Duty - Made in USA (White)","JOEY'Z","$14.99","777","19","$11,647","07/05/2023","","4.6","70","","35,897","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0C9SMQRVH"
"","","B0CLLMLSJ4","304 Stainless Steel Microporous Colander(2PC), 5QT Large Capacity Mixing Bowl, Water Filter Metal Basin for Washing Vegetables, Fruit and Rice and Salad, Food Strainer Washer, Draining Cooked Pasta ","DOKLY","$29.98","210","7","$6,296","10/22/2023","","4.9","10","","36,265","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CLLMLSJ4"
"","","B09PMXBJ73","SOUJOY 8 Pieces Kitchen Colander Bowl Set, 2-in-1 Plastic Washing Bowl and Strainer, Detachable Drain Basin and Basket for Fruits Vegetables Cleaning Washing Mixing","SOUJOY","$16.99","","","$0.00","01/03/2022","$8.01","4.6","37","$8.98","267,523","7","FBA","1","Kitchen & Dining","Standard","8.82 x 9.09 x 6.14 in","1.21 lb","https://www.amazon.com/dp/B09PMXBJ73"
"","","B09V2J39JR","6PCS Kitchen Colander Strainer Set Vegetable Washing Baskets Soaking and Washing Fruits Sinks Drain Basin Cleaning Storage Container","JUHUAN","$19.99","","","$0.00","03/07/2022","$9.98","3.9","18","$10.01","343,499","7","FBA","2","Kitchen & Dining","Standard","10.63 x 10.79 x 4.37 in","0.86 lb","https://www.amazon.com/dp/B09V2J39JR"
"","","B07PBR2YMZ","FOSJGO 2.4 Gal(9L) Collapsible Dish Basin with Drain Plug,Space Saving Multiuse Foldable Sink Tub,Dishpan,Kitchen Sink for Camping,Plastic Tub,Vegetable Washing,RV","FOSJGO","$16.98","8,621","291","$146,385","03/02/2019","$6.50","4.6","5,796","$10.48","471","6","FBA","3","Kitchen & Dining","Standard","12 x 12.4 x 7.87 in","1 lb","https://www.amazon.com/dp/B07PBR2YMZ"
"","","B0CL9LK2N6","Luxshiny Strainers and Colanders Bowl Set, Kitchen Sink Strainer for Fruit and Vegetable Wash, Noodle Pasta Strainer Double Layered Strainer Basket & Colanders","Luxshiny","$22.39","","","$0.00","12/27/2023","","","","","262,575","","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CL9LK2N6"
"","","B09ZKT1DJG","Beright Collapsible Storage Bin, Wash Basin Folding Dish Tub Sink, Space Saving for Dishing, Fruit, and Camping, Hiking and Home, 1 Pack, Grey, Small","Beright","$5.99","3,257","138","$19,509","05/04/2022","$1.32","4.6","984","$4.67","1,460","6","FBA","1","Kitchen & Dining","Standard","8.23 x 11.97 x 1.54 in","0.489 lb","https://www.amazon.com/dp/B09ZKT1DJG"
"","","B08RJBKS63","Hemoton Double-layer Draining Basket Plastic Kitchen Food Strainer Bowl Vegetable Washing Basket Multifunction Kitchen Colander Drain Basin for Spaghetti Pasta Fruit","Hemoton","$31.79","","","$0.00","12/28/2020","$20.82","4.3","31","$10.97","357,876","7","FBM","4","Kitchen & Dining","Standard","8.661 x 5.906 x 11.024 in","0.992 lb","https://www.amazon.com/dp/B08RJBKS63"
"","","B09STMYMST","Kitchen Colander Strainer Set, Colander Plastic Set, Portable Food Strainer, 6Pcs Drain Basin and Basket for Washing and Draining Fruit, Vegetables, Bowls and More (Grey White-Upgrade)","Yuroochii","$17.99","69","1","$1,241","09/27/2021","$8.56","4.1","43","$9.43","130,024","7","FBA","1","Kitchen & Dining","Standard","10.906 x 11.024 x 4.646 in","1.131 lb","https://www.amazon.com/dp/B09STMYMST"
"","","B00004OCKR","OXO Good Grips Large Salad Spinner - 6.22 Qt., White","OXO","$29.99","27,120","921","$813,329","07/22/2008","$18.16","4.7","38,598","$11.83","53","5","AMZ","15","Kitchen & Dining","Standard","11.14 x 11.3 x 6.65 in","3.64 lb","https://www.amazon.com/dp/B00004OCKR"
"","","B0962M62ZV","Jucoan 2 Pack 9 & 8 Quart Large Kitchen Strainer Colander Bowl Set, Double-Layer Plastic Fruits Vegetable Washing Basket, Drain Bowls for Cleaning Washing Mixing, Detachable (Blue, Orange)","Jucoan","$19.99","103","3","$2,059","05/27/2021","$9.96","4.5","139","$10.03","72,578","6","FBA","1","Kitchen & Dining","Standard","11.34 x 12.05 x 5.71 in","1.151 lb","https://www.amazon.com/dp/B0962M62ZV"
"","","B0C54P6Y39","Colander Bowl Oval Shape - Dual Layer Plastic Strainer for Fruits and Vegetables. Multifunctional Washing BPA Free Large Plastic Bowl and Strainer, Drain Basin and Basket (Light Brown)","QualKits","$17.99","","","$0.00","05/12/2023","","4.7","4","","391,647","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C54P6Y39"
"","","B0C43Z8C13","FHTECO Vegetables Washing Basket Elephant Drainage Basket Fruit Basket for Draining Pasta Noodles Kitchen (Green)","FHTECO","$12.99","63","2","$818.37","05/01/2023","","3.8","6","","119,497","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C43Z8C13"
"","","B0893FDTHD","Leemeimei 9L (2.4Gal) Dish Basin Collapsible with Drain Plug Carry Handles,Kitchen Storage Tray Dish Wash Basin, Portable Dish Tub, Foldable Dishpan for Camping,RV,Gray","Leemeimei","$16.99","1,314","71","$22,325","05/22/2020","$8.16","4.6","1,260","$8.83","3,463","6","FBA","1","Kitchen & Dining","Standard","12 x 2.95 x 12.2 in","1.21 lb","https://www.amazon.com/dp/B0893FDTHD"
"","","B09NVGFHSL","Cabilock Portable Bathtub Plastic Wash Basin Round Dish Wash Basin with Handle Multipurpose Washing Basin Storage Bucket for Vegetable Fruit Food Dish Washing () Bath Tub","Cabilock","$23.69","","","","","","","","","723,899","","FBM","","Kitchen & Dining","","","","https://www.amazon.com/dp/B09NVGFHSL"
"","","B09WK9VLP1","LIFKOME 4pcs Kitchen Strainer Bowl Vegetable Washing Basin Fruit Washing Bowl Drainer Draining Bowl Fruit Wash Colander Rice Sieve Basin Fruit Washing Drainers Basins Household Rice Bowl","LIFKOME","$13.31","","","$0.00","03/25/2022","","","","","433,994","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B09WK9VLP1"
"","","B0C8N8BB3K","2 Pcs Multi-Purpose Collapsible Foldable Washbasin, Lightweight and Portable, Space-Saving, Used for dishwashing Fruit Camping Ocean Barbecue RV, Hiking and Home use, 5L / 1.4 Gallon (Green)","USNUANNU","$14.99","","","$0.00","06/19/2023","","4","2","","362,435","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C8N8BB3K"
"","","B0BZPCDS1M","Collapsible Tub Wash Basin Laundry Tub 3 Pack Collapsible Laundry Baskets Foldable Dish Tub Plastic Washtub Space Saving Storage Container for Dishing, Fruit, Camping, Laundry, Hiking & Home (Grey)","ALYSTER","$16.99","210","7","$3,568","03/26/2023","","4.6","96","","37,266","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZPCDS1M"
"","","B09BBQ8DM1","DOITOOL Strainers and Colanders Stainless Steel Colander with Bowl Set Salad Maker Bowl and Fruit Washing Drainers Basket Basins for Vegetables Fruits Cheese,Dishwasher Safe","DOITOOL","$11.99","","","$0.00","07/26/2021","$5.82","3.8","10","$6.17","587,584","7","FBA","3","Kitchen & Dining","Standard","7.48 x 3.347 x 7.48 in","0.452 lb","https://www.amazon.com/dp/B09BBQ8DM1"
"","","B0CM3NRK7G","Multifunctional Stainless Steel Basin - 2024 New Colander Strainer Set, Salad Spinner Fruit Vegetable Rice Washing Strainer Basket Bowl, Rice Rinser Food Graters with Container (DI-11in)","DqsWko","$19.99","","","$0.00","12/24/2023","","5","3","","298,578","","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CM3NRK7G"
"","","B0C6JMRT5F","2-in-1 RV Collapsible Colander Basket - RV Portable Vegetables Fruit Washing Drain Tool -RV Folding Dish Drainer for RV Sinks,Kitchen,Home,Restaurant (S)","Tlswshsy","$11.99","","","$0.00","05/28/2023","","4.2","25","","247,083","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C6JMRT5F"
"","","B09BJK5NQG","YUSAILU Vegetable Washing Baskets in The Kitchen Fruit Baskets Multi-layer Stackable Vegetable Sinks, Strainer and Washing Fruits and Vegetables Kitchen Colander Set (Blue Yellow)","YUSAILU","$21.99","63","","$1,385","07/29/2021","$12.26","4.2","152","$9.73","207,783","7","FBA","1","Kitchen & Dining","Standard","10.709 x 11.102 x 4.606 in","1.001 lb","https://www.amazon.com/dp/B09BJK5NQG"
"","","B09Y5RWLVP","Jorzer Colanders & Food Strainers, Drain Basket Rotating Drainer Double-Layer Basin Vegetable Fruit Washing Grey Strainer","Jorzer","$21.99","","","$0.00","04/26/2022","","","","","228,879","7","","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B09Y5RWLVP"
"","","B0CFXBNH9R","3 Sets 6 in 1 Kitchen Colander Bowl Set Food Strainer,Fruit Strainer,Vegetable Washing Basket Double-Layer Drain Basin and Basket for Fruits Vegetables Washing.","SVICCOOKQ","$16.99","","","$0.00","08/16/2023","","5","1","","742,411","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CFXBNH9R"
"","","B0C9LPY9G9","INSTITIZER 8.2 Quart Kitchen Colanders Bowl Set, Plastic Strainers and Colanders Bowl Set, Fruit Vegetable Washing Basket, Large Double Layered Strainer for Pasta, Noodles, Salads and Food","INSTITIZER","$15.99","","","$0.00","06/27/2023","","4.7","3","","298,613","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9LPY9G9"
"","","B0CN4FN1D9","TIDTALEO Scaling Washing Basin Fruit Storage Strainer Laundry Hamper Collapsible Extendable Fruit Basket Dishwashing Drainer Fruits and Vegetables Drain Basket Plastic Dish Rack Dish Basin","TIDTALEO","$18.03","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CN4FN1D9"
"","","B0C9M1HK5B","Kichvoe Stainless Steel Vegetable Basket Vegetable Washing Holder Multifunctional Food Cleaning Basin Kitchen Food Basin Kitchen Washing Basin Fruit Basin Flat Bottom Basin Household","Kichvoe","$19.49","","","$0.00","06/27/2023","","","","","1,248,681","7","FBM","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C9M1HK5B"
"","","B0CBMSQT2Y","8.2 Quart Strainers and Colanders Bowl Set, Multifunctional Double Layered Fruit Washer, 2 In 1 Food Fruit Strainer, Large Thick Plastic Colander for Berry, Fruit and Vegetable Wash, BPA Free","VRESDI","$18.69","51","1","$953.19","07/10/2023","","4.7","35","","189,837","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBMSQT2Y"
"","","B0CPS8GG3P","JYJFGSFA 3 in 1 Multifunctional Stainless Steel Grater Basin, Vegetable Slicer with Mixing Bowl, Microporous Colanders For Washing Vegetables Fruit and Rice and for Draining Cooked Pasta(Gold)","JYJFGSFA","$41.99","","","$0.00","12/07/2023","","","","","709,978","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CPS8GG3P"
"","","B0BLNGRH38","LNQ LUNIQI Double-layer Draining Basket Plastic Fruits Vegetable Washing Basket Food Storage Basket Multi-layer Stackable Vegetable Sinks Wash Drain Basket for Kitchen Grey","LNQ LUNIQI","$28.99","","","$2,699","11/06/2022","","5","8","","210,232","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BLNGRH38"
"","","B081W95T71","11 Inch Stainless Steel Kitchen Basin Drain Basket Colander Set 3 in 1 Multifunctional Fruit Vegetable Julienne Grater Strainer Fine Mesh Basket Vegetable Rice Washing Bowl Set","MIFXIN","$37.99","","","$0.00","11/21/2019","$25.26","4","69","$12.73","637,672","7","FBM","2","Kitchen & Dining","Standard","11.693 x 11.811 x 5.433 in","2.355 lb","https://www.amazon.com/dp/B081W95T71"
"","","B0CBZPDDBD","SHOWERORO Stainless Steel Drain Basin Rice Straining Bowl Vegetable Washing Bowl Fruit Washing Bowl Rice Colander Rice Drainer Strainer Mesh Strainer Draining Food Basket Metal Grains","SHOWERORO","$15.49","","","$0.00","07/13/2023","","","","","653,632","7","FBM","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CBZPDDBD"
"","","B0CR42XKV8","HOLIDYOYO Kitchen Colander Stainless Steel Strainer Square Fruit Container Vegetable Drainer Basket Pasta Rice Food Draining Bowl Micro-perforated Metal Washing Basin 22cm","HOLIDYOYO","$17.49","","","","","","","","","434,198","","FBM","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CR42XKV8"
"","","B0BZJ8HJVZ","2pcs Multifunctional Drain Basin And Vegetable Washing Basin, Rice Washing Bowl with Strainer, Stainless Steel Side Drainers for Fruits, Vegetables and Beans Versatile Kitchen Tool (Gold)","BestYiJo","$29.99","","","","","","3.7","3","","679,322","","FBA","","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZJ8HJVZ"
"","","B0CLZTFR11","Jucoan Set of 2 Kitchen Strainer Colander Bowls Set, Double-Layer Plastic Fruits Vegetables Washing Baskets for Draining Pasta Noodles, Washing Vegetable Berry Fruit, 2+1 Quart","Jucoan","$14.99","51","1","$764.49","10/27/2023","","5","2","","157,360","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CLZTFR11"
"","","B0CMV7SJK6","Multifunctional Stainless Steel Kitchen Tool Set: Basin/Pot/Bowl, Strainer Drain Basket & Grater/Cutter/Colander/Shredder | For Washing, Mixing, Vegetables, Rice, Fruit (3PCS-in-1, Iridescent Rainbow)","Marsrut","$39.99","","","$0.00","11/06/2023","","","","","249,375","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CMV7SJK6"
"","","B09NB8MMB7","SOLUSTRE Vegetable Washing Basket Manual Plastic Strainer Double- layer Draining Basket Bowl Filter Fruit Grater Washing Basin Kitchen Utensil Set for Home Kitchen Use Beige","SOLUSTRE","$24.49","","","$0.00","12/08/2021","","5","2","","529,135","6","FBA","1","Kitchen & Dining","","9.449 x 4.724 x 13.78 in","0.474 lb","https://www.amazon.com/dp/B09NB8MMB7"
"","","B0CJMG12QG","UPKOCH 2pcs Strainer Drainer for Cooking Metal Basin Vegetable Drain Basket Fine Mesh Washing Basket Kitchen Basin Practical Draining Basket Rice Cleaner Stainless Steel Fruit Colander","UPKOCH","$23.99","","","$0.00","09/21/2023","","5","1","","247,214","7","FBM","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CJMG12QG"
"","","B0CLY84GCJ","Germany Multifunctional Stainless Steel Basin,Colander Strainer Set,Fruit Vegetable Rice Washing Strainer Basket Bowl,Multifunction Stainless Steel Basin with Grater 3 in 1 Vegetable Cutter (11.8IN)","JIFOVER","$24.88","","","$0.00","10/26/2023","","","","","304,024","7","FBM","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0CLY84GCJ"
"","","B0CSTD2J6J","MAGICLULU Stainless Steel Vegetable Basket Rice Drainer Strainer Kitchen Food Strainers Vegetable Washing Basket Rice Draining Bowl Fruit Washing Bowl Vegetable Wash Basin Large Drain Basin","MAGICLULU","$19.47","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CSTD2J6J"
"","","B0BQHGCMXV","SHERCHPRY Rice Washing Bowl Stainless Steel Colander Strainer Basket Drainer Basin Kitchen Fruit Vegetable Washing Basket for Pasta Salad Rice Rinse Sieve 24cm","SHERCHPRY","$27.99","","","$0.00","12/18/2022","","","","","1,284,862","7","FBA","2","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BQHGCMXV"
"","","B0CKS3NSC7","GOOHOCHY stainless steel drain basin stainless steel colander rice cleaner stainless steel vegetable washing basin stainless steel basin fruit washing basket stainless steel pot Metal","GOOHOCHY","$12.89","","","","10/08/2023","","","","","","6","FBM","1","","","","","https://www.amazon.com/dp/B0CKS3NSC7"
"","","B0CRDBKTXD","2 Pcs Stainless Steel Vegetable Basin Fruit Washing Basket Stainless Steel Sink Filter Stainless Steel Mixing Bowl Vegetable Drain Basket Vegetable Strainer Rice Food Water Filter","","$15.19","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CRDBKTXD"
"","","B0CTFQS8GM","FELTECHELECTR Vegetable Washing Basins Flat Base Mixing Bowl Kitchen Vegetable Basin Vegetable Container Thick Basin Storage Basin Fruit Washing Basin Soup Bowl Aluminum Multifunction","FELTECHELECTR","$14.09","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CTFQS8GM"
"","","B0CQ5KLY8M","MAGICLULU Leaky basin Rice Washing Bowl rice basket fruit Vegetables Washing Basin vegetable fruit basket Home Supply drain basin Fruit Washing Basin multipurpose cleaning basket wash basin","MAGICLULU","$12.66","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CQ5KLY8M"
"","","B0CQKJR9CH","FUOYLOO Stainless Steel Rice Basket Rice Washing Basin Fruit Drain Basin Fruit Washing Container Cleaning Fruit Basket Kitchen Draining Basket Home Supply Stainless Steel Mesh Multipurpose","FUOYLOO","$11.28","","","","","","","","","","","FBM","","","","","","https://www.amazon.com/dp/B0CQKJR9CH"
